6.100000000000000000e+01	5.774611412055636883e-01	4.918032786885245897e-04	2.550000000000000000e+02	6.824611412055636706e-01
8.200000000000000000e+01	5.715164399463059652e-01	2.439024390243902437e-04	3.800000000000000000e+01	6.415164399463060274e-01
1.100000000000000000e+01	6.248858456693752172e-01	9.090909090909090901e-04	2.500000000000000000e+01	6.598858456693752483e-01
3.000000000000000000e+01	6.487635245653657901e-01	3.333333333333333222e-04	5.450000000000000000e+02	6.837635245653658211e-01
7.900000000000000000e+01	4.583627806753292067e-01	3.797468354430379709e-04	1.546000000000000000e+03	5.633627806753291889e-01
1.560000000000000000e+02	1.059014089684418014e-01	3.846153846153846151e-04	3.120000000000000000e+02	3.159014089684417659e-01
1.690000000000000000e+02	2.268150847946254489e-01	4.142011834319526790e-04	3.500000000000000000e+02	4.718150847946254722e-01
2.400000000000000000e+01	3.488532128644961650e-01	8.333333333333333868e-04	1.700000000000000000e+01	4.188532128644961716e-01
1.640000000000000000e+02	4.128238541484199331e-01	4.878048780487804874e-04	1.300000000000000000e+01	6.928238541484199597e-01
4.400000000000000000e+01	6.868852578332738101e-01	4.545454545454545451e-04	6.450000000000000000e+02	7.568852578332738723e-01
1.900000000000000000e+01	4.797176540956942792e-01	5.263157894736841987e-04	2.650000000000000000e+02	5.147176540956942548e-01
1.830000000000000000e+02	4.154617936117476762e-01	3.825136612021858462e-04	1.900000000000000000e+01	6.604617936117477273e-01
3.300000000000000000e+01	6.519965045835919293e-01	6.060606060606060601e-04	4.590000000000000000e+02	7.219965045835918804e-01
1.600000000000000000e+01	5.234215373087265366e-01	6.250000000000000130e-04	1.400000000000000000e+01	5.584215373087265677e-01
3.800000000000000000e+01	5.526823340052533506e-01	5.263157894736841987e-04	6.860000000000000000e+02	6.226823340052533018e-01
1.400000000000000000e+01	3.605428840231212351e-01	7.142857142857142851e-04	1.300000000000000000e+01	3.955428840231212106e-01
9.300000000000000000e+01	3.910588723370985731e-01	5.376344086021505372e-04	8.200000000000000000e+02	5.660588723370985065e-01
1.120000000000000000e+02	2.775907752171141163e-01	5.357142857142857409e-04	2.066000000000000000e+03	4.875907752171141363e-01
5.700000000000000000e+01	1.693303733808870781e-02	3.508771929824561686e-04	4.370000000000000000e+02	8.693303733808871447e-02
4.700000000000000000e+01	3.050929096005443319e-02	4.255319148936170174e-04	1.513000000000000000e+03	1.005092909600544399e-01
1.230000000000000000e+02	0.000000000000000000e+00	4.878048780487804874e-04	1.560000000000000000e+02	2.099999999999999922e-01
5.000000000000000000e+00	1.725219105372788886e-01	2.000000000000000042e-03	1.670000000000000000e+02	2.075219105372788919e-01
1.120000000000000000e+02	1.677891410214622792e-01	4.464285714285714688e-04	5.030000000000000000e+02	3.427891410214622958e-01
2.200000000000000000e+01	1.999493587419477469e-01	9.090909090909090901e-04	1.300000000000000000e+01	2.699493587419477536e-01
7.100000000000000000e+01	2.662472388175003424e-01	2.816901408450704376e-04	1.796000000000000000e+03	3.362472388175003490e-01
2.500000000000000000e+01	7.390547637172709475e-03	4.000000000000000192e-04	3.861000000000000000e+03	4.239054763717270413e-02
1.810000000000000000e+02	0.000000000000000000e+00	2.762430939226519547e-04	1.400000000000000000e+01	1.750000000000000167e-01
3.000000000000000000e+01	1.717936813978437893e-01	3.333333333333333222e-04	4.100000000000000000e+01	2.067936813978437927e-01
1.610000000000000000e+02	1.966662907507319147e-01	4.347826086956521900e-04	3.960000000000000000e+02	4.416662907507319380e-01
6.000000000000000000e+01	3.087800235580543395e-01	5.000000000000000104e-04	1.700000000000000000e+01	4.137800235580543218e-01
8.200000000000000000e+01	4.077874229225512681e-01	6.097560975609756092e-04	1.707000000000000000e+03	5.827874229225512570e-01
9.600000000000000000e+01	8.642432854628234740e-02	4.166666666666666934e-04	1.600000000000000000e+01	2.264243285462823607e-01
2.500000000000000000e+01	2.222562907860230752e-01	8.000000000000000383e-04	2.805000000000000000e+03	2.922562907860230541e-01
1.120000000000000000e+02	0.000000000000000000e+00	3.571428571428571425e-04	1.120000000000000000e+02	1.400000000000000133e-01
6.200000000000000000e+01	1.179000304974725383e-01	4.838709677419354835e-04	7.400000000000000000e+01	2.229000304974725344e-01
1.900000000000000000e+01	2.040987510625985601e-01	5.263157894736841987e-04	4.956000000000000000e+03	2.390987510625985635e-01
4.600000000000000000e+01	0.000000000000000000e+00	4.347826086956521900e-04	3.600000000000000000e+01	6.999999999999999278e-02
7.900000000000000000e+01	6.485942240409207915e-02	2.531645569620253320e-04	1.180000000000000000e+02	1.348594224040920997e-01
1.400000000000000000e+01	1.120790609837333252e-01	7.142857142857142851e-04	1.300000000000000000e+01	1.470790609837333285e-01
6.000000000000000000e+01	1.443497531172471815e-01	3.333333333333333222e-04	1.700000000000000000e+01	2.143497531172471882e-01
1.140000000000000000e+02	2.100427530860844161e-01	4.385964912280701836e-04	1.400000000000000000e+01	3.850427530860843772e-01
5.700000000000000000e+01	3.802795859638191112e-01	5.263157894736841987e-04	2.500000000000000000e+01	4.852795859638190934e-01
1.600000000000000000e+01	4.757483249943326720e-01	6.250000000000000130e-04	6.390000000000000000e+02	5.107483249943326475e-01
1.480000000000000000e+02	2.904580299901891594e-01	4.729729729729730209e-04	5.348000000000000000e+03	5.354580299901892104e-01
3.800000000000000000e+01	0.000000000000000000e+00	2.631578947368420993e-04	2.200000000000000000e+01	3.499999999999999639e-02
9.300000000000000000e+01	3.277289978100175749e-02	5.376344086021505372e-04	1.600000000000000000e+01	2.077728997810017464e-01
3.300000000000000000e+01	2.037810338637738306e-01	3.030303030303030300e-04	1.150000000000000000e+02	2.387810338637738339e-01
3.500000000000000000e+01	2.088739188715786066e-01	2.857142857142857357e-04	2.500000000000000000e+01	2.438739188715786099e-01
7.900000000000000000e+01	2.371309405549621996e-01	2.531645569620253320e-04	3.088000000000000000e+03	3.071309405549622062e-01
3.600000000000000000e+01	4.092738409544830480e-01	5.555555555555555551e-04	1.300000000000000000e+01	4.792738409544830547e-01
3.900000000000000000e+01	4.743367047181412666e-01	5.128205128205128201e-04	1.582000000000000000e+03	5.443367047181413287e-01
7.100000000000000000e+01	9.165258292944103435e-02	5.633802816901408751e-04	1.070000000000000000e+02	2.316525829294410477e-01
4.300000000000000000e+01	2.041937316913971234e-01	6.976744186046511748e-04	1.900000000000000000e+01	3.091937316913971334e-01
6.000000000000000000e+00	3.034102898091929346e-01	1.666666666666666774e-03	3.000000000000000000e+01	3.384102898091929656e-01
6.300000000000000000e+01	3.288798002621104999e-01	4.761904761904761901e-04	4.370000000000000000e+02	4.338798002621104821e-01
6.000000000000000000e+01	2.900043604303818023e-01	5.000000000000000104e-04	1.300000000000000000e+01	3.950043604303817846e-01
2.200000000000000000e+01	3.905234109326327641e-01	9.090909090909090901e-04	6.480000000000000000e+02	4.605234109326327707e-01
6.000000000000000000e+01	2.504189276235677108e-01	6.666666666666666444e-04	9.100000000000000000e+01	3.904189276235676687e-01
8.000000000000000000e+00	3.597721804750193542e-01	1.250000000000000026e-03	1.994000000000000000e+03	3.947721804750193852e-01
6.000000000000000000e+01	6.393439262287115531e-03	3.333333333333333222e-04	5.800000000000000000e+01	7.639343926228710224e-02
4.300000000000000000e+01	6.783088493310300560e-02	6.976744186046511748e-04	3.300000000000000000e+01	1.728308849331030017e-01
3.900000000000000000e+01	1.653677530197212031e-01	7.692307692307692301e-04	2.400000000000000000e+01	2.703677530197212131e-01
2.200000000000000000e+01	2.635477223205203723e-01	4.545454545454545451e-04	1.700000000000000000e+01	2.985477223205204034e-01
4.000000000000000000e+01	2.934607827593179730e-01	7.500000000000000156e-04	2.355000000000000000e+03	3.984607827593179552e-01
4.700000000000000000e+01	0.000000000000000000e+00	2.127659574468085087e-04	3.600000000000000000e+01	3.500000000000000333e-02
1.530000000000000000e+02	3.139376918709380765e-02	3.267973856209150643e-04	7.100000000000000000e+01	2.063937691870938174e-01
5.700000000000000000e+01	1.890343529235424813e-01	1.754385964912280843e-04	2.800000000000000000e+01	2.240343529235424846e-01
8.400000000000000000e+01	2.168044737569400637e-01	5.952380952380952918e-04	1.400000000000000000e+01	3.918044737569401081e-01
6.000000000000000000e+00	3.869995361748355678e-01	1.666666666666666774e-03	7.790000000000000000e+02	4.219995361748355434e-01
1.100000000000000000e+01	1.895643770008728357e-01	9.090909090909090901e-04	4.100000000000000000e+01	2.245643770008728390e-01
1.060000000000000000e+02	2.140054581230698416e-01	4.716981132075471735e-04	7.100000000000000000e+01	3.890054581230698583e-01
1.400000000000000000e+01	3.650310807868307750e-01	7.142857142857142851e-04	7.600000000000000000e+01	4.000310807868308061e-01
3.000000000000000000e+01	3.740302224782605101e-01	3.333333333333333222e-04	4.447000000000000000e+03	4.090302224782604856e-01
1.040000000000000000e+02	0.000000000000000000e+00	3.846153846153846151e-04	2.200000000000000000e+01	1.399999999999999856e-01
