5.700000000000000000e+01	0.000000000000000000e+00	2.982456140350877270e-03	1.200000000000000000e+01	5.949999999999999734e-01
2.600000000000000000e+01	5.899198979552212618e-01	7.307692307692307578e-03	1.400000000000000000e+01	1.254919897955221408e+00
1.060000000000000000e+02	1.246308933491137694e+00	5.094339622641509344e-03	1.700000000000000000e+01	3.136308933491137374e+00
7.800000000000000000e+01	3.119772287742579753e+00	5.256410256410256297e-03	1.100000000000000000e+01	4.554772287742579806e+00
1.700000000000000000e+01	4.541869581310514548e+00	5.882352941176470507e-03	3.160000000000000000e+02	4.891869581310514192e+00
1.100000000000000000e+01	4.515017802933562585e+00	5.454545454545454107e-03	4.800000000000000000e+01	4.725017802933562550e+00
5.100000000000000000e+01	4.667806082909071286e+00	4.509803921568627562e-03	1.500000000000000000e+01	5.472806082909071002e+00
1.370000000000000000e+02	5.453523024336854874e+00	3.941605839416058299e-03	4.156000000000000000e+03	7.343523024336854554e+00
4.000000000000000000e+01	2.455468769553663666e+00	3.250000000000000284e-03	2.800000000000000000e+01	2.910468769553663737e+00
1.500000000000000000e+01	2.884255511649294945e+00	5.333333333333333155e-03	1.500000000000000000e+01	3.164255511649294750e+00
2.020000000000000000e+02	3.149597134919689179e+00	4.306930693069307287e-03	1.900000000000000000e+02	6.194597134919689552e+00
2.640000000000000000e+02	5.937237694819899048e+00	4.318181818181818232e-03	1.100000000000000000e+01	9.927237694819899261e+00
1.600000000000000000e+01	9.908184796296797714e+00	5.000000000000000104e-03	4.280000000000000000e+03	1.018818479629679707e+01
5.400000000000000000e+01	4.059796246197100444e+00	2.592592592592592952e-03	1.500000000000000000e+01	4.549796246197100658e+00
1.730000000000000000e+02	4.532215804420340000e+00	3.930635838150289656e-03	1.197000000000000000e+03	6.912215804420339893e+00
1.100000000000000000e+02	5.289697865737122306e+00	3.090909090909091210e-03	1.900000000000000000e+01	6.479697865737122697e+00
5.500000000000000000e+01	6.453124429414001995e+00	3.636363636363636360e-03	4.400000000000000000e+01	7.153124429414002172e+00
1.290000000000000000e+02	7.088547151394528179e+00	3.100775193798449569e-03	1.783000000000000000e+03	8.488547151394527646e+00
1.340000000000000000e+02	5.871831059515514539e+00	3.507462686567164051e-03	1.140000000000000000e+02	7.516831059515514113e+00
9.700000000000000000e+01	7.345910296317125443e+00	3.711340206185566922e-03	1.600000000000000000e+01	8.605910296317125230e+00
3.000000000000000000e+02	8.580114124299619505e+00	4.166666666666666609e-03	1.440000000000000000e+03	1.295511412429961950e+01
3.460000000000000000e+02	1.026126762129007020e+01	4.335260115606935985e-03	1.200000000000000000e+01	1.551126762129007020e+01
1.270000000000000000e+02	1.548528484249200687e+01	4.251968503937008509e-03	3.330000000000000000e+02	1.737528484249200744e+01
1.080000000000000000e+02	1.662023437640256063e+01	5.277777777777777068e-03	1.700000000000000000e+01	1.861523437640256162e+01
9.300000000000000000e+01	1.857491530582015926e+01	4.838709677419355051e-03	3.044000000000000000e+03	2.014991530582015855e+01
1.820000000000000000e+02	1.333539275469195040e+01	4.120879120879120984e-03	1.200000000000000000e+01	1.596039275469195040e+01
7.000000000000000000e+01	1.593403634091635901e+01	4.714285714285714260e-03	2.300000000000000000e+01	1.708903634091635837e+01
2.300000000000000000e+01	1.703678265363423350e+01	3.913043478260869006e-03	1.200000000000000000e+02	1.735178265363423478e+01
9.300000000000000000e+01	1.707794554494458694e+01	4.516129032258064079e-03	8.309000000000000000e+03	1.854794554494458581e+01
2.550000000000000000e+02	4.087503726047307495e+00	4.274509803921569193e-03	6.400000000000000000e+01	7.902503726047307886e+00
