1.120000000000000000e+02	9.323445700409489501e-01	3.839285714285714350e-03	1.450000000000000000e+02	2.437344570040949066e+00
1.920000000000000000e+02	2.314428907885792697e+00	3.593749999999999722e-03	1.100000000000000000e+01	4.729428907885792732e+00
5.000000000000000000e+01	4.716280972146369876e+00	3.799999999999999992e-03	1.400000000000000000e+01	5.381280972146369912e+00
6.600000000000000000e+01	5.363433651750329823e+00	5.000000000000000104e-03	1.600000000000000000e+01	6.518433651750330071e+00
2.070000000000000000e+02	6.495985535212198236e+00	4.251207729468599143e-03	5.251000000000000000e+03	9.575985535212197419e+00
2.300000000000000000e+01	2.724097212448663541e+00	2.173913043478260896e-03	1.212000000000000000e+03	2.899097212448663363e+00
8.000000000000000000e+01	1.875183915079817076e+00	3.250000000000000284e-03	2.300000000000000000e+01	2.785183915079817218e+00
5.400000000000000000e+01	2.764112499789804112e+00	4.074074074074073709e-03	1.300000000000000000e+01	3.534112499789804129e+00
1.120000000000000000e+02	3.520683827135098642e+00	3.749999999999999861e-03	5.600000000000000000e+01	4.990683827135098838e+00
1.450000000000000000e+02	4.922114284657989280e+00	3.655172413793103450e-03	1.600000000000000000e+01	6.777114284657989707e+00
1.510000000000000000e+02	6.754224700330416553e+00	3.642384105960265114e-03	1.400000000000000000e+01	8.679224700330417264e+00
1.540000000000000000e+02	8.656554919406893589e+00	2.727272727272727054e-03	5.391000000000000000e+03	1.012655491940689245e+01
5.700000000000000000e+01	2.888979539202561675e+00	3.157894736842105192e-03	1.300000000000000000e+01	3.518979539202561568e+00
2.770000000000000000e+02	3.505579675364484782e+00	3.249097472924187928e-03	1.380000000000000000e+02	6.655579675364484693e+00
3.490000000000000000e+02	6.461209944639337621e+00	3.008595988538682094e-03	3.276000000000000000e+03	1.013620994463933833e+01
3.640000000000000000e+02	5.211365318293283089e+00	3.021978021978022084e-03	3.200000000000000000e+01	9.061365318293283622e+00
3.780000000000000000e+02	9.008463059153003272e+00	3.465608465608465642e-03	1.500000000000000000e+01	1.359346305915300235e+01
2.650000000000000000e+02	1.356306289082774796e+01	3.622641509433962258e-03	2.039000000000000000e+03	1.692306289082774740e+01
1.500000000000000000e+01	1.262409360055419150e+01	1.333333333333333289e-03	1.440000000000000000e+02	1.269409360055419178e+01
2.300000000000000000e+01	1.241348189011234027e+01	8.695652173913043801e-04	3.500000000000000000e+01	1.248348189011234055e+01
6.250000000000000000e+02	1.241556048617370145e+01	2.976000000000000346e-03	2.000000000000000000e+01	1.892556048617370124e+01
6.600000000000000000e+01	1.887773686674993812e+01	3.484848484848485171e-03	1.800000000000000000e+01	1.968273686674993783e+01
1.930000000000000000e+02	1.963883979095054144e+01	2.694300518134714988e-03	9.615000000000000000e+03	2.145883979095054173e+01
1.800000000000000000e+01	3.953113018405907564e+00	1.111111111111111110e-03	1.450000000000000000e+02	4.023113018405907404e+00
2.100000000000000000e+02	3.864742881987889955e+00	2.047619047619047682e-03	1.200000000000000000e+01	5.369742881987889405e+00
1.800000000000000000e+01	5.354459786243833008e+00	8.333333333333333218e-03	2.800000000000000000e+01	5.879459786243833364e+00
2.520000000000000000e+02	5.842177776281117119e+00	2.500000000000000052e-03	3.381000000000000000e+03	8.047177776281117190e+00
5.260000000000000000e+02	3.636571944807299506e+00	3.079847908745247161e-03	2.355000000000000000e+03	9.306571944807298991e+00
