3.400000000000000000e+02	2.360757175078372683e+00	4.205882352941176482e-03	1.300000000000000000e+01	7.365757175078372576e+00
2.500000000000000000e+01	7.346364906845331610e+00	4.400000000000000265e-03	1.200000000000000000e+01	7.731364906845331397e+00
1.950000000000000000e+02	7.713024277689082275e+00	3.641025641025640979e-03	3.739000000000000000e+03	1.019802427768908260e+01
2.300000000000000000e+02	4.688132431044751414e+00	3.869565217391304334e-03	1.100000000000000000e+01	7.803132431044751627e+00
2.210000000000000000e+02	7.786241458746904875e+00	4.253393665158370501e-03	8.400000000000000000e+01	1.107624145874690491e+01
8.700000000000000000e+01	1.092301690532392655e+01	3.218390804597701625e-03	3.800000000000000000e+01	1.190301690532392698e+01
2.190000000000000000e+02	1.183101954214218843e+01	4.794520547945205734e-03	2.400000000000000000e+01	1.550601954214218914e+01
1.570000000000000000e+02	1.545408455998272856e+01	3.503184713375796268e-03	1.100000000000000000e+01	1.737908455998272927e+01
8.300000000000000000e+01	1.735387233192600931e+01	3.855421686746988204e-03	3.746000000000000000e+03	1.847387233192601030e+01
6.610000000000000000e+02	1.067965589899971768e+01	3.767019667170953389e-03	3.783000000000000000e+03	1.939465589899971576e+01
4.670000000000000000e+02	1.131388171417965083e+01	2.805139186295503226e-03	2.000000000000000000e+01	1.589888171417965168e+01
1.500000000000000000e+02	1.585505122219532481e+01	3.866666666666666256e-03	2.150000000000000000e+02	1.788505122219532595e+01
5.900000000000000000e+01	1.738845920647023391e+01	3.559322033898304916e-03	2.200000000000000000e+01	1.812345920647023334e+01
4.560000000000000000e+02	1.807198410483982087e+01	3.399122807017544018e-03	1.296000000000000000e+04	2.349698410483982158e+01
6.170000000000000000e+02	1.647035429587996980e+00	3.371150729335494617e-03	1.100000000000000000e+01	8.927035429587997228e+00
2.020000000000000000e+02	8.908968302545526186e+00	3.861386138613861346e-03	6.187000000000000000e+03	1.163896830254552661e+01
2.110000000000000000e+02	2.924675342600610684e+00	2.227488151658767700e-03	1.600000000000000000e+01	4.569675342600610257e+00
