2.300000000000000000e+01	2.879813449754940746e-02	3.043478260869565601e-03	1.200000000000000000e+01	2.737981344975494724e-01
2.100000000000000000e+01	2.703555267432845022e-01	4.285714285714285927e-03	2.400000000000000000e+01	5.853555267432845044e-01
1.670000000000000000e+02	5.752999606929893872e-01	8.203592814371258798e-03	1.400000000000000000e+01	5.370299960692990204e+00
5.000000000000000000e+00	5.352470874297529768e+00	4.000000000000000083e-03	1.400000000000000000e+01	5.422470874297530052e+00
7.000000000000000000e+00	5.404555323177967274e+00	8.571428571428571855e-03	1.300000000000000000e+01	5.614555323177967239e+00
1.230000000000000000e+02	5.597626140973672726e+00	8.048780487804878259e-03	4.600000000000000000e+01	9.062626140973673472e+00
3.200000000000000000e+01	8.986622547707510122e+00	7.499999999999999722e-03	4.900000000000000000e+01	9.826622547707509980e+00
1.080000000000000000e+02	9.742322761346823512e+00	4.814814814814815172e-03	1.100000000000000000e+01	1.156232276134682380e+01
1.810000000000000000e+02	1.154175984550118805e+01	7.182320441988950498e-03	1.400000000000000000e+01	1.609175984550118699e+01
8.500000000000000000e+01	1.606088647541502468e+01	7.529411764705882561e-03	2.700000000000000000e+01	1.830088647541502667e+01
4.000000000000000000e+01	1.823741399599703783e+01	8.000000000000000167e-03	2.760000000000000000e+02	1.935741399599703882e+01
2.810000000000000000e+02	1.869529941605583190e+01	7.010676156583630150e-03	3.200000000000000000e+01	2.559029941605583147e+01
9.800000000000000000e+01	2.550134399051103529e+01	6.020408163265305451e-03	4.700000000000000000e+01	2.756634399051103657e+01
1.120000000000000000e+02	2.743078908292742213e+01	5.624999999999999792e-03	1.200000000000000000e+01	2.963578908292742398e+01
4.800000000000000000e+01	2.959987038940001725e+01	6.875000000000000035e-03	3.200000000000000000e+01	3.075487038940001838e+01
6.700000000000000000e+01	3.065734337944090626e+01	5.671641791044776393e-03	5.200000000000000000e+01	3.198734337944090811e+01
1.450000000000000000e+02	3.182579383582613985e+01	5.793103448275861711e-03	2.400000000000000000e+01	3.476579383582613758e+01
4.800000000000000000e+01	3.468800686249920773e+01	5.833333333333333599e-03	2.660000000000000000e+02	3.566800686249920460e+01
9.900000000000000000e+01	3.479961470960300574e+01	4.040404040404040401e-03	1.300000000000000000e+01	3.619961470960300431e+01
8.800000000000000000e+01	3.615660871754686667e+01	4.090909090909090363e-03	1.837800000000000000e+04	3.741660871754686468e+01
1.820000000000000000e+02	1.129887570792518225e+00	4.285714285714285927e-03	9.600000000000000000e+01	3.859887570792518652e+00
7.700000000000000000e+01	3.756850500863289533e+00	4.545454545454545234e-03	9.700000000000000000e+01	4.981850500863289177e+00
4.000000000000000000e+00	4.863484539772524151e+00	5.000000000000000104e-03	3.000000000000000000e+02	4.933484539772524435e+00
2.000000000000000000e+02	4.573801885990559590e+00	4.000000000000000083e-03	1.200000000000000000e+01	7.373801885990559413e+00
1.950000000000000000e+02	7.355890644137631718e+00	4.358974358974358754e-03	3.517000000000000000e+03	1.033089064413763225e+01
1.400000000000000000e+01	5.048987827003617035e+00	1.428571428571428570e-03	2.450000000000000000e+02	5.118987827003617319e+00
6.010000000000000000e+02	4.818652913356253897e+00	4.592346089850249391e-03	1.900000000000000000e+01	1.447865291335625315e+01
2.800000000000000000e+01	1.443891710174427345e+01	4.285714285714285927e-03	6.936000000000000000e+03	1.485891710174427338e+01
3.700000000000000000e+01	3.792080857260343496e+00	2.702702702702702853e-03	1.700000000000000000e+01	4.142080857260343585e+00
