1.400000000000000000e+01	0.000000000000000000e+00	1.000000000000000021e-02	1.400000000000000000e+01	4.900000000000000466e-01
7.000000000000000000e+00	4.846248225000000520e-01	5.714285714285714281e-03	3.200000000000000000e+01	6.246248225000000653e-01
1.780000000000000000e+02	6.107924176044736697e-01	7.303370786516854250e-03	1.500000000000000000e+01	5.160792417604473492e+00
1.900000000000000000e+01	5.142067596768677085e+00	8.421052631578947179e-03	1.200000000000000000e+01	5.702067596768676694e+00
4.200000000000000000e+01	5.686318345128602125e+00	6.428571428571429325e-03	1.400000000000000000e+01	6.631318345128602409e+00
7.900000000000000000e+01	6.611504631003762178e+00	6.075949367088607535e-03	2.600000000000000000e+01	8.291504631003762782e+00
1.100000000000000000e+01	8.250378942286840100e+00	6.363636363636363848e-03	2.400000000000000000e+01	8.495378942286839319e+00
6.900000000000000000e+01	8.456948682267194428e+00	7.246376811594202987e-03	8.400000000000000000e+01	1.020694868226719443e+01
1.600000000000000000e+01	1.005988107430007261e+01	1.124999999999999958e-02	1.600000000000000000e+01	1.068988107430007339e+01
2.400000000000000000e+01	1.066112849674985164e+01	8.749999999999999098e-03	2.100000000000000000e+01	1.139612849674985107e+01
1.800000000000000000e+01	1.135717118141762860e+01	7.777777777777778422e-03	1.200000000000000000e+01	1.184717118141762882e+01
1.300000000000000000e+01	1.182446505628221622e+01	6.923076923076922420e-03	1.300000000000000000e+01	1.213946505628221573e+01
2.300000000000000000e+01	1.211456599630199804e+01	7.391304347826087827e-03	1.630000000000000000e+02	1.270956599630199868e+01
4.000000000000000000e+01	1.239196873939356003e+01	5.499999999999999681e-03	7.300000000000000000e+01	1.316196873939355960e+01
7.000000000000000000e+00	1.301670984281966881e+01	1.000000000000000021e-02	2.500000000000000000e+01	1.326170984281966803e+01
2.400000000000000000e+01	1.321168424136919484e+01	5.000000000000000104e-03	3.969000000000000000e+03	1.363168424136919477e+01
6.300000000000000000e+01	6.763308030677696259e+00	4.920634920634920847e-03	1.300000000000000000e+01	7.848308030677696223e+00
4.400000000000000000e+01	7.828290206536530960e+00	5.000000000000000104e-03	3.300000000000000000e+01	8.598290206536530533e+00
2.300000000000000000e+01	8.545151605240755899e+00	8.695652173913043584e-03	1.300000000000000000e+01	9.245151605240755188e+00
6.000000000000000000e+00	9.223424209625921577e+00	5.000000000000000104e-03	1.900000000000000000e+01	9.328424209625922003e+00
4.400000000000000000e+01	9.296534630003135291e+00	5.681818181818181976e-03	4.341000000000000000e+03	1.017153463000313529e+01
3.500000000000000000e+01	3.982057543943234634e+00	5.714285714285714281e-03	1.100000000000000000e+01	4.682057543943234812e+00
2.000000000000000000e+01	4.668975666676881353e+00	4.499999999999999660e-03	3.503000000000000000e+03	4.983975666676881744e+00
1.100000000000000000e+01	1.610759369191476331e+00	1.090909090909090821e-02	1.100000000000000000e+01	2.030759369191476260e+00
3.100000000000000000e+01	2.022146984581331797e+00	6.129032258064516341e-03	1.400000000000000000e+01	2.687146984581331832e+00
1.300000000000000000e+01	2.674539566998215712e+00	8.461538461538461314e-03	1.237000000000000000e+03	3.059539566998215498e+00
1.520000000000000000e+02	1.985221702645810549e+00	5.131578947368421045e-03	1.655000000000000000e+03	4.715221702645811419e+00
1.440000000000000000e+02	2.945792530521882391e+00	5.277777777777777936e-03	3.300000000000000000e+01	5.605792530521882533e+00
6.500000000000000000e+01	5.562901938960474801e+00	5.076923076923076962e-03	9.350000000000000000e+02	6.717901938960475050e+00
9.300000000000000000e+01	5.451134961903191467e+00	4.731182795698924727e-03	2.600000000000000000e+01	6.991134961903191503e+00
8.200000000000000000e+01	6.953375805531438303e+00	4.878048780487804874e-03	1.800000000000000000e+01	8.353375805531438658e+00
1.800000000000000000e+01	8.324787122911635251e+00	6.111111111111111431e-03	4.888000000000000000e+03	8.709787122911635038e+00
4.300000000000000000e+01	2.582560999888617204e+00	3.488372093023255766e-03	1.100000000000000000e+01	3.107560999888617115e+00
1.180000000000000000e+02	3.096905043786610801e+00	4.576271186440678679e-03	1.260000000000000000e+02	4.986905043786611813e+00
7.000000000000000000e+01	4.833349207281712800e+00	4.000000000000000083e-03	4.400000000000000000e+01	5.813349207281712339e+00
7.600000000000000000e+01	5.755147268292621909e+00	4.736842105263157354e-03	7.150000000000000000e+02	7.015147268292621696e+00
1.400000000000000000e+01	6.012241860615442413e+00	4.285714285714285927e-03	2.300000000000000000e+01	6.222241860615442377e+00
4.400000000000000000e+01	6.190727172482773710e+00	5.454545454545454107e-03	1.700000000000000000e+01	7.030727172482773568e+00
3.100000000000000000e+01	7.005957018382129142e+00	6.129032258064516341e-03	1.045000000000000000e+03	7.670957018382129178e+00
4.800000000000000000e+01	6.161685497344701723e+00	5.000000000000000104e-03	1.100000000000000000e+01	7.001685497344701581e+00
1.130000000000000000e+02	6.985685925552951758e+00	4.424778761061946841e-03	5.071000000000000000e+03	8.735685925552951758e+00
4.200000000000000000e+01	2.437015666500757849e+00	3.809523809523809521e-03	4.000000000000000000e+01	2.997015666500757902e+00
