5.000000000000000000e+01	0.000000000000000000e+00	4.000000000000000083e-03	3.470000000000000000e+02	7.000000000000000666e-01
9.800000000000000000e+01	5.494293645609716892e-01	5.510204081632653211e-03	5.900000000000000000e+01	2.439429364560971703e+00
3.200000000000000000e+01	2.389010022321595539e+00	7.499999999999999722e-03	1.790000000000000000e+02	3.229010022321595397e+00
9.000000000000000000e+01	3.054523923601635271e+00	6.777777777777777533e-03	3.500000000000000000e+01	5.189523923601635502e+00
7.400000000000000000e+01	5.145764050513740528e+00	6.756756756756757132e-03	2.800000000000000000e+01	6.895764050513740528e+00
8.600000000000000000e+01	6.855383268775180561e+00	5.348837209302325854e-03	2.090000000000000000e+02	8.465383268775180881e+00
1.800000000000000000e+01	8.134235806480136333e+00	6.666666666666666227e-03	2.090000000000000000e+02	8.554235806480136262e+00
8.300000000000000000e+01	8.221337730272288979e+00	4.578313253012048466e-03	2.170000000000000000e+02	9.551337730272289051e+00
9.900000000000000000e+01	9.186044813186150293e+00	4.545454545454545234e-03	5.210000000000000000e+02	1.076104481318614958e+01
1.210000000000000000e+02	9.841573016761451242e+00	2.809917355371901061e-03	2.400000000000000000e+01	1.103157301676145075e+01
8.300000000000000000e+01	1.098777434503859496e+01	3.493975903614457423e-03	1.066000000000000000e+03	1.200277434503859553e+01
1.000000000000000000e+01	1.005747372488183089e+01	2.000000000000000042e-03	1.100000000000000000e+01	1.012747372488183117e+01
1.090000000000000000e+02	1.010822954184704514e+01	3.119266055045871820e-03	6.500000000000000000e+01	1.129822954184704464e+01
1.750000000000000000e+02	1.117838315759263956e+01	2.914285714285714309e-03	2.669000000000000000e+03	1.296338315759263971e+01
1.180000000000000000e+02	8.216792738478515545e+00	3.728813559322034094e-03	2.300000000000000000e+01	9.756792738478516469e+00
9.200000000000000000e+01	9.717319374644647567e+00	4.565217391304347318e-03	3.800000000000000000e+01	1.118731937464464821e+01
8.000000000000000000e+00	1.111752340583351639e+01	5.000000000000000104e-03	3.794000000000000000e+03	1.125752340583351696e+01
1.040000000000000000e+02	5.344758164190131389e+00	4.807692307692307959e-03	2.970000000000000000e+02	7.094758164190131389e+00
1.030000000000000000e+02	6.666330118197734578e+00	4.854368932038834530e-03	1.900000000000000000e+01	8.416330118197734578e+00
3.600000000000000000e+01	8.386041015841303903e+00	6.666666666666666227e-03	2.400000000000000000e+01	9.226041015841303761e+00
1.900000000000000000e+01	9.185990369444365200e+00	6.315789473684210384e-03	4.056000000000000000e+03	9.605990369444365129e+00
1.150000000000000000e+02	3.936070370903640647e+00	5.130434782608695420e-03	1.100000000000000000e+01	6.001070370903640594e+00
3.700000000000000000e+01	5.986258786788048347e+00	4.594594594594594503e-03	1.600000000000000000e+01	6.581258786788048099e+00
7.600000000000000000e+01	6.558702658300557431e+00	5.657894736842104810e-03	2.830000000000000000e+02	8.063702658300556436e+00
1.560000000000000000e+02	7.627765385158887135e+00	4.358974358974359621e-03	6.981000000000000000e+03	1.000776538515888703e+01
1.110000000000000000e+02	1.546864902676728049e+00	5.855855855855855892e-03	1.400000000000000000e+01	3.821864902676727738e+00
1.840000000000000000e+02	3.806826540461203834e+00	6.032608695652174821e-03	2.300000000000000000e+01	7.691826540461203621e+00
5.400000000000000000e+01	7.656782855964283208e+00	3.888888888888888777e-03	3.000000000000000000e+01	8.391782855964283527e+00
1.090000000000000000e+02	8.344052771193325668e+00	4.587155963302752548e-03	3.400000000000000000e+01	1.009405277119332567e+01
9.500000000000000000e+01	1.003472816365261444e+01	4.736842105263158222e-03	9.400000000000000000e+01	1.160972816365261551e+01
8.600000000000000000e+01	1.143423871157854066e+01	3.604651162790697538e-03	1.116800000000000000e+04	1.251923871157854151e+01
6.120000000000000000e+02	2.181390881970195761e-01	4.656862745098039151e-03	1.500000000000000000e+01	1.019313908819702164e+01
