2.030000000000000000e+02	0.000000000000000000e+00	6.945812807881772757e-03	1.300000000000000000e+01	4.934999999999999609e+00
1.100000000000000000e+01	4.919129155802560938e+00	1.181818181818181795e-02	7.300000000000000000e+01	5.374129155802561009e+00
2.800000000000000000e+01	5.281455756699726223e+00	5.357142857142857192e-03	2.150000000000000000e+02	5.806455756699726578e+00
6.500000000000000000e+01	5.525009363721586908e+00	6.615384615384614989e-03	7.300000000000000000e+01	7.030009363721586801e+00
9.000000000000000000e+00	6.923957997573841006e+00	7.777777777777778422e-03	1.000000000000000000e+03	7.168957997573841112e+00
1.100000000000000000e+01	5.771962953480292313e+00	7.272727272727272721e-03	2.400000000000000000e+01	6.051962953480292562e+00
4.000000000000000000e+00	6.019533539717261128e+00	5.000000000000000104e-03	1.129000000000000000e+03	6.089533539717261412e+00
2.300000000000000000e+01	4.653611177079808314e+00	3.478260869565217520e-03	1.200000000000000000e+01	4.933611177079808563e+00
1.650000000000000000e+02	4.918962322782120644e+00	3.030303030303030300e-03	1.200000000000000000e+01	6.668962322782120644e+00
2.240000000000000000e+02	6.651929152268840184e+00	2.991071428571428874e-03	1.340000000000000000e+03	8.996929152268840824e+00
1.890000000000000000e+02	6.922098636913178282e+00	2.592592592592592518e-03	1.100000000000000000e+01	8.637098636913178140e+00
8.900000000000000000e+01	8.619327478124175101e+00	3.258426966292134446e-03	1.600000000000000000e+01	9.634327478124175670e+00
7.700000000000000000e+01	9.607032330625303373e+00	3.246753246753246967e-03	4.700000000000000000e+01	1.048203233062530337e+01
6.500000000000000000e+01	1.039850751179972477e+01	3.384615384615384786e-03	1.800000000000000000e+01	1.116850751179972434e+01
7.900000000000000000e+01	1.113544689043367875e+01	6.202531645569620174e-03	5.300000000000000000e+01	1.285044689043367860e+01
1.150000000000000000e+02	1.274616380030369100e+01	4.173913043478260504e-03	2.100000000000000000e+01	1.442616380030369072e+01
8.000000000000000000e+00	1.438232818335057495e+01	3.749999999999999861e-03	1.430800000000000000e+04	1.448732818335057537e+01
1.700000000000000000e+01	0.000000000000000000e+00	2.352941176470588463e-03	1.600000000000000000e+01	1.400000000000000133e-01
1.400000000000000000e+01	1.367267014996389474e-01	3.571428571428571751e-03	2.300000000000000000e+01	3.117267014996389918e-01
5.500000000000000000e+01	3.047038970542260694e-01	5.636363636363636402e-03	1.400000000000000000e+01	1.389703897054226367e+00
4.600000000000000000e+01	1.380641520423638413e+00	5.434782608695652023e-03	2.480000000000000000e+03	2.255641520423638191e+00
4.000000000000000000e+00	6.722021149655357242e-01	1.250000000000000069e-02	1.400000000000000000e+01	8.472021149655357686e-01
7.000000000000000000e+00	8.401295815836636871e-01	1.000000000000000021e-02	3.100000000000000000e+01	1.085129581583663683e+00
6.600000000000000000e+01	1.067441348386468869e+00	6.212121212121211357e-03	1.500000000000000000e+01	2.502441348386468700e+00
7.600000000000000000e+01	2.489407601034748119e+00	5.657894736842104810e-03	1.400000000000000000e+01	3.994407601034748012e+00
7.000000000000000000e+01	3.979033192668153252e+00	4.285714285714285927e-03	1.930000000000000000e+02	5.029033192668153518e+00
7.500000000000000000e+01	4.793803402124268587e+00	3.600000000000000335e-03	1.400000000000000000e+01	5.738803402124268871e+00
4.200000000000000000e+01	5.720372258840066948e+00	1.666666666666666774e-03	1.400000000000000000e+01	5.965372258840067055e+00
3.300000000000000000e+01	5.946580515432740910e+00	2.727272727272727054e-03	3.900000000000000000e+01	6.261580515432740413e+00
2.600000000000000000e+01	6.208020883638228682e+00	2.307692307692307473e-03	1.200000000000000000e+01	6.418020883638228646e+00
3.700000000000000000e+01	6.401311456963857616e+00	2.972972972972972965e-03	4.582000000000000000e+03	6.786311456963857403e+00
1.400000000000000000e+02	1.809038400428074844e+00	2.500000000000000052e-03	2.720000000000000000e+02	3.034038400428074933e+00
1.380000000000000000e+02	2.779052810204483137e+00	3.913043478260869873e-03	1.700000000000000000e+01	4.669052810204483706e+00
8.300000000000000000e+01	4.648871194115439920e+00	5.301204819277108293e-03	5.400000000000000000e+01	6.188871194115439955e+00
8.400000000000000000e+01	6.115205713938226317e+00	5.357142857142857192e-03	2.700000000000000000e+01	7.690205713938226495e+00
1.690000000000000000e+02	7.649079982630140329e+00	4.437869822485207214e-03	2.500000000000000000e+01	1.027407998263014122e+01
