4.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000069e-02	3.500000000000000000e+01	1.750000000000000167e-01
1.900000000000000000e+01	1.670397878696095462e-01	7.894736842105263414e-03	2.100000000000000000e+01	6.920397878696096239e-01
1.600000000000000000e+01	6.824648172155686199e-01	1.000000000000000021e-02	1.200000000000000000e+01	1.242464817215568562e+00
4.000000000000000000e+00	1.235118957427930431e+00	7.499999999999999722e-03	3.970000000000000000e+02	1.340118957427930413e+00
2.100000000000000000e+01	1.099268520317173481e+00	8.095238095238096315e-03	1.100000000000000000e+01	1.694268520317173454e+00
2.700000000000000000e+01	1.686402744687603539e+00	8.518518518518519017e-03	1.990000000000000000e+02	2.491402744687603477e+00
5.600000000000000000e+01	2.321639742333831524e+00	6.964285714285714524e-03	1.200000000000000000e+01	3.686639742333831293e+00
6.100000000000000000e+01	3.673978220283393714e+00	6.229508196721311904e-03	4.000000000000000000e+01	5.003978220283393341e+00
2.300000000000000000e+01	4.954886158413426500e+00	6.086956521739131203e-03	3.240000000000000000e+02	5.444886158413426713e+00
7.600000000000000000e+01	5.037008101592108211e+00	6.052631578947368501e-03	2.438000000000000000e+03	6.647008101592108531e+00
4.000000000000000000e+00	3.639430785093977327e+00	5.000000000000000104e-03	3.800000000000000000e+01	3.709430785093977168e+00
5.700000000000000000e+01	3.669286832919630204e+00	5.438596491228069908e-03	1.700000000000000000e+01	4.754286832919630612e+00
2.100000000000000000e+01	4.733921642641631955e+00	6.666666666666667095e-03	1.100000000000000000e+01	5.223921642641632168e+00
1.570000000000000000e+02	5.210102973773855339e+00	4.904458598726115122e-03	2.290000000000000000e+02	7.905102973773855624e+00
1.290000000000000000e+02	7.554947615944857198e+00	5.736434108527132050e-03	1.400000000000000000e+01	1.014494761594485794e+01
5.600000000000000000e+01	1.012043706496861262e+01	7.142857142857143501e-03	1.300000000000000000e+01	1.152043706496861297e+01
2.500000000000000000e+01	1.149618148050953970e+01	8.399999999999999481e-03	1.400000000000000000e+01	1.223118148050953913e+01
6.300000000000000000e+01	1.220426701133709990e+01	6.031746031746032174e-03	2.100000000000000000e+01	1.353426701133709997e+01
3.100000000000000000e+01	1.349180912692498069e+01	6.451612903225806446e-03	1.736000000000000000e+03	1.419180912692497998e+01
3.030000000000000000e+02	1.082279564313423137e+01	5.247524752475247849e-03	2.640000000000000000e+02	1.638779564313423265e+01
9.400000000000000000e+01	1.580527005144768005e+01	5.425531914893617393e-03	2.500000000000000000e+01	1.759027005144768196e+01
3.020000000000000000e+02	1.753264877771540498e+01	6.125827814569536310e-03	1.300000000000000000e+01	2.400764877771540284e+01
1.330000000000000000e+02	2.397262827381498695e+01	6.766917293233082678e-03	1.592200000000000000e+04	2.712262827381498553e+01
9.000000000000000000e+00	6.878860569597876617e-01	4.444444444444444441e-03	3.878000000000000000e+03	8.278860569597876751e-01
1.660000000000000000e+02	0.000000000000000000e+00	4.939759036144577946e-03	5.600000000000000000e+02	2.870000000000000107e+00
1.920000000000000000e+02	2.371930910140199522e+00	5.208333333333333044e-03	2.200000000000000000e+01	5.871930910140198634e+00
5.200000000000000000e+01	5.842646711072819521e+00	5.192307692307692249e-03	6.683000000000000000e+03	6.787646711072819805e+00
1.730000000000000000e+02	5.890351444387550428e-01	3.641618497109826505e-03	2.000000000000000000e+01	2.794035144438755225e+00
