1.900000000000000000e+01	0.000000000000000000e+00	2.105263157894736795e-03	4.700000000000000000e+01	1.399999999999999856e-01
5.000000000000000000e+00	1.304948712801893285e-01	8.000000000000000167e-03	1.900000000000000000e+01	2.704948712801893418e-01
8.000000000000000000e+00	2.650872187148688441e-01	1.250000000000000069e-02	2.000000000000000000e+01	6.150872187148688219e-01
1.900000000000000000e+01	6.064904441139709057e-01	6.315789473684210384e-03	8.400000000000000000e+01	1.026490444113970835e+00
6.000000000000000000e+00	9.802161246197642619e-01	5.000000000000000104e-03	1.650000000000000000e+02	1.085216124619764244e+00
4.300000000000000000e+01	9.927373760722425500e-01	6.279069767441860898e-03	1.300000000000000000e+01	1.937737376072242723e+00
2.700000000000000000e+02	1.927797168251139892e+00	8.148148148148149153e-03	1.260000000000000000e+02	9.627797168251140292e+00
1.180000000000000000e+02	9.413968956353159001e+00	5.508474576271186335e-03	2.783000000000000000e+03	1.168896895635315936e+01
1.930000000000000000e+02	7.041531489483658923e+00	7.668393782383419247e-03	1.400000000000000000e+01	1.222153148948365953e+01
3.100000000000000000e+02	1.219462764556031154e+01	6.838709677419355093e-03	2.600000000000000000e+01	1.961462764556031146e+01
2.620000000000000000e+02	1.955134634976413821e+01	6.679389312977099084e-03	1.119300000000000000e+04	2.567634634976413821e+01
1.700000000000000000e+01	3.956551732548651668e+00	1.764705882352941022e-03	8.760000000000000000e+02	4.061551732548651650e+00
5.860000000000000000e+02	3.148598940183372275e+00	6.638225255972696366e-03	2.450000000000000000e+02	1.676359894018337116e+01
4.100000000000000000e+01	1.621642636294713569e+01	5.365853658536585795e-03	3.187000000000000000e+03	1.698642636294713526e+01
1.900000000000000000e+01	1.053024729433109208e+01	3.684210526315789824e-03	4.900000000000000000e+01	1.077524729433109130e+01
1.950000000000000000e+02	1.068696368444228995e+01	5.846153846153845542e-03	3.100000000000000000e+01	1.467696368444228838e+01
1.950000000000000000e+02	1.461171691399280981e+01	5.333333333333333155e-03	2.000000000000000000e+01	1.825171691399280860e+01
6.280000000000000000e+02	1.820475293300013320e+01	5.414012738853502850e-03	1.940500000000000000e+04	3.010475293300013533e+01
1.050000000000000000e+02	2.262161371258228360e-02	4.285714285714285927e-03	1.500000000000000000e+01	1.597621613712582489e+00
