OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/03/2015 14:04:15
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-03-15\2015-03-02.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:398 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 6 ,010701,02/03/2015,16:06:13 ,16:06:14 , 1 ,0.02,0.02,
 2 , 11 ,010701,02/03/2015,17:17:07 ,17:17:18 , 11 ,0.10,0.12,
 3 , 11 ,010701,02/03/2015,17:19:49 ,17:20:08 , 19 ,0.18,0.30,
 4 , 12 ,010701,02/03/2015,17:20:52 ,17:22:29 , 97 ,0.81,1.11,
 5 , 17 ,010701,02/03/2015,18:37:44 ,18:37:47 , 3 ,0.03,1.14,
 6 , 17 ,010701,02/03/2015,18:38:13 ,18:44:44 , 391 ,2.75,3.89,
 7 , 23 ,010701,02/03/2015,20:10:44 ,20:10:52 , 8 ,0.03,3.92,
 8 , 24 ,010701,02/03/2015,20:11:27 ,20:16:07 , 280 ,1.54,5.46,
 9 , 30 ,010701,02/03/2015,21:41:53 ,21:46:08 , 255 ,1.61,7.07,
 10 , 30 ,010701,02/03/2015,21:46:22 ,21:49:39 , 197 ,1.19,8.26,
 11 , 30 ,010701,02/03/2015,21:51:38 ,21:51:44 , 6 ,0.03,8.29,
 12 , 31 ,010701,02/03/2015,21:51:55 ,21:55:11 , 196 ,1.27,9.56,
 13 , 31 ,010701,02/03/2015,21:58:07 ,21:58:23 , 16 ,0.07,9.63,
 14 , 39 ,010701,02/03/2015,23:49:21 ,23:55:11 , 350 ,2.03,11.66,
 15 , 40 ,010701,02/03/2015,23:57:49 ,00:02:56 , 307 ,1.87,13.53,
 16 , 40 ,010701,03/03/2015,00:08:47 ,00:09:47 , 60 ,0.30,13.83,
 17 , 41 ,010701,03/03/2015,00:12:21 ,00:16:16 , 235 ,1.57,15.40,
 18 , 56 ,010701,03/03/2015,03:49:43 ,03:50:13 , 30 ,0.10,15.50,
 19 , 56 ,010701,03/03/2015,03:50:35 ,03:52:55 , 140 ,0.72,16.22,
 20 , 56 ,010701,03/03/2015,03:55:46 ,03:55:57 , 11 ,0.03,16.25,
 21 , 56 ,010701,03/03/2015,03:56:51 ,03:59:02 , 131 ,0.73,16.98,
 22 , 57 ,010701,03/03/2015,03:59:23 ,04:02:34 , 191 ,1.16,18.14,
 23 , 64 ,010701,03/03/2015,05:47:14 ,05:48:45 , 91 ,0.42,18.56,
 24 , 81 ,010701,03/03/2015,09:51:23 ,09:51:29 , 6 ,0.03,18.59,
 25 , 81 ,010701,03/03/2015,09:51:44 ,09:52:04 , 20 ,0.12,18.71,
 26 , 81 ,010701,03/03/2015,09:57:38 ,09:59:06 , 88 ,0.67,19.38,
 27 , 82 ,010701,03/03/2015,10:00:42 ,10:02:07 , 85 ,0.63,20.01,
 28 , 82 ,010701,03/03/2015,10:02:18 ,10:03:20 , 62 ,0.47,20.48,
 29 , 85 ,010701,03/03/2015,10:54:47 ,10:56:11 , 84 ,0.61,21.09,
 30 , 86 ,010701,03/03/2015,10:57:48 ,10:58:19 , 31 ,0.33,21.42,
 31 , 86 ,010701,03/03/2015,11:00:19 ,11:02:01 , 102 ,0.99,22.41,
 32 , 86 ,010701,03/03/2015,11:02:12 ,11:02:23 , 11 ,0.17,22.58,
 33 , 111 ,010701,03/03/2015,16:57:56 ,16:58:08 , 12 ,0.12,22.70,
 34 , 111 ,010701,03/03/2015,16:58:27 ,16:58:42 , 15 ,0.13,22.83,
 35 , 111 ,010701,03/03/2015,16:59:16 ,16:59:23 , 7 ,0.09,22.92,
 36 , 111 ,010701,03/03/2015,16:59:35 ,17:00:10 , 35 ,0.29,23.21,
 37 , 111 ,010701,03/03/2015,17:00:45 ,17:00:55 , 10 ,0.11,23.32,
 38 , 115 ,010701,03/03/2015,17:56:33 ,17:56:45 , 12 ,0.11,23.43,
 39 , 115 ,010701,03/03/2015,17:56:57 ,17:57:09 , 12 ,0.10,23.53,
 40 , 115 ,010701,03/03/2015,18:03:28 ,18:03:34 , 6 ,0.08,23.61,
 41 , 116 ,010701,03/03/2015,18:04:33 ,18:04:37 , 4 ,-0.05,23.56,
 42 , 119 ,010701,03/03/2015,18:52:27 ,18:52:32 , 5 ,0.07,23.63,
 43 , 119 ,010701,03/03/2015,18:53:19 ,18:54:29 , 70 ,0.31,23.94,
 44 , 119 ,010701,03/03/2015,18:54:47 ,18:55:11 , 24 ,0.15,24.09,
 45 , 119 ,010701,03/03/2015,18:55:39 ,18:56:03 , 24 ,0.12,24.21,
 46 , 120 ,010701,03/03/2015,19:01:25 ,19:05:03 , 218 ,0.63,24.84,
 47 , 120 ,010701,03/03/2015,19:05:17 ,19:06:56 , 99 ,0.29,25.13,
 48 , 120 ,010701,03/03/2015,19:07:10 ,19:09:50 , 160 ,0.45,25.58,
 49 , 121 ,010701,03/03/2015,19:10:14 ,19:14:19 , 245 ,0.65,26.23,
 50 , 122 ,010701,03/03/2015,19:41:24 ,19:41:35 , 11 ,0.06,26.29,
 51 , 130 ,010701,03/03/2015,21:30:53 ,21:33:35 , 162 ,0.86,27.15,
 52 , 131 ,010701,03/03/2015,21:45:05 ,21:47:53 , 168 ,0.93,28.08,
 53 , 132 ,010701,03/03/2015,21:53:36 ,21:53:39 , 3 ,0.02,28.10,
 54 , 132 ,010701,03/03/2015,21:53:50 ,21:57:41 , 231 ,1.26,29.36,
 55 , 138 ,010701,03/03/2015,23:20:39 ,23:23:35 , 176 ,1.03,30.39,
 56 , 138 ,010701,03/03/2015,23:23:46 ,23:25:22 , 96 ,0.60,30.99,
 57 , 138 ,010701,03/03/2015,23:28:43 ,23:29:10 , 27 ,0.18,31.17,
 58 , 139 ,010701,03/03/2015,23:30:06 ,23:33:17 , 191 ,1.14,32.31,
 59 , 139 ,010701,03/03/2015,23:33:36 ,23:35:44 , 128 ,0.79,33.10,
 60 , 142 ,010701,04/03/2015,00:17:00 ,00:19:06 , 126 ,0.79,33.89,
 61 , 142 ,010701,04/03/2015,00:21:30 ,00:27:38 , 368 ,2.24,36.13,
 62 , 143 ,010701,04/03/2015,00:31:07 ,00:32:34 , 87 ,0.54,36.67,
 63 , 143 ,010701,04/03/2015,00:32:50 ,00:33:55 , 65 ,0.41,37.08,
 64 , 154 ,010701,04/03/2015,03:10:07 ,03:10:17 , 10 ,0.02,37.10,
 65 , 158 ,010701,04/03/2015,04:10:19 ,04:12:02 , 103 ,0.44,37.54,
 66 , 159 ,010701,04/03/2015,04:14:06 ,04:17:10 , 184 ,0.89,38.43,
 67 , 162 ,010701,04/03/2015,05:07:35 ,05:08:16 , 41 ,0.17,38.60,
 68 , 162 ,010701,04/03/2015,05:08:30 ,05:09:03 , 33 ,0.24,38.84,
 69 , 163 ,010701,04/03/2015,05:10:09 ,05:13:18 , 189 ,1.14,39.98,
 70 , 163 ,010701,04/03/2015,05:19:09 ,05:21:03 , 114 ,0.62,40.60,
 71 , 163 ,010701,04/03/2015,05:21:18 ,05:24:17 , 179 ,0.97,41.57,
 72 , 165 ,010701,04/03/2015,05:39:02 ,05:41:41 , 159 ,0.72,42.29,
 73 , 168 ,010701,04/03/2015,06:31:57 ,06:32:03 , 6 ,0.04,42.33,
 74 , 180 ,010701,04/03/2015,09:20:15 ,09:20:29 , 14 ,0.07,42.40,
 75 , 180 ,010701,04/03/2015,09:20:43 ,09:20:51 , 8 ,-0.02,42.38,
 76 , 180 ,010701,04/03/2015,09:21:14 ,09:21:22 , 8 ,-0.09,42.29,
 77 , 183 ,010701,04/03/2015,10:10:59 ,10:11:20 , 21 ,0.14,42.43,
 78 , 191 ,010701,04/03/2015,12:05:02 ,12:05:22 , 20 ,0.16,42.59,
 79 , 191 ,010701,04/03/2015,12:05:46 ,12:06:29 , 43 ,0.28,42.87,
 80 , 197 ,010701,04/03/2015,13:26:10 ,13:26:34 , 24 ,0.19,43.06,
 81 , 197 ,010701,04/03/2015,13:31:50 ,13:32:08 , 18 ,0.16,43.22,
 82 , 199 ,010701,04/03/2015,13:50:56 ,13:52:41 , 105 ,0.74,43.96,
 83 , 199 ,010701,04/03/2015,13:53:06 ,13:53:48 , 42 ,0.35,44.31,
 84 , 211 ,010701,04/03/2015,16:37:38 ,16:37:50 , 12 ,0.04,44.35,
 85 , 212 ,010701,04/03/2015,16:56:19 ,16:57:32 , 73 ,0.41,44.76,
 86 , 212 ,010701,04/03/2015,16:58:11 ,16:58:35 , 24 ,0.15,44.91,
 87 , 212 ,010701,04/03/2015,16:59:11 ,17:00:24 , 73 ,0.49,45.40,
 88 , 219 ,010701,04/03/2015,18:35:47 ,18:36:51 , 64 ,0.33,45.73,
 89 , 219 ,010701,04/03/2015,18:37:02 ,18:37:58 , 56 ,0.26,45.99,
 90 , 220 ,010701,04/03/2015,18:44:20 ,18:48:56 , 276 ,1.39,47.38,
 91 , 221 ,010701,04/03/2015,19:01:25 ,19:01:51 , 26 ,0.07,47.45,
 92 , 222 ,010701,04/03/2015,19:15:58 ,19:16:36 , 38 ,0.12,47.57,
 93 , 222 ,010701,04/03/2015,19:16:47 ,19:20:00 , 193 ,0.84,48.41,
 94 , 222 ,010701,04/03/2015,19:20:49 ,19:24:14 , 205 ,0.93,49.34,
 95 , 223 ,010701,04/03/2015,19:27:30 ,19:31:55 , 265 ,1.06,50.40,
 96 , 223 ,010701,04/03/2015,19:34:31 ,19:36:59 , 148 ,0.60,51.00,
 97 , 231 ,010701,04/03/2015,21:30:57 ,21:32:46 , 109 ,0.35,51.35,
 98 , 233 ,010701,04/03/2015,21:56:45 ,21:59:23 , 158 ,0.50,51.85,
 99 , 233 ,010701,04/03/2015,21:59:34 ,22:01:00 , 86 ,0.35,52.20,
 100 , 233 ,010701,04/03/2015,22:01:14 ,22:03:25 , 131 ,0.50,52.70,
 101 , 237 ,010701,04/03/2015,22:52:12 ,22:55:00 , 168 ,0.59,53.29,
 102 , 237 ,010701,04/03/2015,22:55:12 ,22:55:39 , 27 ,0.08,53.37,
 103 , 237 ,010701,04/03/2015,22:55:58 ,22:57:00 , 62 ,0.05,53.42,
 104 , 237 ,010701,04/03/2015,22:57:11 ,22:57:59 , 48 ,0.23,53.65,
 105 , 238 ,010701,04/03/2015,23:06:21 ,23:11:36 , 315 ,1.28,54.93,
 106 , 238 ,010701,04/03/2015,23:12:07 ,23:14:14 , 127 ,0.47,55.40,
 107 , 239 ,010701,04/03/2015,23:16:54 ,23:17:52 , 58 ,0.20,55.60,
 108 , 239 ,010701,04/03/2015,23:18:11 ,23:21:13 , 182 ,0.63,56.23,
 109 , 239 ,010701,04/03/2015,23:22:06 ,23:26:50 , 284 ,1.04,57.27,
 110 , 240 ,010701,04/03/2015,23:29:27 ,23:34:42 , 315 ,0.99,58.26,
 111 , 242 ,010701,05/03/2015,00:05:57 ,00:06:05 , 8 ,-0.02,58.24,
 112 , 242 ,010701,05/03/2015,00:06:22 ,00:07:45 , 83 ,0.21,58.45,
 113 , 242 ,010701,05/03/2015,00:09:39 ,00:11:05 , 86 ,0.22,58.67,
 114 , 243 ,010701,05/03/2015,00:17:24 ,00:17:39 , 15 ,-0.42,58.25,
 115 , 243 ,010701,05/03/2015,00:17:51 ,00:18:35 , 44 ,0.43,58.68,
 116 , 246 ,010701,05/03/2015,00:58:13 ,00:59:22 , 69 ,0.25,58.93,
 117 , 246 ,010701,05/03/2015,00:59:43 ,01:01:31 , 108 ,0.40,59.33,
 118 , 251 ,010701,05/03/2015,02:16:33 ,02:17:26 , 53 ,0.07,59.40,
 119 , 251 ,010701,05/03/2015,02:17:48 ,02:18:48 , 60 ,0.17,59.57,
 120 , 252 ,010701,05/03/2015,02:19:01 ,02:21:53 , 172 ,0.64,60.21,
 121 , 252 ,010701,05/03/2015,02:22:45 ,02:25:36 , 171 ,0.60,60.81,
 122 , 253 ,010701,05/03/2015,02:29:01 ,02:35:52 , 411 ,1.28,62.09,
 123 , 266 ,010701,05/03/2015,05:50:50 ,05:51:05 , 15 ,0.03,62.12,
