OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:20/03/2015 14:03:35
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-3-15\2015-03-13.BDTA

GROUP/CAGE:0105
SUBJECT ID:Subject 5
SUBJECT MASS:478 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 124 , 312 ,010501,19/03/2015,16:22:10 ,16:22:33 , 23 ,0.12,80.60,
 125 , 312 ,010501,19/03/2015,16:22:56 ,16:23:00 , 4 ,0.06,80.66,
 126 , 312 ,010501,19/03/2015,16:28:23 ,16:29:08 , 45 ,0.29,80.95,
 127 , 312 ,010501,19/03/2015,16:29:42 ,16:32:28 , 166 ,0.94,81.89,
 128 , 315 ,010501,19/03/2015,17:11:41 ,17:11:53 , 12 ,0.09,81.98,
 129 , 315 ,010501,19/03/2015,17:12:32 ,17:13:12 , 40 ,-0.10,81.88,
 130 , 322 ,010501,19/03/2015,18:48:52 ,18:49:09 , 17 ,0.10,81.98,
 131 , 322 ,010501,19/03/2015,18:49:23 ,18:49:53 , 30 ,-0.08,81.90,
 132 , 322 ,010501,19/03/2015,18:54:20 ,18:54:27 , 7 ,0.04,81.94,
 133 , 323 ,010501,19/03/2015,18:55:12 ,18:55:22 , 10 ,0.10,82.04,
 134 , 323 ,010501,19/03/2015,18:58:57 ,18:59:07 , 10 ,0.09,82.13,
 135 , 323 ,010501,19/03/2015,19:06:26 ,19:06:29 , 3 ,0.04,82.17,
 136 , 323 ,010501,19/03/2015,19:09:37 ,19:09:51 , 14 ,-0.04,82.13,
 137 , 323 ,010501,19/03/2015,19:10:02 ,19:10:03 , 1 ,0.02,82.15,
 138 , 324 ,010501,19/03/2015,19:11:41 ,19:11:43 , 2 ,0.07,82.22,
 139 , 324 ,010501,19/03/2015,19:13:10 ,19:13:11 , 1 ,-0.05,82.17,
 140 , 324 ,010501,19/03/2015,19:15:34 ,19:15:35 , 1 ,0.13,82.30,
 141 , 324 ,010501,19/03/2015,19:19:41 ,19:19:43 , 2 ,0.13,82.43,
 142 , 324 ,010501,19/03/2015,19:20:25 ,19:20:39 , 14 ,0.05,82.48,
 143 , 324 ,010501,19/03/2015,19:20:51 ,19:22:14 , 83 ,0.33,82.81,
 144 , 325 ,010501,19/03/2015,19:33:38 ,19:37:14 , 216 ,0.99,83.80,
 145 , 326 ,010501,19/03/2015,19:49:37 ,19:49:38 , 1 ,-0.05,83.75,
 146 , 326 ,010501,19/03/2015,19:50:25 ,19:50:26 , 1 ,-0.10,83.65,
 147 , 326 ,010501,19/03/2015,19:51:28 ,19:51:29 , 1 ,-0.06,83.59,
 148 , 327 ,010501,19/03/2015,19:52:18 ,19:52:19 , 1 ,0.05,83.64,
 149 , 327 ,010501,19/03/2015,19:53:24 ,19:53:29 , 5 ,-0.05,83.59,
 150 , 327 ,010501,19/03/2015,19:53:56 ,19:53:57 , 1 ,0.09,83.68,
 151 , 327 ,010501,19/03/2015,19:55:35 ,19:55:37 , 2 ,0.15,83.83,
 152 , 329 ,010501,19/03/2015,20:28:52 ,20:32:24 , 212 ,1.17,85.00,
 153 , 331 ,010501,19/03/2015,20:48:56 ,20:50:47 , 111 ,0.47,85.47,
 154 , 332 ,010501,19/03/2015,21:14:02 ,21:14:03 , 1 ,0.05,85.52,
 155 , 332 ,010501,19/03/2015,21:16:19 ,21:16:39 , 20 ,0.06,85.58,
 156 , 332 ,010501,19/03/2015,21:17:21 ,21:17:26 , 5 ,0.02,85.60,
 157 , 333 ,010501,19/03/2015,21:17:58 ,21:21:38 , 220 ,0.87,86.47,
 158 , 333 ,010501,19/03/2015,21:23:33 ,21:26:54 , 201 ,0.83,87.30,
 159 , 333 ,010501,19/03/2015,21:27:46 ,21:28:38 , 52 ,0.28,87.58,
 160 , 335 ,010501,19/03/2015,21:47:43 ,21:51:48 , 245 ,1.18,88.76,
 161 , 337 ,010501,19/03/2015,22:18:50 ,22:25:34 , 404 ,1.70,90.46,
 162 , 344 ,010501,19/03/2015,23:55:36 ,23:59:59 , 263 ,1.18,91.64,
 163 , 346 ,010501,20/03/2015,00:21:27 ,00:25:49 , 262 ,1.28,92.92,
 164 , 346 ,010501,20/03/2015,00:26:21 ,00:28:52 , 151 ,0.82,93.74,
 165 , 351 ,010501,20/03/2015,01:42:46 ,01:47:31 , 285 ,1.17,94.91,
 166 , 359 ,010501,20/03/2015,03:23:44 ,03:29:12 , 328 ,1.56,96.47,
 167 , 361 ,010501,20/03/2015,03:55:08 ,03:59:13 , 245 ,1.24,97.71,
 168 , 367 ,010501,20/03/2015,05:26:00 ,05:29:32 , 212 ,0.95,98.66,
 169 , 371 ,010501,20/03/2015,06:18:45 ,06:22:31 , 226 ,1.26,99.92,
 170 , 383 ,010501,20/03/2015,09:18:57 ,09:19:04 , 7 ,0.10,100.02,
 171 , 383 ,010501,20/03/2015,09:19:18 ,09:19:34 , 16 ,-0.09,99.93,
 172 , 395 ,010501,20/03/2015,12:10:01 ,12:13:11 , 190 ,1.05,100.98,
 173 , 395 ,010501,20/03/2015,12:13:59 ,12:14:24 , 25 ,0.19,101.17,
 174 , 395 ,010501,20/03/2015,12:14:41 ,12:15:24 , 43 ,0.28,101.45,
