OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:14/11/2014 09:11:06
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\10-11-14\2014-11-10.BDTA

GROUP/CAGE:0105
SUBJECT ID:Subject 5
SUBJECT MASS:492 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 17 ,010501,10/11/2014,16:23:26 ,16:23:37 , 11 ,0.14,0.14,
 2 , 18 ,010501,10/11/2014,16:36:41 ,16:37:40 , 59 ,0.55,0.69,
 3 , 18 ,010501,10/11/2014,16:37:58 ,16:38:23 , 25 ,0.28,0.97,
 4 , 18 ,010501,10/11/2014,16:38:41 ,16:39:54 , 73 ,0.70,1.67,
 5 , 87 ,010501,11/11/2014,09:03:53 ,09:04:25 , 32 ,0.21,1.88,
 6 , 87 ,010501,11/11/2014,09:04:51 ,09:05:17 , 26 ,0.26,2.14,
 7 , 87 ,010501,11/11/2014,09:06:35 ,09:08:01 , 86 ,0.59,2.73,
 8 , 87 ,010501,11/11/2014,09:08:25 ,09:08:34 , 9 ,0.14,2.87,
 9 , 88 ,010501,11/11/2014,09:08:58 ,09:09:12 , 14 ,0.15,3.02,
 10 , 88 ,010501,11/11/2014,09:09:30 ,09:11:03 , 93 ,0.77,3.79,
 11 , 88 ,010501,11/11/2014,09:13:37 ,09:13:41 , 4 ,0.04,3.83,
 12 , 88 ,010501,11/11/2014,09:13:54 ,09:16:06 , 132 ,0.93,4.76,
 13 , 89 ,010501,11/11/2014,09:23:37 ,09:25:09 , 92 ,0.74,5.50,
 14 , 89 ,010501,11/11/2014,09:25:21 ,09:27:00 , 99 ,0.77,6.27,
 15 , 94 ,010501,11/11/2014,10:46:02 ,10:46:16 , 14 ,0.11,6.38,
 16 , 94 ,010501,11/11/2014,10:46:37 ,10:47:02 , 25 ,0.16,6.54,
 17 , 96 ,010501,11/11/2014,11:05:29 ,11:05:30 , 1 ,0.04,6.58,
 18 , 96 ,010501,11/11/2014,11:05:50 ,11:07:36 , 106 ,0.80,7.38,
 19 , 96 ,010501,11/11/2014,11:07:47 ,11:08:18 , 31 ,0.30,7.68,
 20 , 96 ,010501,11/11/2014,11:09:38 ,11:10:17 , 39 ,0.34,8.02,
 21 , 96 ,010501,11/11/2014,11:10:42 ,11:11:35 , 53 ,0.41,8.43,
 22 , 96 ,010501,11/11/2014,11:12:36 ,11:13:41 , 65 ,0.51,8.94,
 23 , 105 ,010501,11/11/2014,13:13:24 ,13:14:11 , 47 ,0.25,9.19,
 24 , 105 ,010501,11/11/2014,13:16:49 ,13:17:37 , 48 ,0.26,9.45,
 25 , 105 ,010501,11/11/2014,13:21:38 ,13:24:31 , 173 ,1.14,10.59,
 26 , 106 ,010501,11/11/2014,13:25:54 ,13:28:49 , 175 ,1.24,11.83,
 27 , 106 ,010501,11/11/2014,13:29:01 ,13:32:13 , 192 ,1.29,13.12,
 28 , 119 ,010501,11/11/2014,16:42:19 ,16:42:50 , 31 ,0.15,13.27,
 29 , 120 ,010501,11/11/2014,16:45:43 ,16:46:13 , 30 ,0.17,13.44,
 30 , 120 ,010501,11/11/2014,16:46:27 ,16:47:00 , 33 ,0.22,13.66,
 31 , 120 ,010501,11/11/2014,16:47:12 ,16:49:47 , 155 ,1.19,14.85,
 32 , 121 ,010501,11/11/2014,16:57:47 ,16:58:33 , 46 ,0.35,15.20,
 33 , 121 ,010501,11/11/2014,16:58:44 ,17:00:50 , 126 ,0.94,16.14,
 34 , 133 ,010501,11/11/2014,20:00:28 ,20:03:00 , 152 ,1.02,17.16,
 35 , 133 ,010501,11/11/2014,20:03:13 ,20:03:19 , 6 ,0.09,17.25,
 36 , 134 ,010501,11/11/2014,20:03:52 ,20:11:44 , 472 ,3.32,20.57,
 37 , 146 ,010501,11/11/2014,22:53:17 ,23:02:09 , 532 ,3.70,24.27,
 38 , 151 ,010501,12/11/2014,00:05:07 ,00:08:41 , 214 ,1.43,25.70,
 39 , 151 ,010501,12/11/2014,00:08:58 ,00:09:36 , 38 ,0.26,25.96,
 40 , 151 ,010501,12/11/2014,00:09:47 ,00:17:11 , 444 ,3.00,28.96,
 41 , 173 ,010501,12/11/2014,05:19:43 ,05:21:41 , 118 ,0.96,29.92,
 42 , 173 ,010501,12/11/2014,05:22:25 ,05:26:38 , 253 ,1.73,31.65,
 43 , 192 ,010501,12/11/2014,10:00:38 ,10:01:06 , 28 ,0.29,31.94,
 44 , 192 ,010501,12/11/2014,10:01:19 ,10:01:54 , 35 ,0.34,32.28,
 45 , 192 ,010501,12/11/2014,10:02:08 ,10:02:22 , 14 ,0.16,32.44,
 46 , 192 ,010501,12/11/2014,10:02:48 ,10:03:09 , 21 ,0.20,32.64,
 47 , 192 ,010501,12/11/2014,10:03:21 ,10:03:37 , 16 ,0.10,32.74,
 48 , 195 ,010501,12/11/2014,10:44:25 ,10:44:33 , 8 ,0.04,32.78,
 49 , 197 ,010501,12/11/2014,11:09:58 ,11:10:55 , 57 ,0.46,33.24,
 50 , 197 ,010501,12/11/2014,11:11:08 ,11:11:44 , 36 ,0.31,33.55,
 51 , 197 ,010501,12/11/2014,11:12:19 ,11:12:36 , 17 ,0.15,33.70,
 52 , 197 ,010501,12/11/2014,11:12:55 ,11:13:48 , 53 ,0.50,34.20,
 53 , 199 ,010501,12/11/2014,11:40:59 ,11:41:10 , 11 ,0.09,34.29,
 54 , 201 ,010501,12/11/2014,12:11:46 ,12:13:13 , 87 ,0.58,34.87,
 55 , 202 ,010501,12/11/2014,12:14:51 ,12:16:02 , 71 ,0.54,35.41,
 56 , 202 ,010501,12/11/2014,12:16:22 ,12:17:17 , 55 ,0.38,35.79,
 57 , 212 ,010501,12/11/2014,14:40:56 ,14:45:01 , 245 ,1.57,37.36,
 58 , 212 ,010501,12/11/2014,14:45:14 ,14:47:34 , 140 ,0.97,38.33,
 59 , 290 ,010501,13/11/2014,09:12:37 ,09:12:46 , 9 ,-0.12,38.21,
 60 , 290 ,010501,13/11/2014,09:13:02 ,09:13:04 , 2 ,0.02,38.23,
 61 , 290 ,010501,13/11/2014,09:13:26 ,09:14:03 , 37 ,0.11,38.34,
 62 , 290 ,010501,13/11/2014,09:14:25 ,09:17:30 , 185 ,1.13,39.47,
 63 , 290 ,010501,13/11/2014,09:18:15 ,09:20:04 , 109 ,0.71,40.18,
 64 , 291 ,010501,13/11/2014,09:22:00 ,09:23:14 , 74 ,0.31,40.49,
 65 , 291 ,010501,13/11/2014,09:23:32 ,09:23:58 , 26 ,0.20,40.69,
 66 , 291 ,010501,13/11/2014,09:24:23 ,09:24:42 , 19 ,0.15,40.84,
 67 , 291 ,010501,13/11/2014,09:24:55 ,09:25:41 , 46 ,0.31,41.15,
 68 , 291 ,010501,13/11/2014,09:26:06 ,09:26:57 , 51 ,0.40,41.55,
 69 , 291 ,010501,13/11/2014,09:27:26 ,09:27:56 , 30 ,0.16,41.71,
 70 , 291 ,010501,13/11/2014,09:29:59 ,09:30:58 , 59 ,0.45,42.16,
 71 , 291 ,010501,13/11/2014,09:31:10 ,09:32:06 , 56 ,0.40,42.56,
 72 , 292 ,010501,13/11/2014,09:41:40 ,09:41:43 , 3 ,0.02,42.58,
 73 , 295 ,010501,13/11/2014,10:17:06 ,10:17:51 , 45 ,0.21,42.79,
 74 , 295 ,010501,13/11/2014,10:18:17 ,10:18:33 , 16 ,0.12,42.91,
 75 , 295 ,010501,13/11/2014,10:19:40 ,10:22:43 , 183 ,1.22,44.13,
 76 , 295 ,010501,13/11/2014,10:23:17 ,10:25:46 , 149 ,0.96,45.09,
 77 , 304 ,010501,13/11/2014,12:30:00 ,12:31:05 , 65 ,0.30,45.39,
 78 , 304 ,010501,13/11/2014,12:31:31 ,12:32:42 , 71 ,0.47,45.86,
 79 , 304 ,010501,13/11/2014,12:33:02 ,12:34:32 , 90 ,0.51,46.37,
 80 , 304 ,010501,13/11/2014,12:34:44 ,12:37:27 , 163 ,0.96,47.33,
 81 , 305 ,010501,13/11/2014,12:40:06 ,12:40:30 , 24 ,0.13,47.46,
 82 , 305 ,010501,13/11/2014,12:40:43 ,12:42:13 , 90 ,0.47,47.93,
 83 , 315 ,010501,13/11/2014,15:13:09 ,15:14:11 , 62 ,0.63,48.56,
 84 , 315 ,010501,13/11/2014,15:14:40 ,15:16:21 , 101 ,0.95,49.51,
 85 , 315 ,010501,13/11/2014,15:16:50 ,15:17:35 , 45 ,0.44,49.95,
 86 , 316 ,010501,13/11/2014,15:17:55 ,15:18:46 , 51 ,0.40,50.35,
 87 , 316 ,010501,13/11/2014,15:19:07 ,15:19:26 , 19 ,0.18,50.53,
 88 , 316 ,010501,13/11/2014,15:19:54 ,15:20:17 , 23 ,0.24,50.77,
 89 , 316 ,010501,13/11/2014,15:20:31 ,15:21:05 , 34 ,0.31,51.08,
 90 , 316 ,010501,13/11/2014,15:21:27 ,15:22:05 , 38 ,0.34,51.42,
 91 , 316 ,010501,13/11/2014,15:22:21 ,15:22:46 , 25 ,0.25,51.67,
 92 , 330 ,010501,13/11/2014,18:38:30 ,18:43:07 , 277 ,2.03,53.70,
 93 , 331 ,010501,13/11/2014,18:48:38 ,18:52:13 , 215 ,1.41,55.11,
 94 , 340 ,010501,13/11/2014,21:04:58 ,21:10:16 , 318 ,2.00,57.11,
 95 , 345 ,010501,13/11/2014,22:13:38 ,22:16:41 , 183 ,1.17,58.28,
 96 , 348 ,010501,13/11/2014,22:51:55 ,23:00:07 , 492 ,3.04,61.32,
 97 , 355 ,010501,14/11/2014,00:37:40 ,00:44:26 , 406 ,2.55,63.87,
 98 , 356 ,010501,14/11/2014,00:55:05 ,00:57:48 , 163 ,0.97,64.84,
 99 , 366 ,010501,14/11/2014,03:19:06 ,03:23:21 , 255 ,1.37,66.21,
 100 , 367 ,010501,14/11/2014,03:25:07 ,03:27:33 , 146 ,0.76,66.97,
 101 , 367 ,010501,14/11/2014,03:31:46 ,03:32:03 , 17 ,0.04,67.01,
 102 , 378 ,010501,14/11/2014,06:03:55 ,06:04:22 , 27 ,0.09,67.10,
 103 , 378 ,010501,14/11/2014,06:05:16 ,06:09:38 , 262 ,1.62,68.72,
