OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:03/02/2015 10:25:24
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-02-15\2015-02-02.BDTA

GROUP/CAGE:0101
SUBJECT ID:Subject 1
SUBJECT MASS:358 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010101,02/02/2015,15:27:50 ,15:28:00 , 10 ,0.24,0.24,
 2 , 2 ,010101,02/02/2015,15:39:36 ,15:40:16 , 40 ,0.21,0.45,
 3 , 2 ,010101,02/02/2015,15:40:38 ,15:41:03 , 25 ,0.20,0.65,
 4 , 2 ,010101,02/02/2015,15:42:07 ,15:42:32 , 25 ,0.20,0.85,
 5 , 2 ,010101,02/02/2015,15:43:52 ,15:44:06 , 14 ,0.10,0.95,
 6 , 2 ,010101,02/02/2015,15:44:25 ,15:44:42 , 17 ,0.12,1.07,
 7 , 2 ,010101,02/02/2015,15:44:58 ,15:45:05 , 7 ,0.05,1.12,
 8 , 2 ,010101,02/02/2015,15:46:03 ,15:46:15 , 12 ,0.07,1.19,
 9 , 3 ,010101,02/02/2015,15:48:27 ,15:48:46 , 19 ,0.14,1.33,
 10 , 12 ,010101,02/02/2015,17:15:26 ,17:15:43 , 17 ,0.10,1.43,
 11 , 13 ,010101,02/02/2015,17:28:37 ,17:30:15 , 98 ,0.51,1.94,
 12 , 14 ,010101,02/02/2015,17:31:02 ,17:31:19 , 17 ,0.13,2.07,
 13 , 20 ,010101,02/02/2015,18:33:20 ,18:34:40 , 80 ,0.47,2.54,
 14 , 20 ,010101,02/02/2015,18:35:25 ,18:36:00 , 35 ,0.21,2.75,
 15 , 20 ,010101,02/02/2015,18:36:29 ,18:37:06 , 37 ,0.24,2.99,
 16 , 21 ,010101,02/02/2015,18:37:20 ,18:38:20 , 60 ,0.26,3.25,
 17 , 21 ,010101,02/02/2015,18:38:38 ,18:38:40 , 2 ,0.02,3.27,
 18 , 21 ,010101,02/02/2015,18:41:20 ,18:42:42 , 82 ,0.46,3.73,
 19 , 21 ,010101,02/02/2015,18:43:08 ,18:44:18 , 70 ,0.36,4.09,
 20 , 22 ,010101,02/02/2015,18:47:37 ,18:47:50 , 13 ,0.06,4.15,
 21 , 24 ,010101,02/02/2015,19:06:12 ,19:07:21 , 69 ,0.32,4.47,
 22 , 24 ,010101,02/02/2015,19:07:32 ,19:08:01 , 29 ,0.17,4.64,
 23 , 24 ,010101,02/02/2015,19:09:06 ,19:09:27 , 21 ,0.04,4.68,
 24 , 24 ,010101,02/02/2015,19:14:59 ,19:15:00 , 1 ,0.02,4.70,
 25 , 25 ,010101,02/02/2015,19:19:41 ,19:23:03 , 202 ,0.74,5.44,
 26 , 31 ,010101,02/02/2015,20:19:17 ,20:21:23 , 126 ,0.56,6.00,
 27 , 32 ,010101,02/02/2015,20:22:11 ,20:24:11 , 120 ,0.60,6.60,
 28 , 32 ,010101,02/02/2015,20:24:44 ,20:25:04 , 20 ,0.13,6.73,
 29 , 32 ,010101,02/02/2015,20:25:45 ,20:27:42 , 117 ,0.47,7.20,
 30 , 43 ,010101,02/02/2015,22:10:54 ,22:12:09 , 75 ,0.31,7.51,
 31 , 43 ,010101,02/02/2015,22:13:56 ,22:15:15 , 79 ,0.30,7.81,
 32 , 44 ,010101,02/02/2015,22:23:06 ,22:24:14 , 68 ,0.28,8.09,
 33 , 44 ,010101,02/02/2015,22:24:28 ,22:24:34 , 6 ,0.07,8.16,
 34 , 45 ,010101,02/02/2015,22:24:45 ,22:26:38 , 113 ,0.54,8.70,
 35 , 45 ,010101,02/02/2015,22:26:55 ,22:28:01 , 66 ,0.34,9.04,
 36 , 45 ,010101,02/02/2015,22:28:23 ,22:28:55 , 32 ,0.20,9.24,
 37 , 47 ,010101,02/02/2015,22:51:11 ,22:52:36 , 85 ,0.41,9.65,
 38 , 48 ,010101,02/02/2015,22:52:47 ,22:55:02 , 135 ,0.71,10.36,
 39 , 49 ,010101,02/02/2015,23:05:20 ,23:08:01 , 161 ,0.68,11.04,
 40 , 53 ,010101,02/02/2015,23:39:14 ,23:43:02 , 228 ,1.15,12.19,
 41 , 53 ,010101,02/02/2015,23:43:18 ,23:44:00 , 42 ,0.21,12.40,
 42 , 53 ,010101,02/02/2015,23:44:35 ,23:47:02 , 147 ,0.76,13.16,
 43 , 53 ,010101,02/02/2015,23:47:18 ,23:48:03 , 45 ,0.21,13.37,
 44 , 60 ,010101,03/02/2015,00:48:23 ,00:52:24 , 241 ,1.11,14.48,
 45 , 60 ,010101,03/02/2015,00:52:35 ,00:53:45 , 70 ,0.42,14.90,
 46 , 60 ,010101,03/02/2015,00:54:09 ,00:55:02 , 53 ,0.33,15.23,
 47 , 60 ,010101,03/02/2015,00:55:16 ,00:55:37 , 21 ,0.10,15.33,
 48 , 75 ,010101,03/02/2015,03:13:57 ,03:17:33 , 216 ,0.83,16.16,
 49 , 75 ,010101,03/02/2015,03:17:58 ,03:18:32 , 34 ,0.15,16.31,
 50 , 75 ,010101,03/02/2015,03:18:50 ,03:19:24 , 34 ,0.16,16.47,
 51 , 76 ,010101,03/02/2015,03:19:43 ,03:20:01 , 18 ,0.10,16.57,
 52 , 76 ,010101,03/02/2015,03:20:24 ,03:23:48 , 204 ,1.07,17.64,
 53 , 83 ,010101,03/02/2015,04:26:23 ,04:30:47 , 264 ,1.28,18.92,
 54 , 83 ,010101,03/02/2015,04:31:00 ,04:33:17 , 137 ,0.80,19.72,
 55 , 83 ,010101,03/02/2015,04:33:40 ,04:34:33 , 53 ,0.29,20.01,
 56 , 83 ,010101,03/02/2015,04:34:54 ,04:35:22 , 28 ,0.14,20.15,
 57 , 88 ,010101,03/02/2015,05:11:20 ,05:16:16 , 296 ,1.70,21.85,
 58 , 88 ,010101,03/02/2015,05:16:49 ,05:18:08 , 79 ,0.44,22.29,
 59 , 91 ,010101,03/02/2015,05:39:36 ,05:42:48 , 192 ,0.86,23.15,
