OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:03/02/2015 10:25:49
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-02-15\2015-02-02.BDTA

GROUP/CAGE:0108
SUBJECT ID:Subject 8
SUBJECT MASS:319 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010801,02/02/2015,15:36:47 ,15:37:31 , 44 ,0.26,0.26,
 2 , 2 ,010801,02/02/2015,15:37:43 ,15:37:48 , 5 ,0.08,0.34,
 3 , 2 ,010801,02/02/2015,15:38:26 ,15:38:43 , 17 ,0.17,0.51,
 4 , 2 ,010801,02/02/2015,15:39:18 ,15:39:23 , 5 ,0.08,0.59,
 5 , 2 ,010801,02/02/2015,15:44:57 ,15:45:19 , 22 ,0.15,0.74,
 6 , 16 ,010801,02/02/2015,17:55:03 ,17:55:44 , 41 ,0.25,0.99,
 7 , 16 ,010801,02/02/2015,17:57:57 ,17:58:02 , 5 ,0.07,1.06,
 8 , 16 ,010801,02/02/2015,17:58:57 ,17:59:07 , 10 ,0.08,1.14,
 9 , 17 ,010801,02/02/2015,17:59:24 ,17:59:39 , 15 ,0.12,1.26,
 10 , 21 ,010801,02/02/2015,18:40:01 ,18:42:12 , 131 ,0.74,2.00,
 11 , 21 ,010801,02/02/2015,18:43:19 ,18:43:22 , 3 ,0.02,2.02,
 12 , 24 ,010801,02/02/2015,19:13:38 ,19:13:52 , 14 ,0.10,2.12,
 13 , 25 ,010801,02/02/2015,19:14:08 ,19:15:43 , 95 ,0.57,2.69,
 14 , 25 ,010801,02/02/2015,19:16:01 ,19:16:16 , 15 ,0.07,2.76,
 15 , 25 ,010801,02/02/2015,19:16:49 ,19:17:22 , 33 ,0.16,2.92,
 16 , 28 ,010801,02/02/2015,19:46:20 ,19:46:23 , 3 ,0.03,2.95,
 17 , 28 ,010801,02/02/2015,19:46:34 ,19:47:57 , 83 ,0.45,3.40,
 18 , 28 ,010801,02/02/2015,19:48:18 ,19:48:42 , 24 ,0.15,3.55,
 19 , 33 ,010801,02/02/2015,20:32:06 ,20:32:23 , 17 ,0.05,3.60,
 20 , 34 ,010801,02/02/2015,20:45:35 ,20:45:45 , 10 ,0.03,3.63,
 21 , 39 ,010801,02/02/2015,21:31:00 ,21:31:25 , 25 ,0.08,3.71,
 22 , 39 ,010801,02/02/2015,21:32:01 ,21:34:02 , 121 ,0.74,4.45,
 23 , 39 ,010801,02/02/2015,21:35:05 ,21:35:23 , 18 ,0.13,4.58,
 24 , 42 ,010801,02/02/2015,22:00:29 ,22:03:21 , 172 ,0.89,5.47,
 25 , 42 ,010801,02/02/2015,22:03:53 ,22:04:30 , 37 ,0.18,5.65,
 26 , 44 ,010801,02/02/2015,22:20:10 ,22:20:17 , 7 ,0.04,5.69,
 27 , 44 ,010801,02/02/2015,22:20:38 ,22:21:48 , 70 ,0.34,6.03,
 28 , 50 ,010801,02/02/2015,23:20:29 ,23:21:25 , 56 ,0.16,6.19,
 29 , 50 ,010801,02/02/2015,23:21:36 ,23:22:17 , 41 ,0.15,6.34,
 30 , 55 ,010801,03/02/2015,00:02:25 ,00:02:39 , 14 ,0.05,6.39,
 31 , 55 ,010801,03/02/2015,00:03:14 ,00:04:33 , 79 ,0.31,6.70,
 32 , 55 ,010801,03/02/2015,00:04:44 ,00:04:59 , 15 ,0.09,6.79,
 33 , 58 ,010801,03/02/2015,00:27:17 ,00:29:08 , 111 ,0.45,7.24,
 34 , 58 ,010801,03/02/2015,00:29:19 ,00:30:15 , 56 ,0.17,7.41,
 35 , 60 ,010801,03/02/2015,00:53:15 ,00:55:25 , 130 ,0.56,7.97,
 36 , 61 ,010801,03/02/2015,00:56:35 ,00:58:02 , 87 ,0.40,8.37,
 37 , 61 ,010801,03/02/2015,00:58:59 ,00:59:36 , 37 ,0.09,8.46,
 38 , 61 ,010801,03/02/2015,01:00:16 ,01:02:10 , 114 ,0.47,8.93,
 39 , 64 ,010801,03/02/2015,01:23:32 ,01:25:57 , 145 ,0.60,9.53,
 40 , 64 ,010801,03/02/2015,01:26:08 ,01:26:55 , 47 ,0.18,9.71,
 41 , 69 ,010801,03/02/2015,02:20:35 ,02:20:54 , 19 ,0.03,9.74,
 42 , 74 ,010801,03/02/2015,03:09:13 ,03:09:39 , 26 ,0.02,9.76,
 43 , 77 ,010801,03/02/2015,03:29:23 ,03:32:49 , 206 ,0.81,10.57,
 44 , 77 ,010801,03/02/2015,03:33:03 ,03:34:06 , 63 ,0.25,10.82,
 45 , 77 ,010801,03/02/2015,03:34:51 ,03:35:30 , 39 ,0.17,10.99,
 46 , 83 ,010801,03/02/2015,04:23:23 ,04:27:49 , 266 ,0.88,11.87,
 47 , 83 ,010801,03/02/2015,04:28:16 ,04:29:00 , 44 ,0.21,12.08,
 48 , 87 ,010801,03/02/2015,05:07:27 ,05:09:15 , 108 ,0.22,12.30,
 49 , 87 ,010801,03/02/2015,05:09:31 ,05:10:16 , 45 ,0.12,12.42,
 50 , 87 ,010801,03/02/2015,05:10:36 ,05:11:15 , 39 ,0.12,12.54,
 51 , 88 ,010801,03/02/2015,05:15:12 ,05:15:49 , 37 ,0.09,12.63,
 52 , 90 ,010801,03/02/2015,05:39:47 ,05:40:58 , 71 ,0.17,12.80,
 53 , 91 ,010801,03/02/2015,05:41:09 ,05:42:32 , 83 ,0.25,13.05,
 54 , 91 ,010801,03/02/2015,05:42:49 ,05:44:12 , 83 ,0.24,13.29,
 55 , 91 ,010801,03/02/2015,05:44:35 ,05:46:42 , 127 ,0.41,13.70,
 56 , 91 ,010801,03/02/2015,05:46:53 ,05:47:37 , 44 ,0.12,13.82,
 57 , 96 ,010801,03/02/2015,06:36:06 ,06:36:23 , 17 ,0.03,13.85,
 58 , 96 ,010801,03/02/2015,06:36:39 ,06:37:49 , 70 ,0.25,14.10,
