OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:03/02/2015 10:25:31
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-02-15\2015-02-02.BDTA

GROUP/CAGE:0103
SUBJECT ID:Subject 3
SUBJECT MASS:373 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010301,02/02/2015,15:29:12 ,15:29:42 , 30 ,-0.02,-0.02,
 2 , 1 ,010301,02/02/2015,15:33:17 ,15:33:56 , 39 ,0.20,0.18,
 3 , 1 ,010301,02/02/2015,15:34:23 ,15:34:33 , 10 ,0.09,0.27,
 4 , 1 ,010301,02/02/2015,15:35:16 ,15:35:22 , 6 ,0.04,0.31,
 5 , 1 ,010301,02/02/2015,15:35:33 ,15:35:37 , 4 ,0.04,0.35,
 6 , 2 ,010301,02/02/2015,15:38:32 ,15:38:42 , 10 ,0.06,0.41,
 7 , 3 ,010301,02/02/2015,15:47:09 ,15:47:46 , 37 ,0.23,0.64,
 8 , 3 ,010301,02/02/2015,15:48:16 ,15:48:36 , 20 ,0.14,0.78,
 9 , 22 ,010301,02/02/2015,18:53:30 ,18:54:07 , 37 ,0.24,1.02,
 10 , 23 ,010301,02/02/2015,18:56:16 ,18:57:29 , 73 ,0.52,1.54,
 11 , 23 ,010301,02/02/2015,18:57:40 ,18:57:58 , 18 ,0.13,1.67,
 12 , 23 ,010301,02/02/2015,18:58:19 ,18:58:32 , 13 ,0.11,1.78,
 13 , 23 ,010301,02/02/2015,19:00:11 ,19:00:41 , 30 ,0.19,1.97,
 14 , 23 ,010301,02/02/2015,19:02:28 ,19:02:51 , 23 ,0.18,2.15,
 15 , 23 ,010301,02/02/2015,19:03:45 ,19:05:49 , 124 ,0.66,2.81,
 16 , 24 ,010301,02/02/2015,19:06:14 ,19:07:04 , 50 ,0.11,2.92,
 17 , 31 ,010301,02/02/2015,20:17:46 ,20:18:18 , 32 ,0.18,3.10,
 18 , 33 ,010301,02/02/2015,20:39:35 ,20:39:51 , 16 ,0.03,3.13,
 19 , 34 ,010301,02/02/2015,20:40:32 ,20:42:16 , 104 ,0.57,3.70,
 20 , 34 ,010301,02/02/2015,20:42:30 ,20:42:32 , 2 ,0.02,3.72,
 21 , 36 ,010301,02/02/2015,21:03:28 ,21:03:56 , 28 ,0.15,3.87,
 22 , 36 ,010301,02/02/2015,21:04:18 ,21:05:03 , 45 ,0.20,4.07,
 23 , 36 ,010301,02/02/2015,21:05:43 ,21:06:34 , 51 ,0.26,4.33,
 24 , 36 ,010301,02/02/2015,21:06:52 ,21:07:02 , 10 ,0.06,4.39,
 25 , 41 ,010301,02/02/2015,21:53:37 ,21:54:59 , 82 ,0.37,4.76,
 26 , 41 ,010301,02/02/2015,21:56:34 ,21:56:48 , 14 ,0.08,4.84,
 27 , 42 ,010301,02/02/2015,21:57:00 ,21:57:32 , 32 ,0.16,5.00,
 28 , 44 ,010301,02/02/2015,22:23:00 ,22:23:15 , 15 ,0.07,5.07,
 29 , 44 ,010301,02/02/2015,22:23:29 ,22:23:43 , 14 ,0.08,5.15,
 30 , 47 ,010301,02/02/2015,22:42:45 ,22:44:47 , 122 ,0.71,5.86,
 31 , 49 ,010301,02/02/2015,23:04:28 ,23:05:23 , 55 ,0.30,6.16,
 32 , 49 ,010301,02/02/2015,23:05:52 ,23:06:17 , 25 ,0.12,6.28,
 33 , 52 ,010301,02/02/2015,23:32:15 ,23:32:26 , 11 ,0.04,6.32,
 34 , 52 ,010301,02/02/2015,23:32:39 ,23:32:59 , 20 ,0.08,6.40,
 35 , 52 ,010301,02/02/2015,23:33:38 ,23:33:45 , 7 ,0.06,6.46,
 36 , 52 ,010301,02/02/2015,23:39:21 ,23:40:39 , 78 ,0.40,6.86,
 37 , 52 ,010301,02/02/2015,23:40:53 ,23:41:08 , 15 ,0.09,6.95,
 38 , 56 ,010301,03/02/2015,00:14:39 ,00:14:41 , 2 ,-0.02,6.93,
 39 , 57 ,010301,03/02/2015,00:20:49 ,00:20:56 , 7 ,0.02,6.95,
 40 , 57 ,010301,03/02/2015,00:21:55 ,00:23:47 , 112 ,0.46,7.41,
 41 , 57 ,010301,03/02/2015,00:26:28 ,00:27:10 , 42 ,0.18,7.59,
 42 , 59 ,010301,03/02/2015,00:47:27 ,00:47:48 , 21 ,0.07,7.66,
 43 , 60 ,010301,03/02/2015,00:48:27 ,00:49:00 , 33 ,0.19,7.85,
 44 , 60 ,010301,03/02/2015,00:56:09 ,00:57:14 , 65 ,0.30,8.15,
 45 , 61 ,010301,03/02/2015,00:57:28 ,00:58:21 , 53 ,0.20,8.35,
 46 , 61 ,010301,03/02/2015,00:58:40 ,00:59:39 , 59 ,0.10,8.45,
 47 , 64 ,010301,03/02/2015,01:29:08 ,01:30:56 , 108 ,0.35,8.80,
 48 , 64 ,010301,03/02/2015,01:31:25 ,01:32:27 , 62 ,0.25,9.05,
 49 , 64 ,010301,03/02/2015,01:33:44 ,01:34:31 , 47 ,0.21,9.26,
 50 , 67 ,010301,03/02/2015,01:54:34 ,01:57:20 , 166 ,0.63,9.89,
 51 , 67 ,010301,03/02/2015,01:59:22 ,02:00:12 , 50 ,0.15,10.04,
 52 , 69 ,010301,03/02/2015,02:17:07 ,02:17:15 , 8 ,0.02,10.06,
 53 , 69 ,010301,03/02/2015,02:17:50 ,02:18:06 , 16 ,0.03,10.09,
 54 , 71 ,010301,03/02/2015,02:32:32 ,02:37:06 , 274 ,0.84,10.93,
 55 , 82 ,010301,03/02/2015,04:24:25 ,04:25:20 , 55 ,0.02,10.95,
 56 , 83 ,010301,03/02/2015,04:25:42 ,04:27:58 , 136 ,0.39,11.34,
 57 , 83 ,010301,03/02/2015,04:28:09 ,04:28:30 , 21 ,0.13,11.47,
 58 , 83 ,010301,03/02/2015,04:28:41 ,04:30:01 , 80 ,0.41,11.88,
 59 , 83 ,010301,03/02/2015,04:33:28 ,04:34:02 , 34 ,0.08,11.96,
 60 , 85 ,010301,03/02/2015,04:49:20 ,04:51:47 , 147 ,0.28,12.24,
 61 , 87 ,010301,03/02/2015,05:00:50 ,05:04:28 , 218 ,0.61,12.85,
 62 , 87 ,010301,03/02/2015,05:04:48 ,05:07:23 , 155 ,0.41,13.26,
 63 , 87 ,010301,03/02/2015,05:11:30 ,05:11:41 , 11 ,0.03,13.29,
 64 , 88 ,010301,03/02/2015,05:14:25 ,05:14:26 , 1 ,0.05,13.34,
 65 , 91 ,010301,03/02/2015,05:46:40 ,05:46:46 , 6 ,-0.04,13.30,
 66 , 91 ,010301,03/02/2015,05:47:57 ,05:50:51 , 174 ,0.36,13.66,
 67 , 91 ,010301,03/02/2015,05:51:05 ,05:51:40 , 35 ,0.12,13.78,
