OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:16:58
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0113
SUBJECT ID:Subject 2
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011301,23/03/2015,15:59:14 ,15:59:34 , 20 ,0.22,0.22,
 2 , 6 ,011301,23/03/2015,17:13:32 ,17:13:39 , 7 ,0.13,0.35,
 3 , 12 ,011301,23/03/2015,18:35:09 ,18:35:19 , 10 ,0.11,0.46,
 4 , 12 ,011301,23/03/2015,18:35:56 ,18:37:15 , 79 ,0.74,1.20,
 5 , 13 ,011301,23/03/2015,18:51:41 ,18:54:02 , 141 ,1.13,2.33,
 6 , 14 ,011301,23/03/2015,19:04:46 ,19:06:06 , 80 ,0.62,2.95,
 7 , 14 ,011301,23/03/2015,19:10:46 ,19:12:22 , 96 ,0.77,3.72,
 8 , 17 ,011301,23/03/2015,19:54:20 ,19:56:19 , 119 ,1.05,4.77,
 9 , 18 ,011301,23/03/2015,20:07:24 ,20:10:15 , 171 ,1.29,6.06,
 10 , 18 ,011301,23/03/2015,20:10:29 ,20:10:40 , 11 ,0.12,6.18,
 11 , 27 ,011301,23/03/2015,22:09:50 ,22:10:02 , 12 ,0.08,6.26,
 12 , 30 ,011301,23/03/2015,22:54:22 ,22:57:08 , 166 ,1.18,7.44,
 13 , 30 ,011301,23/03/2015,22:57:35 ,22:58:07 , 32 ,0.17,7.61,
 14 , 33 ,011301,23/03/2015,23:42:59 ,23:43:47 , 48 ,0.24,7.85,
 15 , 33 ,011301,23/03/2015,23:44:05 ,23:44:56 , 51 ,0.28,8.13,
 16 , 34 ,011301,23/03/2015,23:45:11 ,23:46:42 , 91 ,0.59,8.72,
 17 , 34 ,011301,23/03/2015,23:46:57 ,23:47:10 , 13 ,0.03,8.75,
 18 , 36 ,011301,24/03/2015,00:19:59 ,00:22:34 , 155 ,1.12,9.87,
 19 , 36 ,011301,24/03/2015,00:22:54 ,00:23:22 , 28 ,0.24,10.11,
 20 , 39 ,011301,24/03/2015,01:05:41 ,01:06:19 , 38 ,0.17,10.28,
 21 , 39 ,011301,24/03/2015,01:06:34 ,01:07:03 , 29 ,0.21,10.49,
 22 , 40 ,011301,24/03/2015,01:16:46 ,01:19:22 , 156 ,1.12,11.61,
 23 , 44 ,011301,24/03/2015,02:14:38 ,02:16:17 , 99 ,0.64,12.25,
 24 , 44 ,011301,24/03/2015,02:17:19 ,02:17:55 , 36 ,0.23,12.48,
 25 , 50 ,011301,24/03/2015,03:37:57 ,03:40:06 , 129 ,0.94,13.42,
 26 , 50 ,011301,24/03/2015,03:41:22 ,03:42:25 , 63 ,0.35,13.77,
 27 , 55 ,011301,24/03/2015,04:49:05 ,04:51:42 , 157 ,1.12,14.89,
 28 , 55 ,011301,24/03/2015,04:54:08 ,04:54:26 , 18 ,0.10,14.99,
 29 , 55 ,011301,24/03/2015,04:54:40 ,04:54:59 , 19 ,0.13,15.12,
 30 , 57 ,011301,24/03/2015,05:20:01 ,05:21:59 , 118 ,0.85,15.97,
 31 , 59 ,011301,24/03/2015,05:49:34 ,05:51:14 , 100 ,0.55,16.52,
 32 , 78 ,011301,24/03/2015,10:21:52 ,10:23:28 , 96 ,0.88,17.40,
 33 , 78 ,011301,24/03/2015,10:23:48 ,10:24:27 , 39 ,0.39,17.79,
 34 , 79 ,011301,24/03/2015,10:29:01 ,10:29:32 , 31 ,0.28,18.07,
 35 , 79 ,011301,24/03/2015,10:31:30 ,10:32:12 , 42 ,0.41,18.48,
 36 , 84 ,011301,24/03/2015,11:51:12 ,11:51:23 , 11 ,0.12,18.60,
 37 , 86 ,011301,24/03/2015,12:17:12 ,12:18:53 , 101 ,0.77,19.37,
 38 , 87 ,011301,24/03/2015,12:19:41 ,12:21:34 , 113 ,0.93,20.30,
 39 , 96 ,011301,24/03/2015,14:36:54 ,14:37:51 , 57 ,0.44,20.74,
 40 , 98 ,011301,24/03/2015,15:08:40 ,15:10:49 , 129 ,0.84,21.58,
 41 , 99 ,011301,24/03/2015,15:11:45 ,15:12:30 , 45 ,0.34,21.92,
 42 , 103 ,011301,24/03/2015,16:10:32 ,16:11:25 , 53 ,0.38,22.30,
 43 , 106 ,011301,24/03/2015,16:56:05 ,16:57:56 , 111 ,0.74,23.04,
 44 , 114 ,011301,24/03/2015,18:51:33 ,18:51:55 , 22 ,0.07,23.11,
 45 , 114 ,011301,24/03/2015,18:52:08 ,18:52:31 , 23 ,-0.07,23.04,
 46 , 115 ,011301,24/03/2015,19:00:52 ,19:01:04 , 12 ,0.03,23.07,
 47 , 115 ,011301,24/03/2015,19:06:32 ,19:06:56 , 24 ,0.09,23.16,
 48 , 116 ,011301,24/03/2015,19:15:24 ,19:15:49 , 25 ,0.18,23.34,
 49 , 116 ,011301,24/03/2015,19:16:01 ,19:17:01 , 60 ,0.37,23.71,
 50 , 116 ,011301,24/03/2015,19:17:12 ,19:17:39 , 27 ,0.20,23.91,
 51 , 116 ,011301,24/03/2015,19:17:57 ,19:18:51 , 54 ,0.29,24.20,
 52 , 116 ,011301,24/03/2015,19:19:18 ,19:19:22 , 4 ,0.02,24.22,
 53 , 116 ,011301,24/03/2015,19:19:39 ,19:20:42 , 63 ,0.34,24.56,
 54 , 117 ,011301,24/03/2015,19:38:52 ,19:39:37 , 45 ,0.26,24.82,
 55 , 117 ,011301,24/03/2015,19:39:48 ,19:40:12 , 24 ,0.15,24.97,
 56 , 119 ,011301,24/03/2015,20:02:16 ,20:02:48 , 32 ,0.18,25.15,
 57 , 119 ,011301,24/03/2015,20:03:03 ,20:03:33 , 30 ,0.19,25.34,
 58 , 119 ,011301,24/03/2015,20:04:02 ,20:05:23 , 81 ,0.43,25.77,
 59 , 122 ,011301,24/03/2015,20:50:43 ,20:51:58 , 75 ,0.51,26.28,
 60 , 122 ,011301,24/03/2015,20:52:16 ,20:53:26 , 70 ,0.39,26.67,
 61 , 125 ,011301,24/03/2015,21:21:24 ,21:23:23 , 119 ,0.66,27.33,
 62 , 125 ,011301,24/03/2015,21:25:24 ,21:26:39 , 75 ,0.44,27.77,
 63 , 125 ,011301,24/03/2015,21:26:53 ,21:27:16 , 23 ,0.15,27.92,
 64 , 129 ,011301,24/03/2015,22:24:59 ,22:25:18 , 19 ,0.15,28.07,
 65 , 129 ,011301,24/03/2015,22:25:34 ,22:26:33 , 59 ,0.41,28.48,
 66 , 130 ,011301,24/03/2015,22:37:00 ,22:37:32 , 32 ,0.23,28.71,
 67 , 130 ,011301,24/03/2015,22:37:51 ,22:38:28 , 37 ,0.26,28.97,
 68 , 131 ,011301,24/03/2015,22:58:28 ,22:58:57 , 29 ,0.26,29.23,
 69 , 131 ,011301,24/03/2015,22:59:10 ,23:00:20 , 70 ,0.51,29.74,
 70 , 131 ,011301,24/03/2015,23:00:36 ,23:01:13 , 37 ,0.29,30.03,
 71 , 132 ,011301,24/03/2015,23:01:58 ,23:03:26 , 88 ,0.62,30.65,
 72 , 132 ,011301,24/03/2015,23:07:00 ,23:07:35 , 35 ,0.29,30.94,
 73 , 135 ,011301,24/03/2015,23:56:46 ,23:57:26 , 40 ,0.32,31.26,
 74 , 135 ,011301,24/03/2015,23:57:41 ,23:58:03 , 22 ,0.19,31.45,
 75 , 135 ,011301,24/03/2015,23:58:16 ,23:59:29 , 73 ,0.57,32.02,
 76 , 136 ,011301,24/03/2015,23:59:40 ,00:00:33 , 53 ,0.42,32.44,
 77 , 136 ,011301,25/03/2015,00:03:14 ,00:03:48 , 34 ,0.30,32.74,
 78 , 136 ,011301,25/03/2015,00:04:00 ,00:06:33 , 153 ,1.10,33.84,
 79 , 136 ,011301,25/03/2015,00:08:12 ,00:08:56 , 44 ,0.32,34.16,
 80 , 138 ,011301,25/03/2015,00:40:54 ,00:41:11 , 17 ,0.12,34.28,
 81 , 139 ,011301,25/03/2015,00:41:24 ,00:43:20 , 116 ,0.61,34.89,
 82 , 139 ,011301,25/03/2015,00:43:51 ,00:47:36 , 225 ,1.19,36.08,
 83 , 148 ,011301,25/03/2015,02:58:34 ,02:58:40 , 6 ,0.04,36.12,
 84 , 148 ,011301,25/03/2015,02:58:54 ,02:59:11 , 17 ,0.04,36.16,
 85 , 148 ,011301,25/03/2015,02:59:27 ,03:00:39 , 72 ,0.39,36.55,
 86 , 149 ,011301,25/03/2015,03:07:18 ,03:09:01 , 103 ,0.62,37.17,
 87 , 149 ,011301,25/03/2015,03:09:12 ,03:11:56 , 164 ,0.97,38.14,
 88 , 149 ,011301,25/03/2015,03:12:41 ,03:14:22 , 101 ,0.51,38.65,
 89 , 149 ,011301,25/03/2015,03:17:29 ,03:19:09 , 100 ,0.55,39.20,
 90 , 150 ,011301,25/03/2015,03:19:34 ,03:23:05 , 211 ,1.36,40.56,
 91 , 150 ,011301,25/03/2015,03:23:25 ,03:24:49 , 84 ,0.57,41.13,
 92 , 158 ,011301,25/03/2015,05:16:58 ,05:22:14 , 316 ,1.76,42.89,
 93 , 161 ,011301,25/03/2015,05:59:01 ,06:02:25 , 204 ,0.96,43.85,
 94 , 175 ,011301,25/03/2015,09:20:19 ,09:21:17 , 58 ,0.23,44.08,
 95 , 175 ,011301,25/03/2015,09:21:29 ,09:21:50 , 21 ,0.15,44.23,
 96 , 179 ,011301,25/03/2015,10:23:09 ,10:23:55 , 46 ,0.25,44.48,
 97 , 181 ,011301,25/03/2015,10:51:15 ,10:52:38 , 83 ,1.10,45.58,
 98 , 181 ,011301,25/03/2015,10:53:44 ,10:54:46 , 62 ,0.53,46.11,
 99 , 182 ,011301,25/03/2015,10:56:31 ,10:57:07 , 36 ,0.40,46.51,
 100 , 182 ,011301,25/03/2015,10:57:21 ,10:57:35 , 14 ,0.09,46.60,
 101 , 191 ,011301,25/03/2015,13:07:30 ,13:08:54 , 84 ,0.69,47.29,
 102 , 195 ,011301,25/03/2015,14:01:43 ,14:02:37 , 54 ,0.44,47.73,
 103 , 196 ,011301,25/03/2015,14:23:45 ,14:25:25 , 100 ,0.79,48.52,
 104 , 196 ,011301,25/03/2015,14:26:05 ,14:26:47 , 42 ,0.33,48.85,
 105 , 201 ,011301,25/03/2015,15:32:25 ,15:32:32 , 7 ,0.11,48.96,
 106 , 201 ,011301,25/03/2015,15:32:46 ,15:33:21 , 35 ,0.33,49.29,
 107 , 201 ,011301,25/03/2015,15:33:38 ,15:33:51 , 13 ,0.18,49.47,
 108 , 201 ,011301,25/03/2015,15:34:05 ,15:34:16 , 11 ,0.15,49.62,
 109 , 203 ,011301,25/03/2015,16:04:02 ,16:04:48 , 46 ,0.42,50.04,
 110 , 203 ,011301,25/03/2015,16:04:59 ,16:07:38 , 159 ,1.29,51.33,
 111 , 203 ,011301,25/03/2015,16:07:50 ,16:08:46 , 56 ,0.53,51.86,
 112 , 212 ,011301,25/03/2015,18:15:03 ,18:15:38 , 35 ,0.33,52.19,
 113 , 213 ,011301,25/03/2015,18:16:00 ,18:18:41 , 161 ,1.32,53.51,
 114 , 216 ,011301,25/03/2015,19:00:48 ,19:00:57 , 9 ,0.06,53.57,
 115 , 216 ,011301,25/03/2015,19:07:29 ,19:12:34 , 305 ,1.93,55.50,
 116 , 218 ,011301,25/03/2015,19:29:42 ,19:33:28 , 226 ,1.59,57.09,
 117 , 219 ,011301,25/03/2015,19:51:58 ,19:53:28 , 90 ,0.61,57.70,
 118 , 219 ,011301,25/03/2015,19:53:41 ,19:54:17 , 36 ,0.28,57.98,
 119 , 227 ,011301,25/03/2015,21:43:15 ,21:45:33 , 138 ,0.79,58.77,
 120 , 227 ,011301,25/03/2015,21:45:53 ,21:47:56 , 123 ,0.70,59.47,
 121 , 229 ,011301,25/03/2015,22:05:28 ,22:08:05 , 157 ,1.04,60.51,
 122 , 232 ,011301,25/03/2015,22:55:58 ,22:56:49 , 51 ,0.35,60.86,
 123 , 234 ,011301,25/03/2015,23:27:15 ,23:27:19 , 4 ,0.03,60.89,
