OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:13/03/2015 13:10:34
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\9-03-15\2015-03-09.BDTA

GROUP/CAGE:0110
SUBJECT ID:Subject 10
SUBJECT MASS:482 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 123 , 140 ,011001,10/03/2015,23:38:38 ,23:39:03 , 25 ,0.11,29.99,
 124 , 141 ,011001,10/03/2015,23:43:04 ,23:46:48 , 224 ,1.34,31.33,
 125 , 145 ,011001,11/03/2015,00:49:28 ,00:50:24 , 56 ,0.42,31.75,
 126 , 145 ,011001,11/03/2015,00:50:37 ,00:51:16 , 39 ,0.32,32.07,
 127 , 145 ,011001,11/03/2015,00:51:29 ,00:52:18 , 49 ,0.30,32.37,
 128 , 145 ,011001,11/03/2015,00:52:43 ,00:53:09 , 26 ,0.20,32.57,
 129 , 145 ,011001,11/03/2015,00:53:25 ,00:55:21 , 116 ,0.78,33.35,
 130 , 149 ,011001,11/03/2015,01:46:39 ,01:47:11 , 32 ,0.22,33.57,
 131 , 149 ,011001,11/03/2015,01:47:23 ,01:48:47 , 84 ,0.52,34.09,
 132 , 149 ,011001,11/03/2015,01:49:12 ,01:50:29 , 77 ,0.54,34.63,
 133 , 149 ,011001,11/03/2015,01:50:45 ,01:51:24 , 39 ,0.33,34.96,
 134 , 150 ,011001,11/03/2015,01:55:12 ,01:57:32 , 140 ,0.84,35.80,
 135 , 150 ,011001,11/03/2015,01:57:48 ,01:59:16 , 88 ,0.54,36.34,
 136 , 150 ,011001,11/03/2015,01:59:32 ,02:00:20 , 48 ,0.33,36.67,
 137 , 153 ,011001,11/03/2015,02:47:38 ,02:47:40 , 2 ,-0.02,36.65,
 138 , 154 ,011001,11/03/2015,02:52:59 ,02:53:00 , 1 ,-0.03,36.62,
 139 , 154 ,011001,11/03/2015,02:57:44 ,02:57:46 , 2 ,-0.02,36.60,
 140 , 155 ,011001,11/03/2015,03:14:01 ,03:14:03 , 2 ,0.05,36.65,
 141 , 155 ,011001,11/03/2015,03:16:11 ,03:16:20 , 9 ,0.02,36.67,
 142 , 156 ,011001,11/03/2015,03:22:29 ,03:25:25 , 176 ,0.93,37.60,
 143 , 156 ,011001,11/03/2015,03:25:42 ,03:26:12 , 30 ,0.20,37.80,
 144 , 156 ,011001,11/03/2015,03:26:44 ,03:27:38 , 54 ,0.30,38.10,
 145 , 156 ,011001,11/03/2015,03:30:14 ,03:30:24 , 10 ,-0.02,38.08,
 146 , 159 ,011001,11/03/2015,04:05:47 ,04:05:48 , 1 ,-0.03,38.05,
 147 , 160 ,011001,11/03/2015,04:15:09 ,04:15:23 , 14 ,-0.04,38.01,
 148 , 160 ,011001,11/03/2015,04:16:58 ,04:17:00 , 2 ,-0.03,37.98,
 149 , 160 ,011001,11/03/2015,04:22:40 ,04:22:51 , 11 ,0.02,38.00,
 150 , 160 ,011001,11/03/2015,04:23:36 ,04:23:37 , 1 ,0.03,38.03,
 151 , 160 ,011001,11/03/2015,04:24:01 ,04:27:28 , 207 ,0.51,38.54,
 152 , 160 ,011001,11/03/2015,04:28:03 ,04:28:38 , 35 ,0.14,38.68,
 153 , 161 ,011001,11/03/2015,04:28:51 ,04:31:09 , 138 ,0.78,39.46,
 154 , 161 ,011001,11/03/2015,04:31:20 ,04:32:43 , 83 ,0.51,39.97,
 155 , 162 ,011001,11/03/2015,04:52:02 ,04:53:45 , 103 ,0.50,40.47,
 156 , 162 ,011001,11/03/2015,04:54:02 ,04:55:23 , 81 ,0.39,40.86,
 157 , 163 ,011001,11/03/2015,04:55:37 ,04:58:07 , 150 ,0.75,41.61,
 158 , 163 ,011001,11/03/2015,05:01:09 ,05:01:10 , 1 ,-0.02,41.59,
 159 , 165 ,011001,11/03/2015,05:28:54 ,05:29:04 , 10 ,-0.03,41.56,
 160 , 165 ,011001,11/03/2015,05:29:22 ,05:32:12 , 170 ,0.74,42.30,
 161 , 165 ,011001,11/03/2015,05:33:34 ,05:37:55 , 261 ,1.20,43.50,
 162 , 165 ,011001,11/03/2015,05:38:20 ,05:39:16 , 56 ,0.29,43.79,
 163 , 166 ,011001,11/03/2015,05:41:11 ,05:41:12 , 1 ,-0.02,43.77,
 164 , 166 ,011001,11/03/2015,05:42:12 ,05:42:15 , 3 ,0.03,43.80,
 165 , 166 ,011001,11/03/2015,05:43:04 ,05:43:05 , 1 ,-0.04,43.76,
 166 , 166 ,011001,11/03/2015,05:43:18 ,05:43:32 , 14 ,0.03,43.79,
 167 , 166 ,011001,11/03/2015,05:45:46 ,05:45:48 , 2 ,0.02,43.81,
 168 , 166 ,011001,11/03/2015,05:47:16 ,05:47:23 , 7 ,0.03,43.84,
 169 , 166 ,011001,11/03/2015,05:47:55 ,05:48:06 , 11 ,0.02,43.86,
 170 , 166 ,011001,11/03/2015,05:48:17 ,05:48:19 , 2 ,-0.05,43.81,
 171 , 166 ,011001,11/03/2015,05:50:05 ,05:50:07 , 2 ,0.02,43.83,
 172 , 166 ,011001,11/03/2015,05:50:26 ,05:50:28 , 2 ,-0.02,43.81,
 173 , 166 ,011001,11/03/2015,05:51:00 ,05:51:04 , 4 ,0.03,43.84,
 174 , 166 ,011001,11/03/2015,05:51:18 ,05:51:21 , 3 ,-0.02,43.82,
 175 , 166 ,011001,11/03/2015,05:51:45 ,05:52:10 , 25 ,-0.02,43.80,
 176 , 166 ,011001,11/03/2015,05:52:31 ,05:52:57 , 26 ,0.04,43.84,
 177 , 167 ,011001,11/03/2015,05:54:24 ,05:54:26 , 2 ,0.05,43.89,
 178 , 167 ,011001,11/03/2015,05:55:36 ,05:55:37 , 1 ,0.02,43.91,
 179 , 167 ,011001,11/03/2015,05:58:43 ,05:59:07 , 24 ,0.02,43.93,
 180 , 167 ,011001,11/03/2015,06:01:25 ,06:01:28 , 3 ,-0.05,43.88,
 181 , 167 ,011001,11/03/2015,06:04:19 ,06:04:29 , 10 ,0.04,43.92,
 182 , 167 ,011001,11/03/2015,06:06:08 ,06:06:53 , 45 ,-0.04,43.88,
 183 , 168 ,011001,11/03/2015,06:10:00 ,06:10:09 , 9 ,0.03,43.91,
 184 , 168 ,011001,11/03/2015,06:16:14 ,06:16:15 , 1 ,0.02,43.93,
 185 , 168 ,011001,11/03/2015,06:17:21 ,06:17:23 , 2 ,0.03,43.96,
 186 , 168 ,011001,11/03/2015,06:21:29 ,06:21:30 , 1 ,-0.04,43.92,
 187 , 169 ,011001,11/03/2015,06:24:49 ,06:24:50 , 1 ,0.04,43.96,
 188 , 169 ,011001,11/03/2015,06:25:25 ,06:25:30 , 5 ,-0.06,43.90,
 189 , 169 ,011001,11/03/2015,06:25:42 ,06:25:58 , 16 ,0.03,43.93,
 190 , 169 ,011001,11/03/2015,06:31:10 ,06:31:24 , 14 ,-0.03,43.90,
 191 , 169 ,011001,11/03/2015,06:31:38 ,06:32:07 , 29 ,0.02,43.92,
 192 , 169 ,011001,11/03/2015,06:34:06 ,06:34:07 , 1 ,-0.02,43.90,
 193 , 169 ,011001,11/03/2015,06:35:01 ,06:35:03 , 2 ,0.03,43.93,
 194 , 169 ,011001,11/03/2015,06:35:15 ,06:37:15 , 120 ,-0.07,43.86,
 195 , 170 ,011001,11/03/2015,06:39:21 ,06:39:22 , 1 ,0.02,43.88,
 196 , 177 ,011001,11/03/2015,08:19:35 ,08:19:36 , 1 ,0.03,43.91,
 197 , 178 ,011001,11/03/2015,08:32:48 ,08:32:51 , 3 ,-0.04,43.87,
 198 , 179 ,011001,11/03/2015,08:46:14 ,08:46:28 , 14 ,0.03,43.90,
 199 , 179 ,011001,11/03/2015,08:58:09 ,08:58:15 , 6 ,-0.02,43.88,
 200 , 180 ,011001,11/03/2015,09:00:41 ,09:00:42 , 1 ,0.02,43.90,
 201 , 180 ,011001,11/03/2015,09:10:13 ,09:10:14 , 1 ,0.02,43.92,
 202 , 180 ,011001,11/03/2015,09:12:26 ,09:12:27 , 1 ,-0.08,43.84,
 203 , 181 ,011001,11/03/2015,09:28:26 ,09:28:27 , 1 ,-0.02,43.82,
 204 , 182 ,011001,11/03/2015,09:29:42 ,09:29:43 , 1 ,0.02,43.84,
 205 , 183 ,011001,11/03/2015,09:54:02 ,09:54:18 , 16 ,0.16,44.00,
 206 , 184 ,011001,11/03/2015,09:58:38 ,09:58:51 , 13 ,0.15,44.15,
 207 , 191 ,011001,11/03/2015,11:44:50 ,11:45:14 , 24 ,0.25,44.40,
 208 , 191 ,011001,11/03/2015,11:45:29 ,11:46:10 , 41 ,0.37,44.77,
 209 , 191 ,011001,11/03/2015,11:47:23 ,11:47:44 , 21 ,0.18,44.95,
 210 , 191 ,011001,11/03/2015,11:48:19 ,11:48:23 , 4 ,0.04,44.99,
 211 , 203 ,011001,11/03/2015,14:40:06 ,14:40:35 , 29 ,0.21,45.20,
 212 , 203 ,011001,11/03/2015,14:41:08 ,14:41:20 , 12 ,0.15,45.35,
 213 , 208 ,011001,11/03/2015,15:47:14 ,15:47:29 , 15 ,0.13,45.48,
 214 , 208 ,011001,11/03/2015,15:47:40 ,15:48:49 , 69 ,0.47,45.95,
 215 , 215 ,011001,11/03/2015,17:29:54 ,17:30:07 , 13 ,0.08,46.03,
 216 , 215 ,011001,11/03/2015,17:30:20 ,17:30:49 , 29 ,0.22,46.25,
 217 , 215 ,011001,11/03/2015,17:31:06 ,17:31:23 , 17 ,0.14,46.39,
 218 , 215 ,011001,11/03/2015,17:31:58 ,17:32:19 , 21 ,0.20,46.59,
 219 , 221 ,011001,11/03/2015,18:58:05 ,18:58:33 , 28 ,0.16,46.75,
 220 , 222 ,011001,11/03/2015,18:58:47 ,18:59:24 , 37 ,0.23,46.98,
 221 , 222 ,011001,11/03/2015,18:59:37 ,19:00:11 , 34 ,0.24,47.22,
 222 , 222 ,011001,11/03/2015,19:00:27 ,19:00:53 , 26 ,0.19,47.41,
 223 , 222 ,011001,11/03/2015,19:01:26 ,19:04:07 , 161 ,0.99,48.40,
 224 , 222 ,011001,11/03/2015,19:04:21 ,19:05:34 , 73 ,0.50,48.90,
 225 , 222 ,011001,11/03/2015,19:06:47 ,19:07:31 , 44 ,0.33,49.23,
 226 , 223 ,011001,11/03/2015,19:15:01 ,19:16:37 , 96 ,0.54,49.77,
 227 , 231 ,011001,11/03/2015,21:12:50 ,21:14:46 , 116 ,0.65,50.42,
 228 , 231 ,011001,11/03/2015,21:15:14 ,21:17:35 , 141 ,0.82,51.24,
 229 , 231 ,011001,11/03/2015,21:17:49 ,21:18:59 , 70 ,0.49,51.73,
 230 , 237 ,011001,11/03/2015,22:38:09 ,22:39:37 , 88 ,0.44,52.17,
 231 , 237 ,011001,11/03/2015,22:43:07 ,22:44:48 , 101 ,0.57,52.74,
 232 , 237 ,011001,11/03/2015,22:45:26 ,22:46:27 , 61 ,0.41,53.15,
 233 , 238 ,011001,11/03/2015,22:48:16 ,22:50:06 , 110 ,0.65,53.80,
 234 , 244 ,011001,12/03/2015,00:13:19 ,00:13:23 , 4 ,0.04,53.84,
 235 , 244 ,011001,12/03/2015,00:13:37 ,00:14:19 , 42 ,0.29,54.13,
 236 , 244 ,011001,12/03/2015,00:14:30 ,00:15:01 , 31 ,0.24,54.37,
 237 , 244 ,011001,12/03/2015,00:15:15 ,00:16:25 , 70 ,0.53,54.90,
 238 , 244 ,011001,12/03/2015,00:16:38 ,00:18:56 , 138 ,0.92,55.82,
 239 , 244 ,011001,12/03/2015,00:23:12 ,00:23:43 , 31 ,0.22,56.04,
 240 , 244 ,011001,12/03/2015,00:23:59 ,00:25:42 , 103 ,0.62,56.66,
 241 , 248 ,011001,12/03/2015,01:15:59 ,01:16:32 , 33 ,0.18,56.84,
 242 , 248 ,011001,12/03/2015,01:16:47 ,01:17:36 , 49 ,0.38,57.22,
 243 , 248 ,011001,12/03/2015,01:17:56 ,01:18:56 , 60 ,0.43,57.65,
 244 , 248 ,011001,12/03/2015,01:19:11 ,01:20:34 , 83 ,0.58,58.23,
 245 , 249 ,011001,12/03/2015,01:20:53 ,01:23:48 , 175 ,1.05,59.28,
 246 , 249 ,011001,12/03/2015,01:24:11 ,01:25:02 , 51 ,0.38,59.66,
 247 , 251 ,011001,12/03/2015,01:54:44 ,01:55:34 , 50 ,0.26,59.92,
 248 , 251 ,011001,12/03/2015,01:55:50 ,01:56:46 , 56 ,0.43,60.35,
 249 , 251 ,011001,12/03/2015,01:57:39 ,01:59:59 , 140 ,0.97,61.32,
 250 , 256 ,011001,12/03/2015,03:14:35 ,03:14:50 , 15 ,0.11,61.43,
 251 , 257 ,011001,12/03/2015,03:23:21 ,03:24:01 , 40 ,0.30,61.73,
 252 , 257 ,011001,12/03/2015,03:24:20 ,03:26:03 , 103 ,0.64,62.37,
 253 , 257 ,011001,12/03/2015,03:26:16 ,03:27:19 , 63 ,0.46,62.83,
 254 , 262 ,011001,12/03/2015,04:37:02 ,04:37:37 , 35 ,0.24,63.07,
 255 , 262 ,011001,12/03/2015,04:38:01 ,04:38:44 , 43 ,0.34,63.41,
 256 , 262 ,011001,12/03/2015,04:38:58 ,04:40:11 , 73 ,0.54,63.95,
 257 , 262 ,011001,12/03/2015,04:40:37 ,04:41:18 , 41 ,0.33,64.28,
 258 , 263 ,011001,12/03/2015,04:41:46 ,04:42:55 , 69 ,0.56,64.84,
 259 , 265 ,011001,12/03/2015,05:18:20 ,05:18:32 , 12 ,0.04,64.88,
 260 , 265 ,011001,12/03/2015,05:19:08 ,05:19:30 , 22 ,0.20,65.08,
 261 , 265 ,011001,12/03/2015,05:19:47 ,05:21:29 , 102 ,0.71,65.79,
 262 , 265 ,011001,12/03/2015,05:22:57 ,05:23:37 , 40 ,0.26,66.05,
 263 , 266 ,011001,12/03/2015,05:25:01 ,05:25:51 , 50 ,0.22,66.27,
 264 , 269 ,011001,12/03/2015,06:10:23 ,06:11:28 , 65 ,0.42,66.69,
 265 , 282 ,011001,12/03/2015,09:24:38 ,09:24:49 , 11 ,0.04,66.73,
 266 , 282 ,011001,12/03/2015,09:25:03 ,09:25:09 , 6 ,0.02,66.75,
 267 , 283 ,011001,12/03/2015,09:34:29 ,09:34:47 , 18 ,0.16,66.91,
 268 , 283 ,011001,12/03/2015,09:35:12 ,09:35:33 , 21 ,0.17,67.08,
 269 , 283 ,011001,12/03/2015,09:36:05 ,09:36:30 , 25 ,0.27,67.35,
 270 , 283 ,011001,12/03/2015,09:36:43 ,09:37:05 , 22 ,0.20,67.55,
 271 , 299 ,011001,12/03/2015,13:23:40 ,13:24:31 , 51 ,0.28,67.83,
 272 , 299 ,011001,12/03/2015,13:24:45 ,13:25:13 , 28 ,0.20,68.03,
 273 , 299 ,011001,12/03/2015,13:25:25 ,13:26:16 , 51 ,0.40,68.43,
 274 , 307 ,011001,12/03/2015,15:18:15 ,15:18:37 , 22 ,0.16,68.59,
 275 , 307 ,011001,12/03/2015,15:21:44 ,15:22:15 , 31 ,0.26,68.85,
 276 , 314 ,011001,12/03/2015,16:49:43 ,16:50:49 , 66 ,0.40,69.25,
 277 , 318 ,011001,12/03/2015,17:52:02 ,17:52:20 , 18 ,-0.02,69.23,
 278 , 318 ,011001,12/03/2015,17:58:40 ,17:58:52 , 12 ,0.07,69.30,
 279 , 319 ,011001,12/03/2015,17:59:48 ,18:00:20 , 32 ,-0.07,69.23,
 280 , 322 ,011001,12/03/2015,18:50:55 ,18:51:18 , 23 ,0.05,69.28,
