OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:20/03/2015 14:05:05
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-3-15\2015-03-13.BDTA

GROUP/CAGE:0110
SUBJECT ID:Subject 10
SUBJECT MASS:497 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011001,16/03/2015,14:31:39 ,14:32:12 , 33 ,0.30,0.30,
 2 , 1 ,011001,16/03/2015,14:34:02 ,14:34:17 , 15 ,0.19,0.49,
 3 , 2 ,011001,16/03/2015,14:42:02 ,14:42:21 , 19 ,0.24,0.73,
 4 , 2 ,011001,16/03/2015,14:43:54 ,14:44:17 , 23 ,0.27,1.00,
 5 , 10 ,011001,16/03/2015,16:40:00 ,16:40:19 , 19 ,0.16,1.16,
 6 , 10 ,011001,16/03/2015,16:40:33 ,16:41:13 , 40 ,0.35,1.51,
 7 , 20 ,011001,16/03/2015,18:59:03 ,19:00:35 , 92 ,0.60,2.11,
 8 , 20 ,011001,16/03/2015,19:00:49 ,19:02:51 , 122 ,0.89,3.00,
 9 , 20 ,011001,16/03/2015,19:03:06 ,19:04:27 , 81 ,0.56,3.56,
 10 , 20 ,011001,16/03/2015,19:04:44 ,19:05:42 , 58 ,0.44,4.00,
 11 , 20 ,011001,16/03/2015,19:06:01 ,19:06:29 , 28 ,0.18,4.18,
 12 , 25 ,011001,16/03/2015,20:06:06 ,20:08:46 , 160 ,1.00,5.18,
 13 , 25 ,011001,16/03/2015,20:09:08 ,20:09:38 , 30 ,0.26,5.44,
 14 , 33 ,011001,16/03/2015,22:05:51 ,22:08:17 , 146 ,0.92,6.36,
 15 , 33 ,011001,16/03/2015,22:08:32 ,22:09:16 , 44 ,0.34,6.70,
 16 , 33 ,011001,16/03/2015,22:09:33 ,22:10:38 , 65 ,0.48,7.18,
 17 , 37 ,011001,16/03/2015,23:09:41 ,23:10:04 , 23 ,0.14,7.32,
 18 , 37 ,011001,16/03/2015,23:10:24 ,23:11:03 , 39 ,0.25,7.57,
 19 , 37 ,011001,16/03/2015,23:11:14 ,23:11:48 , 34 ,0.25,7.82,
 20 , 40 ,011001,16/03/2015,23:51:38 ,23:55:26 , 228 ,1.58,9.40,
 21 , 40 ,011001,16/03/2015,23:55:45 ,23:56:15 , 30 ,0.28,9.68,
 22 , 41 ,011001,16/03/2015,23:56:32 ,23:57:45 , 73 ,0.54,10.22,
 23 , 46 ,011001,17/03/2015,01:10:37 ,01:11:40 , 63 ,0.41,10.63,
 24 , 46 ,011001,17/03/2015,01:11:57 ,01:14:56 , 179 ,1.14,11.77,
 25 , 47 ,011001,17/03/2015,01:22:11 ,01:22:17 , 6 ,0.03,11.80,
 26 , 49 ,011001,17/03/2015,01:54:04 ,01:55:38 , 94 ,0.70,12.50,
 27 , 49 ,011001,17/03/2015,01:55:56 ,01:57:12 , 76 ,0.57,13.07,
 28 , 49 ,011001,17/03/2015,01:57:58 ,01:59:18 , 80 ,0.64,13.71,
 29 , 51 ,011001,17/03/2015,02:31:49 ,02:32:08 , 19 ,0.09,13.80,
 30 , 51 ,011001,17/03/2015,02:32:19 ,02:32:56 , 37 ,0.31,14.11,
 31 , 52 ,011001,17/03/2015,02:33:15 ,02:34:51 , 96 ,0.78,14.89,
 32 , 54 ,011001,17/03/2015,03:13:10 ,03:14:07 , 57 ,0.40,15.29,
 33 , 54 ,011001,17/03/2015,03:14:19 ,03:15:23 , 64 ,0.57,15.86,
 34 , 55 ,011001,17/03/2015,03:17:07 ,03:18:21 , 74 ,0.61,16.47,
 35 , 60 ,011001,17/03/2015,04:34:16 ,04:34:17 , 1 ,0.02,16.49,
 36 , 63 ,011001,17/03/2015,05:10:04 ,05:10:44 , 40 ,0.27,16.76,
 37 , 63 ,011001,17/03/2015,05:10:56 ,05:12:55 , 119 ,0.95,17.71,
 38 , 63 ,011001,17/03/2015,05:13:09 ,05:13:20 , 11 ,0.07,17.78,
 39 , 63 ,011001,17/03/2015,05:14:02 ,05:15:05 , 63 ,0.51,18.29,
 40 , 63 ,011001,17/03/2015,05:15:18 ,05:18:00 , 162 ,1.02,19.31,
 41 , 63 ,011001,17/03/2015,05:18:42 ,05:19:02 , 20 ,0.02,19.33,
 42 , 63 ,011001,17/03/2015,05:19:19 ,05:20:15 , 56 ,-0.03,19.30,
 43 , 63 ,011001,17/03/2015,05:20:31 ,05:20:43 , 12 ,0.02,19.32,
 44 , 63 ,011001,17/03/2015,05:21:27 ,05:21:30 , 3 ,0.04,19.36,
 45 , 64 ,011001,17/03/2015,05:26:35 ,05:26:41 , 6 ,-0.04,19.32,
 46 , 64 ,011001,17/03/2015,05:30:49 ,05:31:04 , 15 ,-0.02,19.30,
 47 , 64 ,011001,17/03/2015,05:32:32 ,05:32:33 , 1 ,0.03,19.33,
 48 , 64 ,011001,17/03/2015,05:33:45 ,05:33:46 , 1 ,0.03,19.36,
 49 , 66 ,011001,17/03/2015,05:59:22 ,06:02:09 , 167 ,1.08,20.44,
 50 , 66 ,011001,17/03/2015,06:02:47 ,06:04:00 , 73 ,0.58,21.02,
 51 , 66 ,011001,17/03/2015,06:04:11 ,06:04:42 , 31 ,0.30,21.32,
 52 , 68 ,011001,17/03/2015,06:29:45 ,06:29:46 , 1 ,-0.02,21.30,
 53 , 81 ,011001,17/03/2015,09:35:27 ,09:36:03 , 36 ,0.13,21.43,
 54 , 81 ,011001,17/03/2015,09:36:18 ,09:36:30 , 12 ,0.10,21.53,
 55 , 81 ,011001,17/03/2015,09:36:48 ,09:36:49 , 1 ,-0.03,21.50,
 56 , 81 ,011001,17/03/2015,09:38:47 ,09:38:48 , 1 ,-0.02,21.48,
 57 , 81 ,011001,17/03/2015,09:39:55 ,09:39:57 , 2 ,-0.06,21.42,
 58 , 89 ,011001,17/03/2015,11:23:11 ,11:24:29 , 78 ,0.60,22.02,
 59 , 89 ,011001,17/03/2015,11:25:22 ,11:25:43 , 21 ,0.21,22.23,
 60 , 89 ,011001,17/03/2015,11:25:59 ,11:26:21 , 22 ,0.20,22.43,
 61 , 89 ,011001,17/03/2015,11:32:15 ,11:32:21 , 6 ,0.03,22.46,
 62 , 99 ,011001,17/03/2015,13:57:33 ,13:57:37 , 4 ,0.03,22.49,
 63 , 105 ,011001,17/03/2015,15:10:47 ,15:11:08 , 21 ,0.18,22.67,
 64 , 105 ,011001,17/03/2015,15:11:43 ,15:12:15 , 32 ,0.27,22.94,
 65 , 105 ,011001,17/03/2015,15:14:27 ,15:16:26 , 119 ,0.80,23.74,
 66 , 112 ,011001,17/03/2015,16:57:05 ,16:57:27 , 22 ,0.11,23.85,
 67 , 112 ,011001,17/03/2015,16:57:41 ,16:58:33 , 52 ,0.36,24.21,
 68 , 120 ,011001,17/03/2015,18:48:29 ,18:48:54 , 25 ,0.04,24.25,
 69 , 120 ,011001,17/03/2015,18:49:14 ,18:50:12 , 58 ,-0.05,24.20,
 70 , 121 ,011001,17/03/2015,18:57:00 ,18:57:03 , 3 ,0.03,24.23,
 71 , 121 ,011001,17/03/2015,18:57:28 ,18:57:33 , 5 ,0.04,24.27,
 72 , 125 ,011001,17/03/2015,19:59:14 ,19:59:29 , 15 ,0.06,24.33,
 73 , 128 ,011001,17/03/2015,20:48:18 ,20:48:29 , 11 ,0.05,24.38,
 74 , 128 ,011001,17/03/2015,20:48:46 ,20:49:51 , 65 ,0.45,24.83,
 75 , 129 ,011001,17/03/2015,20:50:37 ,20:50:56 , 19 ,0.23,25.06,
 76 , 132 ,011001,17/03/2015,21:47:22 ,21:47:25 , 3 ,0.02,25.08,
 77 , 133 ,011001,17/03/2015,21:48:37 ,21:49:01 , 24 ,0.19,25.27,
 78 , 133 ,011001,17/03/2015,21:49:33 ,21:50:03 , 30 ,0.27,25.54,
 79 , 137 ,011001,17/03/2015,22:50:46 ,22:51:23 , 37 ,0.27,25.81,
 80 , 137 ,011001,17/03/2015,22:51:43 ,22:52:19 , 36 ,0.30,26.11,
 81 , 137 ,011001,17/03/2015,22:52:57 ,22:53:22 , 25 ,0.22,26.33,
 82 , 137 ,011001,17/03/2015,22:53:52 ,22:54:13 , 21 ,0.25,26.58,
 83 , 141 ,011001,17/03/2015,23:45:27 ,23:45:36 , 9 ,0.03,26.61,
 84 , 141 ,011001,17/03/2015,23:45:48 ,23:46:16 , 28 ,0.24,26.85,
 85 , 141 ,011001,17/03/2015,23:46:28 ,23:47:08 , 40 ,0.35,27.20,
 86 , 141 ,011001,17/03/2015,23:47:33 ,23:47:57 , 24 ,0.21,27.41,
 87 , 141 ,011001,17/03/2015,23:49:06 ,23:49:11 , 5 ,-0.05,27.36,
 88 , 143 ,011001,18/03/2015,00:11:10 ,00:12:00 , 50 ,0.36,27.72,
 89 , 143 ,011001,18/03/2015,00:12:21 ,00:12:57 , 36 ,0.30,28.02,
 90 , 143 ,011001,18/03/2015,00:13:23 ,00:14:09 , 46 ,0.40,28.42,
 91 , 143 ,011001,18/03/2015,00:14:31 ,00:14:49 , 18 ,0.15,28.57,
 92 , 143 ,011001,18/03/2015,00:15:20 ,00:15:47 , 27 ,0.23,28.80,
 93 , 147 ,011001,18/03/2015,01:14:25 ,01:15:25 , 60 ,0.50,29.30,
 94 , 147 ,011001,18/03/2015,01:16:07 ,01:16:44 , 37 ,0.35,29.65,
 95 , 147 ,011001,18/03/2015,01:17:10 ,01:17:57 , 47 ,0.34,29.99,
 96 , 148 ,011001,18/03/2015,01:31:59 ,01:32:00 , 1 ,-0.02,29.97,
 97 , 149 ,011001,18/03/2015,01:36:01 ,01:36:40 , 39 ,0.27,30.24,
 98 , 149 ,011001,18/03/2015,01:36:54 ,01:37:50 , 56 ,0.51,30.75,
 99 , 149 ,011001,18/03/2015,01:38:20 ,01:39:10 , 50 ,0.46,31.21,
 100 , 149 ,011001,18/03/2015,01:39:38 ,01:40:07 , 29 ,0.27,31.48,
 101 , 154 ,011001,18/03/2015,02:59:19 ,02:59:31 , 12 ,0.07,31.55,
 102 , 154 ,011001,18/03/2015,02:59:44 ,02:59:51 , 7 ,0.11,31.66,
 103 , 154 ,011001,18/03/2015,03:00:20 ,03:00:30 , 10 ,0.10,31.76,
 104 , 155 ,011001,18/03/2015,03:04:10 ,03:04:43 , 33 ,0.25,32.01,
 105 , 159 ,011001,18/03/2015,03:58:11 ,03:58:59 , 48 ,0.36,32.37,
 106 , 159 ,011001,18/03/2015,03:59:18 ,04:00:02 , 44 ,0.40,32.77,
 107 , 159 ,011001,18/03/2015,04:00:44 ,04:02:24 , 100 ,0.90,33.67,
 108 , 159 ,011001,18/03/2015,04:02:45 ,04:03:51 , 66 ,0.21,33.88,
 109 , 159 ,011001,18/03/2015,04:05:10 ,04:05:11 , 1 ,-0.02,33.86,
 110 , 159 ,011001,18/03/2015,04:06:25 ,04:06:31 , 6 ,0.03,33.89,
 111 , 159 ,011001,18/03/2015,04:06:42 ,04:06:55 , 13 ,-0.05,33.84,
 112 , 159 ,011001,18/03/2015,04:12:39 ,04:12:43 , 4 ,0.02,33.86,
 113 , 160 ,011001,18/03/2015,04:17:08 ,04:17:13 , 5 ,-0.02,33.84,
 114 , 161 ,011001,18/03/2015,04:27:58 ,04:28:04 , 6 ,-0.03,33.81,
 115 , 161 ,011001,18/03/2015,04:28:33 ,04:28:35 , 2 ,-0.02,33.79,
 116 , 161 ,011001,18/03/2015,04:30:28 ,04:30:29 , 1 ,-0.02,33.77,
 117 , 161 ,011001,18/03/2015,04:31:56 ,04:32:05 , 9 ,-0.04,33.73,
 118 , 161 ,011001,18/03/2015,04:32:42 ,04:32:44 , 2 ,-0.04,33.69,
 119 , 161 ,011001,18/03/2015,04:37:31 ,04:37:36 , 5 ,0.10,33.79,
 120 , 161 ,011001,18/03/2015,04:38:08 ,04:38:10 , 2 ,-0.04,33.75,
 121 , 161 ,011001,18/03/2015,04:39:04 ,04:39:07 , 3 ,0.03,33.78,
 122 , 161 ,011001,18/03/2015,04:39:21 ,04:39:23 , 2 ,0.04,33.82,
 123 , 161 ,011001,18/03/2015,04:39:35 ,04:39:37 , 2 ,-0.03,33.79,
