OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:14:16
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0103
SUBJECT ID:Subject 3
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 6 ,010301,23/03/2015,17:18:19 ,17:19:25 , 66 ,0.61,0.61,
 2 , 6 ,010301,23/03/2015,17:19:51 ,17:20:22 , 31 ,0.31,0.92,
 3 , 12 ,010301,23/03/2015,18:37:20 ,18:38:35 , 75 ,0.64,1.56,
 4 , 12 ,010301,23/03/2015,18:38:50 ,18:39:40 , 50 ,0.48,2.04,
 5 , 12 ,010301,23/03/2015,18:39:53 ,18:41:15 , 82 ,0.66,2.70,
 6 , 12 ,010301,23/03/2015,18:43:49 ,18:44:23 , 34 ,0.22,2.92,
 7 , 15 ,010301,23/03/2015,19:25:22 ,19:28:21 , 179 ,1.24,4.16,
 8 , 18 ,010301,23/03/2015,19:57:37 ,19:59:43 , 126 ,0.79,4.95,
 9 , 19 ,010301,23/03/2015,20:13:50 ,20:17:48 , 238 ,1.32,6.27,
 10 , 21 ,010301,23/03/2015,20:50:37 ,20:53:39 , 182 ,1.08,7.35,
 11 , 22 ,010301,23/03/2015,20:57:13 ,20:59:29 , 136 ,0.82,8.17,
 12 , 24 ,010301,23/03/2015,21:24:15 ,21:25:49 , 94 ,0.73,8.90,
 13 , 25 ,010301,23/03/2015,21:40:49 ,21:42:48 , 119 ,0.68,9.58,
 14 , 31 ,010301,23/03/2015,23:00:46 ,23:03:41 , 175 ,0.97,10.55,
 15 , 33 ,010301,23/03/2015,23:32:42 ,23:34:37 , 115 ,0.66,11.21,
 16 , 33 ,010301,23/03/2015,23:35:25 ,23:36:11 , 46 ,0.33,11.54,
 17 , 33 ,010301,23/03/2015,23:36:32 ,23:37:12 , 40 ,0.32,11.86,
 18 , 34 ,010301,23/03/2015,23:50:05 ,23:52:22 , 137 ,1.06,12.92,
 19 , 37 ,010301,24/03/2015,00:40:54 ,00:41:53 , 59 ,0.36,13.28,
 20 , 37 ,010301,24/03/2015,00:42:07 ,00:43:23 , 76 ,0.49,13.77,
 21 , 38 ,010301,24/03/2015,00:46:01 ,00:46:18 , 17 ,0.09,13.86,
 22 , 39 ,010301,24/03/2015,01:03:17 ,01:04:53 , 96 ,0.73,14.59,
 23 , 40 ,010301,24/03/2015,01:11:29 ,01:15:08 , 219 ,1.44,16.03,
 24 , 42 ,010301,24/03/2015,01:41:36 ,01:42:52 , 76 ,0.60,16.63,
 25 , 42 ,010301,24/03/2015,01:43:06 ,01:44:11 , 65 ,0.64,17.27,
 26 , 42 ,010301,24/03/2015,01:46:55 ,01:49:02 , 127 ,1.17,18.44,
 27 , 42 ,010301,24/03/2015,01:51:59 ,01:52:27 , 28 ,0.13,18.57,
 28 , 42 ,010301,24/03/2015,01:52:56 ,01:53:13 , 17 ,0.11,18.68,
 29 , 45 ,010301,24/03/2015,02:27:30 ,02:29:53 , 143 ,1.40,20.08,
 30 , 45 ,010301,24/03/2015,02:31:37 ,02:31:39 , 2 ,0.04,20.12,
 31 , 45 ,010301,24/03/2015,02:32:02 ,02:32:44 , 42 ,0.20,20.32,
 32 , 58 ,010301,24/03/2015,05:29:36 ,05:31:00 , 84 ,0.68,21.00,
 33 , 58 ,010301,24/03/2015,05:31:23 ,05:31:30 , 7 ,0.07,21.07,
 34 , 62 ,010301,24/03/2015,06:32:32 ,06:32:52 , 20 ,0.21,21.28,
 35 , 62 ,010301,24/03/2015,06:34:45 ,06:35:02 , 17 ,0.18,21.46,
 36 , 68 ,010301,24/03/2015,07:58:12 ,07:59:34 , 82 ,0.53,21.99,
 37 , 68 ,010301,24/03/2015,07:59:59 ,08:00:16 , 17 ,0.14,22.13,
 38 , 77 ,010301,24/03/2015,10:13:28 ,10:13:38 , 10 ,0.71,22.84,
 39 , 78 ,010301,24/03/2015,10:15:51 ,10:16:12 , 21 ,0.19,23.03,
 40 , 78 ,010301,24/03/2015,10:22:10 ,10:22:45 , 35 ,0.42,23.45,
 41 , 87 ,010301,24/03/2015,12:23:30 ,12:24:12 , 42 ,0.50,23.95,
 42 , 87 ,010301,24/03/2015,12:24:53 ,12:25:45 , 52 ,0.63,24.58,
 43 , 97 ,010301,24/03/2015,14:49:13 ,14:49:35 , 22 ,0.25,24.83,
 44 , 100 ,010301,24/03/2015,15:35:31 ,15:36:30 , 59 ,0.59,25.42,
 45 , 100 ,010301,24/03/2015,15:37:10 ,15:37:43 , 33 ,0.39,25.81,
 46 , 105 ,010301,24/03/2015,16:39:30 ,16:39:52 , 22 ,0.29,26.10,
 47 , 109 ,010301,24/03/2015,17:37:02 ,17:37:22 , 20 ,0.06,26.16,
 48 , 109 ,010301,24/03/2015,17:37:49 ,17:38:28 , 39 ,-0.05,26.11,
 49 , 113 ,010301,24/03/2015,18:45:22 ,18:45:34 , 12 ,0.07,26.18,
 50 , 113 ,010301,24/03/2015,18:45:51 ,18:46:06 , 15 ,-0.07,26.11,
 51 , 114 ,010301,24/03/2015,18:51:37 ,18:52:05 , 28 ,0.22,26.33,
 52 , 114 ,010301,24/03/2015,18:52:27 ,18:52:59 , 32 ,0.27,26.60,
 53 , 114 ,010301,24/03/2015,18:53:22 ,18:53:30 , 8 ,0.10,26.70,
 54 , 114 ,010301,24/03/2015,18:57:32 ,18:58:45 , 73 ,0.52,27.22,
 55 , 114 ,010301,24/03/2015,18:59:02 ,18:59:26 , 24 ,0.19,27.41,
 56 , 115 ,010301,24/03/2015,19:06:32 ,19:09:40 , 188 ,1.13,28.54,
 57 , 115 ,010301,24/03/2015,19:12:56 ,19:15:02 , 126 ,0.59,29.13,
 58 , 117 ,010301,24/03/2015,19:40:20 ,19:40:52 , 32 ,0.18,29.31,
 59 , 118 ,010301,24/03/2015,19:53:56 ,19:56:39 , 163 ,0.79,30.10,
 60 , 118 ,010301,24/03/2015,19:57:02 ,19:57:11 , 9 ,0.05,30.15,
 61 , 119 ,010301,24/03/2015,20:04:36 ,20:05:21 , 45 ,0.15,30.30,
 62 , 122 ,010301,24/03/2015,20:39:06 ,20:41:03 , 117 ,0.51,30.81,
 63 , 124 ,010301,24/03/2015,21:12:33 ,21:13:06 , 33 ,0.18,30.99,
 64 , 124 ,010301,24/03/2015,21:13:31 ,21:16:19 , 168 ,0.76,31.75,
 65 , 127 ,010301,24/03/2015,21:50:02 ,21:52:40 , 158 ,0.69,32.44,
 66 , 127 ,010301,24/03/2015,21:52:56 ,21:54:15 , 79 ,0.43,32.87,
 67 , 127 ,010301,24/03/2015,21:56:45 ,21:57:18 , 33 ,0.14,33.01,
 68 , 127 ,010301,24/03/2015,21:57:31 ,22:00:19 , 168 ,0.78,33.79,
 69 , 129 ,010301,24/03/2015,22:31:35 ,22:31:52 , 17 ,-0.02,33.77,
 70 , 129 ,010301,24/03/2015,22:32:03 ,22:32:45 , 42 ,0.21,33.98,
 71 , 131 ,010301,24/03/2015,22:54:47 ,22:57:51 , 184 ,1.20,35.18,
 72 , 132 ,010301,24/03/2015,23:10:16 ,23:12:02 , 106 ,0.80,35.98,
 73 , 134 ,010301,24/03/2015,23:32:18 ,23:33:17 , 59 ,0.34,36.32,
 74 , 134 ,010301,24/03/2015,23:33:31 ,23:34:03 , 32 ,0.21,36.53,
 75 , 134 ,010301,24/03/2015,23:35:13 ,23:36:30 , 77 ,0.47,37.00,
 76 , 137 ,010301,25/03/2015,00:13:38 ,00:14:01 , 23 ,0.07,37.07,
 77 , 137 ,010301,25/03/2015,00:18:34 ,00:18:43 , 9 ,0.06,37.13,
 78 , 137 ,010301,25/03/2015,00:18:59 ,00:21:38 , 159 ,0.87,38.00,
 79 , 138 ,010301,25/03/2015,00:33:10 ,00:34:31 , 81 ,0.42,38.42,
 80 , 138 ,010301,25/03/2015,00:35:04 ,00:35:58 , 54 ,0.27,38.69,
 81 , 138 ,010301,25/03/2015,00:36:16 ,00:37:47 , 91 ,0.51,39.20,
 82 , 140 ,010301,25/03/2015,01:07:07 ,01:07:37 , 30 ,0.11,39.31,
 83 , 141 ,010301,25/03/2015,01:19:00 ,01:20:52 , 112 ,0.65,39.96,
 84 , 142 ,010301,25/03/2015,01:33:32 ,01:34:07 , 35 ,0.20,40.16,
 85 , 142 ,010301,25/03/2015,01:34:19 ,01:36:27 , 128 ,0.82,40.98,
 86 , 143 ,010301,25/03/2015,01:43:49 ,01:45:38 , 109 ,0.65,41.63,
 87 , 145 ,010301,25/03/2015,02:10:49 ,02:11:36 , 47 ,0.30,41.93,
 88 , 145 ,010301,25/03/2015,02:11:50 ,02:12:48 , 58 ,0.36,42.29,
 89 , 145 ,010301,25/03/2015,02:17:51 ,02:19:26 , 95 ,0.54,42.83,
 90 , 145 ,010301,25/03/2015,02:19:37 ,02:20:27 , 50 ,0.36,43.19,
 91 , 148 ,010301,25/03/2015,03:00:12 ,03:01:14 , 62 ,0.33,43.52,
 92 , 148 ,010301,25/03/2015,03:01:29 ,03:02:07 , 38 ,0.24,43.76,
 93 , 148 ,010301,25/03/2015,03:02:18 ,03:03:59 , 101 ,0.63,44.39,
 94 , 149 ,010301,25/03/2015,03:04:12 ,03:05:22 , 70 ,0.54,44.93,
 95 , 150 ,010301,25/03/2015,03:31:29 ,03:31:46 , 17 ,0.03,44.96,
 96 , 150 ,010301,25/03/2015,03:31:57 ,03:33:08 , 71 ,0.33,45.29,
 97 , 151 ,010301,25/03/2015,03:33:28 ,03:33:56 , 28 ,0.16,45.45,
 98 , 153 ,010301,25/03/2015,04:09:22 ,04:11:00 , 98 ,0.40,45.85,
 99 , 156 ,010301,25/03/2015,04:54:47 ,04:56:01 , 74 ,0.34,46.19,
 100 , 157 ,010301,25/03/2015,04:58:32 ,05:00:14 , 102 ,0.54,46.73,
 101 , 159 ,010301,25/03/2015,05:26:31 ,05:27:44 , 73 ,0.40,47.13,
 102 , 159 ,010301,25/03/2015,05:36:14 ,05:40:45 , 271 ,1.41,48.54,
 103 , 181 ,010301,25/03/2015,10:53:40 ,10:54:21 , 41 ,0.36,48.90,
 104 , 184 ,010301,25/03/2015,11:29:52 ,11:31:03 , 71 ,0.57,49.47,
 105 , 188 ,010301,25/03/2015,12:34:23 ,12:34:40 , 17 ,0.16,49.63,
 106 , 197 ,010301,25/03/2015,14:28:17 ,14:28:45 , 28 ,0.25,49.88,
 107 , 200 ,010301,25/03/2015,15:18:22 ,15:18:26 , 4 ,0.03,49.91,
 108 , 201 ,010301,25/03/2015,15:34:23 ,15:34:51 , 28 ,0.26,50.17,
 109 , 201 ,010301,25/03/2015,15:35:10 ,15:35:47 , 37 ,0.40,50.57,
 110 , 202 ,010301,25/03/2015,15:41:07 ,15:41:44 , 37 ,0.38,50.95,
 111 , 207 ,010301,25/03/2015,16:53:41 ,16:54:34 , 53 ,0.47,51.42,
 112 , 214 ,010301,25/03/2015,18:40:08 ,18:41:13 , 65 ,0.42,51.84,
 113 , 214 ,010301,25/03/2015,18:41:37 ,18:42:23 , 46 ,0.45,52.29,
 114 , 214 ,010301,25/03/2015,18:42:35 ,18:43:08 , 33 ,0.31,52.60,
 115 , 215 ,010301,25/03/2015,18:47:01 ,18:49:03 , 122 ,1.04,53.64,
 116 , 216 ,010301,25/03/2015,19:10:26 ,19:10:57 , 31 ,0.20,53.84,
 117 , 216 ,010301,25/03/2015,19:11:08 ,19:12:18 , 70 ,0.55,54.39,
 118 , 217 ,010301,25/03/2015,19:12:45 ,19:14:15 , 90 ,0.57,54.96,
 119 , 218 ,010301,25/03/2015,19:26:22 ,19:29:52 , 210 ,1.49,56.45,
 120 , 220 ,010301,25/03/2015,19:59:24 ,20:00:52 , 88 ,0.48,56.93,
 121 , 220 ,010301,25/03/2015,20:01:09 ,20:02:57 , 108 ,0.59,57.52,
 122 , 221 ,010301,25/03/2015,20:23:28 ,20:23:52 , 24 ,0.11,57.63,
 123 , 222 ,010301,25/03/2015,20:24:05 ,20:27:42 , 217 ,1.39,59.02,
