OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:07/11/2014 08:57:11
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\4-11-14\2014-11-03.BDTA

GROUP/CAGE:0101
SUBJECT ID:Subject 1
SUBJECT MASS:505 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010101,04/11/2014,09:00:21 ,09:00:51 , 30 ,0.14,0.14,
 2 , 1 ,010101,04/11/2014,09:03:21 ,09:03:55 , 34 ,0.19,0.33,
 3 , 1 ,010101,04/11/2014,09:04:07 ,09:05:17 , 70 ,0.42,0.75,
 4 , 1 ,010101,04/11/2014,09:05:37 ,09:05:51 , 14 ,0.11,0.86,
 5 , 2 ,010101,04/11/2014,09:06:03 ,09:09:18 , 195 ,1.06,1.92,
 6 , 2 ,010101,04/11/2014,09:09:50 ,09:10:15 , 25 ,0.10,2.02,
 7 , 2 ,010101,04/11/2014,09:10:29 ,09:11:13 , 44 ,0.25,2.27,
 8 , 2 ,010101,04/11/2014,09:11:31 ,09:12:30 , 59 ,0.35,2.62,
 9 , 2 ,010101,04/11/2014,09:13:01 ,09:15:16 , 135 ,0.70,3.32,
 10 , 2 ,010101,04/11/2014,09:15:46 ,09:18:52 , 186 ,1.00,4.32,
 11 , 10 ,010101,04/11/2014,11:10:35 ,11:12:44 , 129 ,0.43,4.75,
 12 , 11 ,010101,04/11/2014,11:12:57 ,11:15:29 , 152 ,0.79,5.54,
 13 , 18 ,010101,04/11/2014,13:00:45 ,13:01:33 , 48 ,0.19,5.73,
 14 , 18 ,010101,04/11/2014,13:01:47 ,13:02:15 , 28 ,0.14,5.87,
 15 , 18 ,010101,04/11/2014,13:02:55 ,13:07:06 , 251 ,1.09,6.96,
 16 , 19 ,010101,04/11/2014,13:09:25 ,13:11:21 , 116 ,0.54,7.50,
 17 , 22 ,010101,04/11/2014,14:04:13 ,14:04:30 , 17 ,0.07,7.57,
 18 , 23 ,010101,04/11/2014,14:04:47 ,14:10:54 , 367 ,1.78,9.35,
 19 , 23 ,010101,04/11/2014,14:14:54 ,14:16:21 , 87 ,0.51,9.86,
 20 , 24 ,010101,04/11/2014,14:16:34 ,14:22:35 , 361 ,2.08,11.94,
 21 , 35 ,010101,04/11/2014,17:11:05 ,17:12:15 , 70 ,0.29,12.23,
 22 , 36 ,010101,04/11/2014,17:13:01 ,17:15:45 , 164 ,0.84,13.07,
 23 , 36 ,010101,04/11/2014,17:16:17 ,17:20:20 , 243 ,1.22,14.29,
 24 , 36 ,010101,04/11/2014,17:20:39 ,17:24:49 , 250 ,1.16,15.45,
 25 , 41 ,010101,04/11/2014,18:24:14 ,18:25:05 , 51 ,0.25,15.70,
 26 , 41 ,010101,04/11/2014,18:25:17 ,18:32:59 , 462 ,1.79,17.49,
 27 , 41 ,010101,04/11/2014,18:34:07 ,18:35:02 , 55 ,0.32,17.81,
 28 , 42 ,010101,04/11/2014,18:35:14 ,18:39:14 , 240 ,1.08,18.89,
 29 , 42 ,010101,04/11/2014,18:44:07 ,18:44:24 , 17 ,0.03,18.92,
 30 , 43 ,010101,04/11/2014,19:00:44 ,19:01:01 , 17 ,0.02,18.94,
 31 , 44 ,010101,04/11/2014,19:05:20 ,19:07:44 , 144 ,0.65,19.59,
 32 , 44 ,010101,04/11/2014,19:08:17 ,19:11:04 , 167 ,0.80,20.39,
 33 , 44 ,010101,04/11/2014,19:11:19 ,19:13:24 , 125 ,0.57,20.96,
 34 , 44 ,010101,04/11/2014,19:14:46 ,19:17:18 , 152 ,0.61,21.57,
 35 , 55 ,010101,04/11/2014,21:49:41 ,21:53:32 , 231 ,1.16,22.73,
 36 , 59 ,010101,04/11/2014,22:45:30 ,22:45:52 , 22 ,0.08,22.81,
 37 , 59 ,010101,04/11/2014,22:46:06 ,22:49:21 , 195 ,0.75,23.56,
 38 , 60 ,010101,04/11/2014,22:56:55 ,23:01:02 , 247 ,1.03,24.59,
 39 , 62 ,010101,04/11/2014,23:31:15 ,23:31:29 , 14 ,0.03,24.62,
 40 , 62 ,010101,04/11/2014,23:31:53 ,23:35:04 , 191 ,0.74,25.36,
 41 , 63 ,010101,04/11/2014,23:36:22 ,23:42:41 , 379 ,1.60,26.96,
 42 , 66 ,010101,05/11/2014,00:16:54 ,00:22:29 , 335 ,1.26,28.22,
 43 , 69 ,010101,05/11/2014,01:02:54 ,01:04:11 , 77 ,0.27,28.49,
 44 , 69 ,010101,05/11/2014,01:04:26 ,01:04:42 , 16 ,0.02,28.51,
 45 , 70 ,010101,05/11/2014,01:18:04 ,01:18:08 , 4 ,-0.02,28.49,
 46 , 70 ,010101,05/11/2014,01:24:15 ,01:28:07 , 232 ,0.81,29.30,
 47 , 72 ,010101,05/11/2014,01:51:14 ,01:54:28 , 194 ,0.65,29.95,
 48 , 80 ,010101,05/11/2014,03:40:35 ,03:43:45 , 190 ,0.57,30.52,
 49 , 83 ,010101,05/11/2014,04:18:42 ,04:25:34 , 412 ,1.62,32.14,
 50 , 85 ,010101,05/11/2014,05:01:03 ,05:01:45 , 42 ,0.16,32.30,
 51 , 85 ,010101,05/11/2014,05:02:02 ,05:03:34 , 92 ,0.50,32.80,
 52 , 86 ,010101,05/11/2014,05:06:07 ,05:12:47 , 400 ,1.97,34.77,
 53 , 111 ,010101,05/11/2014,11:02:47 ,11:03:18 , 31 ,0.17,34.94,
 54 , 111 ,010101,05/11/2014,11:03:29 ,11:03:43 , 14 ,0.14,35.08,
 55 , 111 ,010101,05/11/2014,11:03:57 ,11:05:00 , 63 ,0.52,35.60,
 56 , 111 ,010101,05/11/2014,11:05:15 ,11:05:43 , 28 ,0.29,35.89,
 57 , 111 ,010101,05/11/2014,11:06:31 ,11:06:44 , 13 ,0.10,35.99,
 58 , 111 ,010101,05/11/2014,11:06:56 ,11:07:14 , 18 ,0.15,36.14,
 59 , 111 ,010101,05/11/2014,11:07:26 ,11:07:54 , 28 ,0.16,36.30,
 60 , 116 ,010101,05/11/2014,12:19:22 ,12:19:59 , 37 ,0.22,36.52,
 61 , 116 ,010101,05/11/2014,12:21:11 ,12:23:41 , 150 ,1.01,37.53,
 62 , 116 ,010101,05/11/2014,12:24:16 ,12:24:30 , 14 ,0.08,37.61,
 63 , 121 ,010101,05/11/2014,13:33:42 ,13:33:50 , 8 ,0.04,37.65,
 64 , 121 ,010101,05/11/2014,13:34:55 ,13:36:24 , 89 ,0.56,38.21,
 65 , 122 ,010101,05/11/2014,13:36:37 ,13:38:41 , 124 ,0.90,39.11,
 66 , 122 ,010101,05/11/2014,13:38:53 ,13:41:06 , 133 ,0.73,39.84,
 67 , 128 ,010101,05/11/2014,15:12:55 ,15:13:14 , 19 ,0.07,39.91,
 68 , 129 ,010101,05/11/2014,15:14:32 ,15:18:31 , 239 ,1.34,41.25,
 69 , 129 ,010101,05/11/2014,15:18:42 ,15:19:36 , 54 ,0.30,41.55,
 70 , 129 ,010101,05/11/2014,15:19:57 ,15:20:25 , 28 ,0.13,41.68,
 71 , 204 ,010101,06/11/2014,09:17:35 ,09:17:54 , 19 ,0.03,41.71,
 72 , 205 ,010101,06/11/2014,09:18:49 ,09:21:27 , 158 ,1.00,42.71,
 73 , 205 ,010101,06/11/2014,09:22:14 ,09:23:03 , 49 ,0.33,43.04,
 74 , 205 ,010101,06/11/2014,09:25:29 ,09:25:50 , 21 ,0.12,43.16,
 75 , 207 ,010101,06/11/2014,10:01:05 ,10:01:16 , 11 ,0.04,43.20,
 76 , 207 ,010101,06/11/2014,10:01:33 ,10:01:48 , 15 ,0.05,43.25,
 77 , 207 ,010101,06/11/2014,10:02:08 ,10:03:18 , 70 ,0.27,43.52,
 78 , 210 ,010101,06/11/2014,10:30:10 ,10:33:27 , 197 ,0.94,44.46,
 79 , 210 ,010101,06/11/2014,10:33:45 ,10:34:39 , 54 ,0.31,44.77,
 80 , 210 ,010101,06/11/2014,10:34:54 ,10:38:14 , 200 ,0.82,45.59,
 81 , 224 ,010101,06/11/2014,14:02:42 ,14:03:21 , 39 ,0.15,45.74,
 82 , 225 ,010101,06/11/2014,14:03:52 ,14:08:47 , 295 ,1.91,47.65,
 83 , 225 ,010101,06/11/2014,14:09:04 ,14:10:42 , 98 ,0.53,48.18,
 84 , 235 ,010101,06/11/2014,16:38:43 ,16:39:14 , 31 ,0.11,48.29,
 85 , 236 ,010101,06/11/2014,16:40:05 ,16:42:44 , 159 ,1.00,49.29,
 86 , 236 ,010101,06/11/2014,16:43:09 ,16:51:04 , 475 ,2.41,51.70,
 87 , 243 ,010101,06/11/2014,18:29:59 ,18:30:12 , 13 ,0.03,51.73,
 88 , 244 ,010101,06/11/2014,18:30:52 ,18:38:52 , 480 ,1.98,53.71,
 89 , 246 ,010101,06/11/2014,19:17:19 ,19:17:20 , 1 ,0.02,53.73,
 90 , 247 ,010101,06/11/2014,19:17:31 ,19:19:54 , 143 ,0.53,54.26,
 91 , 247 ,010101,06/11/2014,19:20:05 ,19:27:02 , 417 ,1.54,55.80,
 92 , 249 ,010101,06/11/2014,19:57:05 ,20:00:11 , 186 ,0.65,56.45,
 93 , 253 ,010101,06/11/2014,20:48:15 ,20:52:05 , 230 ,0.88,57.33,
 94 , 257 ,010101,06/11/2014,21:41:50 ,21:42:40 , 50 ,0.16,57.49,
 95 , 257 ,010101,06/11/2014,21:43:14 ,21:49:50 , 396 ,1.83,59.32,
 96 , 261 ,010101,06/11/2014,22:32:26 ,22:39:13 , 407 ,1.68,61.00,
 97 , 263 ,010101,06/11/2014,23:13:34 ,23:16:00 , 146 ,0.61,61.61,
 98 , 263 ,010101,06/11/2014,23:16:15 ,23:18:21 , 126 ,0.52,62.13,
 99 , 265 ,010101,06/11/2014,23:42:00 ,23:48:17 , 377 ,1.45,63.58,
 100 , 270 ,010101,07/11/2014,00:40:05 ,00:50:35 , 630 ,2.90,66.48,
 101 , 282 ,010101,07/11/2014,03:32:21 ,03:38:24 , 363 ,1.45,67.93,
 102 , 282 ,010101,07/11/2014,03:38:52 ,03:40:39 , 107 ,0.36,68.29,
 103 , 286 ,010101,07/11/2014,04:34:02 ,04:39:44 , 342 ,1.59,69.88,
 104 , 286 ,010101,07/11/2014,04:39:58 ,04:40:06 , 8 ,0.04,69.92,
 105 , 290 ,010101,07/11/2014,05:33:24 ,05:39:01 , 337 ,1.29,71.21,
