OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:14/11/2014 09:13:05
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\10-11-14\2014-11-10.BDTA

GROUP/CAGE:0113
SUBJECT ID:Subject 9
SUBJECT MASS:473 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011301,10/11/2014,12:32:52 ,12:33:12 , 20 ,0.19,0.19,
 2 , 1 ,011301,10/11/2014,12:38:43 ,12:39:32 , 49 ,0.49,0.68,
 3 , 1 ,011301,10/11/2014,12:40:46 ,12:41:42 , 56 ,0.52,1.20,
 4 , 14 ,011301,10/11/2014,15:46:27 ,15:46:42 , 15 ,0.10,1.30,
 5 , 15 ,011301,10/11/2014,15:49:06 ,15:49:29 , 23 ,0.16,1.46,
 6 , 18 ,011301,10/11/2014,16:41:53 ,16:43:34 , 101 ,0.67,2.13,
 7 , 18 ,011301,10/11/2014,16:43:55 ,16:44:31 , 36 ,0.31,2.44,
 8 , 19 ,011301,10/11/2014,16:45:30 ,16:46:15 , 45 ,0.37,2.81,
 9 , 88 ,011301,11/11/2014,09:18:12 ,09:18:18 , 6 ,0.05,2.86,
 10 , 88 ,011301,11/11/2014,09:18:38 ,09:19:08 , 30 ,0.23,3.09,
 11 , 88 ,011301,11/11/2014,09:20:32 ,09:20:46 , 14 ,0.15,3.24,
 12 , 88 ,011301,11/11/2014,09:21:00 ,09:21:20 , 20 ,0.19,3.43,
 13 , 89 ,011301,11/11/2014,09:25:00 ,09:25:11 , 11 ,0.09,3.52,
 14 , 89 ,011301,11/11/2014,09:26:28 ,09:26:56 , 28 ,0.23,3.75,
 15 , 89 ,011301,11/11/2014,09:27:18 ,09:27:45 , 27 ,0.23,3.98,
 16 , 91 ,011301,11/11/2014,09:54:24 ,09:55:58 , 94 ,0.70,4.68,
 17 , 91 ,011301,11/11/2014,09:56:12 ,09:56:47 , 35 ,0.33,5.01,
 18 , 91 ,011301,11/11/2014,09:57:04 ,09:57:49 , 45 ,0.37,5.38,
 19 , 91 ,011301,11/11/2014,09:58:49 ,09:58:57 , 8 ,0.07,5.45,
 20 , 94 ,011301,11/11/2014,10:36:14 ,10:36:54 , 40 ,0.32,5.77,
 21 , 94 ,011301,11/11/2014,10:37:07 ,10:37:39 , 32 ,0.29,6.06,
 22 , 94 ,011301,11/11/2014,10:38:03 ,10:38:42 , 39 ,0.34,6.40,
 23 , 94 ,011301,11/11/2014,10:39:07 ,10:39:38 , 31 ,0.30,6.70,
 24 , 94 ,011301,11/11/2014,10:40:12 ,10:41:38 , 86 ,0.58,7.28,
 25 , 94 ,011301,11/11/2014,10:45:53 ,10:47:03 , 70 ,0.48,7.76,
 26 , 95 ,011301,11/11/2014,10:47:24 ,10:48:16 , 52 ,0.37,8.13,
 27 , 101 ,011301,11/11/2014,12:16:11 ,12:16:22 , 11 ,0.06,8.19,
 28 , 101 ,011301,11/11/2014,12:17:46 ,12:19:46 , 120 ,0.79,8.98,
 29 , 101 ,011301,11/11/2014,12:20:04 ,12:21:19 , 75 ,0.57,9.55,
 30 , 109 ,011301,11/11/2014,14:17:49 ,14:18:26 , 37 ,0.18,9.73,
 31 , 109 ,011301,11/11/2014,14:18:58 ,14:19:31 , 33 ,0.25,9.98,
 32 , 109 ,011301,11/11/2014,14:19:42 ,14:21:05 , 83 ,0.49,10.47,
 33 , 110 ,011301,11/11/2014,14:21:26 ,14:22:47 , 81 ,0.49,10.96,
 34 , 113 ,011301,11/11/2014,15:18:54 ,15:19:04 , 10 ,0.08,11.04,
 35 , 114 ,011301,11/11/2014,15:23:12 ,15:23:54 , 42 ,0.26,11.30,
 36 , 114 ,011301,11/11/2014,15:24:05 ,15:25:42 , 97 ,0.57,11.87,
 37 , 115 ,011301,11/11/2014,15:33:32 ,15:34:17 , 45 ,0.34,12.21,
 38 , 115 ,011301,11/11/2014,15:35:34 ,15:37:02 , 88 ,0.58,12.79,
 39 , 124 ,011301,11/11/2014,17:44:46 ,17:46:03 , 77 ,0.50,13.29,
 40 , 124 ,011301,11/11/2014,17:46:19 ,17:47:56 , 97 ,0.67,13.96,
 41 , 124 ,011301,11/11/2014,17:48:08 ,17:49:10 , 62 ,0.41,14.37,
 42 , 124 ,011301,11/11/2014,17:49:37 ,17:51:20 , 103 ,0.74,15.11,
 43 , 128 ,011301,11/11/2014,18:42:27 ,18:50:31 , 484 ,2.57,17.68,
 44 , 129 ,011301,11/11/2014,18:53:30 ,18:58:10 , 280 ,1.46,19.14,
 45 , 134 ,011301,11/11/2014,20:16:04 ,20:16:43 , 39 ,0.14,19.28,
 46 , 135 ,011301,11/11/2014,20:17:02 ,20:19:17 , 135 ,0.57,19.85,
 47 , 135 ,011301,11/11/2014,20:27:57 ,20:30:30 , 153 ,0.57,20.42,
 48 , 136 ,011301,11/11/2014,20:30:47 ,20:36:06 , 319 ,1.38,21.80,
 49 , 141 ,011301,11/11/2014,21:43:25 ,21:44:42 , 77 ,0.25,22.05,
 50 , 141 ,011301,11/11/2014,21:44:55 ,21:48:15 , 200 ,0.74,22.79,
 51 , 141 ,011301,11/11/2014,21:49:17 ,21:49:19 , 2 ,0.02,22.81,
 52 , 141 ,011301,11/11/2014,21:54:08 ,21:55:43 , 95 ,0.60,23.41,
 53 , 142 ,011301,11/11/2014,21:55:57 ,21:58:49 , 172 ,0.94,24.35,
 54 , 142 ,011301,11/11/2014,21:59:25 ,22:00:47 , 82 ,0.35,24.70,
 55 , 146 ,011301,11/11/2014,23:00:01 ,23:00:25 , 24 ,0.09,24.79,
 56 , 146 ,011301,11/11/2014,23:00:38 ,23:03:34 , 176 ,0.85,25.64,
 57 , 146 ,011301,11/11/2014,23:04:01 ,23:05:23 , 82 ,0.30,25.94,
 58 , 147 ,011301,11/11/2014,23:10:58 ,23:14:26 , 208 ,1.16,27.10,
 59 , 147 ,011301,11/11/2014,23:14:43 ,23:16:25 , 102 ,0.55,27.65,
 60 , 147 ,011301,11/11/2014,23:16:38 ,23:17:34 , 56 ,0.32,27.97,
 61 , 151 ,011301,12/11/2014,00:07:51 ,00:08:32 , 41 ,0.16,28.13,
 62 , 151 ,011301,12/11/2014,00:08:47 ,00:10:19 , 92 ,0.52,28.65,
 63 , 151 ,011301,12/11/2014,00:11:07 ,00:13:12 , 125 ,0.63,29.28,
 64 , 151 ,011301,12/11/2014,00:13:33 ,00:14:29 , 56 ,0.27,29.55,
 65 , 151 ,011301,12/11/2014,00:18:38 ,00:20:10 , 92 ,0.46,30.01,
 66 , 152 ,011301,12/11/2014,00:21:00 ,00:24:02 , 182 ,0.95,30.96,
 67 , 152 ,011301,12/11/2014,00:24:40 ,00:26:31 , 111 ,0.51,31.47,
 68 , 166 ,011301,12/11/2014,03:50:14 ,03:53:08 , 174 ,0.72,32.19,
 69 , 167 ,011301,12/11/2014,03:56:28 ,03:58:18 , 110 ,0.50,32.69,
 70 , 170 ,011301,12/11/2014,04:36:38 ,04:40:23 , 225 ,1.07,33.76,
 71 , 170 ,011301,12/11/2014,04:41:04 ,04:43:23 , 139 ,0.71,34.47,
 72 , 170 ,011301,12/11/2014,04:43:53 ,04:44:00 , 7 ,0.05,34.52,
 73 , 170 ,011301,12/11/2014,04:49:27 ,04:50:29 , 62 ,0.30,34.82,
 74 , 171 ,011301,12/11/2014,04:50:58 ,04:51:56 , 58 ,0.21,35.03,
 75 , 172 ,011301,12/11/2014,05:18:03 ,05:18:17 , 14 ,0.04,35.07,
 76 , 173 ,011301,12/11/2014,05:25:28 ,05:26:44 , 76 ,0.28,35.35,
 77 , 173 ,011301,12/11/2014,05:26:55 ,05:29:40 , 165 ,0.75,36.10,
 78 , 174 ,011301,12/11/2014,05:30:56 ,05:34:42 , 226 ,1.12,37.22,
 79 , 174 ,011301,12/11/2014,05:35:02 ,05:36:08 , 66 ,0.38,37.60,
 80 , 174 ,011301,12/11/2014,05:41:37 ,05:42:45 , 68 ,0.35,37.95,
 81 , 174 ,011301,12/11/2014,05:43:13 ,05:43:27 , 14 ,0.10,38.05,
 82 , 174 ,011301,12/11/2014,05:43:44 ,05:46:52 , 188 ,0.80,38.85,
 83 , 191 ,011301,12/11/2014,09:46:19 ,09:46:22 , 3 ,-0.03,38.82,
 84 , 192 ,011301,12/11/2014,09:52:00 ,09:52:52 , 52 ,0.21,39.03,
 85 , 206 ,011301,12/11/2014,13:14:45 ,13:17:13 , 148 ,1.03,40.06,
 86 , 206 ,011301,12/11/2014,13:17:38 ,13:18:00 , 22 ,0.20,40.26,
 87 , 213 ,011301,12/11/2014,15:03:46 ,15:03:59 , 13 ,0.17,40.43,
 88 , 214 ,011301,12/11/2014,15:05:06 ,15:06:40 , 94 ,0.64,41.07,
 89 , 291 ,011301,13/11/2014,09:20:36 ,09:21:06 , 30 ,-0.06,41.01,
 90 , 291 ,011301,13/11/2014,09:22:02 ,09:22:16 , 14 ,0.07,41.08,
 91 , 291 ,011301,13/11/2014,09:25:38 ,09:26:26 , 48 ,0.28,41.36,
 92 , 291 ,011301,13/11/2014,09:32:48 ,09:34:47 , 119 ,0.80,42.16,
 93 , 292 ,011301,13/11/2014,09:35:23 ,09:38:04 , 161 ,1.03,43.19,
 94 , 292 ,011301,13/11/2014,09:38:16 ,09:39:20 , 64 ,0.46,43.65,
 95 , 292 ,011301,13/11/2014,09:46:04 ,09:47:49 , 105 ,0.66,44.31,
 96 , 294 ,011301,13/11/2014,10:16:36 ,10:17:25 , 49 ,0.29,44.60,
 97 , 295 ,011301,13/11/2014,10:29:37 ,10:32:46 , 189 ,1.11,45.71,
 98 , 296 ,011301,13/11/2014,10:36:16 ,10:39:14 , 178 ,1.08,46.79,
 99 , 296 ,011301,13/11/2014,10:39:29 ,10:41:00 , 91 ,0.60,47.39,
 100 , 296 ,011301,13/11/2014,10:42:59 ,10:44:25 , 86 ,0.53,47.92,
 101 , 297 ,011301,13/11/2014,10:44:40 ,10:47:27 , 167 ,1.14,49.06,
 102 , 315 ,011301,13/11/2014,15:13:01 ,15:13:19 , 18 ,0.73,49.79,
 103 , 315 ,011301,13/11/2014,15:13:44 ,15:14:44 , 60 ,0.65,50.44,
 104 , 315 ,011301,13/11/2014,15:14:57 ,15:15:04 , 7 ,0.11,50.55,
 105 , 315 ,011301,13/11/2014,15:16:33 ,15:17:45 , 72 ,0.70,51.25,
 106 , 316 ,011301,13/11/2014,15:20:43 ,15:22:26 , 103 ,0.92,52.17,
 107 , 325 ,011301,13/11/2014,17:33:58 ,17:35:29 , 91 ,0.74,52.91,
 108 , 325 ,011301,13/11/2014,17:35:53 ,17:36:12 , 19 ,0.21,53.12,
 109 , 330 ,011301,13/11/2014,18:41:09 ,18:44:10 , 181 ,1.18,54.30,
 110 , 330 ,011301,13/11/2014,18:44:22 ,18:45:13 , 51 ,0.27,54.57,
 111 , 331 ,011301,13/11/2014,18:45:50 ,18:50:47 , 297 ,1.81,56.38,
 112 , 331 ,011301,13/11/2014,18:54:43 ,18:58:45 , 242 ,1.50,57.88,
 113 , 337 ,011301,13/11/2014,20:16:42 ,20:19:50 , 188 ,0.92,58.80,
 114 , 337 ,011301,13/11/2014,20:20:19 ,20:21:00 , 41 ,0.22,59.02,
 115 , 341 ,011301,13/11/2014,21:07:43 ,21:13:20 , 337 ,1.75,60.77,
 116 , 344 ,011301,13/11/2014,21:51:26 ,21:58:09 , 403 ,2.08,62.85,
 117 , 344 ,011301,13/11/2014,22:00:16 ,22:03:08 , 172 ,0.92,63.77,
 118 , 349 ,011301,13/11/2014,23:21:05 ,23:21:11 , 6 ,0.03,63.80,
 119 , 350 ,011301,13/11/2014,23:22:59 ,23:23:06 , 7 ,0.03,63.83,
 120 , 350 ,011301,13/11/2014,23:23:21 ,23:25:51 , 150 ,0.88,64.71,
 121 , 350 ,011301,13/11/2014,23:26:13 ,23:30:34 , 261 ,1.30,66.01,
 122 , 352 ,011301,13/11/2014,23:58:06 ,23:58:20 , 14 ,0.03,66.04,
 123 , 353 ,011301,14/11/2014,00:08:14 ,00:12:16 , 242 ,1.35,67.39,
