OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:24/10/2014 11:10:32
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\20-10-14\2014-10-17.BDTA

GROUP/CAGE:0108
SUBJECT ID:RAT12
SUBJECT MASS:431 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 5 ,010801,20/10/2014,13:45:40 ,13:47:49 , 129 ,1.14,1.14,
 2 , 5 ,010801,20/10/2014,13:50:20 ,13:50:38 , 18 ,0.08,1.22,
 3 , 9 ,010801,20/10/2014,14:48:44 ,14:49:19 , 35 ,0.25,1.47,
 4 , 9 ,010801,20/10/2014,14:49:33 ,14:50:59 , 86 ,0.71,2.18,
 5 , 9 ,010801,20/10/2014,14:51:11 ,14:52:27 , 76 ,0.53,2.71,
 6 , 9 ,010801,20/10/2014,14:52:44 ,14:53:11 , 27 ,0.28,2.99,
 7 , 10 ,010801,20/10/2014,14:57:07 ,14:57:19 , 12 ,0.09,3.08,
 8 , 56 ,010801,21/10/2014,02:00:55 ,02:00:58 , 3 ,0.02,3.10,
 9 , 86 ,010801,21/10/2014,09:00:05 ,09:03:33 , 208 ,1.75,4.85,
 10 , 86 ,010801,21/10/2014,09:03:46 ,09:05:29 , 103 ,1.15,6.00,
 11 , 86 ,010801,21/10/2014,09:05:42 ,09:06:16 , 34 ,0.14,6.14,
 12 , 86 ,010801,21/10/2014,09:06:30 ,09:06:51 , 21 ,0.04,6.18,
 13 , 87 ,010801,21/10/2014,09:07:40 ,09:15:17 , 457 ,2.73,8.91,
 14 , 87 ,010801,21/10/2014,09:17:19 ,09:22:51 , 332 ,2.02,10.93,
 15 , 88 ,010801,21/10/2014,09:25:11 ,09:28:46 , 215 ,1.24,12.17,
 16 , 95 ,010801,21/10/2014,11:15:59 ,11:16:00 , 1 ,0.02,12.19,
 17 , 103 ,010801,21/10/2014,13:07:26 ,13:08:16 , 50 ,0.17,12.36,
 18 , 103 ,010801,21/10/2014,13:09:08 ,13:12:03 , 175 ,0.95,13.31,
 19 , 103 ,010801,21/10/2014,13:12:32 ,13:14:51 , 139 ,0.75,14.06,
 20 , 104 ,010801,21/10/2014,13:15:26 ,13:20:43 , 317 ,1.33,15.39,
 21 , 113 ,010801,21/10/2014,15:25:29 ,15:28:47 , 198 ,0.83,16.22,
 22 , 113 ,010801,21/10/2014,15:29:37 ,15:30:08 , 31 ,0.06,16.28,
 23 , 121 ,010801,21/10/2014,17:22:59 ,17:25:20 , 141 ,0.62,16.90,
 24 , 121 ,010801,21/10/2014,17:25:31 ,17:28:51 , 200 ,0.97,17.87,
 25 , 122 ,010801,21/10/2014,17:29:04 ,17:34:52 , 348 ,1.64,19.51,
 26 , 122 ,010801,21/10/2014,17:35:22 ,17:37:33 , 131 ,0.63,20.14,
 27 , 123 ,010801,21/10/2014,17:42:23 ,17:46:53 , 270 ,0.82,20.96,
 28 , 130 ,010801,21/10/2014,19:21:06 ,19:30:21 , 555 ,1.70,22.66,
 29 , 130 ,010801,21/10/2014,19:31:40 ,19:32:31 , 51 ,0.14,22.80,
 30 , 130 ,010801,21/10/2014,19:32:55 ,19:40:08 , 433 ,1.22,24.02,
 31 , 136 ,010801,21/10/2014,20:53:28 ,21:00:29 , 421 ,1.10,25.12,
 32 , 136 ,010801,21/10/2014,21:00:40 ,21:02:59 , 139 ,0.33,25.45,
 33 , 137 ,010801,21/10/2014,21:03:18 ,21:08:33 , 315 ,1.06,26.51,
 34 , 137 ,010801,21/10/2014,21:09:17 ,21:11:35 , 138 ,0.53,27.04,
 35 , 137 ,010801,21/10/2014,21:12:20 ,21:13:12 , 52 ,0.19,27.23,
 36 , 137 ,010801,21/10/2014,21:13:27 ,21:17:25 , 238 ,0.88,28.11,
 37 , 139 ,010801,21/10/2014,21:42:59 ,21:43:00 , 1 ,0.02,28.13,
 38 , 146 ,010801,21/10/2014,23:14:05 ,23:22:22 , 497 ,1.50,29.63,
 39 , 147 ,010801,21/10/2014,23:22:33 ,23:31:04 , 511 ,1.78,31.41,
 40 , 148 ,010801,21/10/2014,23:45:12 ,23:55:00 , 588 ,1.46,32.87,
 41 , 159 ,010801,22/10/2014,02:19:48 ,02:22:10 , 142 ,0.28,33.15,
 42 , 159 ,010801,22/10/2014,02:22:25 ,02:26:41 , 256 ,0.83,33.98,
 43 , 159 ,010801,22/10/2014,02:26:52 ,02:27:50 , 58 ,0.22,34.20,
 44 , 159 ,010801,22/10/2014,02:28:04 ,02:28:39 , 35 ,0.05,34.25,
 45 , 159 ,010801,22/10/2014,02:29:00 ,02:31:04 , 124 ,0.42,34.67,
 46 , 159 ,010801,22/10/2014,02:31:15 ,02:31:43 , 28 ,0.03,34.70,
 47 , 160 ,010801,22/10/2014,02:34:36 ,02:36:37 , 121 ,0.39,35.09,
 48 , 171 ,010801,22/10/2014,05:08:54 ,05:13:41 , 287 ,0.89,35.98,
 49 , 171 ,010801,22/10/2014,05:20:00 ,05:20:10 , 10 ,-0.02,35.96,
 50 , 171 ,010801,22/10/2014,05:22:03 ,05:23:09 , 66 ,0.16,36.12,
 51 , 172 ,010801,22/10/2014,05:24:05 ,05:28:03 , 238 ,0.55,36.67,
 52 , 172 ,010801,22/10/2014,05:28:31 ,05:34:15 , 344 ,1.66,38.33,
 53 , 188 ,010801,22/10/2014,09:14:55 ,09:17:05 , 130 ,0.57,38.90,
 54 , 188 ,010801,22/10/2014,09:17:25 ,09:18:00 , 35 ,0.16,39.06,
 55 , 188 ,010801,22/10/2014,09:20:06 ,09:20:35 , 29 ,0.13,39.19,
 56 , 188 ,010801,22/10/2014,09:20:53 ,09:25:45 , 292 ,1.25,40.44,
 57 , 196 ,010801,22/10/2014,11:19:01 ,11:20:30 , 89 ,0.39,40.83,
 58 , 197 ,010801,22/10/2014,11:20:41 ,11:25:38 , 297 ,1.33,42.16,
 59 , 198 ,010801,22/10/2014,11:44:25 ,11:44:26 , 1 ,0.02,42.18,
 60 , 208 ,010801,22/10/2014,13:59:53 ,14:06:30 , 397 ,1.54,43.72,
 61 , 208 ,010801,22/10/2014,14:07:10 ,14:10:28 , 198 ,0.73,44.45,
 62 , 217 ,010801,22/10/2014,16:06:37 ,16:07:01 , 24 ,0.09,44.54,
 63 , 217 ,010801,22/10/2014,16:09:37 ,16:09:57 , 20 ,0.08,44.62,
 64 , 217 ,010801,22/10/2014,16:10:22 ,16:11:12 , 50 ,0.20,44.82,
 65 , 217 ,010801,22/10/2014,16:11:36 ,16:13:38 , 122 ,0.47,45.29,
 66 , 217 ,010801,22/10/2014,16:13:58 ,16:15:10 , 72 ,0.32,45.61,
 67 , 271 ,010801,23/10/2014,05:03:47 ,05:04:00 , 13 ,0.02,45.63,
 68 , 287 ,010801,23/10/2014,08:55:58 ,08:56:43 , 45 ,0.32,45.95,
 69 , 288 ,010801,23/10/2014,08:56:58 ,08:59:03 , 125 ,0.89,46.84,
 70 , 288 ,010801,23/10/2014,08:59:17 ,09:05:22 , 365 ,1.76,48.60,
 71 , 288 ,010801,23/10/2014,09:05:36 ,09:07:05 , 89 ,0.51,49.11,
 72 , 288 ,010801,23/10/2014,09:07:23 ,09:08:27 , 64 ,0.32,49.43,
 73 , 288 ,010801,23/10/2014,09:08:38 ,09:10:08 , 90 ,0.45,49.88,
 74 , 288 ,010801,23/10/2014,09:10:19 ,09:11:18 , 59 ,0.35,50.23,
 75 , 289 ,010801,23/10/2014,09:11:29 ,09:12:06 , 37 ,0.27,50.50,
 76 , 289 ,010801,23/10/2014,09:14:38 ,09:15:48 , 70 ,0.45,50.95,
 77 , 289 ,010801,23/10/2014,09:15:59 ,09:18:30 , 151 ,0.78,51.73,
 78 , 289 ,010801,23/10/2014,09:18:53 ,09:19:12 , 19 ,0.05,51.78,
 79 , 289 ,010801,23/10/2014,09:21:45 ,09:22:07 , 22 ,0.11,51.89,
 80 , 289 ,010801,23/10/2014,09:23:37 ,09:24:08 , 31 ,0.12,52.01,
 81 , 303 ,010801,23/10/2014,12:44:29 ,12:44:38 , 9 ,0.05,52.06,
 82 , 303 ,010801,23/10/2014,12:44:52 ,12:45:04 , 12 ,0.07,52.13,
 83 , 303 ,010801,23/10/2014,12:45:38 ,12:45:58 , 20 ,0.12,52.25,
 84 , 304 ,010801,23/10/2014,12:47:13 ,12:51:00 , 227 ,1.04,53.29,
 85 , 304 ,010801,23/10/2014,12:51:17 ,12:52:39 , 82 ,0.52,53.81,
 86 , 304 ,010801,23/10/2014,12:53:09 ,12:53:38 , 29 ,0.17,53.98,
 87 , 304 ,010801,23/10/2014,12:53:56 ,12:56:58 , 182 ,0.66,54.64,
 88 , 305 ,010801,23/10/2014,12:57:22 ,12:59:52 , 150 ,0.49,55.13,
 89 , 311 ,010801,23/10/2014,14:34:30 ,14:35:59 , 89 ,0.40,55.53,
 90 , 311 ,010801,23/10/2014,14:36:48 ,14:39:16 , 148 ,0.53,56.06,
 91 , 312 ,010801,23/10/2014,14:39:47 ,14:41:15 , 88 ,0.22,56.28,
 92 , 321 ,010801,23/10/2014,16:44:00 ,16:47:52 , 232 ,0.91,57.19,
 93 , 321 ,010801,23/10/2014,16:48:06 ,16:53:31 , 325 ,0.74,57.93,
 94 , 322 ,010801,23/10/2014,17:11:39 ,17:13:20 , 101 ,-0.75,57.18,
 95 , 323 ,010801,23/10/2014,17:13:33 ,17:24:21 , 648 ,3.53,60.71,
 96 , 323 ,010801,23/10/2014,17:24:35 ,17:27:17 , 162 ,0.82,61.53,
 97 , 326 ,010801,23/10/2014,18:11:42 ,18:12:53 , 71 ,0.29,61.82,
 98 , 327 ,010801,23/10/2014,18:13:27 ,18:17:54 , 267 ,0.53,62.35,
 99 , 327 ,010801,23/10/2014,18:18:43 ,18:18:50 , 7 ,0.06,62.41,
 100 , 327 ,010801,23/10/2014,18:19:29 ,18:19:31 , 2 ,0.02,62.43,
 101 , 327 ,010801,23/10/2014,18:19:52 ,18:19:53 , 1 ,-0.05,62.38,
 102 , 327 ,010801,23/10/2014,18:20:06 ,18:20:07 , 1 ,0.02,62.40,
 103 , 327 ,010801,23/10/2014,18:20:32 ,18:20:34 , 2 ,0.02,62.42,
 104 , 327 ,010801,23/10/2014,18:21:06 ,18:21:09 , 3 ,-0.02,62.40,
 105 , 329 ,010801,23/10/2014,18:40:50 ,18:42:08 , 78 ,0.24,62.64,
 106 , 329 ,010801,23/10/2014,18:42:21 ,18:48:51 , 390 ,0.97,63.61,
 107 , 329 ,010801,23/10/2014,18:49:02 ,18:52:35 , 213 ,0.85,64.46,
 108 , 330 ,010801,23/10/2014,19:00:37 ,19:01:24 , 47 ,0.11,64.57,
 109 , 330 ,010801,23/10/2014,19:01:35 ,19:04:12 , 157 ,0.39,64.96,
 110 , 331 ,010801,23/10/2014,19:17:12 ,19:18:24 , 72 ,-0.56,64.40,
 111 , 331 ,010801,23/10/2014,19:19:11 ,19:20:22 , 71 ,0.66,65.06,
 112 , 340 ,010801,23/10/2014,21:18:00 ,21:23:26 , 326 ,1.07,66.13,
 113 , 340 ,010801,23/10/2014,21:23:48 ,21:26:32 , 164 ,0.33,66.46,
 114 , 340 ,010801,23/10/2014,21:28:06 ,21:32:39 , 273 ,1.05,67.51,
 115 , 341 ,010801,23/10/2014,21:35:03 ,21:36:11 , 68 ,0.29,67.80,
 116 , 341 ,010801,23/10/2014,21:37:07 ,21:40:06 , 179 ,0.86,68.66,
 117 , 341 ,010801,23/10/2014,21:40:32 ,21:41:07 , 35 ,0.22,68.88,
 118 , 341 ,010801,23/10/2014,21:41:37 ,21:41:43 , 6 ,-0.02,68.86,
 119 , 342 ,010801,23/10/2014,21:43:06 ,21:56:27 , 801 ,0.67,69.53,
 120 , 342 ,010801,23/10/2014,21:56:44 ,21:57:16 , 32 ,-0.13,69.40,
 121 , 343 ,010801,23/10/2014,21:57:36 ,22:07:55 , 619 ,-1.71,67.69,
 122 , 343 ,010801,23/10/2014,22:08:09 ,22:10:19 , 130 ,0.20,67.89,
 123 , 343 ,010801,23/10/2014,22:10:33 ,22:12:37 , 124 ,0.24,68.13,
