OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:16:23
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0110
SUBJECT ID:Subject 10
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011001,23/03/2015,16:04:01 ,16:04:44 , 43 ,0.41,0.41,
 2 , 1 ,011001,23/03/2015,16:05:02 ,16:05:11 , 9 ,0.09,0.50,
 3 , 1 ,011001,23/03/2015,16:05:53 ,16:05:57 , 4 ,0.03,0.53,
 4 , 1 ,011001,23/03/2015,16:08:11 ,16:08:15 , 4 ,0.02,0.55,
 5 , 14 ,011001,23/03/2015,19:02:39 ,19:03:24 , 45 ,0.27,0.82,
 6 , 14 ,011001,23/03/2015,19:03:37 ,19:05:20 , 103 ,0.63,1.45,
 7 , 14 ,011001,23/03/2015,19:05:33 ,19:06:40 , 67 ,0.46,1.91,
 8 , 14 ,011001,23/03/2015,19:08:24 ,19:09:25 , 61 ,0.41,2.32,
 9 , 14 ,011001,23/03/2015,19:10:32 ,19:11:16 , 44 ,0.31,2.63,
 10 , 14 ,011001,23/03/2015,19:12:26 ,19:13:19 , 53 ,0.33,2.96,
 11 , 21 ,011001,23/03/2015,20:49:11 ,20:49:21 , 10 ,0.06,3.02,
 12 , 21 ,011001,23/03/2015,20:49:35 ,20:51:55 , 140 ,0.89,3.91,
 13 , 21 ,011001,23/03/2015,20:52:07 ,20:53:23 , 76 ,0.59,4.50,
 14 , 26 ,011001,23/03/2015,21:59:54 ,22:00:40 , 46 ,0.29,4.79,
 15 , 26 ,011001,23/03/2015,22:01:00 ,22:01:48 , 48 ,0.41,5.20,
 16 , 26 ,011001,23/03/2015,22:02:04 ,22:02:53 , 49 ,0.35,5.55,
 17 , 31 ,011001,23/03/2015,23:05:16 ,23:06:13 , 57 ,0.35,5.90,
 18 , 31 ,011001,23/03/2015,23:06:33 ,23:07:05 , 32 ,0.27,6.17,
 19 , 31 ,011001,23/03/2015,23:07:31 ,23:08:16 , 45 ,0.31,6.48,
 20 , 33 ,011001,23/03/2015,23:41:03 ,23:41:54 , 51 ,0.32,6.80,
 21 , 33 ,011001,23/03/2015,23:42:06 ,23:44:27 , 141 ,1.10,7.90,
 22 , 33 ,011001,23/03/2015,23:44:51 ,23:45:41 , 50 ,0.45,8.35,
 23 , 34 ,011001,23/03/2015,23:50:00 ,23:50:45 , 45 ,0.39,8.74,
 24 , 34 ,011001,23/03/2015,23:51:03 ,23:51:34 , 31 ,0.25,8.99,
 25 , 34 ,011001,23/03/2015,23:51:46 ,23:52:31 , 45 ,0.42,9.41,
 26 , 37 ,011001,24/03/2015,00:38:13 ,00:38:58 , 45 ,0.42,9.83,
 27 , 37 ,011001,24/03/2015,00:39:19 ,00:40:34 , 75 ,0.72,10.55,
 28 , 37 ,011001,24/03/2015,00:40:52 ,00:42:58 , 126 ,1.02,11.57,
 29 , 38 ,011001,24/03/2015,00:43:18 ,00:44:38 , 80 ,0.74,12.31,
 30 , 38 ,011001,24/03/2015,00:45:32 ,00:46:25 , 53 ,0.51,12.82,
 31 , 38 ,011001,24/03/2015,00:49:31 ,00:50:32 , 61 ,0.42,13.24,
 32 , 40 ,011001,24/03/2015,01:21:57 ,01:21:58 , 1 ,-0.02,13.22,
 33 , 48 ,011001,24/03/2015,03:14:11 ,03:15:00 , 49 ,0.27,13.49,
 34 , 48 ,011001,24/03/2015,03:15:37 ,03:15:58 , 21 ,0.14,13.63,
 35 , 48 ,011001,24/03/2015,03:16:49 ,03:17:34 , 45 ,0.37,14.00,
 36 , 53 ,011001,24/03/2015,04:17:31 ,04:17:35 , 4 ,0.02,14.02,
 37 , 53 ,011001,24/03/2015,04:27:27 ,04:27:36 , 9 ,0.06,14.08,
 38 , 53 ,011001,24/03/2015,04:27:50 ,04:30:00 , 130 ,0.82,14.90,
 39 , 54 ,011001,24/03/2015,04:33:17 ,04:33:35 , 18 ,-0.04,14.86,
 40 , 54 ,011001,24/03/2015,04:34:03 ,04:34:05 , 2 ,0.02,14.88,
 41 , 54 ,011001,24/03/2015,04:35:47 ,04:39:56 , 249 ,1.97,16.85,
 42 , 54 ,011001,24/03/2015,04:40:13 ,04:40:20 , 7 ,0.05,16.90,
 43 , 54 ,011001,24/03/2015,04:40:42 ,04:42:30 , 108 ,0.90,17.80,
 44 , 55 ,011001,24/03/2015,04:42:41 ,04:51:40 , 539 ,1.37,19.17,
 45 , 55 ,011001,24/03/2015,04:51:55 ,04:51:57 , 2 ,0.03,19.20,
 46 , 55 ,011001,24/03/2015,04:52:12 ,04:52:15 , 3 ,-0.02,19.18,
 47 , 55 ,011001,24/03/2015,04:53:12 ,04:53:30 , 18 ,-0.04,19.14,
 48 , 55 ,011001,24/03/2015,04:54:14 ,04:54:26 , 12 ,0.05,19.19,
 49 , 55 ,011001,24/03/2015,04:54:46 ,04:55:15 , 29 ,-0.15,19.04,
 50 , 55 ,011001,24/03/2015,04:55:49 ,04:56:46 , 57 ,0.10,19.14,
 51 , 55 ,011001,24/03/2015,04:58:00 ,04:58:09 , 9 ,-0.02,19.12,
 52 , 55 ,011001,24/03/2015,04:58:27 ,04:58:28 , 1 ,-0.07,19.05,
 53 , 55 ,011001,24/03/2015,04:59:30 ,04:59:33 , 3 ,-0.08,18.97,
 54 , 56 ,011001,24/03/2015,05:01:39 ,05:02:15 , 36 ,-0.02,18.95,
 55 , 56 ,011001,24/03/2015,05:03:20 ,05:03:21 , 1 ,-0.02,18.93,
 56 , 56 ,011001,24/03/2015,05:04:55 ,05:04:59 , 4 ,-0.03,18.90,
 57 , 56 ,011001,24/03/2015,05:05:55 ,05:05:56 , 1 ,-0.03,18.87,
 58 , 56 ,011001,24/03/2015,05:06:27 ,05:06:28 , 1 ,0.02,18.89,
 59 , 56 ,011001,24/03/2015,05:08:55 ,05:08:57 , 2 ,0.02,18.91,
 60 , 57 ,011001,24/03/2015,05:10:18 ,05:13:48 , 210 ,-0.53,18.38,
 61 , 57 ,011001,24/03/2015,05:14:02 ,05:16:36 , 154 ,0.08,18.46,
 62 , 57 ,011001,24/03/2015,05:16:53 ,05:16:54 , 1 ,0.03,18.49,
 63 , 57 ,011001,24/03/2015,05:17:11 ,05:17:12 , 1 ,0.04,18.53,
 64 , 57 ,011001,24/03/2015,05:18:43 ,05:19:00 , 17 ,0.04,18.57,
 65 , 57 ,011001,24/03/2015,05:19:17 ,05:19:45 , 28 ,-0.03,18.54,
 66 , 57 ,011001,24/03/2015,05:20:10 ,05:20:13 , 3 ,0.03,18.57,
 67 , 57 ,011001,24/03/2015,05:20:30 ,05:20:51 , 21 ,0.05,18.62,
 68 , 57 ,011001,24/03/2015,05:21:58 ,05:22:05 , 7 ,-0.02,18.60,
 69 , 57 ,011001,24/03/2015,05:22:34 ,05:24:11 , 97 ,-0.06,18.54,
 70 , 57 ,011001,24/03/2015,05:24:26 ,05:24:39 , 13 ,0.03,18.57,
 71 , 57 ,011001,24/03/2015,05:24:54 ,05:25:16 , 22 ,0.02,18.59,
 72 , 57 ,011001,24/03/2015,05:25:39 ,05:26:43 , 64 ,-0.09,18.50,
 73 , 57 ,011001,24/03/2015,05:27:11 ,05:27:20 , 9 ,-0.11,18.39,
 74 , 57 ,011001,24/03/2015,05:27:45 ,05:28:14 , 29 ,0.13,18.52,
 75 , 58 ,011001,24/03/2015,05:28:32 ,05:29:06 , 34 ,-0.12,18.40,
 76 , 58 ,011001,24/03/2015,05:29:17 ,05:30:09 , 52 ,0.07,18.47,
 77 , 58 ,011001,24/03/2015,05:32:18 ,05:32:29 , 11 ,-0.05,18.42,
 78 , 58 ,011001,24/03/2015,05:32:40 ,05:32:42 , 2 ,0.02,18.44,
 79 , 58 ,011001,24/03/2015,05:34:50 ,05:34:59 , 9 ,-0.02,18.42,
 80 , 58 ,011001,24/03/2015,05:35:18 ,05:35:28 , 10 ,-0.02,18.40,
 81 , 58 ,011001,24/03/2015,05:36:25 ,05:37:34 , 69 ,0.02,18.42,
 82 , 58 ,011001,24/03/2015,05:38:06 ,05:38:19 , 13 ,-0.07,18.35,
 83 , 58 ,011001,24/03/2015,05:40:01 ,05:40:02 , 1 ,-0.04,18.31,
 84 , 58 ,011001,24/03/2015,05:40:47 ,05:40:49 , 2 ,0.04,18.35,
 85 , 58 ,011001,24/03/2015,05:41:56 ,05:42:00 , 4 ,0.02,18.37,
 86 , 59 ,011001,24/03/2015,05:42:14 ,05:43:38 , 84 ,-0.26,18.11,
 87 , 59 ,011001,24/03/2015,05:46:50 ,05:46:51 , 1 ,0.03,18.14,
 88 , 59 ,011001,24/03/2015,05:47:02 ,05:55:22 , 500 ,-0.09,18.05,
 89 , 59 ,011001,24/03/2015,05:56:44 ,05:56:53 , 9 ,0.02,18.07,
 90 , 59 ,011001,24/03/2015,05:57:08 ,05:57:10 , 2 ,0.02,18.09,
 91 , 60 ,011001,24/03/2015,06:00:12 ,06:00:52 , 40 ,-0.07,18.02,
 92 , 60 ,011001,24/03/2015,06:02:20 ,06:02:25 , 5 ,0.04,18.06,
 93 , 60 ,011001,24/03/2015,06:02:41 ,06:03:15 , 34 ,-0.02,18.04,
 94 , 60 ,011001,24/03/2015,06:03:47 ,06:03:55 , 8 ,-0.07,17.97,
 95 , 60 ,011001,24/03/2015,06:04:53 ,06:05:15 , 22 ,-0.02,17.95,
 96 , 60 ,011001,24/03/2015,06:05:26 ,06:05:38 , 12 ,0.06,18.01,
 97 , 60 ,011001,24/03/2015,06:06:18 ,06:06:41 , 23 ,-0.04,17.97,
 98 , 60 ,011001,24/03/2015,06:07:11 ,06:07:24 , 13 ,0.02,17.99,
 99 , 60 ,011001,24/03/2015,06:07:52 ,06:08:54 , 62 ,-0.05,17.94,
 100 , 60 ,011001,24/03/2015,06:09:26 ,06:10:16 , 50 ,0.04,17.98,
 101 , 61 ,011001,24/03/2015,06:10:47 ,06:11:05 , 18 ,0.05,18.03,
 102 , 61 ,011001,24/03/2015,06:12:01 ,06:12:07 , 6 ,-0.06,17.97,
 103 , 61 ,011001,24/03/2015,06:12:39 ,06:12:47 , 8 ,-0.06,17.91,
 104 , 61 ,011001,24/03/2015,06:13:29 ,06:13:31 , 2 ,0.06,17.97,
 105 , 61 ,011001,24/03/2015,06:15:23 ,06:15:39 , 16 ,-0.13,17.84,
 106 , 61 ,011001,24/03/2015,06:16:21 ,06:16:48 , 27 ,-0.23,17.61,
 107 , 61 ,011001,24/03/2015,06:17:03 ,06:25:34 , 511 ,3.32,20.93,
 108 , 62 ,011001,24/03/2015,06:25:50 ,06:28:11 , 141 ,-0.34,20.59,
 109 , 62 ,011001,24/03/2015,06:28:45 ,06:36:38 , 473 ,-0.21,20.38,
 110 , 62 ,011001,24/03/2015,06:37:22 ,06:37:24 , 2 ,0.02,20.40,
 111 , 63 ,011001,24/03/2015,06:40:51 ,06:41:20 , 29 ,-0.05,20.35,
 112 , 63 ,011001,24/03/2015,06:41:37 ,06:43:22 , 105 ,-0.27,20.08,
 113 , 63 ,011001,24/03/2015,06:43:35 ,06:43:56 , 21 ,0.14,20.22,
 114 , 64 ,011001,24/03/2015,06:58:42 ,06:58:53 , 11 ,-0.05,20.17,
 115 , 64 ,011001,24/03/2015,07:04:41 ,07:04:44 , 3 ,-0.02,20.15,
 116 , 64 ,011001,24/03/2015,07:05:40 ,07:05:41 , 1 ,-0.02,20.13,
 117 , 64 ,011001,24/03/2015,07:06:51 ,07:06:53 , 2 ,-0.02,20.11,
 118 , 65 ,011001,24/03/2015,07:11:14 ,07:11:19 , 5 ,-0.08,20.03,
 119 , 66 ,011001,24/03/2015,07:25:53 ,07:25:56 , 3 ,-0.03,20.00,
 120 , 66 ,011001,24/03/2015,07:32:57 ,07:32:59 , 2 ,-0.04,19.96,
 121 , 66 ,011001,24/03/2015,07:34:34 ,07:34:35 , 1 ,-0.06,19.90,
 122 , 66 ,011001,24/03/2015,07:35:09 ,07:35:10 , 1 ,-0.09,19.81,
