OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:14/11/2014 09:12:48
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\10-11-14\2014-11-10.BDTA

GROUP/CAGE:0112
SUBJECT ID:Subject 12
SUBJECT MASS:475 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011201,10/11/2014,12:28:47 ,12:29:38 , 51 ,0.98,0.98,
 2 , 1 ,011201,10/11/2014,12:39:46 ,12:43:02 , 196 ,2.17,3.15,
 3 , 11 ,011201,10/11/2014,14:51:41 ,14:51:54 , 13 ,0.08,3.23,
 4 , 88 ,011201,11/11/2014,09:12:49 ,09:12:50 , 1 ,0.05,3.28,
 5 , 88 ,011201,11/11/2014,09:13:17 ,09:15:52 , 155 ,1.47,4.75,
 6 , 88 ,011201,11/11/2014,09:16:10 ,09:16:55 , 45 ,0.39,5.14,
 7 , 89 ,011201,11/11/2014,09:19:08 ,09:23:42 , 274 ,2.47,7.61,
 8 , 89 ,011201,11/11/2014,09:23:55 ,09:24:27 , 32 ,0.25,7.86,
 9 , 89 ,011201,11/11/2014,09:25:20 ,09:28:14 , 174 ,1.15,9.01,
 10 , 89 ,011201,11/11/2014,09:28:26 ,09:30:06 , 100 ,0.75,9.76,
 11 , 101 ,011201,11/11/2014,12:19:32 ,12:19:36 , 4 ,0.02,9.78,
 12 , 105 ,011201,11/11/2014,13:08:31 ,13:12:16 , 225 ,1.69,11.47,
 13 , 105 ,011201,11/11/2014,13:12:45 ,13:15:14 , 149 ,1.25,12.72,
 14 , 106 ,011201,11/11/2014,13:19:51 ,13:25:59 , 368 ,3.15,15.87,
 15 , 119 ,011201,11/11/2014,16:34:21 ,16:36:22 , 121 ,0.92,16.79,
 16 , 120 ,011201,11/11/2014,16:41:48 ,16:47:25 , 337 ,2.65,19.44,
 17 , 135 ,011201,11/11/2014,20:23:47 ,20:24:09 , 22 ,0.12,19.56,
 18 , 136 ,011201,11/11/2014,20:27:18 ,20:36:24 , 546 ,3.07,22.63,
 19 , 149 ,011201,11/11/2014,23:33:25 ,23:38:45 , 320 ,1.90,24.53,
 20 , 150 ,011201,11/11/2014,23:50:50 ,23:56:18 , 328 ,1.94,26.47,
 21 , 150 ,011201,11/11/2014,23:56:32 ,00:01:03 , 271 ,1.55,28.02,
 22 , 159 ,011201,12/11/2014,01:56:07 ,02:01:58 , 351 ,2.95,30.97,
 23 , 159 ,011201,12/11/2014,02:02:11 ,02:02:40 , 29 ,0.24,31.21,
 24 , 164 ,011201,12/11/2014,03:14:07 ,03:20:29 , 382 ,2.90,34.11,
 25 , 194 ,011201,12/11/2014,10:25:29 ,10:27:41 , 132 ,1.12,35.23,
 26 , 194 ,011201,12/11/2014,10:27:52 ,10:28:43 , 51 ,0.46,35.69,
 27 , 194 ,011201,12/11/2014,10:29:01 ,10:29:29 , 28 ,0.34,36.03,
 28 , 202 ,011201,12/11/2014,12:24:51 ,12:25:03 , 12 ,0.08,36.11,
 29 , 203 ,011201,12/11/2014,12:27:29 ,12:27:47 , 18 ,0.15,36.26,
 30 , 203 ,011201,12/11/2014,12:29:10 ,12:35:33 , 383 ,3.17,39.43,
 31 , 206 ,011201,12/11/2014,13:15:24 ,13:16:33 , 69 ,0.52,39.95,
 32 , 206 ,011201,12/11/2014,13:16:53 ,13:17:22 , 29 ,0.25,40.20,
 33 , 206 ,011201,12/11/2014,13:17:35 ,13:19:48 , 133 ,1.03,41.23,
 34 , 291 ,011201,13/11/2014,09:21:30 ,09:21:53 , 23 ,0.21,41.44,
 35 , 291 ,011201,13/11/2014,09:22:07 ,09:22:39 , 32 ,0.26,41.70,
 36 , 291 ,011201,13/11/2014,09:22:51 ,09:23:14 , 23 ,0.22,41.92,
 37 , 291 ,011201,13/11/2014,09:23:29 ,09:27:35 , 246 ,2.10,44.02,
 38 , 291 ,011201,13/11/2014,09:27:55 ,09:31:54 , 239 ,2.01,46.03,
 39 , 292 ,011201,13/11/2014,09:32:15 ,09:38:23 , 368 ,2.36,48.39,
 40 , 297 ,011201,13/11/2014,10:47:06 ,10:47:20 , 14 ,0.05,48.44,
 41 , 297 ,011201,13/11/2014,10:47:34 ,10:47:41 , 7 ,0.03,48.47,
 42 , 301 ,011201,13/11/2014,11:55:28 ,11:56:38 , 70 ,0.39,48.86,
 43 , 302 ,011201,13/11/2014,11:56:49 ,12:00:17 , 208 ,1.31,50.17,
 44 , 302 ,011201,13/11/2014,12:00:32 ,12:03:21 , 169 ,1.05,51.22,
 45 , 302 ,011201,13/11/2014,12:03:35 ,12:07:01 , 206 ,1.34,52.56,
 46 , 314 ,011201,13/11/2014,15:00:24 ,15:00:29 , 5 ,0.02,52.58,
 47 , 316 ,011201,13/11/2014,15:19:05 ,15:22:13 , 188 ,2.10,54.68,
 48 , 316 ,011201,13/11/2014,15:22:35 ,15:23:13 , 38 ,0.42,55.10,
 49 , 316 ,011201,13/11/2014,15:23:27 ,15:24:48 , 81 ,0.79,55.89,
 50 , 316 ,011201,13/11/2014,15:24:59 ,15:25:55 , 56 ,0.53,56.42,
 51 , 316 ,011201,13/11/2014,15:26:21 ,15:28:06 , 105 ,0.94,57.36,
 52 , 335 ,011201,13/11/2014,19:43:08 ,19:47:53 , 285 ,2.12,59.48,
 53 , 335 ,011201,13/11/2014,19:48:30 ,19:48:45 , 15 ,0.12,59.60,
 54 , 335 ,011201,13/11/2014,19:48:56 ,19:54:03 , 307 ,2.15,61.75,
 55 , 340 ,011201,13/11/2014,21:00:58 ,21:06:09 , 311 ,2.10,63.85,
 56 , 341 ,011201,13/11/2014,21:07:03 ,21:13:41 , 398 ,2.24,66.09,
 57 , 353 ,011201,14/11/2014,00:02:43 ,00:05:27 , 164 ,1.22,67.31,
 58 , 353 ,011201,14/11/2014,00:05:38 ,00:06:13 , 35 ,0.28,67.59,
 59 , 353 ,011201,14/11/2014,00:06:37 ,00:08:16 , 99 ,0.57,68.16,
 60 , 353 ,011201,14/11/2014,00:13:07 ,00:13:48 , 41 ,0.24,68.40,
 61 , 356 ,011201,14/11/2014,00:51:22 ,00:58:59 , 457 ,3.09,71.49,
 62 , 356 ,011201,14/11/2014,00:59:27 ,01:01:03 , 96 ,0.57,72.06,
 63 , 380 ,011201,14/11/2014,06:30:28 ,06:37:03 , 395 ,2.25,74.31,
