OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:13/03/2015 13:09:21
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\9-03-15\2015-03-09.BDTA

GROUP/CAGE:0106
SUBJECT ID:Subject 6
SUBJECT MASS:505 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010601,09/03/2015,14:29:04 ,14:29:05 , 1 ,0.27,0.27,
 2 , 1 ,010601,09/03/2015,14:29:18 ,14:29:30 , 12 ,0.10,0.37,
 3 , 1 ,010601,09/03/2015,14:34:00 ,14:34:08 , 8 ,0.10,0.47,
 4 , 1 ,010601,09/03/2015,14:38:57 ,14:40:07 , 70 ,0.75,1.22,
 5 , 1 ,010601,09/03/2015,14:40:56 ,14:41:05 , 9 ,0.09,1.31,
 6 , 9 ,010601,09/03/2015,16:30:42 ,16:31:03 , 21 ,0.12,1.43,
 7 , 9 ,010601,09/03/2015,16:31:22 ,16:32:59 , 97 ,0.79,2.22,
 8 , 9 ,010601,09/03/2015,16:33:19 ,16:33:23 , 4 ,0.04,2.26,
 9 , 15 ,010601,09/03/2015,17:54:02 ,17:55:57 , 115 ,0.85,3.11,
 10 , 18 ,010601,09/03/2015,18:31:34 ,18:33:01 , 87 ,0.57,3.68,
 11 , 18 ,010601,09/03/2015,18:33:18 ,18:35:29 , 131 ,0.91,4.59,
 12 , 18 ,010601,09/03/2015,18:35:42 ,18:38:55 , 193 ,1.14,5.73,
 13 , 23 ,010601,09/03/2015,19:47:21 ,19:52:11 , 290 ,1.57,7.30,
 14 , 28 ,010601,09/03/2015,20:57:48 ,20:58:14 , 26 ,0.08,7.38,
 15 , 28 ,010601,09/03/2015,20:58:32 ,21:02:37 , 245 ,1.09,8.47,
 16 , 31 ,010601,09/03/2015,21:48:38 ,21:49:30 , 52 ,0.17,8.64,
 17 , 34 ,010601,09/03/2015,22:22:45 ,22:22:50 , 5 ,0.03,8.67,
 18 , 34 ,010601,09/03/2015,22:27:58 ,22:28:13 , 15 ,0.06,8.73,
 19 , 34 ,010601,09/03/2015,22:28:30 ,22:30:54 , 144 ,0.82,9.55,
 20 , 35 ,010601,09/03/2015,22:31:15 ,22:34:40 , 205 ,1.00,10.55,
 21 , 35 ,010601,09/03/2015,22:37:12 ,22:37:15 , 3 ,0.02,10.57,
 22 , 35 ,010601,09/03/2015,22:40:52 ,22:43:41 , 169 ,0.80,11.37,
 23 , 35 ,010601,09/03/2015,22:45:28 ,22:45:53 , 25 ,0.11,11.48,
 24 , 43 ,010601,10/03/2015,00:34:36 ,00:34:50 , 14 ,0.04,11.52,
 25 , 43 ,010601,10/03/2015,00:36:01 ,00:40:37 , 276 ,1.75,13.27,
 26 , 43 ,010601,10/03/2015,00:41:32 ,00:41:34 , 2 ,0.02,13.29,
 27 , 44 ,010601,10/03/2015,00:43:28 ,00:46:44 , 196 ,1.27,14.56,
 28 , 49 ,010601,10/03/2015,01:53:24 ,01:58:16 , 292 ,1.60,16.16,
 29 , 49 ,010601,10/03/2015,02:00:01 ,02:02:53 , 172 ,0.93,17.09,
 30 , 54 ,010601,10/03/2015,03:16:19 ,03:16:23 , 4 ,0.03,17.12,
 31 , 55 ,010601,10/03/2015,03:17:22 ,03:20:04 , 162 ,0.79,17.91,
 32 , 55 ,010601,10/03/2015,03:20:24 ,03:20:53 , 29 ,0.18,18.09,
 33 , 55 ,010601,10/03/2015,03:21:38 ,03:25:16 , 218 ,1.08,19.17,
 34 , 55 ,010601,10/03/2015,03:28:53 ,03:30:00 , 67 ,0.44,19.61,
 35 , 63 ,010601,10/03/2015,05:15:09 ,05:19:00 , 231 ,1.60,21.21,
 36 , 63 ,010601,10/03/2015,05:19:46 ,05:20:23 , 37 ,0.25,21.46,
 37 , 63 ,010601,10/03/2015,05:20:47 ,05:23:58 , 191 ,1.14,22.60,
 38 , 64 ,010601,10/03/2015,05:26:18 ,05:27:20 , 62 ,0.40,23.00,
 39 , 64 ,010601,10/03/2015,05:28:03 ,05:28:28 , 25 ,0.22,23.22,
 40 , 64 ,010601,10/03/2015,05:29:31 ,05:30:08 , 37 ,0.16,23.38,
 41 , 75 ,010601,10/03/2015,08:16:11 ,08:16:18 , 7 ,0.07,23.45,
 42 , 79 ,010601,10/03/2015,09:09:54 ,09:10:00 , 6 ,0.05,23.50,
 43 , 79 ,010601,10/03/2015,09:10:12 ,09:10:32 , 20 ,0.15,23.65,
 44 , 79 ,010601,10/03/2015,09:11:08 ,09:11:25 , 17 ,0.20,23.85,
 45 , 79 ,010601,10/03/2015,09:11:36 ,09:12:33 , 57 ,0.34,24.19,
 46 , 79 ,010601,10/03/2015,09:12:45 ,09:14:28 , 103 ,0.71,24.90,
 47 , 80 ,010601,10/03/2015,09:17:30 ,09:20:01 , 151 ,0.78,25.68,
 48 , 92 ,010601,10/03/2015,12:12:30 ,12:13:10 , 40 ,0.33,26.01,
 49 , 92 ,010601,10/03/2015,12:13:29 ,12:13:48 , 19 ,0.24,26.25,
 50 , 92 ,010601,10/03/2015,12:18:23 ,12:18:25 , 2 ,0.04,26.29,
 51 , 94 ,010601,10/03/2015,12:44:22 ,12:46:42 , 140 ,1.16,27.45,
 52 , 107 ,010601,10/03/2015,15:50:38 ,15:53:30 , 172 ,1.30,28.75,
 53 , 110 ,010601,10/03/2015,16:35:13 ,16:35:17 , 4 ,0.03,28.78,
 54 , 111 ,010601,10/03/2015,16:35:41 ,16:38:41 , 180 ,1.37,30.15,
 55 , 115 ,010601,10/03/2015,17:36:26 ,17:36:28 , 2 ,0.04,30.19,
 56 , 115 ,010601,10/03/2015,17:37:05 ,17:37:08 , 3 ,0.07,30.26,
 57 , 115 ,010601,10/03/2015,17:37:24 ,17:37:28 , 4 ,-0.07,30.19,
 58 , 120 ,010601,10/03/2015,18:46:25 ,18:46:32 , 7 ,0.08,30.27,
 59 , 120 ,010601,10/03/2015,18:47:08 ,18:47:32 , 24 ,-0.08,30.19,
 60 , 120 ,010601,10/03/2015,18:48:00 ,18:48:22 , 22 ,0.10,30.29,
 61 , 120 ,010601,10/03/2015,18:48:43 ,18:49:02 , 19 ,0.12,30.41,
 62 , 121 ,010601,10/03/2015,19:12:10 ,19:12:49 , 39 ,0.15,30.56,
 63 , 122 ,010601,10/03/2015,19:15:16 ,19:15:54 , 38 ,0.13,30.69,
 64 , 122 ,010601,10/03/2015,19:16:29 ,19:16:46 , 17 ,0.04,30.73,
 65 , 122 ,010601,10/03/2015,19:18:21 ,19:22:06 , 225 ,0.90,31.63,
 66 , 122 ,010601,10/03/2015,19:22:37 ,19:24:16 , 99 ,0.39,32.02,
 67 , 122 ,010601,10/03/2015,19:24:27 ,19:25:21 , 54 ,0.18,32.20,
 68 , 123 ,010601,10/03/2015,19:35:55 ,19:36:09 , 14 ,0.07,32.27,
 69 , 125 ,010601,10/03/2015,19:57:15 ,19:59:28 , 133 ,0.76,33.03,
 70 , 132 ,010601,10/03/2015,21:40:15 ,21:42:32 , 137 ,0.83,33.86,
 71 , 133 ,010601,10/03/2015,21:53:57 ,21:57:28 , 211 ,1.25,35.11,
 72 , 133 ,010601,10/03/2015,21:57:42 ,21:59:08 , 86 ,0.53,35.64,
 73 , 138 ,010601,10/03/2015,23:03:48 ,23:04:23 , 35 ,0.28,35.92,
 74 , 141 ,010601,10/03/2015,23:39:34 ,23:44:15 , 281 ,1.62,37.54,
 75 , 142 ,010601,10/03/2015,23:57:03 ,23:59:12 , 129 ,0.72,38.26,
 76 , 144 ,010601,11/03/2015,00:26:52 ,00:30:19 , 207 ,1.17,39.43,
 77 , 148 ,010601,11/03/2015,01:22:49 ,01:25:51 , 182 ,1.00,40.43,
 78 , 148 ,010601,11/03/2015,01:26:03 ,01:29:02 , 179 ,0.94,41.37,
 79 , 148 ,010601,11/03/2015,01:30:51 ,01:31:37 , 46 ,0.22,41.59,
 80 , 148 ,010601,11/03/2015,01:33:32 ,01:34:56 , 84 ,0.44,42.03,
 81 , 148 ,010601,11/03/2015,01:37:02 ,01:37:26 , 24 ,0.14,42.17,
 82 , 153 ,010601,11/03/2015,02:39:53 ,02:41:38 , 105 ,0.62,42.79,
 83 , 153 ,010601,11/03/2015,02:41:52 ,02:44:18 , 146 ,0.63,43.42,
 84 , 153 ,010601,11/03/2015,02:45:17 ,02:48:00 , 163 ,0.68,44.10,
 85 , 157 ,010601,11/03/2015,03:38:53 ,03:39:22 , 29 ,0.08,44.18,
 86 , 157 ,010601,11/03/2015,03:40:38 ,03:44:24 , 226 ,1.10,45.28,
 87 , 157 ,010601,11/03/2015,03:45:01 ,03:46:02 , 61 ,0.33,45.61,
 88 , 158 ,010601,11/03/2015,03:48:45 ,03:50:59 , 134 ,0.66,46.27,
 89 , 158 ,010601,11/03/2015,03:51:26 ,03:52:59 , 93 ,0.45,46.72,
 90 , 163 ,010601,11/03/2015,05:00:09 ,05:01:19 , 70 ,0.19,46.91,
 91 , 163 ,010601,11/03/2015,05:01:48 ,05:03:36 , 108 ,0.41,47.32,
 92 , 163 ,010601,11/03/2015,05:04:07 ,05:05:32 , 85 ,0.38,47.70,
 93 , 163 ,010601,11/03/2015,05:09:02 ,05:12:05 , 183 ,0.65,48.35,
 94 , 164 ,010601,11/03/2015,05:12:56 ,05:13:57 , 61 ,0.31,48.66,
 95 , 164 ,010601,11/03/2015,05:14:48 ,05:15:18 , 30 ,0.10,48.76,
 96 , 169 ,010601,11/03/2015,06:32:15 ,06:32:18 , 3 ,0.02,48.78,
 97 , 169 ,010601,11/03/2015,06:32:29 ,06:33:24 , 55 ,0.17,48.95,
 98 , 169 ,010601,11/03/2015,06:34:24 ,06:35:14 , 50 ,0.25,49.20,
 99 , 181 ,010601,11/03/2015,09:17:32 ,09:19:59 , 147 ,0.66,49.86,
 100 , 181 ,010601,11/03/2015,09:21:34 ,09:22:22 , 48 ,0.23,50.09,
 101 , 181 ,010601,11/03/2015,09:22:35 ,09:23:03 , 28 ,0.16,50.25,
 102 , 181 ,010601,11/03/2015,09:23:22 ,09:24:39 , 77 ,0.30,50.55,
 103 , 182 ,010601,11/03/2015,09:32:57 ,09:33:03 , 6 ,0.06,50.61,
 104 , 182 ,010601,11/03/2015,09:33:23 ,09:34:07 , 44 ,-0.08,50.53,
 105 , 182 ,010601,11/03/2015,09:36:54 ,09:37:06 , 12 ,0.04,50.57,
 106 , 182 ,010601,11/03/2015,09:40:10 ,09:40:24 , 14 ,0.07,50.64,
 107 , 185 ,010601,11/03/2015,10:13:41 ,10:16:08 , 147 ,1.56,52.20,
 108 , 185 ,010601,11/03/2015,10:19:11 ,10:19:54 , 43 ,0.43,52.63,
 109 , 188 ,010601,11/03/2015,10:54:24 ,10:54:28 , 4 ,0.04,52.67,
 110 , 188 ,010601,11/03/2015,10:54:40 ,10:56:34 , 114 ,0.88,53.55,
 111 , 201 ,010601,11/03/2015,14:12:05 ,14:12:12 , 7 ,0.07,53.62,
 112 , 201 ,010601,11/03/2015,14:12:23 ,14:12:54 , 31 ,0.25,53.87,
 113 , 202 ,010601,11/03/2015,14:13:15 ,14:14:14 , 59 ,0.44,54.31,
 114 , 202 ,010601,11/03/2015,14:14:46 ,14:15:28 , 42 ,0.35,54.66,
 115 , 203 ,010601,11/03/2015,14:36:51 ,14:39:38 , 167 ,1.31,55.97,
 116 , 215 ,010601,11/03/2015,17:18:16 ,17:19:13 , 57 ,0.42,56.39,
 117 , 215 ,010601,11/03/2015,17:19:37 ,17:20:05 , 28 ,0.23,56.62,
 118 , 215 ,010601,11/03/2015,17:20:19 ,17:21:43 , 84 ,0.60,57.22,
 119 , 221 ,010601,11/03/2015,18:47:01 ,18:51:19 , 258 ,1.59,58.81,
 120 , 223 ,010601,11/03/2015,19:13:06 ,19:18:26 , 320 ,1.78,60.59,
 121 , 223 ,010601,11/03/2015,19:19:03 ,19:20:55 , 112 ,0.70,61.29,
 122 , 227 ,010601,11/03/2015,20:10:26 ,20:13:23 , 177 ,0.96,62.25,
 123 , 227 ,010601,11/03/2015,20:16:04 ,20:19:18 , 194 ,1.10,63.35,
