OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:15:47
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0108
SUBJECT ID:Subject 8
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 5 ,010801,23/03/2015,17:00:09 ,17:00:26 , 17 ,0.16,0.16,
 2 , 9 ,010801,23/03/2015,17:52:52 ,17:53:07 , 15 ,0.16,0.32,
 3 , 9 ,010801,23/03/2015,17:53:45 ,17:54:31 , 46 ,0.43,0.75,
 4 , 9 ,010801,23/03/2015,17:54:59 ,17:55:23 , 24 ,0.25,1.00,
 5 , 9 ,010801,23/03/2015,17:55:57 ,17:56:22 , 25 ,0.26,1.26,
 6 , 14 ,010801,23/03/2015,19:02:00 ,19:03:58 , 118 ,0.95,2.21,
 7 , 14 ,010801,23/03/2015,19:06:12 ,19:07:39 , 87 ,0.52,2.73,
 8 , 16 ,010801,23/03/2015,19:30:29 ,19:31:56 , 87 ,0.70,3.43,
 9 , 16 ,010801,23/03/2015,19:32:13 ,19:32:17 , 4 ,0.06,3.49,
 10 , 19 ,010801,23/03/2015,20:12:09 ,20:14:38 , 149 ,1.00,4.49,
 11 , 23 ,010801,23/03/2015,21:09:38 ,21:11:13 , 95 ,0.70,5.19,
 12 , 25 ,010801,23/03/2015,21:40:55 ,21:43:18 , 143 ,0.98,6.17,
 13 , 28 ,010801,23/03/2015,22:22:47 ,22:22:58 , 11 ,0.06,6.23,
 14 , 28 ,010801,23/03/2015,22:23:15 ,22:23:22 , 7 ,0.05,6.28,
 15 , 30 ,010801,23/03/2015,22:52:15 ,22:53:37 , 82 ,0.65,6.93,
 16 , 30 ,010801,23/03/2015,22:57:58 ,22:59:19 , 81 ,0.51,7.44,
 17 , 31 ,010801,23/03/2015,23:09:00 ,23:09:12 , 12 ,0.13,7.57,
 18 , 31 ,010801,23/03/2015,23:09:26 ,23:10:35 , 69 ,0.57,8.14,
 19 , 31 ,010801,23/03/2015,23:10:46 ,23:11:13 , 27 ,0.21,8.35,
 20 , 31 ,010801,23/03/2015,23:11:29 ,23:11:50 , 21 ,0.18,8.53,
 21 , 33 ,010801,23/03/2015,23:37:26 ,23:38:17 , 51 ,0.22,8.75,
 22 , 33 ,010801,23/03/2015,23:40:32 ,23:41:19 , 47 ,0.37,9.12,
 23 , 33 ,010801,23/03/2015,23:41:36 ,23:42:25 , 49 ,0.39,9.51,
 24 , 34 ,010801,23/03/2015,23:54:41 ,23:56:04 , 83 ,0.65,10.16,
 25 , 35 ,010801,24/03/2015,00:03:01 ,00:04:02 , 61 ,0.38,10.54,
 26 , 35 ,010801,24/03/2015,00:04:14 ,00:05:00 , 46 ,0.35,10.89,
 27 , 35 ,010801,24/03/2015,00:05:39 ,00:05:42 , 3 ,0.05,10.94,
 28 , 38 ,010801,24/03/2015,00:48:29 ,00:50:39 , 130 ,1.12,12.06,
 29 , 38 ,010801,24/03/2015,00:51:07 ,00:51:28 , 21 ,0.15,12.21,
 30 , 38 ,010801,24/03/2015,00:51:43 ,00:52:18 , 35 ,0.32,12.53,
 31 , 38 ,010801,24/03/2015,00:52:45 ,00:53:07 , 22 ,0.19,12.72,
 32 , 38 ,010801,24/03/2015,00:53:21 ,00:53:46 , 25 ,0.15,12.87,
 33 , 42 ,010801,24/03/2015,01:40:32 ,01:42:28 , 116 ,0.85,13.72,
 34 , 42 ,010801,24/03/2015,01:51:09 ,01:52:13 , 64 ,0.47,14.19,
 35 , 42 ,010801,24/03/2015,01:52:26 ,01:53:35 , 69 ,0.52,14.71,
 36 , 44 ,010801,24/03/2015,02:18:39 ,02:19:04 , 25 ,0.12,14.83,
 37 , 44 ,010801,24/03/2015,02:19:15 ,02:19:43 , 28 ,0.23,15.06,
 38 , 50 ,010801,24/03/2015,03:39:47 ,03:40:08 , 21 ,0.09,15.15,
 39 , 50 ,010801,24/03/2015,03:40:26 ,03:43:33 , 187 ,1.38,16.53,
 40 , 50 ,010801,24/03/2015,03:45:15 ,03:45:32 , 17 ,0.07,16.60,
 41 , 50 ,010801,24/03/2015,03:45:46 ,03:46:18 , 32 ,0.13,16.73,
 42 , 50 ,010801,24/03/2015,03:46:59 ,03:47:20 , 21 ,0.05,16.78,
 43 , 55 ,010801,24/03/2015,04:48:32 ,04:49:32 , 60 ,0.40,17.18,
 44 , 57 ,010801,24/03/2015,05:14:29 ,05:16:13 , 104 ,0.50,17.68,
 45 , 57 ,010801,24/03/2015,05:16:26 ,05:16:37 , 11 ,0.05,17.73,
 46 , 57 ,010801,24/03/2015,05:17:04 ,05:18:56 , 112 ,0.64,18.37,
 47 , 59 ,010801,24/03/2015,05:48:14 ,05:49:18 , 64 ,0.50,18.87,
 48 , 59 ,010801,24/03/2015,05:49:32 ,05:51:18 , 106 ,0.56,19.43,
 49 , 59 ,010801,24/03/2015,05:51:35 ,05:52:17 , 42 ,0.07,19.50,
 50 , 59 ,010801,24/03/2015,05:55:43 ,05:56:00 , 17 ,0.14,19.64,
 51 , 64 ,010801,24/03/2015,06:56:15 ,06:56:17 , 2 ,0.02,19.66,
 52 , 70 ,010801,24/03/2015,08:23:22 ,08:25:22 , 120 ,1.00,20.66,
 53 , 74 ,010801,24/03/2015,09:19:35 ,09:19:53 , 18 ,0.11,20.77,
 54 , 74 ,010801,24/03/2015,09:24:02 ,09:25:09 , 67 ,0.57,21.34,
 55 , 75 ,010801,24/03/2015,09:41:29 ,09:43:16 , 107 ,1.10,22.44,
 56 , 76 ,010801,24/03/2015,09:53:28 ,09:54:27 , 59 ,0.64,23.08,
 57 , 77 ,010801,24/03/2015,09:59:43 ,10:00:04 , 21 ,0.23,23.31,
 58 , 97 ,010801,24/03/2015,14:44:06 ,14:44:42 , 36 ,0.31,23.62,
 59 , 97 ,010801,24/03/2015,14:45:12 ,14:45:19 , 7 ,0.11,23.73,
 60 , 97 ,010801,24/03/2015,14:46:24 ,14:46:55 , 31 ,0.31,24.04,
 61 , 97 ,010801,24/03/2015,14:48:20 ,14:49:12 , 52 ,0.53,24.57,
 62 , 107 ,010801,24/03/2015,17:09:20 ,17:11:40 , 140 ,1.13,25.70,
 63 , 114 ,010801,24/03/2015,18:54:20 ,18:55:09 , 49 ,0.46,26.16,
 64 , 115 ,010801,24/03/2015,19:10:24 ,19:12:58 , 154 ,1.22,27.38,
 65 , 115 ,010801,24/03/2015,19:13:09 ,19:13:38 , 29 ,0.23,27.61,
 66 , 119 ,010801,24/03/2015,19:57:03 ,19:58:45 , 102 ,0.63,28.24,
 67 , 119 ,010801,24/03/2015,19:58:56 ,19:59:24 , 28 ,0.25,28.49,
 68 , 119 ,010801,24/03/2015,19:59:54 ,19:59:59 , 5 ,0.03,28.52,
 69 , 122 ,010801,24/03/2015,20:46:06 ,20:48:40 , 154 ,1.10,29.62,
 70 , 123 ,010801,24/03/2015,21:02:02 ,21:04:37 , 155 ,1.06,30.68,
 71 , 125 ,010801,24/03/2015,21:35:37 ,21:37:21 , 104 ,0.68,31.36,
 72 , 126 ,010801,24/03/2015,21:39:31 ,21:39:51 , 20 ,0.09,31.45,
 73 , 127 ,010801,24/03/2015,21:52:43 ,21:54:48 , 125 ,0.83,32.28,
 74 , 129 ,010801,24/03/2015,22:27:16 ,22:27:19 , 3 ,-0.02,32.26,
 75 , 130 ,010801,24/03/2015,22:45:53 ,22:46:14 , 21 ,0.08,32.34,
 76 , 131 ,010801,24/03/2015,22:46:39 ,22:48:32 , 113 ,0.79,33.13,
 77 , 133 ,010801,24/03/2015,23:28:43 ,23:30:24 , 101 ,0.65,33.78,
 78 , 134 ,010801,24/03/2015,23:39:58 ,23:41:15 , 77 ,0.58,34.36,
 79 , 134 ,010801,24/03/2015,23:41:28 ,23:43:14 , 106 ,0.62,34.98,
 80 , 135 ,010801,24/03/2015,23:53:34 ,23:56:36 , 182 ,1.17,36.15,
 81 , 137 ,010801,25/03/2015,00:22:03 ,00:22:35 , 32 ,0.04,36.19,
 82 , 139 ,010801,25/03/2015,00:41:59 ,00:42:36 , 37 ,0.28,36.47,
 83 , 139 ,010801,25/03/2015,00:43:00 ,00:43:39 , 39 ,0.29,36.76,
 84 , 140 ,010801,25/03/2015,00:55:35 ,00:57:40 , 125 ,0.94,37.70,
 85 , 140 ,010801,25/03/2015,00:57:59 ,00:59:36 , 97 ,0.52,38.22,
 86 , 140 ,010801,25/03/2015,01:08:11 ,01:08:29 , 18 ,0.03,38.25,
 87 , 145 ,010801,25/03/2015,02:07:17 ,02:07:45 , 28 ,0.11,38.36,
 88 , 145 ,010801,25/03/2015,02:07:58 ,02:08:06 , 8 ,0.06,38.42,
 89 , 145 ,010801,25/03/2015,02:08:19 ,02:09:40 , 81 ,0.57,38.99,
 90 , 150 ,010801,25/03/2015,03:29:22 ,03:30:52 , 90 ,0.53,39.52,
 91 , 151 ,010801,25/03/2015,03:39:17 ,03:39:25 , 8 ,0.02,39.54,
 92 , 151 ,010801,25/03/2015,03:39:46 ,03:40:12 , 26 ,0.12,39.66,
 93 , 153 ,010801,25/03/2015,04:07:46 ,04:10:13 , 147 ,0.97,40.63,
 94 , 153 ,010801,25/03/2015,04:12:01 ,04:12:20 , 19 ,0.04,40.67,
 95 , 153 ,010801,25/03/2015,04:12:38 ,04:13:27 , 49 ,0.13,40.80,
 96 , 154 ,010801,25/03/2015,04:15:54 ,04:17:01 , 67 ,0.48,41.28,
 97 , 155 ,010801,25/03/2015,04:41:43 ,04:44:30 , 167 ,1.05,42.33,
 98 , 156 ,010801,25/03/2015,04:44:50 ,04:45:26 , 36 ,0.17,42.50,
 99 , 157 ,010801,25/03/2015,05:11:59 ,05:12:29 , 30 ,0.22,42.72,
 100 , 158 ,010801,25/03/2015,05:19:57 ,05:22:20 , 143 ,0.82,43.54,
 101 , 160 ,010801,25/03/2015,05:47:01 ,05:47:39 , 38 ,0.28,43.82,
 102 , 160 ,010801,25/03/2015,05:47:51 ,05:48:27 , 36 ,0.25,44.07,
 103 , 160 ,010801,25/03/2015,05:48:47 ,05:49:11 , 24 ,0.19,44.26,
 104 , 167 ,010801,25/03/2015,07:26:02 ,07:27:55 , 113 ,0.70,44.96,
 105 , 177 ,010801,25/03/2015,09:48:27 ,09:48:38 , 11 ,0.05,45.01,
 106 , 177 ,010801,25/03/2015,09:51:08 ,09:51:36 , 28 ,0.14,45.15,
 107 , 177 ,010801,25/03/2015,09:51:50 ,09:53:24 , 94 ,0.59,45.74,
 108 , 177 ,010801,25/03/2015,09:53:35 ,09:53:57 , 22 ,0.15,45.89,
 109 , 178 ,010801,25/03/2015,09:58:47 ,10:00:01 , 74 ,0.33,46.22,
 110 , 180 ,010801,25/03/2015,10:28:03 ,10:28:27 , 24 ,0.16,46.38,
 111 , 181 ,010801,25/03/2015,10:51:40 ,10:52:04 , 24 ,0.29,46.67,
 112 , 181 ,010801,25/03/2015,10:53:03 ,10:53:38 , 35 ,0.36,47.03,
 113 , 182 ,010801,25/03/2015,10:56:29 ,10:57:04 , 35 ,0.34,47.37,
 114 , 198 ,010801,25/03/2015,14:51:50 ,14:52:12 , 22 ,0.23,47.60,
 115 , 198 ,010801,25/03/2015,14:52:36 ,14:54:59 , 143 ,1.38,48.98,
 116 , 210 ,010801,25/03/2015,17:36:31 ,17:36:40 , 9 ,0.13,49.11,
 117 , 210 ,010801,25/03/2015,17:36:52 ,17:37:02 , 10 ,0.10,49.21,
 118 , 210 ,010801,25/03/2015,17:37:15 ,17:37:24 , 9 ,0.13,49.34,
 119 , 210 ,010801,25/03/2015,17:37:48 ,17:38:08 , 20 ,0.18,49.52,
 120 , 214 ,010801,25/03/2015,18:37:29 ,18:40:02 , 153 ,1.25,50.77,
 121 , 214 ,010801,25/03/2015,18:40:15 ,18:41:11 , 56 ,0.48,51.25,
 122 , 216 ,010801,25/03/2015,19:12:51 ,19:12:54 , 3 ,0.02,51.27,
 123 , 217 ,010801,25/03/2015,19:13:05 ,19:14:14 , 69 ,0.49,51.76,
