Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
320,136,11201,18/02/2015,17:45:05,17:45:14,9,-0.04,-61.37,,,,
321,137,11201,18/02/2015,17:45:26,17:45:45,19,-0.1,-61.47,,,,
322,137,11201,18/02/2015,17:46:17,17:47:22,65,0.1,-61.37,,,,
323,137,11201,18/02/2015,17:47:37,17:47:52,15,0.04,-61.33,,,,
324,137,11201,18/02/2015,17:48:13,17:48:26,13,0.05,-61.28,,,,
325,137,11201,18/02/2015,17:50:01,17:50:30,29,0.07,-61.21,,,,
326,137,11201,18/02/2015,17:51:00,17:51:06,6,0.05,-61.16,,,,
327,137,11201,18/02/2015,17:52:58,17:53:00,2,-0.02,-61.18,,,,
328,137,11201,18/02/2015,17:55:32,17:55:45,13,0.03,-61.15,,,,
329,137,11201,18/02/2015,17:55:59,17:58:10,131,-1.47,-62.62,,,,
330,138,11201,18/02/2015,17:58:59,18:01:10,131,1.23,-61.39,,,,
331,138,11201,18/02/2015,18:01:22,18:02:30,68,-0.14,-61.53,,,,
332,138,11201,18/02/2015,18:02:41,18:02:45,4,0.06,-61.47,,,,
333,138,11201,18/02/2015,18:02:59,18:04:01,62,-0.2,-61.67,,,,
334,138,11201,18/02/2015,18:04:41,18:04:45,4,0.02,-61.65,,,,
335,138,11201,18/02/2015,18:06:10,18:06:12,2,0.05,-61.6,,,,
336,138,11201,18/02/2015,18:07:55,18:07:57,2,0.02,-61.58,,,,
337,138,11201,18/02/2015,18:08:10,18:08:31,21,-0.05,-61.63,,,,
338,138,11201,18/02/2015,18:09:57,18:10:08,11,-0.02,-61.65,,,,
339,138,11201,18/02/2015,18:10:21,18:10:39,18,-0.03,-61.68,,,,
340,139,11201,18/02/2015,18:13:24,18:14:06,42,0.11,-61.57,,,,
341,139,11201,18/02/2015,18:14:19,18:15:07,48,0.13,-61.44,,,,
342,139,11201,18/02/2015,18:15:28,18:15:58,30,0.07,-61.37,,,,
343,139,11201,18/02/2015,18:16:40,18:16:42,2,0.07,-61.3,,,,
344,139,11201,18/02/2015,18:18:30,18:18:32,2,-0.04,-61.34,,,,
345,139,11201,18/02/2015,18:20:11,18:20:15,4,0.03,-61.31,,,,
346,139,11201,18/02/2015,18:22:22,18:23:15,53,0.11,-61.2,,,,
347,139,11201,18/02/2015,18:23:29,18:23:59,30,0.03,-61.17,,,,
348,139,11201,18/02/2015,18:24:26,18:25:11,45,-0.05,-61.22,,,,
349,139,11201,18/02/2015,18:25:30,18:25:42,12,-0.03,-61.25,,,,
350,141,11201,18/02/2015,18:25:59,18:49:24,1405,10.34,-50.91,,,,
351,141,11201,18/02/2015,18:50:06,18:51:16,70,0.25,-50.66,,,,
352,141,11201,18/02/2015,18:51:56,18:52:11,15,0.02,-50.64,,,,
353,141,11201,18/02/2015,18:52:30,18:53:33,63,0.1,-50.54,,,,
354,141,11201,18/02/2015,18:53:50,18:54:05,15,-0.03,-50.57,,,,
355,141,11201,18/02/2015,18:54:36,18:54:55,19,0.02,-50.55,,,,
356,141,11201,18/02/2015,18:55:42,18:56:24,42,0.14,-50.41,,,,
357,141,11201,18/02/2015,18:56:37,18:56:56,19,0.09,-50.32,,,,
358,141,11201,18/02/2015,18:57:15,18:57:17,2,0.03,-50.29,,,,
359,142,11201,18/02/2015,18:57:40,18:58:22,42,-0.05,-50.34,,,,
360,142,11201,18/02/2015,18:58:41,18:59:02,21,0.07,-50.27,,,,
361,142,11201,18/02/2015,18:59:38,18:59:48,10,0.02,-50.25,,,,
362,142,11201,18/02/2015,19:00:05,19:00:12,7,0.03,-50.22,,,,
363,142,11201,18/02/2015,19:01:21,19:03:09,108,0.16,-50.06,,,,
364,142,11201,18/02/2015,19:03:22,19:05:37,135,-0.11,-50.17,,,,
365,142,11201,18/02/2015,19:05:56,19:09:14,198,0.17,-50,,,,
366,142,11201,18/02/2015,19:09:36,19:10:58,82,0.16,-49.84,,,,
367,143,11201,18/02/2015,19:11:57,19:12:03,6,0.05,-49.79,,,,
368,143,11201,18/02/2015,19:12:22,19:12:54,32,0.4,-49.39,,,,
369,143,11201,18/02/2015,19:13:36,19:13:47,11,0.02,-49.37,,,,
370,143,11201,18/02/2015,19:14:08,19:14:16,8,-0.43,-49.8,,,,
371,143,11201,18/02/2015,19:14:33,19:14:46,13,0.33,-49.47,,,,
372,143,11201,18/02/2015,19:16:00,19:16:10,10,0.04,-49.43,,,,
373,143,11201,18/02/2015,19:16:42,19:16:57,15,0.04,-49.39,,,,
374,143,11201,18/02/2015,19:17:47,19:17:49,2,0.02,-49.37,,,,
375,143,11201,18/02/2015,19:19:18,19:19:20,2,0.07,-49.3,,,,
376,143,11201,18/02/2015,19:19:37,19:19:39,2,-0.03,-49.33,,,,
377,143,11201,18/02/2015,19:22:36,19:22:45,9,0.1,-49.23,,,,
378,145,11201,18/02/2015,19:23:01,19:41:00,1079,-1.27,-50.5,,,,
379,145,11201,18/02/2015,19:41:11,19:41:15,4,0.02,-50.48,,,,
380,145,11201,18/02/2015,19:41:32,19:43:43,131,0.24,-50.24,,,,
381,145,11201,18/02/2015,19:43:57,19:43:59,2,0.03,-50.21,,,,
382,145,11201,18/02/2015,19:44:19,19:44:21,2,0.05,-50.16,,,,
383,145,11201,18/02/2015,19:44:37,19:47:11,154,0.08,-50.08,,,,
384,145,11201,18/02/2015,19:47:26,19:48:53,87,0.18,-49.9,,,,
385,145,11201,18/02/2015,19:49:14,19:50:51,97,0.29,-49.61,,,,
386,145,11201,18/02/2015,19:51:06,19:53:40,154,0.61,-49,,,,
387,145,11201,18/02/2015,19:53:57,19:54:03,6,0.07,-48.93,,,,
388,146,11201,18/02/2015,19:54:35,19:56:33,118,0.31,-48.62,,,,
389,146,11201,18/02/2015,19:56:56,20:00:29,213,-0.03,-48.65,,,,
390,146,11201,18/02/2015,20:01:37,20:02:19,42,0.1,-48.55,,,,
391,146,11201,18/02/2015,20:02:42,20:03:01,19,-0.02,-48.57,,,,
392,146,11201,18/02/2015,20:03:14,20:04:04,50,-0.13,-48.7,,,,
393,146,11201,18/02/2015,20:04:44,20:04:47,3,0.03,-48.67,,,,
394,146,11201,18/02/2015,20:05:16,20:05:18,2,0.07,-48.6,,,,
395,146,11201,18/02/2015,20:05:31,20:06:03,32,-0.07,-48.67,,,,
396,146,11201,18/02/2015,20:06:19,20:07:10,51,0.08,-48.59,,,,
397,147,11201,18/02/2015,20:08:32,20:08:47,15,0.03,-48.56,,,,
398,147,11201,18/02/2015,20:09:06,20:09:19,13,0.06,-48.5,,,,
399,147,11201,18/02/2015,20:10:12,20:11:09,57,0.03,-48.47,,,,
400,147,11201,18/02/2015,20:11:32,20:12:06,34,-0.06,-48.53,,,,
401,147,11201,18/02/2015,20:12:18,20:14:06,108,0.08,-48.45,,,,
402,147,11201,18/02/2015,20:14:21,20:16:02,101,0.04,-48.41,,,,
403,147,11201,18/02/2015,20:16:32,20:16:34,2,-0.05,-48.46,,,,
404,147,11201,18/02/2015,20:16:55,20:18:47,112,-0.18,-48.64,,,,
405,147,11201,18/02/2015,20:21:13,20:21:19,6,0.03,-48.61,,,,
406,147,11201,18/02/2015,20:21:49,20:22:24,35,-0.06,-48.67,,,,
407,148,11201,18/02/2015,20:22:37,20:23:24,47,0.02,-48.65,,,,
408,148,11201,18/02/2015,20:23:45,20:25:07,82,-0.24,-48.89,,,,
409,148,11201,18/02/2015,20:25:26,20:25:37,11,0.03,-48.86,,,,
410,148,11201,18/02/2015,20:26:06,20:26:10,4,0.03,-48.83,,,,
411,148,11201,18/02/2015,20:26:36,20:26:55,19,-0.13,-48.96,,,,
412,148,11201,18/02/2015,20:27:37,20:27:45,8,0.13,-48.83,,,,
413,148,11201,18/02/2015,20:28:47,20:33:56,309,0.85,-47.98,,,,
414,148,11201,18/02/2015,20:34:15,20:35:08,53,-0.09,-48.07,,,,
415,148,11201,18/02/2015,20:35:27,20:35:29,2,-0.06,-48.13,,,,
416,148,11201,18/02/2015,20:35:57,20:36:05,8,-0.05,-48.18,,,,
417,149,11201,18/02/2015,20:36:18,20:36:39,21,0.09,-48.09,,,,
418,149,11201,18/02/2015,20:36:54,20:36:58,4,0.03,-48.06,,,,
419,149,11201,18/02/2015,20:37:13,20:37:40,27,-0.03,-48.09,,,,
420,149,11201,18/02/2015,20:38:24,20:39:15,51,-0.12,-48.21,,,,
421,149,11201,18/02/2015,20:39:49,20:39:51,2,-0.04,-48.25,,,,
422,150,11201,18/02/2015,20:42:21,20:57:46,925,32.37,-15.88,,,,
423,150,11201,18/02/2015,20:58:02,20:59:50,108,0.4,-15.48,,,,
424,154,11201,18/02/2015,21:48:12,21:49:56,104,0.52,-14.96,,,,
425,155,11201,18/02/2015,22:02:07,22:05:19,192,0.8,-14.16,,,,
426,155,11201,18/02/2015,22:05:34,22:08:19,165,0.72,-13.44,,,,
427,155,11201,18/02/2015,22:16:57,22:17:02,5,0.02,-13.42,,,,
428,157,11201,18/02/2015,22:29:29,22:32:28,179,0.93,-12.49,,,,
429,157,11201,18/02/2015,22:32:45,22:39:24,399,1.67,-10.82,,,,
430,161,11201,18/02/2015,23:28:39,23:34:32,353,1.51,-9.31,,,,
431,161,11201,18/02/2015,23:34:43,23:36:36,113,0.38,-8.93,,,,
432,161,11201,18/02/2015,23:37:59,23:40:48,169,0.49,-8.44,,,,
433,164,11201,19/02/2015,00:14:22,00:16:24,122,0.36,-8.08,,,,
434,164,11201,19/02/2015,00:16:39,00:22:36,357,1.11,-6.97,,,,
435,170,11201,19/02/2015,01:33:04,01:37:18,254,1.24,-5.73,,,,
436,170,11201,19/02/2015,01:37:32,01:41:14,222,0.72,-5.01,,,,
437,170,11201,19/02/2015,01:41:29,01:46:29,300,1.15,-3.86,,,,
438,179,11201,19/02/2015,03:52:14,03:57:10,296,0.97,-2.89,,,,
439,180,11201,19/02/2015,03:57:37,04:01:23,226,0.82,-2.07,,,,
440,183,11201,19/02/2015,04:37:36,04:47:15,579,1.81,-0.26,,,,
441,184,11201,19/02/2015,04:52:13,04:57:04,291,1.01,0.75,,,,
442,185,11201,19/02/2015,05:23:33,05:24:20,47,-0.02,0.73,,,,
443,186,11201,19/02/2015,05:30:35,05:38:01,446,1.49,2.22,,,,
444,187,11201,19/02/2015,05:41:15,05:47:41,386,1.18,3.4,,,,
445,188,11201,19/02/2015,05:55:03,06:02:43,460,1.41,4.81,,,,
446,228,11201,19/02/2015,15:35:08,15:35:29,21,0.06,4.87,,,,
447,228,11201,19/02/2015,15:35:56,15:36:22,26,0.2,5.07,,,,
448,229,11201,19/02/2015,15:36:36,15:36:56,20,0.19,5.26,,,,
449,229,11201,19/02/2015,15:41:55,15:42:40,45,0.26,5.52,,,,
450,236,11201,19/02/2015,17:27:43,17:29:05,82,0.58,6.1,,18:56,6.7,0
451,236,11201,19/02/2015,17:29:22,17:29:31,9,0.07,6.17,,18:57,6.7,0
452,237,11201,19/02/2015,17:29:56,17:31:16,80,0.55,6.72,,18:58,6.7,0
453,239,11201,19/02/2015,18:06:40,18:07:01,21,0.07,6.79,,18:59,6.7,0
454,239,11201,19/02/2015,18:07:14,18:07:33,19,-0.06,6.73,,19:00,7.78,1.08
455,242,11201,19/02/2015,18:54:48,18:56:00,72,-0.03,6.7,,19:01,7.78,1.08
456,243,11201,19/02/2015,19:00:16,19:03:59,223,1.08,7.78,,19:02,7.78,1.08
457,243,11201,19/02/2015,19:04:27,19:05:09,42,0.27,8.05,,19:03,7.78,1.08
458,243,11201,19/02/2015,19:05:22,19:06:36,74,0.36,8.41,,19:04,8.05,1.35
459,243,11201,19/02/2015,19:07:01,19:07:30,29,0.17,8.58,,19:05,8.41,1.71
460,244,11201,19/02/2015,19:18:09,19:19:25,76,0.36,8.94,,19:06,8.41,1.71
461,252,11201,19/02/2015,21:12:20,21:14:12,112,0.46,9.4,,19:07,8.58,1.88
462,252,11201,19/02/2015,21:16:30,21:17:39,69,0.36,9.76,,19:08,8.58,1.88
463,252,11201,19/02/2015,21:17:54,21:18:30,36,0.15,9.91,,19:09,8.58,1.88
464,253,11201,19/02/2015,21:19:23,21:19:59,36,0.21,10.12,,19:10,8.58,1.88
465,254,11201,19/02/2015,21:40:13,21:43:14,181,0.81,10.93,,19:11,8.58,1.88
466,257,11201,19/02/2015,22:16:05,22:17:36,91,0.45,11.38,,19:12,8.58,1.88
467,257,11201,19/02/2015,22:17:51,22:19:11,80,0.47,11.85,,19:13,8.58,1.88
468,257,11201,19/02/2015,22:19:53,22:20:41,48,0.29,12.14,,19:14,8.58,1.88
469,257,11201,19/02/2015,22:21:49,22:22:18,29,0.17,12.31,,19:15,8.58,1.88
470,259,11201,19/02/2015,22:54:07,22:57:28,201,1.1,13.41,,19:16,8.58,1.88
471,259,11201,19/02/2015,22:57:40,22:58:12,32,0.17,13.58,,19:17,8.58,1.88
472,260,11201,19/02/2015,23:03:31,23:05:31,120,0.66,14.24,,19:18,8.94,2.24
473,262,11201,19/02/2015,23:34:20,23:36:41,141,0.79,15.03,,19:19,8.94,2.24
474,262,11201,19/02/2015,23:37:23,23:37:43,20,0.13,15.16,,19:20,8.94,2.24
475,266,11201,20/02/2015,00:29:34,00:34:09,275,1.61,16.77,,19:21,8.94,2.24
476,267,11201,20/02/2015,00:37:44,00:40:16,152,0.93,17.7,,19:22,8.94,2.24
477,267,11201,20/02/2015,00:40:28,00:41:40,72,0.4,18.1,,19:23,8.94,2.24
478,268,11201,20/02/2015,01:04:47,01:06:07,80,0.36,18.46,,19:24,8.94,2.24
479,271,11201,20/02/2015,01:38:15,01:42:52,277,1.21,19.67,,19:25,8.94,2.24
480,272,11201,20/02/2015,01:43:36,01:53:42,606,2.11,21.78,,19:26,8.94,2.24
481,272,11201,20/02/2015,02:01:47,02:01:49,2,0.02,21.8,,19:27,8.94,2.24
482,275,11201,20/02/2015,02:28:37,02:32:56,259,0.68,22.48,,19:28,8.94,2.24
483,275,11201,20/02/2015,02:35:00,02:38:40,220,0.63,23.11,,19:29,8.94,2.24
484,281,11201,20/02/2015,03:57:45,04:09:26,701,1.98,25.09,,19:30,8.94,2.24
485,284,11201,20/02/2015,04:45:31,04:50:50,319,1.03,26.12,,19:31,8.94,2.24
486,285,11201,20/02/2015,04:51:03,04:54:42,219,0.64,26.76,,19:32,8.94,2.24
487,285,11201,20/02/2015,05:01:11,05:05:30,259,0.67,27.43,,19:33,8.94,2.24
488,285,11201,20/02/2015,05:08:13,05:08:24,11,0.03,27.46,,19:34,8.94,2.24
489,287,11201,20/02/2015,05:19:12,05:24:18,306,0.71,28.17,,19:35,8.94,2.24
490,287,11201,20/02/2015,05:25:23,05:26:56,93,0.21,28.38,,19:36,8.94,2.24
491,287,11201,20/02/2015,05:27:09,05:29:26,137,0.41,28.79,,19:37,8.94,2.24
492,287,11201,20/02/2015,05:29:45,05:32:04,139,0.32,29.11,,19:38,8.94,2.24
493,287,11201,20/02/2015,05:33:22,05:36:40,198,0.43,29.54,,19:39,8.94,2.24
494,287,11201,20/02/2015,05:37:14,05:37:16,2,-0.02,29.52,,19:40,8.94,2.24
495,311,11201,20/02/2015,11:10:44,11:10:59,15,0.05,29.57,,19:41,8.94,2.24
496,314,11201,20/02/2015,11:49:05,11:49:13,8,0.03,29.6,,19:42,8.94,2.24
497,314,11201,20/02/2015,11:54:32,11:55:46,74,0.22,29.82,,19:43,8.94,2.24
498,314,11201,20/02/2015,11:56:13,11:56:47,34,0.16,29.98,,19:44,8.94,2.24
499,314,11201,20/02/2015,11:57:06,11:58:01,55,0.19,30.17,,19:45,8.94,2.24
,,,,,,,,,,19:46,8.94,2.24
,,,,,,,,,,19:47,8.94,2.24
,,,,,,,,,,19:48,8.94,2.24
