OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:20/03/2015 14:03:53
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-3-15\2015-03-13.BDTA

GROUP/CAGE:0106
SUBJECT ID:Subject 6
SUBJECT MASS:526 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010601,16/03/2015,14:29:45 ,14:29:54 , 9 ,0.11,0.11,
 2 , 1 ,010601,16/03/2015,14:30:19 ,14:30:54 , 35 ,0.44,0.55,
 3 , 1 ,010601,16/03/2015,14:31:53 ,14:32:08 , 15 ,0.13,0.68,
 4 , 1 ,010601,16/03/2015,14:38:23 ,14:38:30 , 7 ,0.05,0.73,
 5 , 2 ,010601,16/03/2015,14:47:18 ,14:48:22 , 64 ,0.73,1.46,
 6 , 13 ,010601,16/03/2015,17:26:16 ,17:26:44 , 28 ,0.29,1.75,
 7 , 13 ,010601,16/03/2015,17:28:15 ,17:28:24 , 9 ,0.12,1.87,
 8 , 13 ,010601,16/03/2015,17:28:37 ,17:28:50 , 13 ,0.10,1.97,
 9 , 17 ,010601,16/03/2015,18:27:08 ,18:27:57 , 49 ,0.44,2.41,
 10 , 17 ,010601,16/03/2015,18:28:08 ,18:28:55 , 47 ,0.51,2.92,
 11 , 17 ,010601,16/03/2015,18:29:09 ,18:29:25 , 16 ,0.17,3.09,
 12 , 19 ,010601,16/03/2015,18:49:26 ,18:53:00 , 214 ,1.76,4.85,
 13 , 19 ,010601,16/03/2015,18:55:55 ,18:56:12 , 17 ,0.11,4.96,
 14 , 19 ,010601,16/03/2015,18:56:43 ,18:57:30 , 47 ,0.37,5.33,
 15 , 20 ,010601,16/03/2015,19:04:34 ,19:04:40 , 6 ,0.02,5.35,
 16 , 23 ,010601,16/03/2015,19:38:52 ,19:41:47 , 175 ,1.36,6.71,
 17 , 25 ,010601,16/03/2015,20:04:58 ,20:10:24 , 326 ,2.00,8.71,
 18 , 35 ,010601,16/03/2015,22:35:36 ,22:39:17 , 221 ,1.40,10.11,
 19 , 38 ,010601,16/03/2015,23:16:59 ,23:19:56 , 177 ,1.08,11.19,
 20 , 38 ,010601,16/03/2015,23:20:26 ,23:21:16 , 50 ,0.26,11.45,
 21 , 43 ,010601,17/03/2015,00:29:07 ,00:29:28 , 21 ,0.10,11.55,
 22 , 44 ,010601,17/03/2015,00:46:34 ,00:52:09 , 335 ,2.29,13.84,
 23 , 45 ,010601,17/03/2015,00:54:24 ,00:56:36 , 132 ,0.74,14.58,
 24 , 51 ,010601,17/03/2015,02:20:55 ,02:23:46 , 171 ,1.26,15.84,
 25 , 55 ,010601,17/03/2015,03:23:02 ,03:26:49 , 227 ,1.67,17.51,
 26 , 60 ,010601,17/03/2015,04:39:38 ,04:39:51 , 13 ,0.07,17.58,
 27 , 61 ,010601,17/03/2015,04:40:06 ,04:45:04 , 298 ,2.03,19.61,
 28 , 66 ,010601,17/03/2015,05:55:18 ,05:55:57 , 39 ,0.15,19.76,
 29 , 66 ,010601,17/03/2015,05:56:08 ,05:58:48 , 160 ,1.00,20.76,
 30 , 66 ,010601,17/03/2015,05:59:24 ,06:00:23 , 59 ,0.37,21.13,
 31 , 75 ,010601,17/03/2015,08:14:53 ,08:15:02 , 9 ,0.07,21.20,
 32 , 75 ,010601,17/03/2015,08:15:15 ,08:15:50 , 35 ,0.29,21.49,
 33 , 76 ,010601,17/03/2015,08:16:36 ,08:17:06 , 30 ,0.26,21.75,
 34 , 76 ,010601,17/03/2015,08:17:18 ,08:18:16 , 58 ,0.43,22.18,
 35 , 85 ,010601,17/03/2015,10:32:58 ,10:37:11 , 253 ,1.76,23.94,
 36 , 93 ,010601,17/03/2015,12:26:17 ,12:27:36 , 79 ,0.49,24.43,
 37 , 94 ,010601,17/03/2015,12:32:50 ,12:34:08 , 78 ,0.64,25.07,
 38 , 94 ,010601,17/03/2015,12:34:25 ,12:35:45 , 80 ,0.62,25.69,
 39 , 107 ,010601,17/03/2015,15:46:27 ,15:47:32 , 65 ,0.47,26.16,
 40 , 107 ,010601,17/03/2015,15:48:00 ,15:49:16 , 76 ,0.58,26.74,
 41 , 115 ,010601,17/03/2015,17:34:25 ,17:35:33 , 68 ,0.44,27.18,
 42 , 115 ,010601,17/03/2015,17:38:43 ,17:38:46 , 3 ,0.08,27.26,
 43 , 115 ,010601,17/03/2015,17:38:58 ,17:39:05 , 7 ,-0.08,27.18,
 44 , 120 ,010601,17/03/2015,18:44:30 ,18:44:45 , 15 ,0.02,27.20,
 45 , 120 ,010601,17/03/2015,18:45:07 ,18:45:35 , 28 ,-0.08,27.12,
 46 , 120 ,010601,17/03/2015,18:46:10 ,18:46:23 , 13 ,0.04,27.16,
 47 , 120 ,010601,17/03/2015,18:50:00 ,18:50:31 , 31 ,0.21,27.37,
 48 , 120 ,010601,17/03/2015,18:51:10 ,18:51:28 , 18 ,0.17,27.54,
 49 , 120 ,010601,17/03/2015,18:51:57 ,18:52:09 , 12 ,0.09,27.63,
 50 , 120 ,010601,17/03/2015,18:53:58 ,18:54:01 , 3 ,0.03,27.66,
 51 , 121 ,010601,17/03/2015,18:57:47 ,18:57:56 , 9 ,0.05,27.71,
 52 , 121 ,010601,17/03/2015,19:01:21 ,19:01:30 , 9 ,0.05,27.76,
 53 , 122 ,010601,17/03/2015,19:12:54 ,19:14:10 , 76 ,0.51,28.27,
 54 , 123 ,010601,17/03/2015,19:37:15 ,19:39:09 , 114 ,0.70,28.97,
 55 , 126 ,010601,17/03/2015,20:09:29 ,20:11:10 , 101 ,0.63,29.60,
 56 , 126 ,010601,17/03/2015,20:11:24 ,20:11:48 , 24 ,0.17,29.77,
 57 , 126 ,010601,17/03/2015,20:15:09 ,20:15:47 , 38 ,0.20,29.97,
 58 , 129 ,010601,17/03/2015,20:59:44 ,21:01:58 , 134 ,0.69,30.66,
 59 , 132 ,010601,17/03/2015,21:44:44 ,21:45:59 , 75 ,0.41,31.07,
 60 , 135 ,010601,17/03/2015,22:18:06 ,22:19:58 , 112 ,0.63,31.70,
 61 , 135 ,010601,17/03/2015,22:20:16 ,22:20:53 , 37 ,0.24,31.94,
 62 , 137 ,010601,17/03/2015,22:48:45 ,22:50:23 , 98 ,0.53,32.47,
 63 , 138 ,010601,17/03/2015,22:59:07 ,23:00:03 , 56 ,0.30,32.77,
 64 , 138 ,010601,17/03/2015,23:00:21 ,23:02:11 , 110 ,0.57,33.34,
 65 , 139 ,010601,17/03/2015,23:17:25 ,23:18:35 , 70 ,0.32,33.66,
 66 , 141 ,010601,17/03/2015,23:52:15 ,23:54:18 , 123 ,0.56,34.22,
 67 , 144 ,010601,18/03/2015,00:23:55 ,00:26:07 , 132 ,0.53,34.75,
 68 , 145 ,010601,18/03/2015,00:39:13 ,00:43:25 , 252 ,1.14,35.89,
 69 , 149 ,010601,18/03/2015,01:47:18 ,01:47:38 , 20 ,0.05,35.94,
 70 , 150 ,010601,18/03/2015,01:56:24 ,01:57:44 , 80 ,0.33,36.27,
 71 , 150 ,010601,18/03/2015,01:58:08 ,02:00:01 , 113 ,0.43,36.70,
 72 , 150 ,010601,18/03/2015,02:01:32 ,02:02:53 , 81 ,0.33,37.03,
 73 , 151 ,010601,18/03/2015,02:03:12 ,02:05:09 , 117 ,0.60,37.63,
 74 , 151 ,010601,18/03/2015,02:05:37 ,02:07:09 , 92 ,0.57,38.20,
 75 , 155 ,010601,18/03/2015,03:08:11 ,03:11:01 , 170 ,0.80,39.00,
 76 , 155 ,010601,18/03/2015,03:15:23 ,03:15:33 , 10 ,0.05,39.05,
 77 , 159 ,010601,18/03/2015,04:01:51 ,04:05:14 , 203 ,1.08,40.13,
 78 , 159 ,010601,18/03/2015,04:05:26 ,04:05:40 , 14 ,0.11,40.24,
 79 , 159 ,010601,18/03/2015,04:06:14 ,04:07:20 , 66 ,0.41,40.65,
 80 , 163 ,010601,18/03/2015,05:00:59 ,05:06:07 , 308 ,1.65,42.30,
 81 , 164 ,010601,18/03/2015,05:19:52 ,05:20:19 , 27 ,0.11,42.41,
 82 , 165 ,010601,18/03/2015,05:37:22 ,05:37:39 , 17 ,0.06,42.47,
 83 , 183 ,010601,18/03/2015,09:44:49 ,09:45:02 , 13 ,0.17,42.64,
 84 , 186 ,010601,18/03/2015,10:24:27 ,10:26:46 , 139 ,1.46,44.10,
 85 , 186 ,010601,18/03/2015,10:28:31 ,10:28:40 , 9 ,0.13,44.23,
 86 , 191 ,010601,18/03/2015,11:37:57 ,11:38:50 , 53 ,0.60,44.83,
 87 , 198 ,010601,18/03/2015,13:27:36 ,13:27:54 , 18 ,0.18,45.01,
 88 , 199 ,010601,18/03/2015,13:28:07 ,13:28:46 , 39 ,0.43,45.44,
 89 , 199 ,010601,18/03/2015,13:33:43 ,13:34:11 , 28 ,0.28,45.72,
 90 , 204 ,010601,18/03/2015,14:43:24 ,14:44:16 , 52 ,0.45,46.17,
 91 , 204 ,010601,18/03/2015,14:44:39 ,14:45:02 , 23 ,0.26,46.43,
 92 , 207 ,010601,18/03/2015,15:28:45 ,15:30:36 , 111 ,0.98,47.41,
 93 , 217 ,010601,18/03/2015,17:55:49 ,17:56:01 , 12 ,0.14,47.55,
 94 , 219 ,010601,18/03/2015,18:16:44 ,18:17:53 , 69 ,0.65,48.20,
 95 , 219 ,010601,18/03/2015,18:18:22 ,18:19:24 , 62 ,0.61,48.81,
 96 , 219 ,010601,18/03/2015,18:20:37 ,18:20:48 , 11 ,0.13,48.94,
 97 , 220 ,010601,18/03/2015,18:37:24 ,18:37:42 , 18 ,0.14,49.08,
 98 , 220 ,010601,18/03/2015,18:38:06 ,18:39:54 , 108 ,0.89,49.97,
 99 , 222 ,010601,18/03/2015,19:00:47 ,19:00:52 , 5 ,0.03,50.00,
 100 , 222 ,010601,18/03/2015,19:01:20 ,19:01:36 , 16 ,0.10,50.10,
 101 , 222 ,010601,18/03/2015,19:02:06 ,19:03:12 , 66 ,0.52,50.62,
 102 , 222 ,010601,18/03/2015,19:03:50 ,19:04:14 , 24 ,0.21,50.83,
 103 , 223 ,010601,18/03/2015,19:10:46 ,19:12:25 , 99 ,0.68,51.51,
 104 , 225 ,010601,18/03/2015,19:40:42 ,19:46:07 , 325 ,2.18,53.69,
 105 , 229 ,010601,18/03/2015,20:46:01 ,20:47:46 , 105 ,0.75,54.44,
 106 , 229 ,010601,18/03/2015,20:48:04 ,20:48:13 , 9 ,0.09,54.53,
 107 , 234 ,010601,18/03/2015,21:58:13 ,21:58:31 , 18 ,0.09,54.62,
 108 , 235 ,010601,18/03/2015,22:02:18 ,22:02:33 , 15 ,0.03,54.65,
 109 , 235 ,010601,18/03/2015,22:02:54 ,22:04:40 , 106 ,0.59,55.24,
 110 , 237 ,010601,18/03/2015,22:28:12 ,22:31:17 , 185 ,1.21,56.45,
 111 , 241 ,010601,18/03/2015,23:28:13 ,23:31:08 , 175 ,1.19,57.64,
 112 , 242 ,010601,18/03/2015,23:52:41 ,23:54:59 , 138 ,0.95,58.59,
 113 , 250 ,010601,19/03/2015,01:40:57 ,01:46:06 , 309 ,1.81,60.40,
 114 , 251 ,010601,19/03/2015,01:49:18 ,01:52:38 , 200 ,1.20,61.60,
 115 , 253 ,010601,19/03/2015,02:23:29 ,02:23:40 , 11 ,0.08,61.68,
 116 , 253 ,010601,19/03/2015,02:25:07 ,02:26:38 , 91 ,0.56,62.24,
 117 , 255 ,010601,19/03/2015,02:58:31 ,03:00:16 , 105 ,0.62,62.86,
 118 , 256 ,010601,19/03/2015,03:01:05 ,03:02:40 , 95 ,0.59,63.45,
 119 , 256 ,010601,19/03/2015,03:04:23 ,03:04:41 , 18 ,0.11,63.56,
 120 , 265 ,010601,19/03/2015,05:12:38 ,05:14:51 , 133 ,0.78,64.34,
 121 , 265 ,010601,19/03/2015,05:15:29 ,05:17:24 , 115 ,0.57,64.91,
 122 , 265 ,010601,19/03/2015,05:18:14 ,05:18:47 , 33 ,0.17,65.08,
 123 , 266 ,010601,19/03/2015,05:27:37 ,05:28:55 , 78 ,0.48,65.56,
