Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
54,117,11301,10/02/2015,18:03:35,18:03:37,2,-0.07,31.21,,,,
55,122,11301,10/02/2015,19:09:13,19:09:24,11,0.08,31.29,,,,
56,122,11301,10/02/2015,19:09:46,19:10:28,42,-0.08,31.21,,,,
57,122,11301,10/02/2015,19:11:43,19:12:17,34,0.15,31.36,,,,
58,122,11301,10/02/2015,19:12:32,19:13:32,60,0.39,31.75,,,,
59,123,11301,10/02/2015,19:13:45,19:15:54,129,0.75,32.5,,,,
60,123,11301,10/02/2015,19:17:49,19:18:49,60,0.34,32.84,,,,
61,123,11301,10/02/2015,19:20:02,19:20:04,2,0.03,32.87,,,,
62,123,11301,10/02/2015,19:21:47,19:24:24,157,1.12,33.99,,,,
63,123,11301,10/02/2015,19:24:35,19:25:37,62,0.41,34.4,,19:09,31.29,0
64,130,11301,10/02/2015,21:06:25,21:08:21,116,0.69,35.09,,19:10,31.29,0
65,131,11301,10/02/2015,21:08:34,21:11:44,190,0.99,36.08,,19:11,31.36,0.07
66,131,11301,10/02/2015,21:12:04,21:13:02,58,0.32,36.4,,19:12,31.75,0.46
67,133,11301,10/02/2015,21:32:47,21:38:15,328,1.69,38.09,,19:13,32.5,1.21
68,133,11301,10/02/2015,21:39:06,21:41:17,131,0.63,38.72,,19:14,32.5,1.21
69,137,11301,10/02/2015,22:42:47,22:47:25,278,1.42,40.14,,19:15,32.5,1.21
70,138,11301,10/02/2015,22:51:29,22:54:16,167,0.84,40.98,,19:16,32.5,1.21
71,140,11301,10/02/2015,23:16:58,23:18:26,88,0.43,41.41,,19:17,32.84,1.55
72,140,11301,10/02/2015,23:18:41,23:20:52,131,0.57,41.98,,19:18,32.84,1.55
73,143,11301,11/02/2015,00:02:12,00:02:45,33,0.13,42.11,,19:19,32.84,1.55
74,144,11301,11/02/2015,00:16:40,00:24:44,484,2.92,45.03,,19:20,32.87,1.58
75,145,11301,11/02/2015,00:25:10,00:29:29,259,1.44,46.47,,19:21,33.99,2.7
76,145,11301,11/02/2015,00:33:59,00:34:14,15,0.05,46.52,,19:22,33.99,2.7
77,147,11301,11/02/2015,00:54:55,00:59:04,249,1.22,47.74,,19:23,33.99,2.7
78,147,11301,11/02/2015,00:59:27,01:01:51,144,0.63,48.37,,19:24,34.4,3.11
79,150,11301,11/02/2015,01:45:11,01:46:02,51,0.18,48.55,,19:25,34.4,3.11
80,150,11301,11/02/2015,01:46:53,01:50:15,202,0.96,49.51,,19:26,34.4,3.11
81,151,11301,11/02/2015,01:51:53,01:56:08,255,1.21,50.72,,19:27,34.4,3.11
82,151,11301,11/02/2015,01:56:40,01:56:53,13,0.03,50.75,,19:28,34.4,3.11
83,154,11301,11/02/2015,02:42:39,02:45:54,195,0.73,51.48,,19:29,34.4,3.11
84,154,11301,11/02/2015,02:46:33,02:49:18,165,0.62,52.1,,19:30,34.4,3.11
85,162,11301,11/02/2015,04:35:19,04:36:38,79,0.23,52.33,,19:31,34.4,3.11
86,162,11301,11/02/2015,04:36:57,04:38:32,95,0.27,52.6,,19:32,34.4,3.11
87,162,11301,11/02/2015,04:38:55,04:42:42,227,1.49,54.09,,19:33,34.4,3.11
88,165,11301,11/02/2015,05:18:25,05:22:37,252,1.23,55.32,,19:34,34.4,3.11
89,165,11301,11/02/2015,05:22:53,05:22:59,6,0.02,55.34,,19:35,34.4,3.11
90,168,11301,11/02/2015,06:01:40,06:03:46,126,0.63,55.97,,19:36,34.4,3.11
91,168,11301,11/02/2015,06:04:35,06:09:59,324,1.74,57.71,,19:37,34.4,3.11
92,181,11301,11/02/2015,09:05:25,09:05:33,8,0.07,57.78,,19:38,34.4,3.11
93,181,11301,11/02/2015,09:05:51,09:06:10,19,-0.07,57.71,,19:39,34.4,3.11
94,182,11301,11/02/2015,09:20:35,09:20:39,4,0.03,57.74,,19:40,34.4,3.11
95,186,11301,11/02/2015,10:19:46,10:20:33,47,0.31,58.05,,19:41,34.4,3.11
96,186,11301,11/02/2015,10:22:26,10:22:39,13,0.14,58.19,,19:42,34.4,3.11
97,196,11301,11/02/2015,12:39:21,12:42:30,189,1.5,59.69,,19:43,34.4,3.11
98,196,11301,11/02/2015,12:47:43,12:48:12,29,0.19,59.88,,19:44,34.4,3.11
99,198,11301,11/02/2015,13:13:47,13:14:45,58,0.39,60.27,,19:45,34.4,3.11
100,198,11301,11/02/2015,13:15:13,13:15:56,43,0.34,60.61,,19:46,34.4,3.11
101,202,11301,11/02/2015,14:12:48,14:13:52,64,0.4,61.01,,19:47,34.4,3.11
102,202,11301,11/02/2015,14:14:52,14:14:59,7,0.1,61.11,,19:48,34.4,3.11
103,203,11301,11/02/2015,14:15:29,14:15:37,8,0.05,61.16,,19:49,34.4,3.11
104,211,11301,11/02/2015,16:21:43,16:21:48,5,0.09,61.25,,,,
105,211,11301,11/02/2015,16:22:00,16:22:37,37,0.3,61.55,,,,
106,212,11301,11/02/2015,16:27:30,16:28:37,67,0.55,62.1,,,,
107,212,11301,11/02/2015,16:28:48,16:29:18,30,0.25,62.35,,,,
108,217,11301,11/02/2015,17:45:26,17:46:24,58,0.41,62.76,,,,
109,217,11301,11/02/2015,17:47:23,17:48:41,78,0.59,63.35,,,,
110,221,11301,11/02/2015,18:36:36,18:37:27,51,0.34,63.69,,,,
111,221,11301,11/02/2015,18:37:46,18:37:57,11,0.08,63.77,,,,
112,221,11301,11/02/2015,18:42:12,18:45:04,172,1.09,64.86,,,,
113,223,11301,11/02/2015,19:02:23,19:05:26,183,1.06,65.92,,,,
114,227,11301,11/02/2015,20:04:11,20:05:09,58,0.31,66.23,,,,
115,227,11301,11/02/2015,20:06:26,20:07:05,39,0.22,66.45,,,,
116,227,11301,11/02/2015,20:07:18,20:11:16,238,1.29,67.74,,,,
117,228,11301,11/02/2015,20:11:43,20:13:52,129,0.81,68.55,,,,
118,228,11301,11/02/2015,20:14:39,20:16:31,112,0.66,69.21,,,,
119,236,11301,11/02/2015,22:05:44,22:11:18,334,1.86,71.07,,,,
120,239,11301,11/02/2015,22:56:33,23:01:30,297,1.7,72.77,,,,
121,240,11301,11/02/2015,23:01:58,23:04:18,140,0.74,73.51,,,,
122,240,11301,11/02/2015,23:04:33,23:04:45,12,0.1,73.61,,,,
123,240,11301,11/02/2015,23:06:32,23:07:30,58,0.46,74.07,,,,
124,244,11301,12/02/2015,00:05:06,00:08:55,229,1.36,75.43,,,,
125,244,11301,12/02/2015,00:09:08,00:09:32,24,0.17,75.6,,,,
126,244,11301,12/02/2015,00:11:29,00:11:59,30,0.16,75.76,,,,
127,247,11301,12/02/2015,00:38:59,00:43:18,259,1.85,77.61,,,,
128,247,11301,12/02/2015,00:43:31,00:45:10,99,0.72,78.33,,,,
129,247,11301,12/02/2015,00:47:07,00:49:57,170,1.04,79.37,,,,
130,252,11301,12/02/2015,01:54:32,01:57:39,187,1.08,80.45,,,,
131,252,11301,12/02/2015,01:58:47,02:01:25,158,1.1,81.55,,,,
132,252,11301,12/02/2015,02:01:43,02:02:58,75,0.52,82.07,,,,
133,252,11301,12/02/2015,02:03:10,02:03:40,30,0.19,82.26,,,,
134,260,11301,12/02/2015,03:44:39,03:54:20,581,3.28,85.54,,,,
135,262,11301,12/02/2015,04:23:20,04:23:37,17,0.02,85.56,,,,
136,266,11301,12/02/2015,05:22:09,05:26:05,236,1.05,86.61,,,,
137,267,11301,12/02/2015,05:31:45,05:36:37,292,1.99,88.6,,,,
138,267,11301,12/02/2015,05:37:11,05:37:43,32,0.21,88.81,,,,
139,281,11301,12/02/2015,08:50:24,08:50:28,4,0.04,88.85,,,,
140,285,11301,12/02/2015,09:55:02,09:55:06,4,0.06,88.91,,,,
141,287,11301,12/02/2015,10:19:24,10:19:53,29,0.19,89.1,,,,
142,287,11301,12/02/2015,10:21:57,10:23:07,70,0.61,89.71,,,,
143,287,11301,12/02/2015,10:23:26,10:24:40,74,0.65,90.36,,,,
144,287,11301,12/02/2015,10:25:28,10:26:11,43,0.4,90.76,,,,
145,301,11301,12/02/2015,13:33:30,13:34:02,32,0.18,90.94,,,,
146,301,11301,12/02/2015,13:34:13,13:34:29,16,0.14,91.08,,,,
147,301,11301,12/02/2015,13:39:29,13:40:16,47,0.33,91.41,,,,
148,301,11301,12/02/2015,13:40:37,13:41:31,54,0.41,91.82,,,,
149,302,11301,12/02/2015,13:45:01,13:46:54,113,0.7,92.52,,,,
150,310,11301,12/02/2015,15:48:17,15:48:19,2,0.05,92.57,,,,
151,310,11301,12/02/2015,15:49:01,15:50:04,63,-0.07,92.5,,,,
152,311,11301,12/02/2015,15:57:44,15:58:41,57,0.39,92.89,,,,
153,311,11301,12/02/2015,16:06:02,16:07:37,95,0.64,93.53,,,,
154,319,11301,12/02/2015,17:47:50,17:49:52,122,0.68,94.21,,,,
155,319,11301,12/02/2015,17:50:32,17:53:06,154,0.96,95.17,,,,
156,320,11301,12/02/2015,18:13:49,18:13:53,4,0.08,95.25,,,,
157,320,11301,12/02/2015,18:14:05,18:14:08,3,-0.07,95.18,,,,
158,324,11301,12/02/2015,19:00:17,19:00:32,15,0.05,95.23,,,,
159,324,11301,12/02/2015,19:01:12,19:01:29,17,-0.08,95.15,,,,
160,324,11301,12/02/2015,19:04:07,19:05:15,68,0.43,95.58,,,,
161,324,11301,12/02/2015,19:05:53,19:06:01,8,0.02,95.6,,,,
162,325,11301,12/02/2015,19:14:46,19:15:16,30,0.17,95.77,,,,
163,325,11301,12/02/2015,19:20:58,19:24:44,226,1.31,97.08,,,,
164,325,11301,12/02/2015,19:24:56,19:28:10,194,1.27,98.35,,,,
165,326,11301,12/02/2015,19:28:25,19:29:54,89,0.59,98.94,,,,
166,333,11301,12/02/2015,21:14:51,21:16:26,95,0.52,99.46,,,,
167,333,11301,12/02/2015,21:16:41,21:21:05,264,1.41,100.87,,,,
168,333,11301,12/02/2015,21:21:41,21:22:17,36,0.24,101.11,,,,
169,337,11301,12/02/2015,22:09:35,22:13:53,258,1.2,102.31,,,,
170,338,11301,12/02/2015,22:24:35,22:25:48,73,0.37,102.68,,,,
171,338,11301,12/02/2015,22:26:01,22:28:29,148,0.73,103.41,,,,
172,339,11301,12/02/2015,22:37:35,22:41:32,237,1.08,104.49,,,,
173,344,11301,12/02/2015,23:46:00,23:46:58,58,0.31,104.8,,,,
174,344,11301,12/02/2015,23:47:26,23:47:32,6,0.03,104.83,,,,
175,344,11301,12/02/2015,23:47:47,23:48:50,63,0.34,105.17,,,,
176,344,11301,12/02/2015,23:49:49,23:54:32,283,1.51,106.68,,,,
177,344,11301,12/02/2015,23:54:44,23:57:27,163,0.82,107.5,,,,
178,345,11301,13/02/2015,00:07:03,00:12:45,342,1.98,109.48,,,,
179,346,11301,13/02/2015,00:12:57,00:16:27,210,1.5,110.98,,,,
180,353,11301,13/02/2015,01:46:31,01:52:52,381,2.31,113.29,,,,
181,360,11301,13/02/2015,03:33:07,03:38:43,336,1.91,115.2,,,,
182,360,11301,13/02/2015,03:43:30,03:45:38,128,0.74,115.94,,,,
183,364,11301,13/02/2015,04:29:51,04:31:53,122,0.5,116.44,,,,
184,364,11301,13/02/2015,04:32:59,04:36:17,198,1.04,117.48,,,,
185,364,11301,13/02/2015,04:36:44,04:37:20,36,0.2,117.68,,,,
186,371,11301,13/02/2015,06:06:12,06:09:47,215,1.23,118.91,,,,
187,371,11301,13/02/2015,06:10:10,06:12:28,138,0.89,119.8,,,,
188,383,11301,13/02/2015,09:14:40,09:14:59,19,0.06,119.86,,,,
189,384,11301,13/02/2015,09:15:37,09:15:54,17,-0.07,119.79,,,,
190,385,11301,13/02/2015,09:31:39,09:31:48,9,0.02,119.81,,,,
191,385,11301,13/02/2015,09:32:51,09:33:04,13,0.1,119.91,,,,
192,394,11301,13/02/2015,11:42:29,11:44:21,112,0.81,120.72,,,,
193,394,11301,13/02/2015,11:44:34,11:44:59,25,0.24,120.96,,,,
194,394,11301,13/02/2015,11:45:30,11:46:46,76,0.61,121.57,,,,
195,394,11301,13/02/2015,11:47:46,11:48:02,16,0.14,121.71,,,,
