Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
130,246,10601,12/02/2015,00:30:42,00:31:09,27,0.05,69.22,,,,
131,248,10601,12/02/2015,01:03:06,01:03:08,2,0.03,69.25,,,,
132,248,10601,12/02/2015,01:03:32,01:04:01,29,0.11,69.36,,,,
133,248,10601,12/02/2015,01:05:02,01:05:36,34,0.13,69.49,,,,
134,248,10601,12/02/2015,01:06:38,01:06:51,13,0.1,69.59,,,,
135,250,10601,12/02/2015,01:29:21,01:32:01,160,1.09,70.68,,,,
136,250,10601,12/02/2015,01:32:19,01:34:01,102,0.55,71.23,,,,
137,250,10601,12/02/2015,01:36:29,01:36:46,17,0.04,71.27,,,,
138,253,10601,12/02/2015,02:12:39,02:16:31,232,1.52,72.79,,,,
139,256,10601,12/02/2015,02:58:58,02:59:14,16,0.08,72.87,,,,
140,259,10601,12/02/2015,03:35:59,03:39:16,197,1.02,73.89,,,,
141,259,10601,12/02/2015,03:40:42,03:40:57,15,0.03,73.92,,,,
142,259,10601,12/02/2015,03:41:31,03:41:36,5,0.03,73.95,,,,
143,261,10601,12/02/2015,04:14:32,04:14:45,13,0.04,73.99,,,,
144,262,10601,12/02/2015,04:15:53,04:17:41,108,0.73,74.72,,,,
145,262,10601,12/02/2015,04:29:45,04:30:00,15,0.03,74.75,,,,
146,265,10601,12/02/2015,05:11:55,05:12:15,20,0.05,74.8,,,,
147,267,10601,12/02/2015,05:34:59,05:35:06,7,0.07,74.87,,,,
148,267,10601,12/02/2015,05:35:27,05:40:03,276,1.61,76.48,,,,
149,267,10601,12/02/2015,05:41:25,05:41:50,25,0.1,76.58,,,,
150,269,10601,12/02/2015,05:58:29,05:58:41,12,0.05,76.63,,,,
151,269,10601,12/02/2015,05:59:07,05:59:24,17,0.05,76.68,,,,
152,271,10601,12/02/2015,06:31:34,06:31:56,22,0.08,76.76,,,,
153,271,10601,12/02/2015,06:32:15,06:32:30,15,0.07,76.83,,,,
154,271,10601,12/02/2015,06:33:26,06:33:39,13,0.08,76.91,,,,
155,271,10601,12/02/2015,06:33:51,06:35:32,101,0.67,77.58,,,,
156,295,10601,12/02/2015,12:11:36,12:14:33,177,1.45,79.03,,,,
157,308,10601,12/02/2015,15:10:49,15:14:03,194,1.47,80.5,,,,
158,308,10601,12/02/2015,15:14:53,15:15:15,22,0.11,80.61,,,,
159,309,10601,12/02/2015,15:32:50,15:33:06,16,0.06,80.67,,,,
160,309,10601,12/02/2015,15:33:23,15:34:20,57,-0.07,80.6,,,,
161,312,10601,12/02/2015,16:19:25,16:21:29,124,0.79,81.39,,,,
162,312,10601,12/02/2015,16:21:52,16:22:16,24,0.22,81.61,,,,
163,319,10601,12/02/2015,17:55:01,17:55:14,13,0.08,81.69,,,,
164,323,10601,12/02/2015,18:51:37,18:51:44,7,0.06,81.75,,,,
165,323,10601,12/02/2015,18:52:26,18:52:47,21,-0.07,81.68,,,,
166,323,10601,12/02/2015,18:58:06,18:59:47,101,0.57,82.25,,,,
167,324,10601,12/02/2015,18:59:58,19:01:20,82,0.42,82.67,,,,
168,324,10601,12/02/2015,19:02:23,19:03:26,63,0.4,83.07,,,,
169,324,10601,12/02/2015,19:04:57,19:05:10,13,0.07,83.14,,,,
170,324,10601,12/02/2015,19:07:46,19:10:01,135,0.66,83.8,,,,
171,325,10601,12/02/2015,19:18:12,19:20:35,143,0.58,84.38,,,,
172,327,10601,12/02/2015,19:46:48,19:47:41,53,0.21,84.59,,,,
173,327,10601,12/02/2015,19:47:53,19:50:15,142,0.69,85.28,,,,
174,329,10601,12/02/2015,20:22:38,20:25:27,169,0.67,85.95,,,,
175,330,10601,12/02/2015,20:25:52,20:25:58,6,0.03,85.98,,,,
176,330,10601,12/02/2015,20:26:36,20:26:43,7,0.04,86.02,,,,
177,331,10601,12/02/2015,20:49:43,20:52:00,137,0.54,86.56,,,,
178,331,10601,12/02/2015,20:52:13,20:53:29,76,0.28,86.84,,,,
179,333,10601,12/02/2015,21:17:03,21:17:50,47,0.19,87.03,,,,
180,333,10601,12/02/2015,21:18:02,21:22:30,268,1.1,88.13,,,,
181,338,10601,12/02/2015,22:31:06,22:31:17,11,0.06,88.19,,,,
182,341,10601,12/02/2015,23:01:19,23:02:07,48,0.09,88.28,,,,
183,341,10601,12/02/2015,23:03:34,23:03:59,25,0.13,88.41,,,,
184,341,10601,12/02/2015,23:04:56,23:05:42,46,0.26,88.67,,,,
185,341,10601,12/02/2015,23:06:25,23:07:53,88,0.53,89.2,,,,
186,341,10601,12/02/2015,23:09:45,23:11:09,84,0.43,89.63,,,,
187,341,10601,12/02/2015,23:11:53,23:12:32,39,0.21,89.84,,,,
188,341,10601,12/02/2015,23:15:50,23:16:21,31,0.08,89.92,,,,
189,344,10601,12/02/2015,23:47:37,23:50:03,146,0.84,90.76,,,,
190,344,10601,12/02/2015,23:53:15,23:53:29,14,0.06,90.82,,,,
191,346,10601,13/02/2015,00:20:18,00:25:13,295,1.6,92.42,,,,
192,347,10601,13/02/2015,00:27:41,00:27:57,16,0.05,92.47,,,,
193,351,10601,13/02/2015,01:21:50,01:25:34,224,1.44,93.91,,,,
194,351,10601,13/02/2015,01:26:54,01:27:51,57,0.22,94.13,,,,
195,351,10601,13/02/2015,01:30:32,01:30:40,8,0.04,94.17,,,,
196,351,10601,13/02/2015,01:31:16,01:31:37,21,0.11,94.28,,,,
197,353,10601,13/02/2015,01:59:09,02:02:13,184,1.01,95.29,,,,
198,354,10601,13/02/2015,02:10:52,02:14:16,204,1.09,96.38,,,,
199,354,10601,13/02/2015,02:16:15,02:16:42,27,0.08,96.46,,,,
200,358,10601,13/02/2015,03:07:33,03:07:59,26,0.15,96.61,,,,
201,358,10601,13/02/2015,03:09:44,03:15:24,340,2.04,98.65,,,,
202,360,10601,13/02/2015,03:42:51,03:46:11,200,1.17,99.82,,,,
203,361,10601,13/02/2015,03:48:03,03:48:43,40,0.12,99.94,,,,
204,366,10601,13/02/2015,04:59:21,04:59:27,6,0.03,99.97,,,,
205,366,10601,13/02/2015,04:59:53,05:02:37,164,0.97,100.94,,,,
206,370,10601,13/02/2015,06:01:54,06:02:15,21,0.03,100.97,,,,
207,372,10601,13/02/2015,06:33:08,06:33:52,44,0.09,101.06,,,,
208,373,10601,13/02/2015,06:38:31,06:38:43,12,0.02,101.08,,,,
209,383,10601,13/02/2015,09:07:07,09:07:12,5,0.07,101.15,,,,
210,383,10601,13/02/2015,09:07:35,09:07:50,15,-0.07,101.08,,,,
211,384,10601,13/02/2015,09:14:49,09:15:17,28,0.18,101.26,,,,
212,385,10601,13/02/2015,09:36:17,09:38:42,145,1.26,102.52,,,,
213,385,10601,13/02/2015,09:40:00,09:40:24,24,0.21,102.73,,,,
214,401,10601,13/02/2015,13:20:09,13:23:00,171,1.09,103.82,,,,
215,401,10601,13/02/2015,13:23:12,13:24:54,102,0.73,104.55,,,,
216,401,10601,13/02/2015,13:27:11,13:27:43,32,0.13,104.68,,,,
