OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:07/11/2014 08:57:16
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\4-11-14\2014-11-03.BDTA

GROUP/CAGE:0103
SUBJECT ID:Subject 3
SUBJECT MASS:466 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010301,04/11/2014,09:03:45 ,09:08:22 , 277 ,0.66,0.66,
 2 , 2 ,010301,04/11/2014,09:08:33 ,09:09:45 , 72 ,0.14,0.80,
 3 , 2 ,010301,04/11/2014,09:10:13 ,09:13:03 , 170 ,0.79,1.59,
 4 , 2 ,010301,04/11/2014,09:13:26 ,09:15:06 , 100 ,0.57,2.16,
 5 , 2 ,010301,04/11/2014,09:15:40 ,09:16:40 , 60 ,0.37,2.53,
 6 , 2 ,010301,04/11/2014,09:17:07 ,09:18:34 , 87 ,0.66,3.19,
 7 , 3 ,010301,04/11/2014,09:27:09 ,09:27:58 , 49 ,0.27,3.46,
 8 , 3 ,010301,04/11/2014,09:28:48 ,09:31:51 , 183 ,1.02,4.48,
 9 , 3 ,010301,04/11/2014,09:32:46 ,09:33:50 , 64 ,0.42,4.90,
 10 , 4 ,010301,04/11/2014,09:35:04 ,09:36:31 , 87 ,0.51,5.41,
 11 , 5 ,010301,04/11/2014,10:00:17 ,10:01:55 , 98 ,0.55,5.96,
 12 , 6 ,010301,04/11/2014,10:02:34 ,10:05:24 , 170 ,1.02,6.98,
 13 , 6 ,010301,04/11/2014,10:07:27 ,10:11:07 , 220 ,1.28,8.26,
 14 , 9 ,010301,04/11/2014,10:53:06 ,10:55:23 , 137 ,0.76,9.02,
 15 , 9 ,010301,04/11/2014,10:55:43 ,10:57:49 , 126 ,0.71,9.73,
 16 , 10 ,010301,04/11/2014,11:01:51 ,11:01:58 , 7 ,0.03,9.76,
 17 , 10 ,010301,04/11/2014,11:02:37 ,11:03:50 , 73 ,0.24,10.00,
 18 , 23 ,010301,04/11/2014,14:06:07 ,14:06:31 , 24 ,0.15,10.15,
 19 , 23 ,010301,04/11/2014,14:15:57 ,14:17:12 , 75 ,0.43,10.58,
 20 , 23 ,010301,04/11/2014,14:17:49 ,14:19:38 , 109 ,0.57,11.15,
 21 , 24 ,010301,04/11/2014,14:20:09 ,14:24:02 , 233 ,1.30,12.45,
 22 , 25 ,010301,04/11/2014,14:34:29 ,14:37:02 , 153 ,0.77,13.22,
 23 , 25 ,010301,04/11/2014,14:37:14 ,14:37:22 , 8 ,0.05,13.27,
 24 , 26 ,010301,04/11/2014,14:57:21 ,14:59:55 , 154 ,0.81,14.08,
 25 , 27 ,010301,04/11/2014,15:00:26 ,15:04:41 , 255 ,1.34,15.42,
 26 , 43 ,010301,04/11/2014,19:03:28 ,19:03:33 , 5 ,0.06,15.48,
 27 , 44 ,010301,04/11/2014,19:06:46 ,19:08:12 , 86 ,0.36,15.84,
 28 , 44 ,010301,04/11/2014,19:08:27 ,19:09:33 , 66 ,0.27,16.11,
 29 , 44 ,010301,04/11/2014,19:09:53 ,19:16:31 , 398 ,2.66,18.77,
 30 , 45 ,010301,04/11/2014,19:16:54 ,19:20:55 , 241 ,1.55,20.32,
 31 , 45 ,010301,04/11/2014,19:26:12 ,19:30:38 , 266 ,1.62,21.94,
 32 , 45 ,010301,04/11/2014,19:31:34 ,19:34:54 , 200 ,1.12,23.06,
 33 , 46 ,010301,04/11/2014,19:36:52 ,19:39:24 , 152 ,0.80,23.86,
 34 , 58 ,010301,04/11/2014,22:26:46 ,22:31:47 , 301 ,1.59,25.45,
 35 , 58 ,010301,04/11/2014,22:32:43 ,22:36:45 , 242 ,0.86,26.31,
 36 , 59 ,010301,04/11/2014,22:38:21 ,22:43:12 , 291 ,1.08,27.39,
 37 , 60 ,010301,04/11/2014,23:03:44 ,23:05:16 , 92 ,0.31,27.70,
 38 , 62 ,010301,04/11/2014,23:25:00 ,23:25:27 , 27 ,0.02,27.72,
 39 , 62 ,010301,04/11/2014,23:26:01 ,23:26:13 , 12 ,-0.02,27.70,
 40 , 62 ,010301,04/11/2014,23:29:00 ,23:29:15 , 15 ,0.02,27.72,
 41 , 65 ,010301,05/11/2014,00:07:33 ,00:07:51 , 18 ,0.04,27.76,
 42 , 65 ,010301,05/11/2014,00:09:50 ,00:16:14 , 384 ,2.00,29.76,
 43 , 67 ,010301,05/11/2014,00:35:20 ,00:41:39 , 379 ,1.86,31.62,
 44 , 67 ,010301,05/11/2014,00:42:31 ,00:42:32 , 1 ,0.02,31.64,
 45 , 67 ,010301,05/11/2014,00:43:10 ,00:43:14 , 4 ,-0.02,31.62,
 46 , 68 ,010301,05/11/2014,00:43:33 ,00:48:33 , 300 ,1.33,32.95,
 47 , 71 ,010301,05/11/2014,01:34:05 ,01:34:14 , 9 ,0.02,32.97,
 48 , 75 ,010301,05/11/2014,02:25:00 ,02:34:54 , 594 ,1.85,34.82,
 49 , 75 ,010301,05/11/2014,02:35:41 ,02:36:09 , 28 ,0.05,34.87,
 50 , 75 ,010301,05/11/2014,02:36:21 ,02:36:28 , 7 ,0.05,34.92,
 51 , 75 ,010301,05/11/2014,02:36:50 ,02:36:56 , 6 ,0.03,34.95,
 52 , 75 ,010301,05/11/2014,02:37:08 ,02:37:21 , 13 ,0.09,35.04,
 53 , 75 ,010301,05/11/2014,02:37:32 ,02:41:05 , 213 ,0.09,35.13,
 54 , 76 ,010301,05/11/2014,02:41:17 ,02:44:18 , 181 ,-0.93,34.20,
 55 , 76 ,010301,05/11/2014,02:44:33 ,02:44:49 , 16 ,0.12,34.32,
 56 , 76 ,010301,05/11/2014,02:45:19 ,02:45:57 , 38 ,0.13,34.45,
 57 , 76 ,010301,05/11/2014,02:46:08 ,02:47:31 , 83 ,-0.39,34.06,
 58 , 76 ,010301,05/11/2014,02:47:51 ,02:49:21 , 90 ,0.08,34.14,
 59 , 76 ,010301,05/11/2014,02:49:33 ,02:49:42 , 9 ,0.03,34.17,
 60 , 76 ,010301,05/11/2014,02:50:15 ,02:51:41 , 86 ,0.18,34.35,
 61 , 76 ,010301,05/11/2014,02:51:55 ,02:55:32 , 217 ,-0.03,34.32,
 62 , 77 ,010301,05/11/2014,02:56:00 ,02:57:23 , 83 ,0.10,34.42,
 63 , 77 ,010301,05/11/2014,02:57:36 ,02:58:03 , 27 ,0.02,34.44,
 64 , 77 ,010301,05/11/2014,02:58:16 ,02:58:23 , 7 ,-0.02,34.42,
 65 , 77 ,010301,05/11/2014,02:58:34 ,02:59:06 , 32 ,-0.02,34.40,
 66 , 77 ,010301,05/11/2014,03:00:09 ,03:00:18 , 9 ,0.03,34.43,
 67 , 77 ,010301,05/11/2014,03:00:32 ,03:01:04 , 32 ,-0.04,34.39,
 68 , 77 ,010301,05/11/2014,03:02:04 ,03:02:42 , 38 ,0.02,34.41,
 69 , 77 ,010301,05/11/2014,03:06:25 ,03:06:44 , 19 ,0.07,34.48,
 70 , 77 ,010301,05/11/2014,03:06:55 ,03:07:02 , 7 ,-0.05,34.43,
 71 , 77 ,010301,05/11/2014,03:09:52 ,03:09:56 , 4 ,0.07,34.50,
 72 , 77 ,010301,05/11/2014,03:10:08 ,03:10:31 , 23 ,-0.20,34.30,
 73 , 78 ,010301,05/11/2014,03:10:55 ,03:11:32 , 37 ,0.14,34.44,
 74 , 78 ,010301,05/11/2014,03:11:48 ,03:11:49 , 1 ,0.03,34.47,
 75 , 78 ,010301,05/11/2014,03:12:00 ,03:12:23 , 23 ,-0.21,34.26,
 76 , 78 ,010301,05/11/2014,03:12:42 ,03:13:38 , 56 ,0.05,34.31,
 77 , 78 ,010301,05/11/2014,03:17:40 ,03:19:39 , 119 ,-0.17,34.14,
 78 , 78 ,010301,05/11/2014,03:20:06 ,03:20:27 , 21 ,-0.06,34.08,
 79 , 79 ,010301,05/11/2014,03:21:12 ,03:25:49 , 277 ,-0.25,33.83,
 80 , 79 ,010301,05/11/2014,03:26:13 ,03:27:37 , 84 ,0.04,33.87,
 81 , 79 ,010301,05/11/2014,03:27:52 ,03:28:00 , 8 ,0.04,33.91,
 82 , 79 ,010301,05/11/2014,03:28:59 ,03:29:01 , 2 ,0.02,33.93,
 83 , 79 ,010301,05/11/2014,03:31:53 ,03:32:00 , 7 ,0.04,33.97,
 84 , 79 ,010301,05/11/2014,03:34:49 ,03:34:52 , 3 ,0.03,34.00,
 85 , 79 ,010301,05/11/2014,03:36:12 ,03:36:51 , 39 ,0.08,34.08,
 86 , 79 ,010301,05/11/2014,03:37:33 ,03:37:40 , 7 ,0.03,34.11,
 87 , 80 ,010301,05/11/2014,03:39:33 ,03:39:43 , 10 ,-0.06,34.05,
 88 , 80 ,010301,05/11/2014,03:40:18 ,03:41:31 , 73 ,0.04,34.09,
 89 , 80 ,010301,05/11/2014,03:41:46 ,03:41:48 , 2 ,-0.03,34.06,
 90 , 80 ,010301,05/11/2014,03:42:00 ,03:42:13 , 13 ,0.03,34.09,
 91 , 80 ,010301,05/11/2014,03:42:24 ,03:47:37 , 313 ,0.62,34.71,
 92 , 80 ,010301,05/11/2014,03:48:00 ,03:48:40 , 40 ,-0.15,34.56,
 93 , 80 ,010301,05/11/2014,03:49:11 ,03:49:49 , 38 ,0.03,34.59,
 94 , 80 ,010301,05/11/2014,03:50:00 ,03:51:23 , 83 ,-0.09,34.50,
 95 , 80 ,010301,05/11/2014,03:52:23 ,03:52:33 , 10 ,0.03,34.53,
 96 , 81 ,010301,05/11/2014,03:56:11 ,03:56:28 , 17 ,-0.03,34.50,
 97 , 81 ,010301,05/11/2014,03:57:27 ,03:57:35 , 8 ,-0.05,34.45,
 98 , 81 ,010301,05/11/2014,03:57:48 ,03:57:59 , 11 ,-0.06,34.39,
 99 , 81 ,010301,05/11/2014,03:58:59 ,03:59:21 , 22 ,0.05,34.44,
 100 , 81 ,010301,05/11/2014,04:01:46 ,04:02:16 , 30 ,0.04,34.48,
 101 , 81 ,010301,05/11/2014,04:03:36 ,04:04:26 , 50 ,-0.09,34.39,
 102 , 81 ,010301,05/11/2014,04:05:21 ,04:05:36 , 15 ,-0.02,34.37,
 103 , 81 ,010301,05/11/2014,04:06:34 ,04:06:52 , 18 ,0.02,34.39,
 104 , 82 ,010301,05/11/2014,04:13:30 ,04:13:31 , 1 ,0.02,34.41,
 105 , 82 ,010301,05/11/2014,04:15:54 ,04:15:56 , 2 ,-0.03,34.38,
 106 , 82 ,010301,05/11/2014,04:17:06 ,04:17:09 , 3 ,-0.02,34.36,
 107 , 82 ,010301,05/11/2014,04:17:23 ,04:17:34 , 11 ,0.04,34.40,
 108 , 82 ,010301,05/11/2014,04:18:21 ,04:19:05 , 44 ,-0.04,34.36,
 109 , 82 ,010301,05/11/2014,04:20:14 ,04:20:28 , 14 ,-0.03,34.33,
 110 , 82 ,010301,05/11/2014,04:21:02 ,04:21:07 , 5 ,0.02,34.35,
 111 , 83 ,010301,05/11/2014,04:23:01 ,04:23:19 , 18 ,-0.05,34.30,
 112 , 83 ,010301,05/11/2014,04:25:32 ,04:27:43 , 131 ,-0.07,34.23,
 113 , 83 ,010301,05/11/2014,04:28:53 ,04:29:55 , 62 ,-0.20,34.03,
 114 , 83 ,010301,05/11/2014,04:30:09 ,04:30:58 , 49 ,0.12,34.15,
 115 , 83 ,010301,05/11/2014,04:32:26 ,04:32:36 , 10 ,0.07,34.22,
 116 , 83 ,010301,05/11/2014,04:32:55 ,04:32:57 , 2 ,0.04,34.26,
 117 , 83 ,010301,05/11/2014,04:33:18 ,04:33:23 , 5 ,-0.06,34.20,
 118 , 83 ,010301,05/11/2014,04:35:00 ,04:35:31 , 31 ,0.05,34.25,
 119 , 83 ,010301,05/11/2014,04:35:46 ,04:35:49 , 3 ,0.02,34.27,
 120 , 84 ,010301,05/11/2014,04:37:55 ,04:37:56 , 1 ,-0.03,34.24,
 121 , 84 ,010301,05/11/2014,04:38:41 ,04:38:49 , 8 ,0.02,34.26,
 122 , 84 ,010301,05/11/2014,04:39:30 ,04:39:52 , 22 ,-0.10,34.16,
