OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/02/2015 13:32:08
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\23-02-15\2015-02-23.BDTA

GROUP/CAGE:0113
SUBJECT ID:Subject 2
SUBJECT MASS:477 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 123 , 127 ,011301,24/02/2015,20:26:41 ,20:31:14 , 273 ,0.95,25.82,
 124 , 127 ,011301,24/02/2015,20:31:28 ,20:33:24 , 116 ,0.25,26.07,
 125 , 127 ,011301,24/02/2015,20:33:35 ,20:34:17 , 42 ,0.15,26.22,
 126 , 127 ,011301,24/02/2015,20:34:31 ,20:38:46 , 255 ,-0.98,25.24,
 127 , 127 ,011301,24/02/2015,20:39:04 ,20:39:15 , 11 ,0.09,25.33,
 128 , 127 ,011301,24/02/2015,20:39:29 ,20:40:13 , 44 ,0.42,25.75,
 129 , 127 ,011301,24/02/2015,20:40:41 ,20:40:42 , 1 ,-0.02,25.73,
 130 , 128 ,011301,24/02/2015,20:43:15 ,20:43:22 , 7 ,-0.26,25.47,
 131 , 128 ,011301,24/02/2015,20:44:16 ,20:44:18 , 2 ,0.14,25.61,
 132 , 128 ,011301,24/02/2015,20:45:05 ,20:45:12 , 7 ,0.09,25.70,
 133 , 128 ,011301,24/02/2015,20:45:52 ,20:47:42 , 110 ,0.11,25.81,
 134 , 128 ,011301,24/02/2015,20:47:55 ,20:47:59 , 4 ,0.06,25.87,
 135 , 128 ,011301,24/02/2015,20:48:11 ,20:48:41 , 30 ,-0.06,25.81,
 136 , 128 ,011301,24/02/2015,20:48:52 ,20:49:03 , 11 ,-0.03,25.78,
 137 , 128 ,011301,24/02/2015,20:49:19 ,20:53:38 , 259 ,0.17,25.95,
 138 , 128 ,011301,24/02/2015,20:53:52 ,20:54:18 , 26 ,-0.10,25.85,
 139 , 129 ,011301,24/02/2015,20:54:31 ,20:56:00 , 89 ,0.08,25.93,
 140 , 129 ,011301,24/02/2015,20:56:16 ,21:09:50 , 814 ,0.37,26.30,
 141 , 130 ,011301,24/02/2015,21:10:18 ,21:10:52 , 34 ,-0.17,26.13,
 142 , 130 ,011301,24/02/2015,21:11:03 ,21:12:34 , 91 ,-0.28,25.85,
 143 , 130 ,011301,24/02/2015,21:12:45 ,21:14:22 , 97 ,-0.34,25.51,
 144 , 130 ,011301,24/02/2015,21:16:28 ,21:16:37 , 9 ,0.04,25.55,
 145 , 130 ,011301,24/02/2015,21:17:42 ,21:17:53 , 11 ,0.03,25.58,
 146 , 130 ,011301,24/02/2015,21:18:10 ,21:18:34 , 24 ,0.20,25.78,
 147 , 130 ,011301,24/02/2015,21:19:46 ,21:20:16 , 30 ,-0.25,25.53,
 148 , 130 ,011301,24/02/2015,21:20:48 ,21:20:51 , 3 ,-0.11,25.42,
 149 , 130 ,011301,24/02/2015,21:21:22 ,21:21:41 , 19 ,0.15,25.57,
 150 , 130 ,011301,24/02/2015,21:21:54 ,21:24:07 , 133 ,0.55,26.12,
 151 , 131 ,011301,24/02/2015,21:24:32 ,21:25:11 , 39 ,0.54,26.66,
 152 , 131 ,011301,24/02/2015,21:25:28 ,21:26:14 , 46 ,-0.18,26.48,
 153 , 131 ,011301,24/02/2015,21:27:46 ,21:28:23 , 37 ,-0.07,26.41,
 154 , 131 ,011301,24/02/2015,21:28:42 ,21:28:44 , 2 ,0.03,26.44,
 155 , 131 ,011301,24/02/2015,21:30:15 ,21:30:27 , 12 ,0.03,26.47,
 156 , 132 ,011301,24/02/2015,21:30:43 ,21:48:54 , 1091 ,-11.73,14.74,
 157 , 132 ,011301,24/02/2015,21:49:11 ,21:49:46 , 35 ,0.30,15.04,
 158 , 132 ,011301,24/02/2015,21:49:59 ,21:51:42 , 103 ,0.86,15.90,
 159 , 133 ,011301,24/02/2015,21:51:55 ,21:53:29 , 94 ,1.44,17.34,
 160 , 133 ,011301,24/02/2015,21:53:48 ,21:53:58 , 10 ,0.30,17.64,
 161 , 133 ,011301,24/02/2015,21:54:11 ,21:54:23 , 12 ,0.13,17.77,
 162 , 133 ,011301,24/02/2015,21:54:37 ,21:58:18 , 221 ,1.55,19.32,
 163 , 133 ,011301,24/02/2015,21:58:30 ,22:02:44 , 254 ,1.80,21.12,
 164 , 135 ,011301,24/02/2015,22:02:56 ,22:21:58 , 1142 ,1.51,22.63,
 165 , 135 ,011301,24/02/2015,22:22:21 ,22:24:41 , 140 ,0.87,23.50,
 166 , 135 ,011301,24/02/2015,22:24:54 ,22:24:57 , 3 ,-0.03,23.47,
 167 , 135 ,011301,24/02/2015,22:25:15 ,22:25:54 , 39 ,-0.09,23.38,
 168 , 136 ,011301,24/02/2015,22:26:07 ,22:49:15 , 1388 ,20.54,43.92,
 169 , 137 ,011301,24/02/2015,22:49:29 ,23:04:02 , 873 ,5.16,49.08,
 170 , 137 ,011301,24/02/2015,23:04:15 ,23:04:43 , 28 ,0.06,49.14,
 171 , 138 ,011301,24/02/2015,23:05:09 ,23:10:22 , 313 ,2.78,51.92,
 172 , 138 ,011301,24/02/2015,23:10:37 ,23:12:25 , 108 ,0.06,51.98,
 173 , 141 ,011301,24/02/2015,23:12:39 ,23:54:34 , 2515 ,12.89,64.87,
 174 , 141 ,011301,24/02/2015,23:54:46 ,00:01:33 , 407 ,3.15,68.02,
 175 , 142 ,011301,25/02/2015,00:01:45 ,00:03:53 , 128 ,0.91,68.93,
 176 , 142 ,011301,25/02/2015,00:04:05 ,00:09:07 , 302 ,1.25,70.18,
 177 , 142 ,011301,25/02/2015,00:09:19 ,00:09:54 , 35 ,0.55,70.73,
 178 , 142 ,011301,25/02/2015,00:10:15 ,00:10:18 , 3 ,-0.03,70.70,
 179 , 142 ,011301,25/02/2015,00:10:32 ,00:10:48 , 16 ,0.07,70.77,
 180 , 142 ,011301,25/02/2015,00:11:23 ,00:12:19 , 56 ,-0.37,70.40,
 181 , 143 ,011301,25/02/2015,00:13:59 ,00:24:33 , 634 ,-0.12,70.28,
 182 , 144 ,011301,25/02/2015,00:24:47 ,00:31:18 , 391 ,1.05,71.33,
 183 , 144 ,011301,25/02/2015,00:31:39 ,00:31:43 , 4 ,0.06,71.39,
 184 , 144 ,011301,25/02/2015,00:31:57 ,00:32:03 , 6 ,-0.20,71.19,
 185 , 144 ,011301,25/02/2015,00:32:18 ,00:32:22 , 4 ,-0.05,71.14,
 186 , 144 ,011301,25/02/2015,00:32:36 ,00:33:41 , 65 ,0.57,71.71,
 187 , 146 ,011301,25/02/2015,00:33:56 ,01:09:20 , 2124 ,-10.04,61.67,
 188 , 146 ,011301,25/02/2015,01:09:44 ,01:10:11 , 27 ,0.27,61.94,
 189 , 146 ,011301,25/02/2015,01:10:50 ,01:10:51 , 1 ,0.21,62.15,
 190 , 147 ,011301,25/02/2015,01:11:03 ,01:12:59 , 116 ,1.47,63.62,
 191 , 147 ,011301,25/02/2015,01:13:10 ,01:16:31 , 201 ,2.43,66.05,
 192 , 147 ,011301,25/02/2015,01:16:44 ,01:17:40 , 56 ,1.13,67.18,
 193 , 147 ,011301,25/02/2015,01:17:57 ,01:18:05 , 8 ,0.19,67.37,
 194 , 147 ,011301,25/02/2015,01:18:16 ,01:20:25 , 129 ,1.01,68.38,
 195 , 147 ,011301,25/02/2015,01:20:36 ,01:21:17 , 41 ,0.18,68.56,
 196 , 147 ,011301,25/02/2015,01:21:41 ,01:27:04 , 323 ,-0.44,68.12,
 197 , 148 ,011301,25/02/2015,01:27:21 ,01:29:14 , 113 ,0.40,68.52,
 198 , 148 ,011301,25/02/2015,01:30:49 ,01:30:52 , 3 ,-0.06,68.46,
 199 , 148 ,011301,25/02/2015,01:31:12 ,01:32:01 , 49 ,0.15,68.61,
 200 , 148 ,011301,25/02/2015,01:32:12 ,01:32:51 , 39 ,0.03,68.64,
 201 , 148 ,011301,25/02/2015,01:33:13 ,01:38:02 , 289 ,1.16,69.80,
 202 , 151 ,011301,25/02/2015,01:38:20 ,02:16:10 , 2270 ,-30.90,38.90,
 203 , 151 ,011301,25/02/2015,02:16:41 ,02:17:02 , 21 ,-0.03,38.87,
 204 , 151 ,011301,25/02/2015,02:18:05 ,02:18:10 , 5 ,-0.06,38.81,
 205 , 151 ,011301,25/02/2015,02:18:24 ,02:18:26 , 2 ,-0.02,38.79,
 206 , 151 ,011301,25/02/2015,02:18:40 ,02:18:54 , 14 ,-0.30,38.49,
 207 , 151 ,011301,25/02/2015,02:20:09 ,02:20:22 , 13 ,0.05,38.54,
 208 , 151 ,011301,25/02/2015,02:20:34 ,02:21:19 , 45 ,0.20,38.74,
 209 , 151 ,011301,25/02/2015,02:21:36 ,02:21:39 , 3 ,0.09,38.83,
 210 , 152 ,011301,25/02/2015,02:21:50 ,02:27:06 , 316 ,0.70,39.53,
 211 , 152 ,011301,25/02/2015,02:27:18 ,02:31:52 , 274 ,1.14,40.67,
 212 , 154 ,011301,25/02/2015,02:32:03 ,02:53:56 , 1313 ,32.11,72.78,
 213 , 154 ,011301,25/02/2015,02:54:38 ,02:54:39 , 1 ,0.19,72.97,
 214 , 154 ,011301,25/02/2015,02:55:21 ,02:55:56 , 35 ,0.12,73.09,
 215 , 154 ,011301,25/02/2015,02:56:41 ,02:56:42 , 1 ,0.20,73.29,
 216 , 154 ,011301,25/02/2015,02:57:02 ,02:57:16 , 14 ,0.06,73.35,
 217 , 154 ,011301,25/02/2015,02:57:36 ,02:57:54 , 18 ,0.17,73.52,
 218 , 154 ,011301,25/02/2015,02:59:16 ,02:59:22 , 6 ,0.17,73.69,
 219 , 154 ,011301,25/02/2015,02:59:53 ,03:00:54 , 61 ,0.50,74.19,
 220 , 154 ,011301,25/02/2015,03:01:14 ,03:01:17 , 3 ,0.21,74.40,
 221 , 154 ,011301,25/02/2015,03:01:31 ,03:01:35 , 4 ,0.08,74.48,
 222 , 154 ,011301,25/02/2015,03:01:53 ,03:02:32 , 39 ,1.56,76.04,
 223 , 154 ,011301,25/02/2015,03:03:09 ,03:03:59 , 50 ,0.32,76.36,
 224 , 154 ,011301,25/02/2015,03:04:13 ,03:04:52 , 39 ,-0.29,76.07,
 225 , 154 ,011301,25/02/2015,03:05:08 ,03:05:20 , 12 ,-0.13,75.94,
 226 , 154 ,011301,25/02/2015,03:05:37 ,03:05:54 , 17 ,-0.25,75.69,
 227 , 155 ,011301,25/02/2015,03:06:05 ,03:09:42 , 217 ,1.05,76.74,
 228 , 155 ,011301,25/02/2015,03:09:57 ,03:10:07 , 10 ,0.34,77.08,
 229 , 155 ,011301,25/02/2015,03:10:22 ,03:10:50 , 28 ,0.60,77.68,
 230 , 155 ,011301,25/02/2015,03:11:28 ,03:12:19 , 51 ,0.41,78.09,
 231 , 157 ,011301,25/02/2015,03:12:47 ,03:43:30 , 1843 ,-8.17,69.92,
 232 , 158 ,011301,25/02/2015,03:43:44 ,03:52:44 , 540 ,5.00,74.92,
 233 , 158 ,011301,25/02/2015,03:52:58 ,03:58:25 , 327 ,2.25,77.17,
 234 , 158 ,011301,25/02/2015,03:58:39 ,03:59:16 , 37 ,-0.39,76.78,
 235 , 158 ,011301,25/02/2015,03:59:51 ,04:00:17 , 26 ,-0.10,76.68,
 236 , 158 ,011301,25/02/2015,04:00:30 ,04:01:18 , 48 ,0.06,76.74,
 237 , 158 ,011301,25/02/2015,04:01:41 ,04:01:44 , 3 ,0.07,76.81,
 238 , 159 ,011301,25/02/2015,04:01:57 ,04:03:35 , 98 ,0.38,77.19,
 239 , 159 ,011301,25/02/2015,04:03:46 ,04:04:36 , 50 ,0.29,77.48,
 240 , 159 ,011301,25/02/2015,04:04:53 ,04:17:25 , 752 ,2.28,79.76,
 241 , 160 ,011301,25/02/2015,04:19:45 ,04:19:46 , 1 ,-0.05,79.71,
 242 , 160 ,011301,25/02/2015,04:20:08 ,04:20:10 , 2 ,-0.06,79.65,
 243 , 160 ,011301,25/02/2015,04:20:38 ,04:20:42 , 4 ,-0.27,79.38,
 244 , 160 ,011301,25/02/2015,04:21:07 ,04:21:09 , 2 ,-0.13,79.25,
 245 , 160 ,011301,25/02/2015,04:22:38 ,04:22:42 , 4 ,-0.11,79.14,
 246 , 160 ,011301,25/02/2015,04:22:56 ,04:22:58 , 2 ,-0.18,78.96,
 247 , 160 ,011301,25/02/2015,04:23:31 ,04:23:41 , 10 ,-0.06,78.90,
 248 , 160 ,011301,25/02/2015,04:23:52 ,04:23:55 , 3 ,0.31,79.21,
 249 , 160 ,011301,25/02/2015,04:24:08 ,04:24:10 , 2 ,-0.06,79.15,
 250 , 160 ,011301,25/02/2015,04:25:05 ,04:25:08 , 3 ,0.07,79.22,
 251 , 160 ,011301,25/02/2015,04:25:25 ,04:25:51 , 26 ,-0.02,79.20,
 252 , 160 ,011301,25/02/2015,04:26:07 ,04:29:03 , 176 ,0.66,79.86,
 253 , 160 ,011301,25/02/2015,04:29:21 ,04:31:31 , 130 ,-0.41,79.45,
 254 , 161 ,011301,25/02/2015,04:31:45 ,04:35:56 , 251 ,-0.25,79.20,
 255 , 161 ,011301,25/02/2015,04:36:11 ,04:36:13 , 2 ,-0.13,79.07,
 256 , 161 ,011301,25/02/2015,04:36:25 ,04:40:46 , 261 ,-0.31,78.76,
 257 , 163 ,011301,25/02/2015,04:41:02 ,05:13:15 , 1933 ,-2.88,75.88,
 258 , 164 ,011301,25/02/2015,05:14:04 ,05:15:31 , 87 ,0.35,76.23,
 259 , 164 ,011301,25/02/2015,05:15:52 ,05:16:38 , 46 ,0.34,76.57,
 260 , 164 ,011301,25/02/2015,05:16:56 ,05:17:48 , 52 ,0.66,77.23,
 261 , 164 ,011301,25/02/2015,05:18:02 ,05:18:44 , 42 ,-0.10,77.13,
 262 , 166 ,011301,25/02/2015,05:19:04 ,05:49:37 , 1833 ,-30.86,46.27,
 263 , 166 ,011301,25/02/2015,05:49:48 ,05:49:49 , 1 ,0.15,46.42,
 264 , 166 ,011301,25/02/2015,05:50:01 ,05:50:15 , 14 ,0.21,46.63,
 265 , 166 ,011301,25/02/2015,05:50:27 ,05:52:33 , 126 ,1.07,47.70,
 266 , 167 ,011301,25/02/2015,05:52:47 ,05:59:16 , 389 ,2.37,50.07,
 267 , 167 ,011301,25/02/2015,05:59:32 ,06:00:23 , 51 ,0.04,50.11,
 268 , 167 ,011301,25/02/2015,06:00:35 ,06:00:53 , 18 ,0.09,50.20,
 269 , 167 ,011301,25/02/2015,06:01:17 ,06:01:50 , 33 ,-0.15,50.05,
 270 , 167 ,011301,25/02/2015,06:02:03 ,06:04:59 , 176 ,0.50,50.55,
 271 , 168 ,011301,25/02/2015,06:05:12 ,06:14:36 , 564 ,19.42,69.97,
 272 , 168 ,011301,25/02/2015,06:14:57 ,06:19:00 , 243 ,3.01,72.98,
 273 , 168 ,011301,25/02/2015,06:19:11 ,06:23:05 , 234 ,0.74,73.72,
 274 , 168 ,011301,25/02/2015,06:23:21 ,06:24:11 , 50 ,0.38,74.10,
 275 , 168 ,011301,25/02/2015,06:24:24 ,06:25:08 , 44 ,0.24,74.34,
 276 , 169 ,011301,25/02/2015,06:25:20 ,06:29:41 , 261 ,-1.50,72.84,
 277 , 169 ,011301,25/02/2015,06:30:02 ,06:35:37 , 335 ,1.62,74.46,
 278 , 169 ,011301,25/02/2015,06:35:51 ,06:37:06 , 75 ,-0.13,74.33,
 279 , 169 ,011301,25/02/2015,06:37:20 ,06:37:52 , 32 ,-0.09,74.24,
 280 , 169 ,011301,25/02/2015,06:38:04 ,06:38:33 , 29 ,-0.07,74.17,
