OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/03/2015 14:04:53
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\02-03-15\2015-03-02.BDTA

GROUP/CAGE:0109
SUBJECT ID:Subject 9
SUBJECT MASS:408 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010901,02/03/2015,14:55:52 ,14:56:07 , 15 ,0.14,0.14,
 2 , 1 ,010901,02/03/2015,14:56:49 ,14:57:06 , 17 ,0.18,0.32,
 3 , 2 ,010901,02/03/2015,14:59:31 ,14:59:36 , 5 ,0.05,0.37,
 4 , 4 ,010901,02/03/2015,15:39:55 ,15:40:08 , 13 ,0.12,0.49,
 5 , 5 ,010901,02/03/2015,15:40:23 ,15:41:40 , 77 ,0.56,1.05,
 6 , 5 ,010901,02/03/2015,15:44:02 ,15:44:59 , 57 ,0.56,1.61,
 7 , 5 ,010901,02/03/2015,15:45:12 ,15:45:26 , 14 ,0.12,1.73,
 8 , 16 ,010901,02/03/2015,18:19:56 ,18:19:59 , 3 ,0.02,1.75,
 9 , 16 ,010901,02/03/2015,18:21:03 ,18:22:34 , 91 ,0.73,2.48,
 10 , 16 ,010901,02/03/2015,18:22:48 ,18:23:01 , 13 ,0.13,2.61,
 11 , 16 ,010901,02/03/2015,18:23:19 ,18:23:54 , 35 ,0.34,2.95,
 12 , 19 ,010901,02/03/2015,19:04:35 ,19:05:53 , 78 ,0.56,3.51,
 13 , 19 ,010901,02/03/2015,19:11:31 ,19:13:36 , 125 ,1.04,4.55,
 14 , 25 ,010901,02/03/2015,20:25:02 ,20:26:33 , 91 ,0.69,5.24,
 15 , 25 ,010901,02/03/2015,20:26:50 ,20:28:40 , 110 ,0.83,6.07,
 16 , 26 ,010901,02/03/2015,20:46:53 ,20:48:34 , 101 ,0.92,6.99,
 17 , 26 ,010901,02/03/2015,20:48:45 ,20:50:10 , 85 ,0.73,7.72,
 18 , 29 ,010901,02/03/2015,21:36:55 ,21:37:34 , 39 ,0.31,8.03,
 19 , 30 ,010901,02/03/2015,21:37:48 ,21:39:02 , 74 ,0.55,8.58,
 20 , 30 ,010901,02/03/2015,21:40:32 ,21:41:15 , 43 ,0.36,8.94,
 21 , 30 ,010901,02/03/2015,21:41:36 ,21:42:03 , 27 ,0.24,9.18,
 22 , 30 ,010901,02/03/2015,21:42:41 ,21:42:53 , 12 ,0.10,9.28,
 23 , 31 ,010901,02/03/2015,21:54:23 ,21:57:08 , 165 ,1.28,10.56,
 24 , 39 ,010901,02/03/2015,23:59:23 ,00:00:21 , 58 ,0.45,11.01,
 25 , 40 ,010901,03/03/2015,00:00:42 ,00:01:31 , 49 ,0.45,11.46,
 26 , 41 ,010901,03/03/2015,00:13:33 ,00:14:16 , 43 ,0.20,11.66,
 27 , 42 ,010901,03/03/2015,00:29:44 ,00:29:59 , 15 ,0.05,11.71,
 28 , 42 ,010901,03/03/2015,00:30:15 ,00:31:15 , 60 ,0.55,12.26,
 29 , 42 ,010901,03/03/2015,00:39:56 ,00:40:08 , 12 ,0.09,12.35,
 30 , 44 ,010901,03/03/2015,00:58:14 ,00:58:34 , 20 ,0.16,12.51,
 31 , 44 ,010901,03/03/2015,00:58:46 ,00:59:48 , 62 ,0.52,13.03,
 32 , 44 ,010901,03/03/2015,01:00:17 ,01:03:00 , 163 ,1.24,14.27,
 33 , 44 ,010901,03/03/2015,01:08:44 ,01:08:52 , 8 ,0.05,14.32,
 34 , 46 ,010901,03/03/2015,01:28:42 ,01:29:42 , 60 ,0.40,14.72,
 35 , 46 ,010901,03/03/2015,01:33:36 ,01:33:47 , 11 ,0.04,14.76,
 36 , 47 ,010901,03/03/2015,01:49:14 ,01:52:40 , 206 ,1.77,16.53,
 37 , 48 ,010901,03/03/2015,02:02:54 ,02:04:32 , 98 ,0.77,17.30,
 38 , 51 ,010901,03/03/2015,02:44:15 ,02:51:17 , 422 ,3.33,20.63,
 39 , 52 ,010901,03/03/2015,02:51:37 ,02:53:23 , 106 ,0.76,21.39,
 40 , 52 ,010901,03/03/2015,02:56:25 ,02:56:39 , 14 ,0.02,21.41,
 41 , 58 ,010901,03/03/2015,04:26:46 ,04:26:57 , 11 ,0.02,21.43,
 42 , 58 ,010901,03/03/2015,04:27:50 ,04:28:07 , 17 ,0.05,21.48,
 43 , 58 ,010901,03/03/2015,04:28:20 ,04:30:27 , 127 ,1.00,22.48,
 44 , 61 ,010901,03/03/2015,05:00:02 ,05:00:25 , 23 ,0.07,22.55,
 45 , 61 ,010901,03/03/2015,05:02:48 ,05:04:53 , 125 ,0.73,23.28,
 46 , 61 ,010901,03/03/2015,05:06:47 ,05:09:13 , 146 ,1.24,24.52,
 47 , 62 ,010901,03/03/2015,05:09:27 ,05:14:56 , 329 ,2.36,26.88,
 48 , 86 ,010901,03/03/2015,10:56:10 ,10:56:15 , 5 ,0.04,26.92,
 49 , 102 ,010901,03/03/2015,14:54:31 ,14:54:37 , 6 ,0.04,26.96,
 50 , 102 ,010901,03/03/2015,14:54:57 ,14:55:01 , 4 ,0.04,27.00,
 51 , 102 ,010901,03/03/2015,14:55:20 ,14:55:34 , 14 ,0.04,27.04,
 52 , 102 ,010901,03/03/2015,14:56:40 ,14:56:53 , 13 ,0.03,27.07,
 53 , 103 ,010901,03/03/2015,14:57:26 ,14:58:32 , 66 ,0.61,27.68,
 54 , 103 ,010901,03/03/2015,14:58:45 ,14:59:16 , 31 ,0.28,27.96,
 55 , 103 ,010901,03/03/2015,14:59:34 ,14:59:42 , 8 ,0.07,28.03,
 56 , 103 ,010901,03/03/2015,15:01:30 ,15:02:02 , 32 ,0.28,28.31,
 57 , 103 ,010901,03/03/2015,15:03:22 ,15:04:44 , 82 ,0.73,29.04,
 58 , 103 ,010901,03/03/2015,15:05:21 ,15:05:25 , 4 ,0.04,29.08,
 59 , 103 ,010901,03/03/2015,15:05:42 ,15:06:20 , 38 ,0.12,29.20,
 60 , 103 ,010901,03/03/2015,15:06:38 ,15:07:06 , 28 ,0.16,29.36,
 61 , 104 ,010901,03/03/2015,15:13:29 ,15:13:59 , 30 ,0.19,29.55,
 62 , 104 ,010901,03/03/2015,15:17:03 ,15:17:24 , 21 ,0.18,29.73,
 63 , 105 ,010901,03/03/2015,15:33:23 ,15:33:30 , 7 ,0.04,29.77,
 64 , 107 ,010901,03/03/2015,15:57:31 ,15:57:37 , 6 ,0.05,29.82,
 65 , 107 ,010901,03/03/2015,15:58:42 ,15:58:54 , 12 ,0.09,29.91,
 66 , 116 ,010901,03/03/2015,18:05:12 ,18:05:18 , 6 ,0.07,29.98,
 67 , 116 ,010901,03/03/2015,18:05:37 ,18:05:58 , 21 ,-0.07,29.91,
 68 , 119 ,010901,03/03/2015,18:53:54 ,18:54:21 , 27 ,0.02,29.93,
 69 , 119 ,010901,03/03/2015,18:54:39 ,18:55:03 , 24 ,-0.03,29.90,
 70 , 119 ,010901,03/03/2015,18:55:27 ,18:55:43 , 16 ,0.06,29.96,
 71 , 119 ,010901,03/03/2015,18:56:06 ,18:56:24 , 18 ,0.14,30.10,
 72 , 119 ,010901,03/03/2015,18:56:59 ,18:57:24 , 25 ,0.19,30.29,
 73 , 119 ,010901,03/03/2015,18:57:51 ,18:58:19 , 28 ,0.22,30.51,
 74 , 119 ,010901,03/03/2015,18:59:44 ,19:00:01 , 17 ,0.18,30.69,
 75 , 120 ,010901,03/03/2015,19:01:49 ,19:01:57 , 8 ,0.06,30.75,
 76 , 120 ,010901,03/03/2015,19:02:21 ,19:02:45 , 24 ,0.20,30.95,
 77 , 122 ,010901,03/03/2015,19:37:19 ,19:38:37 , 78 ,0.55,31.50,
 78 , 122 ,010901,03/03/2015,19:39:04 ,19:39:05 , 1 ,0.02,31.52,
 79 , 122 ,010901,03/03/2015,19:39:34 ,19:40:09 , 35 ,0.25,31.77,
 80 , 122 ,010901,03/03/2015,19:40:56 ,19:41:25 , 29 ,0.22,31.99,
 81 , 129 ,010901,03/03/2015,21:16:45 ,21:18:56 , 131 ,1.12,33.11,
 82 , 129 ,010901,03/03/2015,21:19:17 ,21:20:05 , 48 ,0.42,33.53,
 83 , 129 ,010901,03/03/2015,21:20:19 ,21:20:33 , 14 ,0.13,33.66,
 84 , 133 ,010901,03/03/2015,22:10:35 ,22:11:57 , 82 ,0.75,34.41,
 85 , 133 ,010901,03/03/2015,22:12:10 ,22:12:37 , 27 ,0.28,34.69,
 86 , 133 ,010901,03/03/2015,22:12:51 ,22:13:41 , 50 ,0.45,35.14,
 87 , 133 ,010901,03/03/2015,22:14:23 ,22:14:43 , 20 ,0.15,35.29,
 88 , 133 ,010901,03/03/2015,22:15:58 ,22:16:16 , 18 ,0.15,35.44,
 89 , 136 ,010901,03/03/2015,22:51:31 ,22:52:49 , 78 ,0.70,36.14,
 90 , 136 ,010901,03/03/2015,22:53:05 ,22:53:33 , 28 ,0.26,36.40,
 91 , 136 ,010901,03/03/2015,22:53:45 ,22:54:02 , 17 ,0.16,36.56,
 92 , 137 ,010901,03/03/2015,23:13:45 ,23:15:06 , 81 ,0.70,37.26,
 93 , 140 ,010901,03/03/2015,23:53:03 ,23:54:02 , 59 ,0.45,37.71,
 94 , 141 ,010901,04/03/2015,00:01:11 ,00:01:18 , 7 ,0.07,37.78,
 95 , 141 ,010901,04/03/2015,00:01:29 ,00:02:04 , 35 ,0.37,38.15,
 96 , 141 ,010901,04/03/2015,00:03:48 ,00:04:44 , 56 ,0.50,38.65,
 97 , 143 ,010901,04/03/2015,00:31:54 ,00:33:11 , 77 ,0.83,39.48,
 98 , 143 ,010901,04/03/2015,00:33:31 ,00:34:20 , 49 ,0.35,39.83,
 99 , 143 ,010901,04/03/2015,00:36:01 ,00:36:27 , 26 ,0.02,39.85,
 100 , 143 ,010901,04/03/2015,00:37:49 ,00:37:53 , 4 ,0.04,39.89,
 101 , 145 ,010901,04/03/2015,01:06:50 ,01:07:22 , 32 ,0.37,40.26,
 102 , 146 ,010901,04/03/2015,01:19:00 ,01:19:36 , 36 ,0.36,40.62,
 103 , 146 ,010901,04/03/2015,01:20:00 ,01:21:31 , 91 ,0.82,41.44,
 104 , 147 ,010901,04/03/2015,01:23:37 ,01:25:50 , 133 ,0.90,42.34,
 105 , 147 ,010901,04/03/2015,01:27:21 ,01:28:03 , 42 ,0.05,42.39,
 106 , 147 ,010901,04/03/2015,01:36:28 ,01:36:31 , 3 ,-0.05,42.34,
 107 , 147 ,010901,04/03/2015,01:36:48 ,01:36:49 , 1 ,0.04,42.38,
 108 , 148 ,010901,04/03/2015,01:42:35 ,01:42:53 , 18 ,0.04,42.42,
 109 , 148 ,010901,04/03/2015,01:49:24 ,01:49:25 , 1 ,-0.06,42.36,
 110 , 148 ,010901,04/03/2015,01:51:09 ,01:51:10 , 1 ,0.02,42.38,
 111 , 148 ,010901,04/03/2015,01:51:52 ,01:51:53 , 1 ,-0.05,42.33,
 112 , 148 ,010901,04/03/2015,01:52:34 ,01:52:35 , 1 ,-0.03,42.30,
 113 , 148 ,010901,04/03/2015,01:52:56 ,01:52:58 , 2 ,0.02,42.32,
 114 , 149 ,010901,04/03/2015,01:57:08 ,01:57:15 , 7 ,-0.12,42.20,
 115 , 149 ,010901,04/03/2015,01:57:43 ,01:57:45 , 2 ,0.06,42.26,
 116 , 149 ,010901,04/03/2015,01:59:11 ,01:59:16 , 5 ,0.04,42.30,
 117 , 149 ,010901,04/03/2015,02:01:15 ,02:01:16 , 1 ,-0.03,42.27,
 118 , 149 ,010901,04/03/2015,02:01:31 ,02:01:33 , 2 ,-0.05,42.22,
 119 , 149 ,010901,04/03/2015,02:01:45 ,02:01:47 , 2 ,0.03,42.25,
 120 , 149 ,010901,04/03/2015,02:02:33 ,02:02:41 , 8 ,0.12,42.37,
 121 , 149 ,010901,04/03/2015,02:03:54 ,02:03:56 , 2 ,-0.03,42.34,
 122 , 149 ,010901,04/03/2015,02:04:10 ,02:04:11 , 1 ,0.02,42.36,
 123 , 149 ,010901,04/03/2015,02:04:29 ,02:04:30 , 1 ,-0.02,42.34,
