Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:17/02/2015 09:18:29
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-02-15\2015-02-16.BDTA

GROUP/CAGE:0110
SUBJECT ID:Subject 10
SUBJECT MASS:432 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,011001,16/02/2015,14:43:44 ,14:44:34 , 50 ,0.46,0.46,
 2 , 2 ,011001,16/02/2015,14:44:58 ,14:45:15 , 17 ,0.18,0.64,
 3 , 2 ,011001,16/02/2015,14:45:36 ,14:46:00 , 24 ,0.24,0.88,
 4 , 2 ,011001,16/02/2015,14:46:23 ,14:46:43 , 20 ,0.20,1.08,
 5 , 2 ,011001,16/02/2015,14:47:51 ,14:48:13 , 22 ,0.28,1.36,
 6 , 2 ,011001,16/02/2015,14:48:43 ,14:48:51 , 8 ,0.11,1.47,
 7 , 12 ,011001,16/02/2015,17:06:20 ,17:06:30 , 10 ,0.08,1.55,
 8 , 12 ,011001,16/02/2015,17:06:48 ,17:07:20 , 32 ,0.27,1.82,
 9 , 13 ,011001,16/02/2015,17:22:29 ,17:22:52 , 23 ,0.20,2.02,
 10 , 13 ,011001,16/02/2015,17:23:29 ,17:23:59 , 30 ,0.27,2.29,
 11 , 17 ,011001,16/02/2015,18:16:53 ,18:17:00 , 7 ,0.06,2.35,
 12 , 17 ,011001,16/02/2015,18:17:25 ,18:17:43 , 18 ,0.17,2.52,
 13 , 17 ,011001,16/02/2015,18:18:00 ,18:18:19 , 19 ,0.18,2.70,
 14 , 17 ,011001,16/02/2015,18:18:53 ,18:19:04 , 11 ,0.13,2.83,
 15 , 20 ,011001,16/02/2015,19:00:43 ,19:00:51 , 8 ,0.09,2.92,
 16 , 20 ,011001,16/02/2015,19:01:04 ,19:01:24 , 20 ,0.07,2.99,
 17 , 20 ,011001,16/02/2015,19:01:49 ,19:03:06 , 77 ,0.54,3.53,
 18 , 20 ,011001,16/02/2015,19:03:19 ,19:03:47 , 28 ,0.19,3.72,
 19 , 20 ,011001,16/02/2015,19:04:10 ,19:04:57 , 47 ,0.27,3.99,
 20 , 20 ,011001,16/02/2015,19:05:12 ,19:05:17 , 5 ,0.05,4.04,
 21 , 21 ,011001,16/02/2015,19:10:02 ,19:10:21 , 19 ,0.06,4.10,
 22 , 21 ,011001,16/02/2015,19:11:34 ,19:13:41 , 127 ,0.76,4.86,
 23 , 21 ,011001,16/02/2015,19:13:58 ,19:14:22 , 24 ,0.20,5.06,
 24 , 21 ,011001,16/02/2015,19:14:34 ,19:15:00 , 26 ,0.22,5.28,
 25 , 21 ,011001,16/02/2015,19:15:19 ,19:16:05 , 46 ,0.28,5.56,
 26 , 27 ,011001,16/02/2015,20:48:02 ,20:49:19 , 77 ,0.34,5.90,
 27 , 27 ,011001,16/02/2015,20:49:32 ,20:50:25 , 53 ,0.34,6.24,
 28 , 28 ,011001,16/02/2015,20:53:00 ,20:55:02 , 122 ,0.63,6.87,
 29 , 28 ,011001,16/02/2015,20:55:13 ,20:55:34 , 21 ,0.12,6.99,
 30 , 28 ,011001,16/02/2015,20:57:46 ,20:58:49 , 63 ,0.33,7.32,
 31 , 32 ,011001,16/02/2015,21:56:37 ,21:58:46 , 129 ,0.68,8.00,
 32 , 33 ,011001,16/02/2015,21:59:01 ,22:04:20 , 319 ,1.85,9.85,
 33 , 36 ,011001,16/02/2015,22:56:20 ,22:56:54 , 34 ,0.11,9.96,
 34 , 37 ,011001,16/02/2015,22:57:40 ,22:59:39 , 119 ,0.62,10.58,
 35 , 37 ,011001,16/02/2015,22:59:52 ,23:01:42 , 110 ,0.49,11.07,
 36 , 37 ,011001,16/02/2015,23:01:59 ,23:02:11 , 12 ,0.09,11.16,
 37 , 39 ,011001,16/02/2015,23:27:45 ,23:27:58 , 13 ,0.03,11.19,
 38 , 39 ,011001,16/02/2015,23:32:20 ,23:34:54 , 154 ,0.78,11.97,
 39 , 39 ,011001,16/02/2015,23:35:07 ,23:38:54 , 227 ,1.41,13.38,
 40 , 39 ,011001,16/02/2015,23:39:07 ,23:41:32 , 145 ,0.80,14.18,
 41 , 40 ,011001,16/02/2015,23:41:54 ,23:42:45 , 51 ,0.27,14.45,
 42 , 40 ,011001,16/02/2015,23:43:01 ,23:44:52 , 111 ,0.70,15.15,
 43 , 43 ,011001,17/02/2015,00:27:50 ,00:29:20 , 90 ,0.44,15.59,
 44 , 43 ,011001,17/02/2015,00:29:56 ,00:30:15 , 19 ,-0.89,14.70,
 45 , 43 ,011001,17/02/2015,00:30:28 ,00:32:35 , 127 ,1.45,16.15,
 46 , 43 ,011001,17/02/2015,00:33:11 ,00:34:30 , 79 ,0.55,16.70,
 47 , 46 ,011001,17/02/2015,01:18:51 ,01:19:00 , 9 ,0.03,16.73,
 48 , 46 ,011001,17/02/2015,01:19:17 ,01:19:45 , 28 ,0.11,16.84,
 49 , 47 ,011001,17/02/2015,01:20:11 ,01:21:26 , 75 ,0.54,17.38,
 50 , 56 ,011001,17/02/2015,03:34:53 ,03:36:47 , 114 ,0.54,17.92,
 51 , 56 ,011001,17/02/2015,03:37:04 ,03:38:30 , 86 ,0.43,18.35,
 52 , 59 ,011001,17/02/2015,04:21:21 ,04:21:49 , 28 ,0.04,18.39,
 53 , 59 ,011001,17/02/2015,04:22:02 ,04:24:19 , 137 ,0.80,19.19,
 54 , 59 ,011001,17/02/2015,04:24:59 ,04:25:08 , 9 ,0.06,19.25,
 55 , 59 ,011001,17/02/2015,04:25:42 ,04:25:59 , 17 ,0.11,19.36,
 56 , 60 ,011001,17/02/2015,04:28:49 ,04:33:40 , 291 ,1.52,20.88,
 57 , 60 ,011001,17/02/2015,04:33:55 ,04:34:15 , 20 ,0.12,21.00,
 58 , 63 ,011001,17/02/2015,05:13:59 ,05:14:10 , 11 ,0.05,21.05,
 59 , 63 ,011001,17/02/2015,05:14:25 ,05:14:54 , 29 ,0.07,21.12,
 60 , 63 ,011001,17/02/2015,05:15:14 ,05:16:27 , 73 ,0.36,21.48,
 61 , 63 ,011001,17/02/2015,05:16:44 ,05:16:52 , 8 ,0.03,21.51,
 62 , 63 ,011001,17/02/2015,05:17:07 ,05:17:33 , 26 ,0.19,21.70,
 63 , 63 ,011001,17/02/2015,05:17:46 ,05:18:39 , 53 ,0.35,22.05,
 64 , 64 ,011001,17/02/2015,05:25:18 ,05:26:59 , 101 ,0.50,22.55,
 65 , 64 ,011001,17/02/2015,05:27:10 ,05:29:48 , 158 ,0.92,23.47,
 66 , 68 ,011001,17/02/2015,06:24:12 ,06:24:36 , 24 ,0.08,23.55,
 67 , 69 ,011001,17/02/2015,06:36:34 ,06:37:04 , 30 ,0.04,23.59,
 68 , 69 ,011001,17/02/2015,06:39:23 ,06:39:25 , 2 ,0.03,23.62,
 69 , 69 ,011001,17/02/2015,06:41:44 ,06:41:51 , 7 ,0.03,23.65,
