OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:14:53
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0105
SUBJECT ID:Subject 5
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 6 ,010501,23/03/2015,17:14:54 ,17:15:22 , 28 ,0.24,0.24,
 2 , 6 ,010501,23/03/2015,17:15:36 ,17:16:45 , 69 ,0.51,0.75,
 3 , 6 ,010501,23/03/2015,17:17:10 ,17:17:20 , 10 ,0.11,0.86,
 4 , 11 ,010501,23/03/2015,18:21:41 ,18:21:43 , 2 ,0.02,0.88,
 5 , 14 ,010501,23/03/2015,19:01:34 ,19:01:54 , 20 ,0.15,1.03,
 6 , 14 ,010501,23/03/2015,19:02:05 ,19:03:43 , 98 ,0.62,1.65,
 7 , 14 ,010501,23/03/2015,19:04:01 ,19:06:12 , 131 ,0.82,2.47,
 8 , 14 ,010501,23/03/2015,19:07:05 ,19:07:15 , 10 ,0.03,2.50,
 9 , 14 ,010501,23/03/2015,19:08:20 ,19:10:47 , 147 ,0.74,3.24,
 10 , 17 ,010501,23/03/2015,19:46:34 ,19:53:27 , 413 ,1.99,5.23,
 11 , 26 ,010501,23/03/2015,21:49:39 ,21:55:01 , 322 ,1.33,6.56,
 12 , 27 ,010501,23/03/2015,22:08:20 ,22:15:08 , 408 ,1.98,8.54,
 13 , 31 ,010501,23/03/2015,23:09:47 ,23:12:53 , 186 ,0.88,9.42,
 14 , 31 ,010501,23/03/2015,23:13:05 ,23:14:25 , 80 ,0.35,9.77,
 15 , 34 ,010501,23/03/2015,23:45:31 ,23:54:57 , 566 ,2.86,12.63,
 16 , 37 ,010501,24/03/2015,00:29:16 ,00:29:55 , 39 ,0.18,12.81,
 17 , 37 ,010501,24/03/2015,00:30:11 ,00:35:16 , 305 ,1.57,14.38,
 18 , 43 ,010501,24/03/2015,01:59:45 ,02:07:03 , 438 ,2.24,16.62,
 19 , 55 ,010501,24/03/2015,04:51:03 ,04:55:54 , 291 ,1.47,18.09,
 20 , 55 ,010501,24/03/2015,04:56:54 ,04:57:07 , 13 ,0.10,18.19,
 21 , 58 ,010501,24/03/2015,05:28:36 ,05:31:59 , 203 ,1.02,19.21,
 22 , 58 ,010501,24/03/2015,05:35:55 ,05:41:45 , 350 ,1.95,21.16,
 23 , 59 ,010501,24/03/2015,05:51:58 ,05:52:00 , 2 ,-0.02,21.14,
 24 , 73 ,010501,24/03/2015,09:09:24 ,09:09:28 , 4 ,0.02,21.16,
 25 , 75 ,010501,24/03/2015,09:35:55 ,09:39:32 , 217 ,1.23,22.39,
 26 , 75 ,010501,24/03/2015,09:40:59 ,09:42:56 , 117 ,0.67,23.06,
 27 , 88 ,010501,24/03/2015,12:39:28 ,12:41:14 , 106 ,0.77,23.83,
 28 , 88 ,010501,24/03/2015,12:41:27 ,12:42:32 , 65 ,0.48,24.31,
 29 , 88 ,010501,24/03/2015,12:42:46 ,12:43:37 , 51 ,0.38,24.69,
 30 , 98 ,010501,24/03/2015,15:07:41 ,15:11:07 , 206 ,1.25,25.94,
 31 , 103 ,010501,24/03/2015,16:12:29 ,16:12:32 , 3 ,-0.02,25.92,
 32 , 107 ,010501,24/03/2015,17:02:44 ,17:06:17 , 213 ,1.39,27.31,
 33 , 107 ,010501,24/03/2015,17:07:24 ,17:07:29 , 5 ,0.03,27.34,
 34 , 109 ,010501,24/03/2015,17:38:39 ,17:39:35 , 56 ,-0.04,27.30,
 35 , 109 ,010501,24/03/2015,17:42:34 ,17:42:36 , 2 ,0.02,27.32,
 36 , 109 ,010501,24/03/2015,17:43:25 ,17:43:29 , 4 ,0.03,27.35,
 37 , 109 ,010501,24/03/2015,17:46:05 ,17:46:39 , 34 ,0.05,27.40,
 38 , 113 ,010501,24/03/2015,18:45:55 ,18:45:57 , 2 ,-0.02,27.38,
 39 , 114 ,010501,24/03/2015,18:46:54 ,18:47:42 , 48 ,-0.05,27.33,
 40 , 114 ,010501,24/03/2015,18:49:14 ,18:49:56 , 42 ,0.14,27.47,
 41 , 114 ,010501,24/03/2015,18:50:07 ,18:50:24 , 17 ,0.12,27.59,
 42 , 114 ,010501,24/03/2015,18:53:19 ,18:53:38 , 19 ,0.11,27.70,
 43 , 114 ,010501,24/03/2015,18:54:34 ,18:55:18 , 44 ,0.25,27.95,
 44 , 114 ,010501,24/03/2015,18:58:23 ,18:58:55 , 32 ,0.15,28.10,
 45 , 115 ,010501,24/03/2015,18:59:38 ,19:00:30 , 52 ,0.22,28.32,
 46 , 115 ,010501,24/03/2015,19:00:59 ,19:01:19 , 20 ,0.10,28.42,
 47 , 115 ,010501,24/03/2015,19:11:14 ,19:11:50 , 36 ,0.13,28.55,
 48 , 115 ,010501,24/03/2015,19:12:08 ,19:13:28 , 80 ,0.27,28.82,
 49 , 117 ,010501,24/03/2015,19:31:47 ,19:34:08 , 141 ,0.37,29.19,
 50 , 117 ,010501,24/03/2015,19:34:36 ,19:35:00 , 24 ,0.06,29.25,
 51 , 119 ,010501,24/03/2015,19:59:42 ,20:03:17 , 215 ,0.54,29.79,
 52 , 121 ,010501,24/03/2015,20:23:24 ,20:26:47 , 203 ,0.52,30.31,
 53 , 121 ,010501,24/03/2015,20:27:29 ,20:28:06 , 37 ,0.09,30.40,
 54 , 123 ,010501,24/03/2015,20:50:41 ,20:56:09 , 328 ,0.68,31.08,
 55 , 125 ,010501,24/03/2015,21:31:22 ,21:34:00 , 158 ,0.40,31.48,
 56 , 126 ,010501,24/03/2015,21:39:50 ,21:40:18 , 28 ,0.07,31.55,
 57 , 129 ,010501,24/03/2015,22:17:44 ,22:22:10 , 266 ,0.81,32.36,
 58 , 132 ,010501,24/03/2015,23:05:58 ,23:12:53 , 415 ,1.58,33.94,
 59 , 135 ,010501,24/03/2015,23:59:23 ,23:59:27 , 4 ,0.02,33.96,
 60 , 136 ,010501,24/03/2015,23:59:55 ,00:02:07 , 132 ,0.64,34.60,
 61 , 136 ,010501,25/03/2015,00:02:49 ,00:03:45 , 56 ,0.22,34.82,
 62 , 139 ,010501,25/03/2015,00:47:02 ,00:48:47 , 105 ,0.53,35.35,
 63 , 139 ,010501,25/03/2015,00:51:05 ,00:56:15 , 310 ,1.65,37.00,
 64 , 143 ,010501,25/03/2015,01:42:18 ,01:47:16 , 298 ,1.25,38.25,
 65 , 143 ,010501,25/03/2015,01:49:43 ,01:53:52 , 249 ,1.16,39.41,
 66 , 150 ,010501,25/03/2015,03:17:39 ,03:22:25 , 286 ,1.41,40.82,
 67 , 155 ,010501,25/03/2015,04:30:35 ,04:33:53 , 198 ,0.78,41.60,
 68 , 155 ,010501,25/03/2015,04:38:34 ,04:39:26 , 52 ,0.21,41.81,
 69 , 159 ,010501,25/03/2015,05:26:15 ,05:28:57 , 162 ,0.78,42.59,
 70 , 159 ,010501,25/03/2015,05:32:23 ,05:40:09 , 466 ,2.37,44.96,
 71 , 160 ,010501,25/03/2015,05:44:00 ,05:46:03 , 123 ,0.54,45.50,
 72 , 167 ,010501,25/03/2015,07:24:55 ,07:24:57 , 2 ,0.02,45.52,
 73 , 177 ,010501,25/03/2015,09:51:21 ,09:51:49 , 28 ,0.10,45.62,
 74 , 177 ,010501,25/03/2015,09:55:26 ,09:55:44 , 18 ,0.05,45.67,
 75 , 181 ,010501,25/03/2015,10:51:15 ,10:51:38 , 23 ,0.23,45.90,
 76 , 181 ,010501,25/03/2015,10:51:58 ,10:54:02 , 124 ,0.95,46.85,
 77 , 193 ,010501,25/03/2015,13:38:12 ,13:41:02 , 170 ,1.19,48.04,
 78 , 193 ,010501,25/03/2015,13:41:20 ,13:42:37 , 77 ,0.54,48.58,
 79 , 205 ,010501,25/03/2015,16:34:47 ,16:35:13 , 26 ,0.21,48.79,
 80 , 205 ,010501,25/03/2015,16:35:28 ,16:37:38 , 130 ,1.00,49.79,
 81 , 206 ,010501,25/03/2015,16:37:55 ,16:38:33 , 38 ,0.35,50.14,
 82 , 214 ,010501,25/03/2015,18:40:34 ,18:42:34 , 120 ,0.82,50.96,
 83 , 214 ,010501,25/03/2015,18:42:49 ,18:44:36 , 107 ,0.71,51.67,
 84 , 215 ,010501,25/03/2015,18:46:24 ,18:46:26 , 2 ,0.03,51.70,
 85 , 217 ,010501,25/03/2015,19:14:20 ,19:19:41 , 321 ,1.78,53.48,
 86 , 219 ,010501,25/03/2015,19:36:04 ,19:44:04 , 480 ,2.08,55.56,
 87 , 224 ,010501,25/03/2015,21:05:02 ,21:05:18 , 16 ,0.06,55.62,
 88 , 226 ,010501,25/03/2015,21:28:02 ,21:35:02 , 420 ,1.85,57.47,
 89 , 227 ,010501,25/03/2015,21:46:42 ,21:49:21 , 159 ,0.77,58.24,
 90 , 228 ,010501,25/03/2015,21:49:32 ,21:52:22 , 170 ,0.76,59.00,
 91 , 231 ,010501,25/03/2015,22:40:32 ,22:47:46 , 434 ,2.05,61.05,
 92 , 232 ,010501,25/03/2015,22:51:14 ,22:51:16 , 2 ,-0.02,61.03,
 93 , 236 ,010501,25/03/2015,23:51:12 ,23:57:29 , 377 ,1.67,62.70,
 94 , 236 ,010501,25/03/2015,23:57:43 ,23:57:53 , 10 ,0.03,62.73,
 95 , 239 ,010501,26/03/2015,00:30:36 ,00:40:20 , 584 ,2.72,65.45,
 96 , 243 ,010501,26/03/2015,01:27:21 ,01:33:07 , 346 ,1.61,67.06,
 97 , 247 ,010501,26/03/2015,02:26:01 ,02:26:50 , 49 ,0.22,67.28,
 98 , 247 ,010501,26/03/2015,02:27:04 ,02:33:38 , 394 ,1.68,68.96,
 99 , 260 ,010501,26/03/2015,05:31:27 ,05:36:52 , 325 ,1.37,70.33,
 100 , 262 ,010501,26/03/2015,05:55:40 ,06:01:38 , 358 ,1.59,71.92,
 101 , 277 ,010501,26/03/2015,09:32:56 ,09:33:34 , 38 ,0.19,72.11,
 102 , 277 ,010501,26/03/2015,09:33:55 ,09:34:12 , 17 ,0.11,72.22,
 103 , 280 ,010501,26/03/2015,10:22:08 ,10:23:55 , 107 ,0.60,72.82,
 104 , 287 ,010501,26/03/2015,12:02:46 ,12:03:09 , 23 ,0.14,72.96,
 105 , 287 ,010501,26/03/2015,12:03:36 ,12:05:53 , 137 ,0.88,73.84,
 106 , 295 ,010501,26/03/2015,13:50:40 ,13:53:24 , 164 ,0.85,74.69,
 107 , 303 ,010501,26/03/2015,15:45:55 ,15:46:41 , 46 ,0.30,74.99,
 108 , 303 ,010501,26/03/2015,15:46:52 ,15:48:18 , 86 ,0.48,75.47,
 109 , 303 ,010501,26/03/2015,15:48:33 ,15:49:51 , 78 ,0.50,75.97,
 110 , 303 ,010501,26/03/2015,15:50:08 ,15:51:00 , 52 ,0.30,76.27,
 111 , 314 ,010501,26/03/2015,18:15:03 ,18:17:13 , 130 ,0.70,76.97,
 112 , 314 ,010501,26/03/2015,18:17:27 ,18:19:52 , 145 ,0.73,77.70,
 113 , 314 ,010501,26/03/2015,18:22:59 ,18:23:20 , 21 ,0.07,77.77,
 114 , 314 ,010501,26/03/2015,18:23:37 ,18:23:41 , 4 ,-0.05,77.72,
 115 , 314 ,010501,26/03/2015,18:28:46 ,18:28:48 , 2 ,0.02,77.74,
 116 , 317 ,010501,26/03/2015,19:08:23 ,19:08:34 , 11 ,-0.08,77.66,
 117 , 317 ,010501,26/03/2015,19:13:25 ,19:13:28 , 3 ,0.02,77.68,
 118 , 320 ,010501,26/03/2015,19:46:35 ,19:48:24 , 109 ,0.46,78.14,
 119 , 320 ,010501,26/03/2015,19:48:58 ,19:49:06 , 8 ,0.05,78.19,
 120 , 320 ,010501,26/03/2015,19:50:01 ,19:50:08 , 7 ,0.03,78.22,
 121 , 321 ,010501,26/03/2015,19:58:33 ,20:01:10 , 157 ,0.73,78.95,
 122 , 321 ,010501,26/03/2015,20:01:22 ,20:05:22 , 240 ,0.90,79.85,
 123 , 323 ,010501,26/03/2015,20:32:14 ,20:32:24 , 10 ,0.03,79.88,
