OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/02/2015 13:31:14
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\23-02-15\2015-02-23.BDTA

GROUP/CAGE:0109
SUBJECT ID:Subject 9
SUBJECT MASS:387 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010901,23/02/2015,14:48:20 ,14:49:02 , 42 ,0.38,0.38,
 2 , 2 ,010901,23/02/2015,14:49:20 ,14:51:03 , 103 ,0.96,1.34,
 3 , 2 ,010901,23/02/2015,14:52:49 ,14:53:45 , 56 ,0.46,1.80,
 4 , 2 ,010901,23/02/2015,14:53:56 ,14:54:31 , 35 ,0.32,2.12,
 5 , 19 ,010901,23/02/2015,18:54:32 ,18:54:53 , 21 ,0.15,2.27,
 6 , 19 ,010901,23/02/2015,18:55:45 ,18:55:52 , 7 ,0.06,2.33,
 7 , 22 ,010901,23/02/2015,19:32:22 ,19:32:25 , 3 ,0.02,2.35,
 8 , 22 ,010901,23/02/2015,19:33:17 ,19:33:54 , 37 ,0.26,2.61,
 9 , 22 ,010901,23/02/2015,19:34:10 ,19:35:55 , 105 ,0.79,3.40,
 10 , 22 ,010901,23/02/2015,19:36:07 ,19:37:17 , 70 ,0.58,3.98,
 11 , 22 ,010901,23/02/2015,19:37:30 ,19:38:36 , 66 ,0.55,4.53,
 12 , 29 ,010901,23/02/2015,21:20:36 ,21:22:58 , 142 ,0.85,5.38,
 13 , 29 ,010901,23/02/2015,21:23:19 ,21:24:28 , 69 ,0.51,5.89,
 14 , 29 ,010901,23/02/2015,21:24:41 ,21:25:37 , 56 ,0.38,6.27,
 15 , 30 ,010901,23/02/2015,21:25:56 ,21:26:30 , 34 ,0.21,6.48,
 16 , 36 ,010901,23/02/2015,22:56:53 ,22:58:03 , 70 ,0.42,6.90,
 17 , 36 ,010901,23/02/2015,22:58:21 ,23:00:38 , 137 ,0.90,7.80,
 18 , 36 ,010901,23/02/2015,23:00:51 ,23:01:45 , 54 ,0.36,8.16,
 19 , 37 ,010901,23/02/2015,23:05:17 ,23:06:21 , 64 ,0.46,8.62,
 20 , 37 ,010901,23/02/2015,23:06:46 ,23:08:17 , 91 ,0.60,9.22,
 21 , 39 ,010901,23/02/2015,23:32:23 ,23:35:08 , 165 ,0.99,10.21,
 22 , 39 ,010901,23/02/2015,23:35:21 ,23:35:58 , 37 ,0.26,10.47,
 23 , 43 ,010901,24/02/2015,00:33:39 ,00:34:48 , 69 ,0.55,11.02,
 24 , 43 ,010901,24/02/2015,00:35:01 ,00:36:29 , 88 ,0.66,11.68,
 25 , 43 ,010901,24/02/2015,00:36:41 ,00:37:56 , 75 ,0.50,12.18,
 26 , 43 ,010901,24/02/2015,00:38:21 ,00:40:27 , 126 ,0.84,13.02,
 27 , 44 ,010901,24/02/2015,00:51:24 ,00:52:15 , 51 ,0.34,13.36,
 28 , 44 ,010901,24/02/2015,00:52:58 ,00:54:11 , 73 ,0.49,13.85,
 29 , 51 ,010901,24/02/2015,02:28:31 ,02:28:33 , 2 ,0.03,13.88,
 30 , 51 ,010901,24/02/2015,02:28:49 ,02:32:52 , 243 ,1.51,15.39,
 31 , 52 ,010901,24/02/2015,02:46:49 ,02:46:52 , 3 ,0.03,15.42,
 32 , 53 ,010901,24/02/2015,02:56:19 ,02:56:27 , 8 ,0.03,15.45,
 33 , 53 ,010901,24/02/2015,02:56:51 ,02:56:54 , 3 ,0.02,15.47,
 34 , 56 ,010901,24/02/2015,03:32:04 ,03:37:07 , 303 ,2.15,17.62,
 35 , 56 ,010901,24/02/2015,03:38:45 ,03:38:53 , 8 ,0.07,17.69,
 36 , 59 ,010901,24/02/2015,04:24:51 ,04:27:53 , 182 ,1.29,18.98,
 37 , 59 ,010901,24/02/2015,04:28:10 ,04:30:17 , 127 ,0.94,19.92,
 38 , 63 ,010901,24/02/2015,05:22:27 ,05:24:03 , 96 ,0.70,20.62,
 39 , 63 ,010901,24/02/2015,05:26:09 ,05:27:57 , 108 ,0.79,21.41,
 40 , 63 ,010901,24/02/2015,05:28:21 ,05:29:57 , 96 ,0.70,22.11,
 41 , 96 ,010901,24/02/2015,13:12:00 ,13:12:47 , 47 ,0.28,22.39,
 42 , 96 ,010901,24/02/2015,13:12:58 ,13:13:32 , 34 ,0.27,22.66,
 43 , 96 ,010901,24/02/2015,13:13:45 ,13:14:00 , 15 ,0.17,22.83,
 44 , 96 ,010901,24/02/2015,13:14:13 ,13:15:04 , 51 ,0.35,23.18,
 45 , 96 ,010901,24/02/2015,13:17:36 ,13:18:02 , 26 ,0.20,23.38,
 46 , 96 ,010901,24/02/2015,13:18:18 ,13:19:05 , 47 ,0.37,23.75,
 47 , 97 ,010901,24/02/2015,13:19:22 ,13:20:24 , 62 ,0.46,24.21,
 48 , 97 ,010901,24/02/2015,13:20:50 ,13:21:20 , 30 ,0.27,24.48,
 49 , 97 ,010901,24/02/2015,13:24:58 ,13:25:34 , 36 ,0.28,24.76,
 50 , 97 ,010901,24/02/2015,13:25:51 ,13:26:23 , 32 ,0.28,25.04,
 51 , 98 ,010901,24/02/2015,13:35:19 ,13:35:28 , 9 ,0.06,25.10,
 52 , 115 ,010901,24/02/2015,17:45:32 ,17:45:35 , 3 ,0.02,25.12,
 53 , 115 ,010901,24/02/2015,17:48:21 ,17:49:14 , 53 ,0.34,25.46,
 54 , 115 ,010901,24/02/2015,17:49:35 ,17:50:12 , 37 ,0.26,25.72,
 55 , 115 ,010901,24/02/2015,17:50:33 ,17:51:06 , 33 ,0.28,26.00,
 56 , 116 ,010901,24/02/2015,17:51:40 ,17:51:51 , 11 ,0.09,26.09,
 57 , 116 ,010901,24/02/2015,17:52:26 ,17:53:29 , 63 ,0.44,26.53,
 58 , 116 ,010901,24/02/2015,18:02:26 ,18:02:45 , 19 ,0.10,26.63,
 59 , 116 ,010901,24/02/2015,18:03:10 ,18:03:22 , 12 ,-0.10,26.53,
 60 , 120 ,010901,24/02/2015,18:51:24 ,18:51:37 , 13 ,0.05,26.58,
 61 , 120 ,010901,24/02/2015,18:51:55 ,18:52:14 , 19 ,-0.05,26.53,
 62 , 120 ,010901,24/02/2015,18:55:16 ,18:55:26 , 10 ,0.07,26.60,
 63 , 120 ,010901,24/02/2015,18:58:43 ,18:59:00 , 17 ,0.12,26.72,
 64 , 120 ,010901,24/02/2015,18:59:24 ,19:00:27 , 63 ,0.39,27.11,
 65 , 120 ,010901,24/02/2015,19:00:42 ,19:00:54 , 12 ,0.10,27.21,
 66 , 121 ,010901,24/02/2015,19:01:34 ,19:01:48 , 14 ,0.13,27.34,
 67 , 121 ,010901,24/02/2015,19:02:04 ,19:02:27 , 23 ,0.17,27.51,
 68 , 121 ,010901,24/02/2015,19:03:09 ,19:03:48 , 39 ,0.24,27.75,
 69 , 121 ,010901,24/02/2015,19:05:15 ,19:05:31 , 16 ,0.11,27.86,
 70 , 121 ,010901,24/02/2015,19:12:40 ,19:13:19 , 39 ,0.21,28.07,
 71 , 121 ,010901,24/02/2015,19:13:31 ,19:14:13 , 42 ,0.23,28.30,
 72 , 121 ,010901,24/02/2015,19:14:55 ,19:16:21 , 86 ,0.41,28.71,
 73 , 124 ,010901,24/02/2015,19:48:29 ,19:49:40 , 71 ,0.35,29.06,
 74 , 124 ,010901,24/02/2015,19:49:51 ,19:51:54 , 123 ,0.54,29.60,
 75 , 124 ,010901,24/02/2015,19:52:05 ,19:52:52 , 47 ,0.24,29.84,
 76 , 136 ,010901,24/02/2015,22:38:13 ,22:39:49 , 96 ,0.61,30.45,
 77 , 136 ,010901,24/02/2015,22:42:13 ,22:43:51 , 98 ,0.57,31.02,
 78 , 141 ,010901,24/02/2015,23:50:38 ,23:50:54 , 16 ,0.13,31.15,
 79 , 141 ,010901,24/02/2015,23:51:09 ,23:52:34 , 85 ,0.55,31.70,
 80 , 141 ,010901,24/02/2015,23:52:48 ,23:54:05 , 77 ,0.49,32.19,
 81 , 141 ,010901,24/02/2015,23:54:49 ,23:55:00 , 11 ,0.03,32.22,
 82 , 141 ,010901,24/02/2015,23:56:00 ,23:56:34 , 34 ,0.30,32.52,
 83 , 143 ,010901,25/02/2015,00:20:24 ,00:20:31 , 7 ,0.04,32.56,
 84 , 143 ,010901,25/02/2015,00:20:48 ,00:21:30 , 42 ,0.26,32.82,
 85 , 143 ,010901,25/02/2015,00:22:22 ,00:22:37 , 15 ,0.09,32.91,
 86 , 143 ,010901,25/02/2015,00:23:06 ,00:24:29 , 83 ,0.50,33.41,
 87 , 145 ,010901,25/02/2015,00:53:24 ,00:54:43 , 79 ,0.46,33.87,
 88 , 145 ,010901,25/02/2015,00:54:54 ,00:58:01 , 187 ,1.08,34.95,
 89 , 148 ,010901,25/02/2015,01:39:07 ,01:40:19 , 72 ,0.50,35.45,
 90 , 149 ,010901,25/02/2015,01:40:40 ,01:41:11 , 31 ,0.23,35.68,
 91 , 149 ,010901,25/02/2015,01:42:02 ,01:42:15 , 13 ,0.07,35.75,
 92 , 150 ,010901,25/02/2015,01:59:22 ,01:59:29 , 7 ,0.05,35.80,
 93 , 150 ,010901,25/02/2015,01:59:45 ,02:02:31 , 166 ,1.04,36.84,
 94 , 150 ,010901,25/02/2015,02:02:51 ,02:03:31 , 40 ,0.28,37.12,
 95 , 150 ,010901,25/02/2015,02:04:33 ,02:07:24 , 171 ,1.02,38.14,
 96 , 153 ,010901,25/02/2015,02:38:11 ,02:40:42 , 151 ,1.00,39.14,
 97 , 153 ,010901,25/02/2015,02:41:20 ,02:42:26 , 66 ,0.37,39.51,
 98 , 153 ,010901,25/02/2015,02:42:58 ,02:44:43 , 105 ,0.68,40.19,
 99 , 156 ,010901,25/02/2015,03:21:52 ,03:23:48 , 116 ,0.76,40.95,
 100 , 156 ,010901,25/02/2015,03:26:53 ,03:29:33 , 160 ,1.13,42.08,
 101 , 159 ,010901,25/02/2015,04:03:01 ,04:06:01 , 180 ,1.18,43.26,
 102 , 159 ,010901,25/02/2015,04:07:27 ,04:09:10 , 103 ,0.63,43.89,
 103 , 159 ,010901,25/02/2015,04:12:45 ,04:14:31 , 106 ,0.56,44.45,
 104 , 163 ,010901,25/02/2015,05:10:30 ,05:12:01 , 91 ,0.52,44.97,
 105 , 163 ,010901,25/02/2015,05:12:16 ,05:12:43 , 27 ,0.17,45.14,
 106 , 163 ,010901,25/02/2015,05:12:58 ,05:14:35 , 97 ,0.57,45.71,
 107 , 164 ,010901,25/02/2015,05:15:03 ,05:17:20 , 137 ,0.87,46.58,
 108 , 179 ,010901,25/02/2015,08:55:03 ,08:55:17 , 14 ,0.05,46.63,
 109 , 179 ,010901,25/02/2015,08:55:32 ,08:56:23 , 51 ,-0.05,46.58,
 110 , 184 ,010901,25/02/2015,10:12:46 ,10:12:52 , 6 ,0.17,46.75,
 111 , 184 ,010901,25/02/2015,10:13:16 ,10:13:18 , 2 ,0.03,46.78,
 112 , 185 ,010901,25/02/2015,10:15:51 ,10:15:56 , 5 ,0.02,46.80,
 113 , 195 ,010901,25/02/2015,12:46:30 ,12:46:40 , 10 ,0.06,46.86,
 114 , 202 ,010901,25/02/2015,14:22:20 ,14:22:27 , 7 ,0.03,46.89,
 115 , 203 ,010901,25/02/2015,14:32:27 ,14:34:09 , 102 ,0.76,47.65,
 116 , 203 ,010901,25/02/2015,14:34:32 ,14:35:29 , 57 ,0.46,48.11,
 117 , 203 ,010901,25/02/2015,14:35:50 ,14:36:08 , 18 ,0.16,48.27,
 118 , 203 ,010901,25/02/2015,14:40:09 ,14:41:11 , 62 ,0.48,48.75,
 119 , 205 ,010901,25/02/2015,15:00:42 ,15:00:43 , 1 ,0.02,48.77,
 120 , 217 ,010901,25/02/2015,17:51:07 ,17:51:15 , 8 ,0.05,48.82,
 121 , 217 ,010901,25/02/2015,17:51:28 ,17:51:42 , 14 ,0.13,48.95,
 122 , 217 ,010901,25/02/2015,17:52:03 ,17:52:15 , 12 ,0.11,49.06,
 123 , 222 ,010901,25/02/2015,18:58:58 ,19:01:54 , 176 ,1.22,50.28,
