OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:16:40
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0111
SUBJECT ID:Subject 11
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011101,23/03/2015,16:03:26 ,16:05:48 , 142 ,1.21,1.21,
 2 , 8 ,011101,23/03/2015,17:43:11 ,17:43:19 , 8 ,0.09,1.30,
 3 , 11 ,011101,23/03/2015,18:30:15 ,18:30:32 , 17 ,0.14,1.44,
 4 , 11 ,011101,23/03/2015,18:30:51 ,18:31:23 , 32 ,0.25,1.69,
 5 , 11 ,011101,23/03/2015,18:31:42 ,18:32:11 , 29 ,0.23,1.92,
 6 , 11 ,011101,23/03/2015,18:32:29 ,18:32:50 , 21 ,0.19,2.11,
 7 , 12 ,011101,23/03/2015,18:33:18 ,18:33:29 , 11 ,0.10,2.21,
 8 , 12 ,011101,23/03/2015,18:33:43 ,18:34:06 , 23 ,0.21,2.42,
 9 , 13 ,011101,23/03/2015,18:52:09 ,18:53:18 , 69 ,0.45,2.87,
 10 , 13 ,011101,23/03/2015,18:54:00 ,18:54:22 , 22 ,0.19,3.06,
 11 , 16 ,011101,23/03/2015,19:28:48 ,19:32:15 , 207 ,1.39,4.45,
 12 , 16 ,011101,23/03/2015,19:32:30 ,19:32:58 , 28 ,0.20,4.65,
 13 , 19 ,011101,23/03/2015,20:17:47 ,20:20:43 , 176 ,1.08,5.73,
 14 , 20 ,011101,23/03/2015,20:36:40 ,20:38:46 , 126 ,0.89,6.62,
 15 , 20 ,011101,23/03/2015,20:39:02 ,20:40:05 , 63 ,0.47,7.09,
 16 , 22 ,011101,23/03/2015,20:55:42 ,20:58:15 , 153 ,1.00,8.09,
 17 , 25 ,011101,23/03/2015,21:45:25 ,21:48:01 , 156 ,0.98,9.07,
 18 , 25 ,011101,23/03/2015,21:48:22 ,21:49:59 , 97 ,0.66,9.73,
 19 , 27 ,011101,23/03/2015,22:09:02 ,22:13:10 , 248 ,1.34,11.07,
 20 , 31 ,011101,23/03/2015,23:03:53 ,23:06:38 , 165 ,0.87,11.94,
 21 , 32 ,011101,23/03/2015,23:24:49 ,23:25:00 , 11 ,0.02,11.96,
 22 , 33 ,011101,23/03/2015,23:40:56 ,23:43:29 , 153 ,1.09,13.05,
 23 , 35 ,011101,23/03/2015,23:59:50 ,00:01:18 , 88 ,0.53,13.58,
 24 , 35 ,011101,24/03/2015,00:01:38 ,00:02:10 , 32 ,0.23,13.81,
 25 , 35 ,011101,24/03/2015,00:02:32 ,00:03:00 , 28 ,0.21,14.02,
 26 , 36 ,011101,24/03/2015,00:16:17 ,00:17:42 , 85 ,0.55,14.57,
 27 , 37 ,011101,24/03/2015,00:39:17 ,00:39:39 , 22 ,0.17,14.74,
 28 , 37 ,011101,24/03/2015,00:40:14 ,00:40:50 , 36 ,0.24,14.98,
 29 , 39 ,011101,24/03/2015,00:55:04 ,00:57:49 , 165 ,1.09,16.07,
 30 , 39 ,011101,24/03/2015,00:58:24 ,00:58:51 , 27 ,0.22,16.29,
 31 , 40 ,011101,24/03/2015,01:12:18 ,01:14:12 , 114 ,0.72,17.01,
 32 , 42 ,011101,24/03/2015,01:50:59 ,01:51:21 , 22 ,-0.02,16.99,
 33 , 45 ,011101,24/03/2015,02:21:35 ,02:23:27 , 112 ,0.71,17.70,
 34 , 45 ,011101,24/03/2015,02:23:48 ,02:25:13 , 85 ,0.53,18.23,
 35 , 45 ,011101,24/03/2015,02:25:42 ,02:26:27 , 45 ,0.32,18.55,
 36 , 45 ,011101,24/03/2015,02:26:47 ,02:27:51 , 64 ,0.40,18.95,
 37 , 55 ,011101,24/03/2015,04:45:40 ,04:48:53 , 193 ,1.24,20.19,
 38 , 55 ,011101,24/03/2015,04:50:01 ,04:51:07 , 66 ,0.48,20.67,
 39 , 57 ,011101,24/03/2015,05:26:34 ,05:26:58 , 24 ,0.12,20.79,
 40 , 58 ,011101,24/03/2015,05:28:44 ,05:30:39 , 115 ,0.63,21.42,
 41 , 58 ,011101,24/03/2015,05:30:55 ,05:33:40 , 165 ,0.95,22.37,
 42 , 60 ,011101,24/03/2015,06:00:46 ,06:02:20 , 94 ,0.45,22.82,
 43 , 81 ,011101,24/03/2015,11:09:17 ,11:09:52 , 35 ,0.31,23.13,
 44 , 82 ,011101,24/03/2015,11:10:07 ,11:10:48 , 41 ,0.36,23.49,
 45 , 86 ,011101,24/03/2015,12:10:48 ,12:11:09 , 21 ,0.17,23.66,
 46 , 87 ,011101,24/03/2015,12:30:26 ,12:31:36 , 70 ,0.56,24.22,
 47 , 87 ,011101,24/03/2015,12:31:56 ,12:32:15 , 19 ,0.18,24.40,
 48 , 89 ,011101,24/03/2015,12:56:04 ,12:57:07 , 63 ,0.46,24.86,
 49 , 98 ,011101,24/03/2015,14:58:16 ,14:59:02 , 46 ,0.33,25.19,
 50 , 98 ,011101,24/03/2015,14:59:19 ,15:00:11 , 52 ,0.38,25.57,
 51 , 98 ,011101,24/03/2015,15:00:43 ,15:01:29 , 46 ,0.34,25.91,
 52 , 103 ,011101,24/03/2015,16:15:40 ,16:15:44 , 4 ,0.07,25.98,
 53 , 104 ,011101,24/03/2015,16:28:14 ,16:29:18 , 64 ,0.46,26.44,
 54 , 104 ,011101,24/03/2015,16:29:31 ,16:29:57 , 26 ,0.24,26.68,
 55 , 104 ,011101,24/03/2015,16:30:27 ,16:30:42 , 15 ,0.15,26.83,
 56 , 107 ,011101,24/03/2015,17:13:30 ,17:13:54 , 24 ,0.21,27.04,
 57 , 107 ,011101,24/03/2015,17:14:14 ,17:14:45 , 31 ,0.27,27.31,
 58 , 109 ,011101,24/03/2015,17:43:18 ,17:43:39 , 21 ,0.07,27.38,
 59 , 109 ,011101,24/03/2015,17:43:58 ,17:44:04 , 6 ,-0.02,27.36,
 60 , 114 ,011101,24/03/2015,18:50:48 ,18:51:14 , 26 ,0.05,27.41,
 61 , 114 ,011101,24/03/2015,18:51:28 ,18:51:47 , 19 ,-0.05,27.36,
 62 , 114 ,011101,24/03/2015,18:56:32 ,18:56:57 , 25 ,0.17,27.53,
 63 , 114 ,011101,24/03/2015,18:57:27 ,18:57:39 , 12 ,0.12,27.65,
 64 , 114 ,011101,24/03/2015,18:57:56 ,18:59:03 , 67 ,0.43,28.08,
 65 , 115 ,011101,24/03/2015,18:59:40 ,19:00:26 , 46 ,0.33,28.41,
 66 , 115 ,011101,24/03/2015,19:00:40 ,19:03:12 , 152 ,0.84,29.25,
 67 , 115 ,011101,24/03/2015,19:03:23 ,19:04:04 , 41 ,0.25,29.50,
 68 , 115 ,011101,24/03/2015,19:04:24 ,19:04:53 , 29 ,0.18,29.68,
 69 , 118 ,011101,24/03/2015,19:52:39 ,19:53:30 , 51 ,0.20,29.88,
 70 , 118 ,011101,24/03/2015,19:53:42 ,19:55:45 , 123 ,0.45,30.33,
 71 , 121 ,011101,24/03/2015,20:28:58 ,20:32:13 , 195 ,0.76,31.09,
 72 , 121 ,011101,24/03/2015,20:32:37 ,20:33:07 , 30 ,0.15,31.24,
 73 , 124 ,011101,24/03/2015,21:11:20 ,21:14:16 , 176 ,0.69,31.93,
 74 , 126 ,011101,24/03/2015,21:37:44 ,21:38:57 , 73 ,0.27,32.20,
 75 , 126 ,011101,24/03/2015,21:39:08 ,21:42:10 , 182 ,0.70,32.90,
 76 , 128 ,011101,24/03/2015,22:06:53 ,22:10:21 , 208 ,0.84,33.74,
 77 , 130 ,011101,24/03/2015,22:35:32 ,22:37:51 , 139 ,0.59,34.33,
 78 , 130 ,011101,24/03/2015,22:38:03 ,22:38:59 , 56 ,0.28,34.61,
 79 , 133 ,011101,24/03/2015,23:15:13 ,23:18:27 , 194 ,1.03,35.64,
 80 , 133 ,011101,24/03/2015,23:18:40 ,23:19:38 , 58 ,0.34,35.98,
 81 , 134 ,011101,24/03/2015,23:35:55 ,23:36:23 , 28 ,0.14,36.12,
 82 , 134 ,011101,24/03/2015,23:36:37 ,23:41:27 , 290 ,1.38,37.50,
 83 , 135 ,011101,24/03/2015,23:55:49 ,23:57:10 , 81 ,0.43,37.93,
 84 , 138 ,011101,25/03/2015,00:32:22 ,00:33:34 , 72 ,0.27,38.20,
 85 , 138 ,011101,25/03/2015,00:34:31 ,00:35:58 , 87 ,0.62,38.82,
 86 , 139 ,011101,25/03/2015,00:55:23 ,00:57:10 , 107 ,0.62,39.44,
 87 , 141 ,011101,25/03/2015,01:14:20 ,01:16:15 , 115 ,0.64,40.08,
 88 , 142 ,011101,25/03/2015,01:34:05 ,01:35:59 , 114 ,0.64,40.72,
 89 , 143 ,011101,25/03/2015,01:48:05 ,01:48:37 , 32 ,0.06,40.78,
 90 , 143 ,011101,25/03/2015,01:49:22 ,01:50:21 , 59 ,0.48,41.26,
 91 , 146 ,011101,25/03/2015,02:28:54 ,02:29:36 , 42 ,0.28,41.54,
 92 , 146 ,011101,25/03/2015,02:33:45 ,02:36:02 , 137 ,0.78,42.32,
 93 , 147 ,011101,25/03/2015,02:47:25 ,02:47:55 , 30 ,0.14,42.46,
 94 , 147 ,011101,25/03/2015,02:48:10 ,02:49:40 , 90 ,0.49,42.95,
 95 , 152 ,011101,25/03/2015,03:48:39 ,03:49:04 , 25 ,0.04,42.99,
 96 , 152 ,011101,25/03/2015,03:49:15 ,03:50:55 , 100 ,0.55,43.54,
 97 , 152 ,011101,25/03/2015,03:53:23 ,03:57:03 , 220 ,1.02,44.56,
 98 , 155 ,011101,25/03/2015,04:37:24 ,04:42:01 , 277 ,1.43,45.99,
 99 , 156 ,011101,25/03/2015,04:51:07 ,04:53:14 , 127 ,0.61,46.60,
 100 , 158 ,011101,25/03/2015,05:19:40 ,05:20:43 , 63 ,0.38,46.98,
 101 , 158 ,011101,25/03/2015,05:21:01 ,05:24:35 , 214 ,1.14,48.12,
 102 , 159 ,011101,25/03/2015,05:40:28 ,05:41:51 , 83 ,0.42,48.54,
 103 , 160 ,011101,25/03/2015,05:42:03 ,05:43:25 , 82 ,0.42,48.96,
 104 , 179 ,011101,25/03/2015,10:11:43 ,10:12:25 , 42 ,0.22,49.18,
 105 , 181 ,011101,25/03/2015,10:51:15 ,10:51:20 , 5 ,1.21,50.39,
 106 , 181 ,011101,25/03/2015,10:52:03 ,10:52:27 , 24 ,0.23,50.62,
 107 , 181 ,011101,25/03/2015,10:52:40 ,10:52:47 , 7 ,0.07,50.69,
 108 , 181 ,011101,25/03/2015,10:52:58 ,10:53:11 , 13 ,0.10,50.79,
 109 , 189 ,011101,25/03/2015,12:36:26 ,12:37:52 , 86 ,0.62,51.41,
 110 , 189 ,011101,25/03/2015,12:38:15 ,12:38:31 , 16 ,0.14,51.55,
 111 , 195 ,011101,25/03/2015,14:05:34 ,14:06:51 , 77 ,0.49,52.04,
 112 , 198 ,011101,25/03/2015,14:53:03 ,14:53:37 , 34 ,0.24,52.28,
 113 , 201 ,011101,25/03/2015,15:32:21 ,15:32:24 , 3 ,0.36,52.64,
 114 , 201 ,011101,25/03/2015,15:38:23 ,15:38:32 , 9 ,0.10,52.74,
 115 , 201 ,011101,25/03/2015,15:38:49 ,15:39:01 , 12 ,0.14,52.88,
 116 , 205 ,011101,25/03/2015,16:22:08 ,16:23:19 , 71 ,0.53,53.41,
 117 , 205 ,011101,25/03/2015,16:23:33 ,16:24:50 , 77 ,0.59,54.00,
 118 , 205 ,011101,25/03/2015,16:25:11 ,16:25:30 , 19 ,0.17,54.17,
 119 , 211 ,011101,25/03/2015,17:56:19 ,17:57:22 , 63 ,0.45,54.62,
 120 , 211 ,011101,25/03/2015,17:58:04 ,17:58:09 , 5 ,0.05,54.67,
 121 , 213 ,011101,25/03/2015,18:22:26 ,18:22:43 , 17 ,0.16,54.83,
 122 , 215 ,011101,25/03/2015,18:44:32 ,18:46:10 , 98 ,0.68,55.51,
 123 , 215 ,011101,25/03/2015,18:46:33 ,18:47:04 , 31 ,0.21,55.72,
