OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:24/10/2014 11:10:14
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\20-10-14\2014-10-17.BDTA

GROUP/CAGE:0107
SUBJECT ID:RAT11
SUBJECT MASS:409 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010701,20/10/2014,12:47:56 ,12:47:57 , 1 ,0.32,0.32,
 2 , 1 ,010701,20/10/2014,12:48:24 ,12:48:37 , 13 ,0.14,0.46,
 3 , 1 ,010701,20/10/2014,12:55:39 ,12:55:42 , 3 ,0.04,0.50,
 4 , 1 ,010701,20/10/2014,12:55:54 ,12:56:14 , 20 ,0.26,0.76,
 5 , 1 ,010701,20/10/2014,12:56:25 ,12:57:03 , 38 ,0.31,1.07,
 6 , 1 ,010701,20/10/2014,12:58:13 ,12:58:51 , 38 ,0.36,1.43,
 7 , 12 ,010701,20/10/2014,15:25:17 ,15:25:28 , 11 ,0.09,1.52,
 8 , 12 ,010701,20/10/2014,15:25:42 ,15:25:54 , 12 ,0.13,1.65,
 9 , 12 ,010701,20/10/2014,15:27:03 ,15:27:14 , 11 ,0.12,1.77,
 10 , 12 ,010701,20/10/2014,15:27:44 ,15:27:51 , 7 ,0.09,1.86,
 11 , 12 ,010701,20/10/2014,15:28:19 ,15:28:34 , 15 ,0.17,2.03,
 12 , 12 ,010701,20/10/2014,15:29:08 ,15:29:20 , 12 ,0.13,2.16,
 13 , 86 ,010701,21/10/2014,09:08:31 ,09:08:37 , 6 ,-0.02,2.14,
 14 , 87 ,010701,21/10/2014,09:16:44 ,09:16:46 , 2 ,0.02,2.16,
 15 , 87 ,010701,21/10/2014,09:17:26 ,09:17:35 , 9 ,0.12,2.28,
 16 , 87 ,010701,21/10/2014,09:17:47 ,09:18:41 , 54 ,0.40,2.68,
 17 , 87 ,010701,21/10/2014,09:18:54 ,09:19:11 , 17 ,0.16,2.84,
 18 , 87 ,010701,21/10/2014,09:19:33 ,09:19:37 , 4 ,0.04,2.88,
 19 , 87 ,010701,21/10/2014,09:19:48 ,09:20:00 , 12 ,0.15,3.03,
 20 , 87 ,010701,21/10/2014,09:20:19 ,09:20:36 , 17 ,0.17,3.20,
 21 , 87 ,010701,21/10/2014,09:20:57 ,09:22:00 , 63 ,0.50,3.70,
 22 , 87 ,010701,21/10/2014,09:22:13 ,09:23:41 , 88 ,0.71,4.41,
 23 , 87 ,010701,21/10/2014,09:25:54 ,09:26:01 , 7 ,0.09,4.50,
 24 , 87 ,010701,21/10/2014,09:26:15 ,09:26:34 , 19 ,0.19,4.69,
 25 , 87 ,010701,21/10/2014,09:26:51 ,09:27:16 , 25 ,0.22,4.91,
 26 , 87 ,010701,21/10/2014,09:27:29 ,09:27:47 , 18 ,0.18,5.09,
 27 , 88 ,010701,21/10/2014,09:28:33 ,09:28:49 , 16 ,0.10,5.19,
 28 , 88 ,010701,21/10/2014,09:29:07 ,09:29:46 , 39 ,0.29,5.48,
 29 , 88 ,010701,21/10/2014,09:32:54 ,09:33:29 , 35 ,0.30,5.78,
 30 , 90 ,010701,21/10/2014,10:04:59 ,10:05:31 , 32 ,0.23,6.01,
 31 , 90 ,010701,21/10/2014,10:05:43 ,10:06:20 , 37 ,0.28,6.29,
 32 , 90 ,010701,21/10/2014,10:06:41 ,10:06:54 , 13 ,0.12,6.41,
 33 , 90 ,010701,21/10/2014,10:07:18 ,10:07:28 , 10 ,0.14,6.55,
 34 , 90 ,010701,21/10/2014,10:07:47 ,10:08:22 , 35 ,0.27,6.82,
 35 , 90 ,010701,21/10/2014,10:08:38 ,10:08:56 , 18 ,0.12,6.94,
 36 , 91 ,010701,21/10/2014,10:11:09 ,10:11:33 , 24 ,0.15,7.09,
 37 , 91 ,010701,21/10/2014,10:12:07 ,10:12:14 , 7 ,0.09,7.18,
 38 , 95 ,010701,21/10/2014,11:13:46 ,11:13:51 , 5 ,0.05,7.23,
 39 , 95 ,010701,21/10/2014,11:14:05 ,11:14:19 , 14 ,0.13,7.36,
 40 , 95 ,010701,21/10/2014,11:14:35 ,11:14:44 , 9 ,0.10,7.46,
 41 , 95 ,010701,21/10/2014,11:16:34 ,11:16:51 , 17 ,0.13,7.59,
 42 , 95 ,010701,21/10/2014,11:17:07 ,11:17:21 , 14 ,0.06,7.65,
 43 , 99 ,010701,21/10/2014,12:04:16 ,12:04:46 , 30 ,0.15,7.80,
 44 , 99 ,010701,21/10/2014,12:05:01 ,12:05:14 , 13 ,0.10,7.90,
 45 , 99 ,010701,21/10/2014,12:05:53 ,12:06:45 , 52 ,0.27,8.17,
 46 , 99 ,010701,21/10/2014,12:07:06 ,12:07:49 , 43 ,0.27,8.44,
 47 , 99 ,010701,21/10/2014,12:08:07 ,12:08:27 , 20 ,0.19,8.63,
 48 , 100 ,010701,21/10/2014,12:22:01 ,12:22:52 , 51 ,0.22,8.85,
 49 , 100 ,010701,21/10/2014,12:24:17 ,12:24:30 , 13 ,0.09,8.94,
 50 , 100 ,010701,21/10/2014,12:25:41 ,12:26:37 , 56 ,0.34,9.28,
 51 , 100 ,010701,21/10/2014,12:27:21 ,12:27:39 , 18 ,0.14,9.42,
 52 , 100 ,010701,21/10/2014,12:28:15 ,12:29:01 , 46 ,0.31,9.73,
 53 , 100 ,010701,21/10/2014,12:30:09 ,12:30:58 , 49 ,0.27,10.00,
 54 , 107 ,010701,21/10/2014,14:11:46 ,14:12:03 , 17 ,0.13,10.13,
 55 , 107 ,010701,21/10/2014,14:12:17 ,14:12:34 , 17 ,0.09,10.22,
 56 , 108 ,010701,21/10/2014,14:13:35 ,14:13:56 , 21 ,0.15,10.37,
 57 , 108 ,010701,21/10/2014,14:14:20 ,14:14:47 , 27 ,0.22,10.59,
 58 , 108 ,010701,21/10/2014,14:15:04 ,14:15:54 , 50 ,0.35,10.94,
 59 , 108 ,010701,21/10/2014,14:16:18 ,14:16:49 , 31 ,0.22,11.16,
 60 , 108 ,010701,21/10/2014,14:20:04 ,14:20:44 , 40 ,0.25,11.41,
 61 , 108 ,010701,21/10/2014,14:21:37 ,14:21:55 , 18 ,0.13,11.54,
 62 , 108 ,010701,21/10/2014,14:22:08 ,14:22:38 , 30 ,0.20,11.74,
 63 , 108 ,010701,21/10/2014,14:22:52 ,14:23:55 , 63 ,0.41,12.15,
 64 , 108 ,010701,21/10/2014,14:24:36 ,14:25:10 , 34 ,0.23,12.38,
 65 , 109 ,010701,21/10/2014,14:26:17 ,14:26:48 , 31 ,0.20,12.58,
 66 , 109 ,010701,21/10/2014,14:27:03 ,14:27:17 , 14 ,0.11,12.69,
 67 , 115 ,010701,21/10/2014,15:52:29 ,15:52:56 , 27 ,0.17,12.86,
 68 , 115 ,010701,21/10/2014,15:53:11 ,15:54:28 , 77 ,0.41,13.27,
 69 , 115 ,010701,21/10/2014,15:54:48 ,15:55:45 , 57 ,0.28,13.55,
 70 , 115 ,010701,21/10/2014,15:56:26 ,15:58:19 , 113 ,0.58,14.13,
 71 , 119 ,010701,21/10/2014,17:01:33 ,17:01:40 , 7 ,0.04,14.17,
 72 , 120 ,010701,21/10/2014,17:11:24 ,17:12:21 , 57 ,0.32,14.49,
 73 , 120 ,010701,21/10/2014,17:12:35 ,17:12:49 , 14 ,0.10,14.59,
 74 , 120 ,010701,21/10/2014,17:13:30 ,17:14:15 , 45 ,0.29,14.88,
 75 , 120 ,010701,21/10/2014,17:14:34 ,17:15:41 , 67 ,0.43,15.31,
 76 , 121 ,010701,21/10/2014,17:15:53 ,17:18:13 , 140 ,0.65,15.96,
 77 , 121 ,010701,21/10/2014,17:22:10 ,17:23:26 , 76 ,0.30,16.26,
 78 , 121 ,010701,21/10/2014,17:23:46 ,17:24:51 , 65 ,0.28,16.54,
 79 , 121 ,010701,21/10/2014,17:25:07 ,17:25:54 , 47 ,0.24,16.78,
 80 , 121 ,010701,21/10/2014,17:26:48 ,17:29:07 , 139 ,0.62,17.40,
 81 , 130 ,010701,21/10/2014,19:34:06 ,19:37:01 , 175 ,0.60,18.00,
 82 , 131 ,010701,21/10/2014,19:37:42 ,19:42:05 , 263 ,1.25,19.25,
 83 , 131 ,010701,21/10/2014,19:45:51 ,19:46:10 , 19 ,0.02,19.27,
 84 , 131 ,010701,21/10/2014,19:48:06 ,19:52:13 , 247 ,1.08,20.35,
 85 , 132 ,010701,21/10/2014,19:52:39 ,19:56:00 , 201 ,0.70,21.05,
 86 , 139 ,010701,21/10/2014,21:42:32 ,21:43:07 , 35 ,0.05,21.10,
 87 , 139 ,010701,21/10/2014,21:43:22 ,21:44:38 , 76 ,0.17,21.27,
 88 , 140 ,010701,21/10/2014,21:44:50 ,21:49:53 , 303 ,0.97,22.24,
 89 , 141 ,010701,21/10/2014,21:52:11 ,22:03:36 , 685 ,1.90,24.14,
 90 , 142 ,010701,21/10/2014,22:26:09 ,22:26:48 , 39 ,-0.02,24.12,
 91 , 143 ,010701,21/10/2014,22:45:30 ,22:46:12 , 42 ,0.05,24.17,
 92 , 144 ,010701,21/10/2014,22:47:31 ,22:53:51 , 380 ,1.05,25.22,
 93 , 144 ,010701,21/10/2014,22:55:03 ,22:56:42 , 99 ,0.27,25.49,
 94 , 147 ,010701,21/10/2014,23:36:12 ,23:38:36 , 144 ,0.42,25.91,
 95 , 148 ,010701,21/10/2014,23:39:43 ,23:43:38 , 235 ,0.72,26.63,
 96 , 148 ,010701,21/10/2014,23:45:52 ,23:46:19 , 27 ,0.03,26.66,
 97 , 152 ,010701,22/10/2014,00:52:06 ,00:53:00 , 54 ,0.10,26.76,
 98 , 153 ,010701,22/10/2014,00:53:14 ,00:54:00 , 46 ,0.19,26.95,
 99 , 153 ,010701,22/10/2014,00:54:19 ,00:56:48 , 149 ,0.24,27.19,
 100 , 153 ,010701,22/10/2014,00:57:02 ,01:02:40 , 338 ,0.84,28.03,
 101 , 153 ,010701,22/10/2014,01:06:57 ,01:07:04 , 7 ,0.02,28.05,
 102 , 159 ,010701,22/10/2014,02:26:57 ,02:31:57 , 300 ,0.68,28.73,
 103 , 159 ,010701,22/10/2014,02:32:15 ,02:33:43 , 88 ,0.19,28.92,
 104 , 160 ,010701,22/10/2014,02:35:48 ,02:38:13 , 145 ,0.42,29.34,
 105 , 161 ,010701,22/10/2014,02:38:26 ,02:47:51 , 565 ,1.54,30.88,
 106 , 169 ,010701,22/10/2014,04:40:49 ,04:43:47 , 178 ,0.22,31.10,
 107 , 170 ,010701,22/10/2014,04:55:31 ,05:03:14 , 463 ,1.17,32.27,
 108 , 170 ,010701,22/10/2014,05:03:27 ,05:05:40 , 133 ,0.39,32.66,
 109 , 171 ,010701,22/10/2014,05:05:56 ,05:12:26 , 390 ,1.08,33.74,
 110 , 171 ,010701,22/10/2014,05:15:10 ,05:15:32 , 22 ,0.04,33.78,
 111 , 174 ,010701,22/10/2014,05:55:14 ,05:59:55 , 281 ,0.64,34.42,
 112 , 174 ,010701,22/10/2014,06:00:21 ,06:06:27 , 366 ,0.86,35.28,
 113 , 175 ,010701,22/10/2014,06:07:12 ,06:07:33 , 21 ,0.02,35.30,
 114 , 175 ,010701,22/10/2014,06:09:03 ,06:12:59 , 236 ,0.43,35.73,
 115 , 190 ,010701,22/10/2014,09:49:02 ,09:49:34 , 32 ,0.04,35.77,
 116 , 191 ,010701,22/10/2014,09:59:47 ,10:01:04 , 77 ,0.12,35.89,
 117 , 191 ,010701,22/10/2014,10:01:34 ,10:02:07 , 33 ,0.06,35.95,
 118 , 193 ,010701,22/10/2014,10:31:05 ,10:36:50 , 345 ,0.88,36.83,
 119 , 194 ,010701,22/10/2014,10:37:22 ,10:43:40 , 378 ,0.91,37.74,
 120 , 202 ,010701,22/10/2014,12:34:44 ,12:36:04 , 80 ,0.15,37.89,
 121 , 202 ,010701,22/10/2014,12:36:33 ,12:46:00 , 567 ,1.23,39.12,
 122 , 208 ,010701,22/10/2014,13:56:41 ,14:05:17 , 516 ,0.92,40.04,
 123 , 214 ,010701,22/10/2014,15:23:03 ,15:33:17 , 614 ,1.32,41.36,
