OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:04/02/2015 13:23:28
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\03-02-15\2015-02-03.BDTA

GROUP/CAGE:0103
SUBJECT ID:Subject 3
SUBJECT MASS:373 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 25 ,010301,03/02/2015,15:25:24 ,15:25:45 , 21 ,0.13,0.13,
 2 , 25 ,010301,03/02/2015,15:26:02 ,15:26:17 , 15 ,0.14,0.27,
 3 , 25 ,010301,03/02/2015,15:27:17 ,15:28:15 , 58 ,0.42,0.69,
 4 , 25 ,010301,03/02/2015,15:29:02 ,15:29:19 , 17 ,0.14,0.83,
 5 , 25 ,010301,03/02/2015,15:29:30 ,15:30:46 , 76 ,0.59,1.42,
 6 , 26 ,010301,03/02/2015,15:33:12 ,15:34:58 , 106 ,0.70,2.12,
 7 , 26 ,010301,03/02/2015,15:35:15 ,15:35:24 , 9 ,0.11,2.23,
 8 , 39 ,010301,03/02/2015,17:40:11 ,17:41:09 , 58 ,0.39,2.62,
 9 , 39 ,010301,03/02/2015,17:41:22 ,17:42:24 , 62 ,0.36,2.98,
 10 , 40 ,010301,03/02/2015,17:49:37 ,17:50:57 , 80 ,0.57,3.55,
 11 , 40 ,010301,03/02/2015,17:51:14 ,17:51:18 , 4 ,0.02,3.57,
 12 , 40 ,010301,03/02/2015,17:51:49 ,17:53:28 , 99 ,0.77,4.34,
 13 , 41 ,010301,03/02/2015,17:54:23 ,17:54:51 , 28 ,0.23,4.57,
 14 , 48 ,010301,03/02/2015,19:00:26 ,19:00:40 , 14 ,0.06,4.63,
 15 , 48 ,010301,03/02/2015,19:00:56 ,19:01:36 , 40 ,-0.05,4.58,
 16 , 48 ,010301,03/02/2015,19:02:17 ,19:02:35 , 18 ,0.12,4.70,
 17 , 48 ,010301,03/02/2015,19:05:29 ,19:06:11 , 42 ,0.24,4.94,
 18 , 49 ,010301,03/02/2015,19:06:25 ,19:15:35 , 550 ,3.07,8.01,
 19 , 50 ,010301,03/02/2015,19:19:20 ,19:20:23 , 63 ,0.26,8.27,
 20 , 50 ,010301,03/02/2015,19:20:34 ,19:22:22 , 108 ,0.45,8.72,
 21 , 59 ,010301,03/02/2015,20:49:33 ,20:51:48 , 135 ,0.60,9.32,
 22 , 65 ,010301,03/02/2015,21:39:58 ,21:46:50 , 412 ,1.90,11.22,
 23 , 66 ,010301,03/02/2015,21:51:07 ,21:57:48 , 401 ,2.02,13.24,
 24 , 68 ,010301,03/02/2015,22:14:05 ,22:15:32 , 87 ,0.37,13.61,
 25 , 68 ,010301,03/02/2015,22:15:43 ,22:18:20 , 157 ,0.59,14.20,
 26 , 74 ,010301,03/02/2015,23:10:33 ,23:13:00 , 147 ,0.56,14.76,
 27 , 74 ,010301,03/02/2015,23:13:11 ,23:15:08 , 117 ,0.37,15.13,
 28 , 81 ,010301,04/02/2015,00:13:50 ,00:18:24 , 274 ,1.07,16.20,
 29 , 81 ,010301,04/02/2015,00:18:54 ,00:20:37 , 103 ,0.41,16.61,
 30 , 83 ,010301,04/02/2015,00:27:04 ,00:34:08 , 424 ,1.85,18.46,
 31 , 91 ,010301,04/02/2015,01:46:32 ,01:50:33 , 241 ,1.01,19.47,
 32 , 91 ,010301,04/02/2015,01:51:30 ,01:54:19 , 169 ,0.64,20.11,
 33 , 94 ,010301,04/02/2015,02:19:39 ,02:22:54 , 195 ,0.73,20.84,
 34 , 94 ,010301,04/02/2015,02:23:16 ,02:23:22 , 6 ,0.02,20.86,
 35 , 95 ,010301,04/02/2015,02:24:08 ,02:31:31 , 443 ,1.74,22.60,
 36 , 95 ,010301,04/02/2015,02:31:57 ,02:33:22 , 85 ,0.29,22.89,
 37 , 107 ,010301,04/02/2015,04:17:01 ,04:24:04 , 423 ,1.42,24.31,
 38 , 112 ,010301,04/02/2015,05:13:52 ,05:13:53 , 1 ,0.05,24.36,
 39 , 113 ,010301,04/02/2015,05:16:18 ,05:18:18 , 120 ,0.37,24.73,
 40 , 116 ,010301,04/02/2015,05:50:54 ,05:52:58 , 124 ,0.31,25.04,
 41 , 117 ,010301,04/02/2015,05:53:16 ,05:56:56 , 220 ,0.75,25.79,
 42 , 117 ,010301,04/02/2015,05:57:17 ,06:02:16 , 299 ,1.26,27.05,
 43 , 146 ,010301,04/02/2015,10:35:24 ,10:36:05 , 41 ,0.12,27.17,
 44 , 146 ,010301,04/02/2015,10:38:43 ,10:40:55 , 132 ,0.54,27.71,
 45 , 162 ,010301,04/02/2015,13:09:42 ,13:10:14 , 32 ,0.06,27.77,
 46 , 162 ,010301,04/02/2015,13:10:30 ,13:12:02 , 92 ,0.23,28.00,
