OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:13/03/2015 13:09:04
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\9-03-15\2015-03-09.BDTA

GROUP/CAGE:0105
SUBJECT ID:Subject 5
SUBJECT MASS:469 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010501,09/03/2015,14:33:12 ,14:33:24 , 12 ,0.07,0.07,
 2 , 1 ,010501,09/03/2015,14:34:22 ,14:34:23 , 1 ,0.02,0.09,
 3 , 4 ,010501,09/03/2015,15:24:46 ,15:25:18 , 32 ,0.26,0.35,
 4 , 5 ,010501,09/03/2015,15:25:34 ,15:26:38 , 64 ,0.50,0.85,
 5 , 5 ,010501,09/03/2015,15:26:52 ,15:27:31 , 39 ,0.31,1.16,
 6 , 5 ,010501,09/03/2015,15:28:17 ,15:29:06 , 49 ,0.42,1.58,
 7 , 5 ,010501,09/03/2015,15:29:51 ,15:31:07 , 76 ,0.53,2.11,
 8 , 6 ,010501,09/03/2015,15:44:15 ,15:44:22 , 7 ,0.05,2.16,
 9 , 6 ,010501,09/03/2015,15:46:26 ,15:47:07 , 41 ,0.30,2.46,
 10 , 11 ,010501,09/03/2015,17:00:03 ,17:00:11 , 8 ,0.07,2.53,
 11 , 11 ,010501,09/03/2015,17:00:23 ,17:00:39 , 16 ,0.11,2.64,
 12 , 11 ,010501,09/03/2015,17:00:59 ,17:02:08 , 69 ,0.38,3.02,
 13 , 18 ,010501,09/03/2015,18:32:57 ,18:37:58 , 301 ,1.52,4.54,
 14 , 20 ,010501,09/03/2015,19:03:10 ,19:03:12 , 2 ,0.02,4.56,
 15 , 20 ,010501,09/03/2015,19:05:55 ,19:08:22 , 147 ,0.74,5.30,
 16 , 21 ,010501,09/03/2015,19:19:36 ,19:27:22 , 466 ,1.97,7.27,
 17 , 27 ,010501,09/03/2015,20:45:03 ,20:51:20 , 377 ,1.70,8.97,
 18 , 30 ,010501,09/03/2015,21:28:42 ,21:28:59 , 17 ,0.06,9.03,
 19 , 31 ,010501,09/03/2015,21:42:09 ,21:42:16 , 7 ,0.05,9.08,
 20 , 32 ,010501,09/03/2015,21:44:19 ,21:54:44 , 625 ,2.56,11.64,
 21 , 34 ,010501,09/03/2015,22:29:25 ,22:29:41 , 16 ,0.09,11.73,
 22 , 35 ,010501,09/03/2015,22:33:54 ,22:33:56 , 2 ,-0.03,11.70,
 23 , 35 ,010501,09/03/2015,22:34:11 ,22:34:12 , 1 ,0.06,11.76,
 24 , 35 ,010501,09/03/2015,22:37:38 ,22:37:39 , 1 ,0.04,11.80,
 25 , 36 ,010501,09/03/2015,22:41:19 ,22:50:03 , 524 ,1.92,13.72,
 26 , 37 ,010501,09/03/2015,23:05:26 ,23:05:33 , 7 ,0.04,13.76,
 27 , 38 ,010501,09/03/2015,23:14:36 ,23:17:45 , 189 ,0.83,14.59,
 28 , 42 ,010501,10/03/2015,00:09:45 ,00:13:47 , 242 ,0.91,15.50,
 29 , 43 ,010501,10/03/2015,00:34:32 ,00:37:02 , 150 ,0.73,16.23,
 30 , 43 ,010501,10/03/2015,00:37:22 ,00:39:01 , 99 ,0.47,16.70,
 31 , 46 ,010501,10/03/2015,01:19:40 ,01:21:48 , 128 ,0.47,17.17,
 32 , 47 ,010501,10/03/2015,01:22:35 ,01:27:12 , 277 ,1.18,18.35,
 33 , 59 ,010501,10/03/2015,04:18:44 ,04:19:01 , 17 ,0.09,18.44,
 34 , 59 ,010501,10/03/2015,04:22:26 ,04:25:19 , 173 ,0.82,19.26,
 35 , 59 ,010501,10/03/2015,04:25:33 ,04:30:09 , 276 ,1.34,20.60,
 36 , 63 ,010501,10/03/2015,05:12:40 ,05:12:56 , 16 ,0.08,20.68,
 37 , 65 ,010501,10/03/2015,05:37:04 ,05:42:58 , 354 ,1.81,22.49,
 38 , 65 ,010501,10/03/2015,05:46:31 ,05:48:34 , 123 ,0.69,23.18,
 39 , 82 ,010501,10/03/2015,09:47:19 ,09:47:31 , 12 ,0.06,23.24,
 40 , 82 ,010501,10/03/2015,09:47:50 ,09:48:36 , 46 ,0.31,23.55,
 41 , 82 ,010501,10/03/2015,09:48:48 ,09:49:29 , 41 ,0.26,23.81,
 42 , 91 ,010501,10/03/2015,11:53:35 ,11:55:55 , 140 ,0.71,24.52,
 43 , 91 ,010501,10/03/2015,11:56:34 ,11:56:38 , 4 ,0.02,24.54,
 44 , 92 ,010501,10/03/2015,12:14:42 ,12:15:23 , 41 ,0.35,24.89,
 45 , 102 ,010501,10/03/2015,14:29:34 ,14:31:57 , 143 ,0.93,25.82,
 46 , 102 ,010501,10/03/2015,14:32:28 ,14:33:14 , 46 ,0.32,26.14,
 47 , 112 ,010501,10/03/2015,17:01:08 ,17:03:45 , 157 ,0.82,26.96,
 48 , 115 ,010501,10/03/2015,17:35:24 ,17:35:25 , 1 ,0.06,27.02,
 49 , 115 ,010501,10/03/2015,17:36:25 ,17:36:32 , 7 ,0.07,27.09,
 50 , 115 ,010501,10/03/2015,17:36:51 ,17:37:00 , 9 ,-0.06,27.03,
 51 , 120 ,010501,10/03/2015,18:45:50 ,18:46:48 , 58 ,0.02,27.05,
 52 , 120 ,010501,10/03/2015,18:47:00 ,18:47:33 , 33 ,0.21,27.26,
 53 , 120 ,010501,10/03/2015,18:47:52 ,18:48:02 , 10 ,0.04,27.30,
 54 , 120 ,010501,10/03/2015,18:48:24 ,18:48:34 , 10 ,0.12,27.42,
 55 , 120 ,010501,10/03/2015,18:48:52 ,18:49:40 , 48 ,0.27,27.69,
 56 , 120 ,010501,10/03/2015,18:52:11 ,18:52:19 , 8 ,0.08,27.77,
 57 , 120 ,010501,10/03/2015,18:52:35 ,18:52:45 , 10 ,0.07,27.84,
 58 , 121 ,010501,10/03/2015,18:58:07 ,18:59:05 , 58 ,0.40,28.24,
 59 , 121 ,010501,10/03/2015,18:59:26 ,19:00:04 , 38 ,0.24,28.48,
 60 , 121 ,010501,10/03/2015,19:01:01 ,19:01:27 , 26 ,0.13,28.61,
 61 , 123 ,010501,10/03/2015,19:30:35 ,19:30:46 , 11 ,0.05,28.66,
 62 , 123 ,010501,10/03/2015,19:31:01 ,19:34:45 , 224 ,1.08,29.74,
 63 , 123 ,010501,10/03/2015,19:37:25 ,19:37:29 , 4 ,0.02,29.76,
 64 , 125 ,010501,10/03/2015,20:06:31 ,20:09:23 , 172 ,0.72,30.48,
 65 , 126 ,010501,10/03/2015,20:11:13 ,20:12:07 , 54 ,0.22,30.70,
 66 , 126 ,010501,10/03/2015,20:12:25 ,20:16:51 , 266 ,1.17,31.87,
 67 , 128 ,010501,10/03/2015,20:41:17 ,20:44:41 , 204 ,0.95,32.82,
 68 , 133 ,010501,10/03/2015,21:46:24 ,21:50:22 , 238 ,1.17,33.99,
 69 , 133 ,010501,10/03/2015,21:58:12 ,22:00:45 , 153 ,0.63,34.62,
 70 , 133 ,010501,10/03/2015,22:01:32 ,22:03:59 , 147 ,0.63,35.25,
 71 , 134 ,010501,10/03/2015,22:15:25 ,22:17:56 , 151 ,0.61,35.86,
 72 , 135 ,010501,10/03/2015,22:18:55 ,22:20:43 , 108 ,0.47,36.33,
 73 , 136 ,010501,10/03/2015,22:31:07 ,22:35:45 , 278 ,1.16,37.49,
 74 , 138 ,010501,10/03/2015,23:05:56 ,23:09:18 , 202 ,0.77,38.26,
 75 , 142 ,010501,10/03/2015,23:58:55 ,00:01:44 , 169 ,0.74,39.00,
 76 , 142 ,010501,11/03/2015,00:02:04 ,00:04:10 , 126 ,0.63,39.63,
 77 , 142 ,010501,11/03/2015,00:06:20 ,00:12:03 , 343 ,1.42,41.05,
 78 , 143 ,010501,11/03/2015,00:14:48 ,00:15:03 , 15 ,0.02,41.07,
 79 , 145 ,010501,11/03/2015,00:50:33 ,00:53:39 , 186 ,0.82,41.89,
 80 , 147 ,010501,11/03/2015,01:14:49 ,01:17:24 , 155 ,0.64,42.53,
 81 , 147 ,010501,11/03/2015,01:18:03 ,01:21:23 , 200 ,0.87,43.40,
 82 , 152 ,010501,11/03/2015,02:18:36 ,02:24:18 , 342 ,1.28,44.68,
 83 , 153 ,010501,11/03/2015,02:40:56 ,02:42:57 , 121 ,0.41,45.09,
 84 , 158 ,010501,11/03/2015,03:53:18 ,03:56:09 , 171 ,0.67,45.76,
 85 , 159 ,010501,11/03/2015,03:58:26 ,04:01:31 , 185 ,0.68,46.44,
 86 , 165 ,010501,11/03/2015,05:22:08 ,05:26:06 , 238 ,1.04,47.48,
 87 , 165 ,010501,11/03/2015,05:28:24 ,05:32:12 , 228 ,0.94,48.42,
 88 , 167 ,010501,11/03/2015,06:00:34 ,06:02:05 , 91 ,0.26,48.68,
 89 , 167 ,010501,11/03/2015,06:02:27 ,06:03:22 , 55 ,0.17,48.85,
 90 , 182 ,010501,11/03/2015,09:31:35 ,09:31:44 , 9 ,0.07,48.92,
 91 , 182 ,010501,11/03/2015,09:32:17 ,09:32:54 , 37 ,-0.08,48.84,
 92 , 183 ,010501,11/03/2015,09:42:15 ,09:42:47 , 32 ,0.07,48.91,
 93 , 191 ,010501,11/03/2015,11:44:27 ,11:44:42 , 15 ,0.15,49.06,
 94 , 191 ,010501,11/03/2015,11:44:55 ,11:45:20 , 25 ,0.23,49.29,
 95 , 191 ,010501,11/03/2015,11:45:38 ,11:45:59 , 21 ,0.22,49.51,
 96 , 191 ,010501,11/03/2015,11:50:03 ,11:50:47 , 44 ,0.36,49.87,
 97 , 203 ,010501,11/03/2015,14:36:48 ,14:37:40 , 52 ,0.35,50.22,
 98 , 203 ,010501,11/03/2015,14:38:01 ,14:39:12 , 71 ,0.55,50.77,
 99 , 203 ,010501,11/03/2015,14:40:29 ,14:41:29 , 60 ,0.47,51.24,
 100 , 217 ,010501,11/03/2015,17:48:39 ,17:48:48 , 9 ,0.07,51.31,
 101 , 218 ,010501,11/03/2015,18:11:51 ,18:12:02 , 11 ,0.09,51.40,
 102 , 218 ,010501,11/03/2015,18:12:14 ,18:12:54 , 40 ,0.27,51.67,
 103 , 218 ,010501,11/03/2015,18:13:57 ,18:14:21 , 24 ,0.20,51.87,
 104 , 221 ,010501,11/03/2015,18:51:18 ,18:56:24 , 306 ,1.67,53.54,
 105 , 222 ,010501,11/03/2015,19:07:09 ,19:07:16 , 7 ,0.05,53.59,
 106 , 222 ,010501,11/03/2015,19:08:25 ,19:11:49 , 204 ,1.05,54.64,
 107 , 223 ,010501,11/03/2015,19:17:27 ,19:17:29 , 2 ,0.03,54.67,
 108 , 226 ,010501,11/03/2015,19:58:02 ,20:03:31 , 329 ,1.44,56.11,
 109 , 228 ,010501,11/03/2015,20:21:32 ,20:28:11 , 399 ,1.71,57.82,
 110 , 233 ,010501,11/03/2015,21:35:14 ,21:36:49 , 95 ,0.46,58.28,
 111 , 233 ,010501,11/03/2015,21:37:01 ,21:40:12 , 191 ,0.95,59.23,
 112 , 234 ,010501,11/03/2015,21:56:56 ,22:00:35 , 219 ,1.01,60.24,
 113 , 237 ,010501,11/03/2015,22:34:00 ,22:41:16 , 436 ,2.13,62.37,
 114 , 240 ,010501,11/03/2015,23:23:47 ,23:28:35 , 288 ,1.39,63.76,
 115 , 241 ,010501,11/03/2015,23:31:59 ,23:32:09 , 10 ,0.02,63.78,
 116 , 244 ,010501,12/03/2015,00:07:55 ,00:13:15 , 320 ,1.65,65.43,
 117 , 244 ,010501,12/03/2015,00:14:38 ,00:17:17 , 159 ,0.79,66.22,
 118 , 248 ,010501,12/03/2015,01:14:30 ,01:16:42 , 132 ,0.57,66.79,
 119 , 248 ,010501,12/03/2015,01:17:13 ,01:17:35 , 22 ,0.11,66.90,
 120 , 248 ,010501,12/03/2015,01:17:53 ,01:22:25 , 272 ,1.46,68.36,
 121 , 249 ,010501,12/03/2015,01:25:41 ,01:26:17 , 36 ,0.27,68.63,
 122 , 257 ,010501,12/03/2015,03:19:25 ,03:21:25 , 120 ,0.59,69.22,
 123 , 260 ,010501,12/03/2015,04:04:30 ,04:12:27 , 477 ,2.35,71.57,
