OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:07/11/2014 08:57:26
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\4-11-14\2014-11-03.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:450 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 4 ,010701,04/11/2014,09:47:11 ,09:47:16 , 5 ,0.02,0.02,
 2 , 4 ,010701,04/11/2014,09:48:17 ,09:48:24 , 7 ,0.04,0.06,
 3 , 4 ,010701,04/11/2014,09:48:42 ,09:48:49 , 7 ,0.03,0.09,
 4 , 4 ,010701,04/11/2014,09:49:15 ,09:49:34 , 19 ,0.04,0.13,
 5 , 5 ,010701,04/11/2014,09:50:24 ,09:50:49 , 25 ,0.07,0.20,
 6 , 5 ,010701,04/11/2014,09:53:23 ,09:53:48 , 25 ,0.08,0.28,
 7 , 5 ,010701,04/11/2014,09:54:06 ,09:55:19 , 73 ,0.21,0.49,
 8 , 5 ,010701,04/11/2014,09:56:29 ,09:57:17 , 48 ,0.17,0.66,
 9 , 5 ,010701,04/11/2014,09:57:34 ,09:58:00 , 26 ,0.08,0.74,
 10 , 5 ,010701,04/11/2014,09:58:55 ,09:59:06 , 11 ,0.04,0.78,
 11 , 6 ,010701,04/11/2014,10:00:20 ,10:05:04 , 284 ,0.83,1.61,
 12 , 6 ,010701,04/11/2014,10:06:30 ,10:08:06 , 96 ,0.39,2.00,
 13 , 6 ,010701,04/11/2014,10:08:27 ,10:10:08 , 101 ,0.34,2.34,
 14 , 7 ,010701,04/11/2014,10:15:38 ,10:19:28 , 230 ,0.67,3.01,
 15 , 7 ,010701,04/11/2014,10:22:20 ,10:22:27 , 7 ,0.02,3.03,
 16 , 7 ,010701,04/11/2014,10:22:51 ,10:26:15 , 204 ,0.59,3.62,
 17 , 7 ,010701,04/11/2014,10:27:03 ,10:28:03 , 60 ,0.18,3.80,
 18 , 7 ,010701,04/11/2014,10:28:28 ,10:28:55 , 27 ,0.10,3.90,
 19 , 10 ,010701,04/11/2014,11:10:58 ,11:11:08 , 10 ,0.06,3.96,
 20 , 10 ,010701,04/11/2014,11:12:51 ,11:13:02 , 11 ,0.06,4.02,
 21 , 11 ,010701,04/11/2014,11:21:00 ,11:21:16 , 16 ,0.08,4.10,
 22 , 11 ,010701,04/11/2014,11:25:26 ,11:26:10 , 44 ,0.23,4.33,
 23 , 12 ,010701,04/11/2014,11:37:21 ,11:37:33 , 12 ,0.04,4.37,
 24 , 12 ,010701,04/11/2014,11:37:47 ,11:38:04 , 17 ,0.10,4.47,
 25 , 12 ,010701,04/11/2014,11:38:47 ,11:39:15 , 28 ,0.16,4.63,
 26 , 12 ,010701,04/11/2014,11:39:41 ,11:39:56 , 15 ,0.08,4.71,
 27 , 12 ,010701,04/11/2014,11:40:48 ,11:41:05 , 17 ,0.10,4.81,
 28 , 14 ,010701,04/11/2014,11:51:51 ,11:59:46 , 475 ,1.92,6.73,
 29 , 22 ,010701,04/11/2014,14:03:20 ,14:03:38 , 18 ,0.07,6.80,
 30 , 22 ,010701,04/11/2014,14:03:52 ,14:04:53 , 61 ,0.37,7.17,
 31 , 22 ,010701,04/11/2014,14:05:14 ,14:05:39 , 25 ,0.16,7.33,
 32 , 23 ,010701,04/11/2014,14:08:34 ,14:09:03 , 29 ,0.18,7.51,
 33 , 23 ,010701,04/11/2014,14:09:18 ,14:10:06 , 48 ,0.27,7.78,
 34 , 23 ,010701,04/11/2014,14:10:27 ,14:11:31 , 64 ,0.36,8.14,
 35 , 23 ,010701,04/11/2014,14:12:13 ,14:13:30 , 77 ,0.36,8.50,
 36 , 28 ,010701,04/11/2014,15:21:16 ,15:22:44 , 88 ,0.36,8.86,
 37 , 28 ,010701,04/11/2014,15:23:04 ,15:24:12 , 68 ,0.33,9.19,
 38 , 28 ,010701,04/11/2014,15:24:23 ,15:27:51 , 208 ,0.98,10.17,
 39 , 28 ,010701,04/11/2014,15:28:03 ,15:29:13 , 70 ,0.43,10.60,
 40 , 33 ,010701,04/11/2014,16:40:13 ,16:40:55 , 42 ,0.14,10.74,
 41 , 34 ,010701,04/11/2014,16:43:10 ,16:46:51 , 221 ,1.03,11.77,
 42 , 34 ,010701,04/11/2014,16:47:02 ,16:48:19 , 77 ,0.39,12.16,
 43 , 34 ,010701,04/11/2014,16:49:23 ,16:55:57 , 394 ,1.53,13.69,
 44 , 35 ,010701,04/11/2014,16:56:11 ,16:58:19 , 128 ,0.44,14.13,
 45 , 35 ,010701,04/11/2014,17:00:15 ,17:03:48 , 213 ,0.79,14.92,
 46 , 43 ,010701,04/11/2014,19:05:13 ,19:06:13 , 60 ,0.15,15.07,
 47 , 44 ,010701,04/11/2014,19:06:25 ,19:07:13 , 48 ,0.16,15.23,
 48 , 45 ,010701,04/11/2014,19:23:26 ,19:30:20 , 414 ,1.58,16.81,
 49 , 52 ,010701,04/11/2014,20:56:31 ,21:03:56 , 445 ,1.57,18.38,
 50 , 53 ,010701,04/11/2014,21:10:28 ,21:17:56 , 448 ,1.57,19.95,
 51 , 61 ,010701,04/11/2014,23:14:15 ,23:16:53 , 158 ,0.51,20.46,
 52 , 62 ,010701,04/11/2014,23:17:06 ,23:26:31 , 565 ,2.09,22.55,
 53 , 65 ,010701,05/11/2014,00:05:06 ,00:05:55 , 49 ,0.12,22.67,
 54 , 66 ,010701,05/11/2014,00:06:06 ,00:20:23 , 857 ,2.93,25.60,
 55 , 66 ,010701,05/11/2014,00:24:35 ,00:30:09 , 334 ,0.88,26.48,
 56 , 75 ,010701,05/11/2014,02:28:28 ,02:28:30 , 2 ,0.02,26.50,
 57 , 77 ,010701,05/11/2014,02:53:49 ,03:02:25 , 516 ,1.41,27.91,
 58 , 78 ,010701,05/11/2014,03:02:45 ,03:14:16 , 691 ,2.56,30.47,
 59 , 78 ,010701,05/11/2014,03:19:45 ,03:21:52 , 127 ,0.44,30.91,
 60 , 90 ,010701,05/11/2014,06:12:44 ,06:13:17 , 33 ,0.06,30.97,
 61 , 91 ,010701,05/11/2014,06:13:29 ,06:18:01 , 272 ,0.84,31.81,
 62 , 91 ,010701,05/11/2014,06:20:07 ,06:20:26 , 19 ,0.05,31.86,
 63 , 105 ,010701,05/11/2014,09:48:53 ,09:49:21 , 28 ,0.29,32.15,
 64 , 106 ,010701,05/11/2014,09:49:42 ,09:50:15 , 33 ,0.31,32.46,
 65 , 107 ,010701,05/11/2014,10:15:22 ,10:16:00 , 38 ,0.24,32.70,
 66 , 107 ,010701,05/11/2014,10:16:25 ,10:16:47 , 22 ,0.16,32.86,
 67 , 107 ,010701,05/11/2014,10:16:58 ,10:17:39 , 41 ,0.29,33.15,
 68 , 108 ,010701,05/11/2014,10:17:53 ,10:18:32 , 39 ,0.33,33.48,
 69 , 108 ,010701,05/11/2014,10:18:43 ,10:20:00 , 77 ,0.51,33.99,
 70 , 108 ,010701,05/11/2014,10:20:12 ,10:20:42 , 30 ,0.28,34.27,
 71 , 113 ,010701,05/11/2014,11:40:50 ,11:41:26 , 36 ,0.26,34.53,
 72 , 113 ,010701,05/11/2014,11:42:08 ,11:42:23 , 15 ,0.10,34.63,
 73 , 113 ,010701,05/11/2014,11:42:56 ,11:43:47 , 51 ,0.37,35.00,
 74 , 114 ,010701,05/11/2014,11:44:10 ,11:45:45 , 95 ,0.50,35.50,
 75 , 117 ,010701,05/11/2014,12:38:38 ,12:38:46 , 8 ,0.10,35.60,
 76 , 117 ,010701,05/11/2014,12:39:35 ,12:39:46 , 11 ,0.11,35.71,
 77 , 118 ,010701,05/11/2014,12:39:59 ,12:44:23 , 264 ,1.47,37.18,
 78 , 118 ,010701,05/11/2014,12:44:40 ,12:47:48 , 188 ,1.01,38.19,
 79 , 126 ,010701,05/11/2014,14:36:36 ,14:38:00 , 84 ,0.43,38.62,
 80 , 126 ,010701,05/11/2014,14:38:12 ,14:40:01 , 109 ,0.60,39.22,
 81 , 126 ,010701,05/11/2014,14:40:16 ,14:42:36 , 140 ,0.65,39.87,
 82 , 133 ,010701,05/11/2014,16:18:38 ,16:19:36 , 58 ,0.21,40.08,
 83 , 133 ,010701,05/11/2014,16:19:52 ,16:20:31 , 39 ,0.15,40.23,
 84 , 203 ,010701,06/11/2014,08:56:14 ,08:56:21 , 7 ,-0.02,40.21,
 85 , 203 ,010701,06/11/2014,08:57:27 ,08:57:34 , 7 ,-0.02,40.19,
 86 , 204 ,010701,06/11/2014,09:05:28 ,09:07:45 , 137 ,0.22,40.41,
 87 , 204 ,010701,06/11/2014,09:10:04 ,09:10:21 , 17 ,0.06,40.47,
 88 , 205 ,010701,06/11/2014,09:26:50 ,09:27:56 , 66 ,0.23,40.70,
 89 , 205 ,010701,06/11/2014,09:28:07 ,09:28:44 , 37 ,0.14,40.84,
 90 , 206 ,010701,06/11/2014,09:29:17 ,09:35:22 , 365 ,1.19,42.03,
 91 , 206 ,010701,06/11/2014,09:38:48 ,09:40:46 , 118 ,0.39,42.42,
 92 , 206 ,010701,06/11/2014,09:41:18 ,09:43:25 , 127 ,0.35,42.77,
 93 , 207 ,010701,06/11/2014,09:51:13 ,09:53:26 , 133 ,0.34,43.11,
 94 , 207 ,010701,06/11/2014,09:53:42 ,09:54:40 , 58 ,0.19,43.30,
 95 , 207 ,010701,06/11/2014,09:54:58 ,09:55:34 , 36 ,0.09,43.39,
 96 , 207 ,010701,06/11/2014,09:56:12 ,10:01:40 , 328 ,0.79,44.18,
 97 , 210 ,010701,06/11/2014,10:32:27 ,10:33:30 , 63 ,0.20,44.38,
 98 , 210 ,010701,06/11/2014,10:33:41 ,10:34:27 , 46 ,0.19,44.57,
 99 , 210 ,010701,06/11/2014,10:34:39 ,10:36:56 , 137 ,0.38,44.95,
 100 , 211 ,010701,06/11/2014,10:44:35 ,10:45:57 , 82 ,0.28,45.23,
 101 , 211 ,010701,06/11/2014,10:46:46 ,10:51:08 , 262 ,0.70,45.93,
 102 , 211 ,010701,06/11/2014,10:51:29 ,10:52:25 , 56 ,0.17,46.10,
 103 , 211 ,010701,06/11/2014,10:52:39 ,10:53:38 , 59 ,0.17,46.27,
 104 , 211 ,010701,06/11/2014,10:53:52 ,10:55:16 , 84 ,0.19,46.46,
 105 , 215 ,010701,06/11/2014,11:44:12 ,11:47:10 , 178 ,0.56,47.02,
 106 , 215 ,010701,06/11/2014,11:47:25 ,11:51:43 , 258 ,0.76,47.78,
 107 , 220 ,010701,06/11/2014,12:58:27 ,12:58:39 , 12 ,0.03,47.81,
 108 , 220 ,010701,06/11/2014,12:58:53 ,12:59:10 , 17 ,0.03,47.84,
 109 , 220 ,010701,06/11/2014,13:05:35 ,13:06:21 , 46 ,0.10,47.94,
 110 , 221 ,010701,06/11/2014,13:06:34 ,13:08:35 , 121 ,0.39,48.33,
 111 , 221 ,010701,06/11/2014,13:08:51 ,13:09:52 , 61 ,0.19,48.52,
 112 , 221 ,010701,06/11/2014,13:10:12 ,13:11:37 , 85 ,0.25,48.77,
 113 , 221 ,010701,06/11/2014,13:12:01 ,13:13:39 , 98 ,0.27,49.04,
 114 , 221 ,010701,06/11/2014,13:13:50 ,13:15:02 , 72 ,0.29,49.33,
 115 , 226 ,010701,06/11/2014,14:26:37 ,14:27:17 , 40 ,0.10,49.43,
 116 , 226 ,010701,06/11/2014,14:27:28 ,14:28:17 , 49 ,0.16,49.59,
 117 , 226 ,010701,06/11/2014,14:29:36 ,14:31:32 , 116 ,0.39,49.98,
 118 , 226 ,010701,06/11/2014,14:31:49 ,14:32:55 , 66 ,0.18,50.16,
 119 , 227 ,010701,06/11/2014,14:33:16 ,14:33:56 , 40 ,0.11,50.27,
 120 , 227 ,010701,06/11/2014,14:34:19 ,14:40:14 , 355 ,1.13,51.40,
 121 , 228 ,010701,06/11/2014,14:57:10 ,14:57:11 , 1 ,-0.02,51.38,
 122 , 232 ,010701,06/11/2014,15:51:18 ,15:51:38 , 20 ,0.04,51.42,
 123 , 232 ,010701,06/11/2014,15:52:14 ,15:58:35 , 381 ,1.20,52.62,
