OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/02/2015 11:59:02
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\04-02-15\2015-02-04.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:325 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 7 ,010701,04/02/2015,15:14:22 ,15:15:43 , 81 ,0.55,0.55,
 2 , 7 ,010701,04/02/2015,15:15:55 ,15:16:25 , 30 ,0.22,0.77,
 3 , 21 ,010701,04/02/2015,17:31:48 ,17:32:15 , 27 ,0.17,0.94,
 4 , 22 ,010701,04/02/2015,17:33:02 ,17:34:07 , 65 ,0.47,1.41,
 5 , 22 ,010701,04/02/2015,17:34:18 ,17:36:08 , 110 ,0.80,2.21,
 6 , 22 ,010701,04/02/2015,17:36:57 ,17:37:09 , 12 ,0.05,2.26,
 7 , 32 ,010701,04/02/2015,19:07:39 ,19:13:23 , 344 ,2.00,4.26,
 8 , 32 ,010701,04/02/2015,19:13:38 ,19:17:52 , 254 ,1.26,5.52,
 9 , 42 ,010701,04/02/2015,20:42:32 ,20:46:12 , 220 ,1.11,6.63,
 10 , 42 ,010701,04/02/2015,20:46:28 ,20:49:05 , 157 ,0.77,7.40,
 11 , 42 ,010701,04/02/2015,20:49:16 ,20:52:49 , 213 ,1.05,8.45,
 12 , 43 ,010701,04/02/2015,20:53:07 ,20:56:51 , 224 ,0.82,9.27,
 13 , 49 ,010701,04/02/2015,21:50:33 ,21:51:33 , 60 ,0.29,9.56,
 14 , 49 ,010701,04/02/2015,21:51:47 ,21:57:12 , 325 ,1.54,11.10,
 15 , 50 ,010701,04/02/2015,21:57:38 ,22:04:14 , 396 ,1.86,12.96,
 16 , 50 ,010701,04/02/2015,22:04:30 ,22:04:58 , 28 ,0.12,13.08,
 17 , 61 ,010701,04/02/2015,23:46:03 ,23:52:32 , 389 ,1.65,14.73,
 18 , 62 ,010701,04/02/2015,23:54:34 ,23:57:37 , 183 ,0.61,15.34,
 19 , 62 ,010701,04/02/2015,23:57:58 ,00:00:49 , 171 ,0.58,15.92,
 20 , 81 ,010701,05/02/2015,02:58:15 ,02:58:32 , 17 ,0.05,15.97,
 21 , 81 ,010701,05/02/2015,02:59:46 ,03:02:27 , 161 ,0.74,16.71,
 22 , 85 ,010701,05/02/2015,03:38:03 ,03:38:20 , 17 ,0.03,16.74,
 23 , 86 ,010701,05/02/2015,03:42:48 ,03:43:47 , 59 ,0.02,16.76,
 24 , 87 ,010701,05/02/2015,03:45:43 ,03:53:28 , 465 ,1.79,18.55,
 25 , 88 ,010701,05/02/2015,03:53:43 ,04:01:08 , 445 ,1.45,20.00,
 26 , 100 ,010701,05/02/2015,05:56:33 ,05:57:53 , 80 ,0.27,20.27,
 27 , 100 ,010701,05/02/2015,05:58:10 ,06:02:19 , 249 ,1.05,21.32,
 28 , 101 ,010701,05/02/2015,06:03:54 ,06:04:36 , 42 ,0.11,21.43,
 29 , 101 ,010701,05/02/2015,06:04:47 ,06:06:05 , 78 ,0.27,21.70,
 30 , 101 ,010701,05/02/2015,06:06:18 ,06:12:12 , 354 ,1.34,23.04,
 31 , 171 ,010701,05/02/2015,17:08:35 ,17:09:09 , 34 ,0.20,23.24,
 32 , 171 ,010701,05/02/2015,17:10:36 ,17:10:44 , 8 ,0.10,23.34,
 33 , 171 ,010701,05/02/2015,17:10:55 ,17:11:45 , 50 ,0.33,23.67,
 34 , 171 ,010701,05/02/2015,17:11:57 ,17:13:04 , 67 ,0.42,24.09,
 35 , 182 ,010701,05/02/2015,18:59:00 ,18:59:02 , 2 ,0.07,24.16,
 36 , 182 ,010701,05/02/2015,19:00:16 ,19:00:38 , 22 ,-0.08,24.08,
 37 , 183 ,010701,05/02/2015,19:06:46 ,19:06:49 , 3 ,0.04,24.12,
 38 , 183 ,010701,05/02/2015,19:07:00 ,19:07:03 , 3 ,0.03,24.15,
 39 , 183 ,010701,05/02/2015,19:07:59 ,19:08:10 , 11 ,0.08,24.23,
 40 , 185 ,010701,05/02/2015,19:15:24 ,19:22:09 , 405 ,2.03,26.26,
 41 , 190 ,010701,05/02/2015,20:11:18 ,20:12:29 , 71 ,0.32,26.58,
 42 , 190 ,010701,05/02/2015,20:12:40 ,20:13:36 , 56 ,0.27,26.85,
 43 , 193 ,010701,05/02/2015,20:37:33 ,20:43:32 , 359 ,1.64,28.49,
 44 , 194 ,010701,05/02/2015,20:44:25 ,20:54:35 , 610 ,2.47,30.96,
 45 , 203 ,010701,05/02/2015,22:14:03 ,22:21:21 , 438 ,1.86,32.82,
 46 , 204 ,010701,05/02/2015,22:21:32 ,22:25:41 , 249 ,1.03,33.85,
 47 , 219 ,010701,06/02/2015,00:44:22 ,00:45:23 , 61 ,0.19,34.04,
 48 , 219 ,010701,06/02/2015,00:45:36 ,00:50:10 , 274 ,1.05,35.09,
 49 , 224 ,010701,06/02/2015,01:31:50 ,01:38:09 , 379 ,1.50,36.59,
 50 , 225 ,010701,06/02/2015,01:44:59 ,01:48:19 , 200 ,0.87,37.46,
 51 , 228 ,010701,06/02/2015,02:18:15 ,02:18:22 , 7 ,0.03,37.49,
 52 , 248 ,010701,06/02/2015,05:21:05 ,05:28:14 , 429 ,1.46,38.95,
 53 , 248 ,010701,06/02/2015,05:29:21 ,05:30:04 , 43 ,0.14,39.09,
 54 , 253 ,010701,06/02/2015,06:05:12 ,06:15:11 , 599 ,2.19,41.28,
 55 , 253 ,010701,06/02/2015,06:15:35 ,06:17:08 , 93 ,0.28,41.56,
 56 , 280 ,010701,06/02/2015,10:23:08 ,10:24:48 , 100 ,0.49,42.05,
 57 , 280 ,010701,06/02/2015,10:25:01 ,10:26:18 , 77 ,0.45,42.50,
