OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:13/03/2015 13:09:39
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\9-03-15\2015-03-09.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:415 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010701,09/03/2015,14:29:03 ,14:29:09 , 6 ,0.10,0.10,
 2 , 1 ,010701,09/03/2015,14:31:06 ,14:31:16 , 10 ,0.15,0.25,
 3 , 1 ,010701,09/03/2015,14:34:55 ,14:35:05 , 10 ,0.13,0.38,
 4 , 2 ,010701,09/03/2015,14:47:13 ,14:47:21 , 8 ,0.14,0.52,
 5 , 10 ,010701,09/03/2015,16:47:01 ,16:47:09 , 8 ,0.11,0.63,
 6 , 10 ,010701,09/03/2015,16:47:25 ,16:47:34 , 9 ,0.12,0.75,
 7 , 10 ,010701,09/03/2015,16:49:14 ,16:50:15 , 61 ,0.63,1.38,
 8 , 15 ,010701,09/03/2015,18:03:02 ,18:03:09 , 7 ,0.08,1.46,
 9 , 16 ,010701,09/03/2015,18:08:41 ,18:09:34 , 53 ,0.49,1.95,
 10 , 16 ,010701,09/03/2015,18:09:53 ,18:11:06 , 73 ,0.75,2.70,
 11 , 16 ,010701,09/03/2015,18:13:40 ,18:15:00 , 80 ,0.68,3.38,
 12 , 21 ,010701,09/03/2015,19:14:52 ,19:18:28 , 216 ,1.68,5.06,
 13 , 21 ,010701,09/03/2015,19:20:42 ,19:24:58 , 256 ,1.76,6.82,
 14 , 31 ,010701,09/03/2015,21:44:43 ,21:48:06 , 203 ,1.25,8.07,
 15 , 32 ,010701,09/03/2015,21:51:10 ,21:54:56 , 226 ,1.37,9.44,
 16 , 32 ,010701,09/03/2015,21:58:20 ,22:02:05 , 225 ,1.37,10.81,
 17 , 39 ,010701,09/03/2015,23:34:32 ,23:34:53 , 21 ,0.15,10.96,
 18 , 39 ,010701,09/03/2015,23:35:16 ,23:38:23 , 187 ,1.30,12.26,
 19 , 39 ,010701,09/03/2015,23:41:02 ,23:43:23 , 141 ,0.87,13.13,
 20 , 43 ,010701,10/03/2015,00:37:01 ,00:39:53 , 172 ,1.09,14.22,
 21 , 50 ,010701,10/03/2015,02:16:17 ,02:18:16 , 119 ,0.70,14.92,
 22 , 51 ,010701,10/03/2015,02:30:10 ,02:34:16 , 246 ,1.53,16.45,
 23 , 62 ,010701,10/03/2015,05:03:26 ,05:07:41 , 255 ,1.56,18.01,
 24 , 66 ,010701,10/03/2015,05:59:50 ,06:01:28 , 98 ,0.64,18.65,
 25 , 66 ,010701,10/03/2015,06:02:09 ,06:04:01 , 112 ,0.67,19.32,
 26 , 66 ,010701,10/03/2015,06:04:15 ,06:06:18 , 123 ,0.74,20.06,
 27 , 68 ,010701,10/03/2015,06:36:57 ,06:37:16 , 19 ,0.10,20.16,
 28 , 82 ,010701,10/03/2015,09:52:46 ,09:52:54 , 8 ,0.10,20.26,
 29 , 83 ,010701,10/03/2015,10:10:18 ,10:10:31 , 13 ,0.14,20.40,
 30 , 83 ,010701,10/03/2015,10:11:00 ,10:11:14 , 14 ,0.15,20.55,
 31 , 84 ,010701,10/03/2015,10:11:46 ,10:12:20 , 34 ,0.38,20.93,
 32 , 84 ,010701,10/03/2015,10:12:31 ,10:13:33 , 62 ,0.62,21.55,
 33 , 92 ,010701,10/03/2015,12:13:28 ,12:13:50 , 22 ,0.25,21.80,
 34 , 92 ,010701,10/03/2015,12:14:10 ,12:14:27 , 17 ,0.20,22.00,
 35 , 101 ,010701,10/03/2015,14:25:35 ,14:26:13 , 38 ,0.38,22.38,
 36 , 106 ,010701,10/03/2015,15:37:45 ,15:39:06 , 81 ,0.62,23.00,
 37 , 114 ,010701,10/03/2015,17:32:15 ,17:32:25 , 10 ,0.10,23.10,
 38 , 115 ,010701,10/03/2015,17:37:31 ,17:37:34 , 3 ,0.08,23.18,
 39 , 120 ,010701,10/03/2015,18:47:10 ,18:47:30 , 20 ,0.07,23.25,
 40 , 120 ,010701,10/03/2015,18:47:43 ,18:47:54 , 11 ,-0.08,23.17,
 41 , 120 ,010701,10/03/2015,18:48:08 ,18:50:00 , 112 ,0.77,23.94,
 42 , 120 ,010701,10/03/2015,18:52:04 ,18:55:29 , 205 ,1.41,25.35,
 43 , 121 ,010701,10/03/2015,19:00:04 ,19:00:39 , 35 ,0.14,25.49,
 44 , 121 ,010701,10/03/2015,19:00:56 ,19:01:37 , 41 ,0.24,25.73,
 45 , 121 ,010701,10/03/2015,19:03:08 ,19:06:10 , 182 ,1.28,27.01,
 46 , 127 ,010701,10/03/2015,20:28:48 ,20:30:18 , 90 ,0.54,27.55,
 47 , 127 ,010701,10/03/2015,20:30:34 ,20:31:43 , 69 ,0.42,27.97,
 48 , 130 ,010701,10/03/2015,21:03:05 ,21:08:34 , 329 ,1.86,29.83,
 49 , 130 ,010701,10/03/2015,21:11:18 ,21:15:27 , 249 ,1.48,31.31,
 50 , 130 ,010701,10/03/2015,21:16:30 ,21:16:50 , 20 ,0.12,31.43,
 51 , 137 ,010701,10/03/2015,22:48:19 ,22:48:27 , 8 ,0.04,31.47,
 52 , 137 ,010701,10/03/2015,22:48:38 ,22:53:52 , 314 ,1.66,33.13,
 53 , 137 ,010701,10/03/2015,22:55:23 ,22:57:06 , 103 ,0.64,33.77,
 54 , 138 ,010701,10/03/2015,23:00:49 ,23:05:54 , 305 ,1.40,35.17,
 55 , 143 ,010701,11/03/2015,00:16:59 ,00:18:47 , 108 ,0.42,35.59,
 56 , 144 ,010701,11/03/2015,00:30:28 ,00:35:52 , 324 ,1.80,37.39,
 57 , 150 ,010701,11/03/2015,01:51:26 ,01:54:50 , 204 ,1.06,38.45,
 58 , 152 ,010701,11/03/2015,02:25:50 ,02:26:39 , 49 ,0.19,38.64,
 59 , 152 ,010701,11/03/2015,02:27:02 ,02:29:19 , 137 ,0.66,39.30,
 60 , 153 ,010701,11/03/2015,02:32:52 ,02:35:05 , 133 ,0.61,39.91,
 61 , 153 ,010701,11/03/2015,02:35:17 ,02:37:55 , 158 ,0.82,40.73,
 62 , 153 ,010701,11/03/2015,02:41:59 ,02:45:47 , 228 ,0.89,41.62,
 63 , 164 ,010701,11/03/2015,05:12:48 ,05:15:46 , 178 ,0.91,42.53,
 64 , 164 ,010701,11/03/2015,05:18:14 ,05:19:42 , 88 ,0.45,42.98,
 65 , 164 ,010701,11/03/2015,05:19:56 ,05:20:13 , 17 ,0.12,43.10,
 66 , 164 ,010701,11/03/2015,05:20:27 ,05:22:29 , 122 ,0.57,43.67,
 67 , 165 ,010701,11/03/2015,05:27:20 ,05:31:36 , 256 ,1.04,44.71,
 68 , 165 ,010701,11/03/2015,05:31:51 ,05:34:14 , 143 ,0.62,45.33,
 69 , 182 ,010701,11/03/2015,09:34:08 ,09:34:12 , 4 ,0.08,45.41,
 70 , 182 ,010701,11/03/2015,09:34:35 ,09:35:00 , 25 ,-0.23,45.18,
 71 , 182 ,010701,11/03/2015,09:35:11 ,09:35:22 , 11 ,-0.22,44.96,
 72 , 191 ,010701,11/03/2015,11:42:53 ,11:43:13 , 20 ,0.17,45.13,
 73 , 194 ,010701,11/03/2015,12:27:14 ,12:27:33 , 19 ,0.20,45.33,
 74 , 194 ,010701,11/03/2015,12:29:08 ,12:29:43 , 35 ,0.37,45.70,
 75 , 200 ,010701,11/03/2015,13:47:55 ,13:48:45 , 50 ,0.43,46.13,
 76 , 208 ,010701,11/03/2015,15:38:55 ,15:39:13 , 18 ,0.16,46.29,
 77 , 208 ,010701,11/03/2015,15:39:37 ,15:40:27 , 50 ,0.45,46.74,
 78 , 212 ,010701,11/03/2015,16:45:32 ,16:45:43 , 11 ,0.10,46.84,
 79 , 214 ,010701,11/03/2015,17:16:35 ,17:16:54 , 19 ,0.17,47.01,
 80 , 215 ,010701,11/03/2015,17:26:24 ,17:26:52 , 28 ,0.26,47.27,
 81 , 219 ,010701,11/03/2015,18:24:01 ,18:24:34 , 33 ,0.28,47.55,
 82 , 220 ,010701,11/03/2015,18:38:13 ,18:41:57 , 224 ,1.52,49.07,
 83 , 221 ,010701,11/03/2015,18:50:18 ,18:50:30 , 12 ,0.02,49.09,
 84 , 222 ,010701,11/03/2015,19:01:23 ,19:04:09 , 166 ,0.93,50.02,
 85 , 223 ,010701,11/03/2015,19:21:26 ,19:26:45 , 319 ,1.90,51.92,
 86 , 224 ,010701,11/03/2015,19:31:22 ,19:34:28 , 186 ,1.12,53.04,
 87 , 234 ,010701,11/03/2015,21:52:11 ,21:53:23 , 72 ,0.48,53.52,
 88 , 234 ,010701,11/03/2015,21:53:38 ,21:55:16 , 98 ,0.62,54.14,
 89 , 234 ,010701,11/03/2015,21:56:37 ,21:58:29 , 112 ,0.69,54.83,
 90 , 235 ,010701,11/03/2015,22:00:43 ,22:03:26 , 163 ,0.97,55.80,
 91 , 235 ,010701,11/03/2015,22:03:58 ,22:05:26 , 88 ,0.50,56.30,
 92 , 241 ,010701,11/03/2015,23:32:49 ,23:35:18 , 149 ,0.83,57.13,
 93 , 241 ,010701,11/03/2015,23:35:37 ,23:36:47 , 70 ,0.43,57.56,
 94 , 241 ,010701,11/03/2015,23:37:03 ,23:39:15 , 132 ,0.66,58.22,
 95 , 241 ,010701,11/03/2015,23:39:28 ,23:41:12 , 104 ,0.67,58.89,
 96 , 245 ,010701,12/03/2015,00:33:37 ,00:37:11 , 214 ,1.39,60.28,
 97 , 245 ,010701,12/03/2015,00:37:45 ,00:39:35 , 110 ,0.70,60.98,
 98 , 246 ,010701,12/03/2015,00:48:02 ,00:48:13 , 11 ,0.08,61.06,
 99 , 246 ,010701,12/03/2015,00:48:33 ,00:49:16 , 43 ,0.30,61.36,
 100 , 246 ,010701,12/03/2015,00:49:30 ,00:53:58 , 268 ,1.48,62.84,
 101 , 247 ,010701,12/03/2015,00:56:55 ,00:58:08 , 73 ,0.43,63.27,
 102 , 261 ,010701,12/03/2015,04:22:59 ,04:23:32 , 33 ,0.17,63.44,
 103 , 261 ,010701,12/03/2015,04:24:44 ,04:25:10 , 26 ,0.14,63.58,
 104 , 261 ,010701,12/03/2015,04:26:10 ,04:26:47 , 37 ,0.23,63.81,
 105 , 262 ,010701,12/03/2015,04:28:23 ,04:29:39 , 76 ,0.46,64.27,
 106 , 262 ,010701,12/03/2015,04:29:51 ,04:30:35 , 44 ,0.26,64.53,
 107 , 267 ,010701,12/03/2015,05:41:07 ,05:41:21 , 14 ,0.06,64.59,
 108 , 267 ,010701,12/03/2015,05:41:45 ,05:45:22 , 217 ,1.47,66.06,
 109 , 267 ,010701,12/03/2015,05:45:36 ,05:46:13 , 37 ,0.25,66.31,
 110 , 269 ,010701,12/03/2015,06:12:24 ,06:13:25 , 61 ,0.39,66.70,
 111 , 269 ,010701,12/03/2015,06:14:25 ,06:16:13 , 108 ,0.61,67.31,
 112 , 269 ,010701,12/03/2015,06:16:57 ,06:19:23 , 146 ,0.88,68.19,
 113 , 270 ,010701,12/03/2015,06:25:57 ,06:26:18 , 21 ,0.15,68.34,
 114 , 292 ,010701,12/03/2015,11:35:42 ,11:36:24 , 42 ,0.37,68.71,
 115 , 292 ,010701,12/03/2015,11:43:17 ,11:44:08 , 51 ,0.50,69.21,
 116 , 293 ,010701,12/03/2015,11:49:28 ,11:50:52 , 84 ,0.82,70.03,
 117 , 307 ,010701,12/03/2015,15:09:07 ,15:09:21 , 14 ,0.11,70.14,
 118 , 309 ,010701,12/03/2015,15:42:42 ,15:43:15 , 33 ,0.27,70.41,
 119 , 309 ,010701,12/03/2015,15:44:20 ,15:45:26 , 66 ,0.49,70.90,
 120 , 313 ,010701,12/03/2015,16:45:27 ,16:45:42 , 15 ,0.13,71.03,
 121 , 313 ,010701,12/03/2015,16:47:21 ,16:47:38 , 17 ,0.16,71.19,
 122 , 313 ,010701,12/03/2015,16:48:23 ,16:48:47 , 24 ,0.23,71.42,
 123 , 314 ,010701,12/03/2015,16:49:19 ,16:50:19 , 60 ,0.52,71.94,
