OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/02/2015 13:30:01
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\23-02-15\2015-02-23.BDTA

GROUP/CAGE:0105
SUBJECT ID:Subject 5
SUBJECT MASS:432 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 10 ,010501,23/02/2015,16:44:37 ,16:46:27 , 110 ,0.64,0.64,
 2 , 10 ,010501,23/02/2015,16:46:38 ,16:48:11 , 93 ,0.61,1.25,
 3 , 18 ,010501,23/02/2015,18:37:53 ,18:43:40 , 347 ,1.87,3.12,
 4 , 22 ,010501,23/02/2015,19:43:17 ,19:43:52 , 35 ,0.19,3.31,
 5 , 23 ,010501,23/02/2015,19:46:18 ,19:52:40 , 382 ,1.81,5.12,
 6 , 27 ,010501,23/02/2015,20:43:22 ,20:46:56 , 214 ,0.99,6.11,
 7 , 27 ,010501,23/02/2015,20:47:09 ,20:49:06 , 117 ,0.59,6.70,
 8 , 32 ,010501,23/02/2015,21:48:46 ,21:55:00 , 374 ,1.82,8.52,
 9 , 33 ,010501,23/02/2015,22:09:44 ,22:13:28 , 224 ,0.97,9.49,
 10 , 39 ,010501,23/02/2015,23:32:10 ,23:36:38 , 268 ,1.28,10.77,
 11 , 40 ,010501,23/02/2015,23:54:44 ,23:58:18 , 214 ,1.10,11.87,
 12 , 40 ,010501,23/02/2015,23:58:33 ,00:01:04 , 151 ,0.80,12.67,
 13 , 44 ,010501,24/02/2015,00:55:46 ,00:55:49 , 3 ,0.02,12.69,
 14 , 47 ,010501,24/02/2015,01:35:10 ,01:38:55 , 225 ,1.12,13.81,
 15 , 48 ,010501,24/02/2015,01:39:22 ,01:43:55 , 273 ,1.48,15.29,
 16 , 50 ,010501,24/02/2015,02:12:04 ,02:15:19 , 195 ,0.90,16.19,
 17 , 54 ,010501,24/02/2015,03:13:01 ,03:16:31 , 210 ,1.14,17.33,
 18 , 54 ,010501,24/02/2015,03:17:42 ,03:18:56 , 74 ,0.35,17.68,
 19 , 56 ,010501,24/02/2015,03:38:01 ,03:38:04 , 3 ,0.12,17.80,
 20 , 59 ,010501,24/02/2015,04:21:56 ,04:29:41 , 465 ,2.23,20.03,
 21 , 62 ,010501,24/02/2015,05:03:51 ,05:04:01 , 10 ,0.09,20.12,
 22 , 62 ,010501,24/02/2015,05:04:18 ,05:08:31 , 253 ,1.10,21.22,
 23 , 65 ,010501,24/02/2015,05:52:06 ,05:52:10 , 4 ,0.11,21.33,
 24 , 65 ,010501,24/02/2015,05:52:27 ,05:58:02 , 335 ,1.66,22.99,
 25 , 83 ,010501,24/02/2015,10:11:09 ,10:13:11 , 122 ,0.81,23.80,
 26 , 92 ,010501,24/02/2015,12:20:28 ,12:21:56 , 88 ,0.57,24.37,
 27 , 93 ,010501,24/02/2015,12:22:13 ,12:25:07 , 174 ,0.98,25.35,
 28 , 101 ,010501,24/02/2015,14:21:22 ,14:24:18 , 176 ,0.91,26.26,
 29 , 101 ,010501,24/02/2015,14:24:29 ,14:25:23 , 54 ,0.29,26.55,
 30 , 103 ,010501,24/02/2015,14:47:25 ,14:47:32 , 7 ,0.05,26.60,
 31 , 103 ,010501,24/02/2015,14:47:50 ,14:51:44 , 234 ,1.33,27.93,
 32 , 115 ,010501,24/02/2015,17:38:53 ,17:40:39 , 106 ,0.46,28.39,
 33 , 120 ,010501,24/02/2015,18:48:42 ,18:48:53 , 11 ,0.06,28.45,
 34 , 120 ,010501,24/02/2015,18:49:05 ,18:49:18 , 13 ,-0.08,28.37,
 35 , 120 ,010501,24/02/2015,18:50:41 ,18:50:43 , 2 ,0.02,28.39,
 36 , 120 ,010501,24/02/2015,18:52:23 ,18:52:31 , 8 ,0.08,28.47,
 37 , 120 ,010501,24/02/2015,18:52:42 ,18:52:55 , 13 ,0.04,28.51,
 38 , 120 ,010501,24/02/2015,18:53:48 ,18:54:15 , 27 ,0.16,28.67,
 39 , 120 ,010501,24/02/2015,18:54:47 ,18:54:52 , 5 ,0.05,28.72,
 40 , 120 ,010501,24/02/2015,18:55:18 ,18:55:26 , 8 ,0.08,28.80,
 41 , 120 ,010501,24/02/2015,18:56:01 ,18:56:19 , 18 ,0.07,28.87,
 42 , 120 ,010501,24/02/2015,18:56:56 ,18:56:58 , 2 ,-0.02,28.85,
 43 , 120 ,010501,24/02/2015,18:58:38 ,18:58:52 , 14 ,0.15,29.00,
 44 , 120 ,010501,24/02/2015,18:59:23 ,18:59:32 , 9 ,0.13,29.13,
 45 , 121 ,010501,24/02/2015,19:01:36 ,19:01:50 , 14 ,0.10,29.23,
 46 , 121 ,010501,24/02/2015,19:02:02 ,19:04:07 , 125 ,0.90,30.13,
 47 , 121 ,010501,24/02/2015,19:09:54 ,19:12:15 , 141 ,0.89,31.02,
 48 , 125 ,010501,24/02/2015,20:08:15 ,20:10:59 , 164 ,0.81,31.83,
 49 , 126 ,010501,24/02/2015,20:14:15 ,20:14:19 , 4 ,0.02,31.85,
 50 , 127 ,010501,24/02/2015,20:34:09 ,20:39:50 , 341 ,1.67,33.52,
 51 , 132 ,010501,24/02/2015,21:41:19 ,21:42:22 , 63 ,0.38,33.90,
 52 , 132 ,010501,24/02/2015,21:43:25 ,21:46:24 , 179 ,0.80,34.70,
 53 , 132 ,010501,24/02/2015,21:48:49 ,21:48:56 , 7 ,0.03,34.73,
 54 , 133 ,010501,24/02/2015,21:49:53 ,21:53:55 , 242 ,0.99,35.72,
 55 , 133 ,010501,24/02/2015,21:54:12 ,21:54:41 , 29 ,0.11,35.83,
 56 , 134 ,010501,24/02/2015,22:09:15 ,22:15:09 , 354 ,1.42,37.25,
 57 , 139 ,010501,24/02/2015,23:17:28 ,23:23:46 , 378 ,1.48,38.73,
 58 , 140 ,010501,24/02/2015,23:41:53 ,23:44:23 , 150 ,0.52,39.25,
 59 , 141 ,010501,24/02/2015,23:44:37 ,23:46:54 , 137 ,0.56,39.81,
 60 , 141 ,010501,24/02/2015,23:48:28 ,23:48:29 , 1 ,0.02,39.83,
 61 , 141 ,010501,24/02/2015,23:50:26 ,23:50:44 , 18 ,0.08,39.91,
 62 , 143 ,010501,25/02/2015,00:16:18 ,00:16:44 , 26 ,0.08,39.99,
 63 , 144 ,010501,25/02/2015,00:35:04 ,00:41:14 , 370 ,1.61,41.60,
 64 , 145 ,010501,25/02/2015,00:44:09 ,00:44:37 , 28 ,0.03,41.63,
 65 , 148 ,010501,25/02/2015,01:31:51 ,01:32:19 , 28 ,0.08,41.71,
 66 , 148 ,010501,25/02/2015,01:33:55 ,01:37:52 , 237 ,0.79,42.50,
 67 , 150 ,010501,25/02/2015,01:53:08 ,01:58:07 , 299 ,1.05,43.55,
 68 , 152 ,010501,25/02/2015,02:28:57 ,02:34:42 , 345 ,1.31,44.86,
 69 , 155 ,010501,25/02/2015,03:09:29 ,03:13:14 , 225 ,0.87,45.73,
 70 , 158 ,010501,25/02/2015,03:55:50 ,03:59:18 , 208 ,0.59,46.32,
 71 , 159 ,010501,25/02/2015,04:01:50 ,04:05:50 , 240 ,0.69,47.01,
 72 , 163 ,010501,25/02/2015,05:04:43 ,05:04:58 , 15 ,-0.02,46.99,
 73 , 165 ,010501,25/02/2015,05:23:39 ,05:31:33 , 474 ,1.55,48.54,
 74 , 165 ,010501,25/02/2015,05:31:47 ,05:34:33 , 166 ,0.65,49.19,
 75 , 165 ,010501,25/02/2015,05:36:27 ,05:37:01 , 34 ,0.10,49.29,
 76 , 165 ,010501,25/02/2015,05:37:46 ,05:39:48 , 122 ,0.38,49.67,
 77 , 166 ,010501,25/02/2015,05:43:10 ,05:44:06 , 56 ,0.13,49.80,
 78 , 168 ,010501,25/02/2015,06:14:47 ,06:17:03 , 136 ,0.24,50.04,
 79 , 168 ,010501,25/02/2015,06:19:28 ,06:19:50 , 22 ,0.05,50.09,
 80 , 169 ,010501,25/02/2015,06:20:28 ,06:27:42 , 434 ,1.21,51.30,
 81 , 179 ,010501,25/02/2015,08:58:41 ,08:58:43 , 2 ,-0.02,51.28,
 82 , 184 ,010501,25/02/2015,10:12:56 ,10:13:11 , 15 ,0.15,51.43,
 83 , 184 ,010501,25/02/2015,10:13:27 ,10:13:39 , 12 ,0.17,51.60,
 84 , 185 ,010501,25/02/2015,10:14:19 ,10:14:35 , 16 ,0.20,51.80,
 85 , 191 ,010501,25/02/2015,11:44:40 ,11:45:22 , 42 ,0.32,52.12,
 86 , 191 ,010501,25/02/2015,11:45:33 ,11:45:52 , 19 ,0.21,52.33,
 87 , 191 ,010501,25/02/2015,11:47:46 ,11:48:44 , 58 ,0.43,52.76,
 88 , 191 ,010501,25/02/2015,11:48:59 ,11:49:05 , 6 ,0.07,52.83,
 89 , 198 ,010501,25/02/2015,13:23:38 ,13:23:44 , 6 ,0.07,52.90,
 90 , 198 ,010501,25/02/2015,13:24:05 ,13:24:18 , 13 ,0.13,53.03,
 91 , 201 ,010501,25/02/2015,14:02:10 ,14:04:01 , 111 ,0.80,53.83,
 92 , 201 ,010501,25/02/2015,14:04:12 ,14:05:16 , 64 ,0.49,54.32,
 93 , 201 ,010501,25/02/2015,14:05:46 ,14:06:36 , 50 ,0.41,54.73,
 94 , 201 ,010501,25/02/2015,14:09:58 ,14:10:01 , 3 ,0.04,54.77,
 95 , 206 ,010501,25/02/2015,15:25:56 ,15:26:02 , 6 ,0.09,54.86,
 96 , 211 ,010501,25/02/2015,16:35:09 ,16:35:28 , 19 ,0.14,55.00,
 97 , 213 ,010501,25/02/2015,17:00:24 ,17:02:30 , 126 ,0.92,55.92,
 98 , 213 ,010501,25/02/2015,17:02:44 ,17:03:18 , 34 ,0.29,56.21,
 99 , 213 ,010501,25/02/2015,17:03:32 ,17:04:53 , 81 ,0.59,56.80,
 100 , 213 ,010501,25/02/2015,17:06:52 ,17:07:03 , 11 ,0.13,56.93,
 101 , 214 ,010501,25/02/2015,17:07:23 ,17:08:33 , 70 ,0.49,57.42,
 102 , 223 ,010501,25/02/2015,19:16:57 ,19:21:16 , 259 ,1.40,58.82,
 103 , 224 ,010501,25/02/2015,19:33:00 ,19:34:32 , 92 ,0.52,59.34,
 104 , 224 ,010501,25/02/2015,19:34:52 ,19:37:48 , 176 ,0.87,60.21,
 105 , 224 ,010501,25/02/2015,19:39:37 ,19:39:44 , 7 ,0.03,60.24,
 106 , 232 ,010501,25/02/2015,21:24:48 ,21:31:24 , 396 ,2.03,62.27,
 107 , 232 ,010501,25/02/2015,21:35:34 ,21:35:55 , 21 ,0.10,62.37,
 108 , 234 ,010501,25/02/2015,21:58:49 ,22:01:32 , 163 ,0.82,63.19,
 109 , 234 ,010501,25/02/2015,22:02:05 ,22:02:14 , 9 ,0.07,63.26,
 110 , 235 ,010501,25/02/2015,22:15:29 ,22:20:07 , 278 ,1.45,64.71,
 111 , 238 ,010501,25/02/2015,22:55:15 ,22:56:50 , 95 ,0.47,65.18,
 112 , 238 ,010501,25/02/2015,22:57:11 ,23:01:47 , 276 ,1.26,66.44,
 113 , 242 ,010501,25/02/2015,23:57:08 ,23:59:36 , 148 ,0.79,67.23,
 114 , 243 ,010501,25/02/2015,23:59:50 ,00:01:04 , 74 ,0.44,67.67,
 115 , 243 ,010501,26/02/2015,00:01:18 ,00:02:32 , 74 ,0.47,68.14,
 116 , 243 ,010501,26/02/2015,00:05:13 ,00:08:36 , 203 ,1.19,69.33,
 117 , 243 ,010501,26/02/2015,00:11:08 ,00:11:48 , 40 ,0.27,69.60,
 118 , 248 ,010501,26/02/2015,01:12:00 ,01:19:22 , 442 ,2.32,71.92,
 119 , 253 ,010501,26/02/2015,02:23:16 ,02:23:20 , 4 ,0.03,71.95,
 120 , 255 ,010501,26/02/2015,02:47:41 ,02:52:57 , 316 ,1.43,73.38,
 121 , 262 ,010501,26/02/2015,04:33:08 ,04:36:56 , 228 ,1.27,74.65,
 122 , 262 ,010501,26/02/2015,04:38:05 ,04:43:11 , 306 ,1.49,76.14,
 123 , 264 ,010501,26/02/2015,04:57:50 ,05:03:05 , 315 ,1.41,77.55,
