OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:16:05
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0109
SUBJECT ID:Subject 9
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010901,23/03/2015,16:19:35 ,16:19:50 , 15 ,0.15,0.15,
 2 , 2 ,010901,23/03/2015,16:20:32 ,16:21:03 , 31 ,0.29,0.44,
 3 , 14 ,010901,23/03/2015,19:05:21 ,19:06:41 , 80 ,0.61,1.05,
 4 , 14 ,010901,23/03/2015,19:06:52 ,19:07:17 , 25 ,0.25,1.30,
 5 , 20 ,010901,23/03/2015,20:30:46 ,20:32:26 , 100 ,0.91,2.21,
 6 , 20 ,010901,23/03/2015,20:32:42 ,20:33:10 , 28 ,0.26,2.47,
 7 , 20 ,010901,23/03/2015,20:35:11 ,20:36:32 , 81 ,0.79,3.26,
 8 , 21 ,010901,23/03/2015,20:50:32 ,20:51:30 , 58 ,0.49,3.75,
 9 , 21 ,010901,23/03/2015,20:51:49 ,20:52:57 , 68 ,0.63,4.38,
 10 , 27 ,010901,23/03/2015,22:18:11 ,22:20:50 , 159 ,1.38,5.76,
 11 , 28 ,010901,23/03/2015,22:22:00 ,22:23:27 , 87 ,0.75,6.51,
 12 , 28 ,010901,23/03/2015,22:24:29 ,22:24:54 , 25 ,0.20,6.71,
 13 , 31 ,010901,23/03/2015,23:11:47 ,23:11:57 , 10 ,0.08,6.79,
 14 , 31 ,010901,23/03/2015,23:12:29 ,23:13:57 , 88 ,0.81,7.60,
 15 , 32 ,010901,23/03/2015,23:28:00 ,23:29:56 , 116 ,0.95,8.55,
 16 , 35 ,010901,24/03/2015,00:13:59 ,00:14:06 , 7 ,0.05,8.60,
 17 , 36 ,010901,24/03/2015,00:14:20 ,00:15:22 , 62 ,0.59,9.19,
 18 , 36 ,010901,24/03/2015,00:19:42 ,00:20:22 , 40 ,0.34,9.53,
 19 , 37 ,010901,24/03/2015,00:34:37 ,00:36:16 , 99 ,0.82,10.35,
 20 , 39 ,010901,24/03/2015,00:58:55 ,00:59:16 , 21 ,0.17,10.52,
 21 , 39 ,010901,24/03/2015,00:59:34 ,01:01:20 , 106 ,1.04,11.56,
 22 , 39 ,010901,24/03/2015,01:05:17 ,01:05:34 , 17 ,0.14,11.70,
 23 , 41 ,010901,24/03/2015,01:25:53 ,01:27:28 , 95 ,0.86,12.56,
 24 , 41 ,010901,24/03/2015,01:27:49 ,01:28:14 , 25 ,0.18,12.74,
 25 , 41 ,010901,24/03/2015,01:29:42 ,01:30:17 , 35 ,0.24,12.98,
 26 , 42 ,010901,24/03/2015,01:43:25 ,01:45:34 , 129 ,1.06,14.04,
 27 , 43 ,010901,24/03/2015,02:01:30 ,02:04:19 , 169 ,1.45,15.49,
 28 , 45 ,010901,24/03/2015,02:35:16 ,02:36:58 , 102 ,0.88,16.37,
 29 , 48 ,010901,24/03/2015,03:18:06 ,03:19:02 , 56 ,0.49,16.86,
 30 , 49 ,010901,24/03/2015,03:19:13 ,03:19:49 , 36 ,0.37,17.23,
 31 , 49 ,010901,24/03/2015,03:21:43 ,03:22:05 , 22 ,0.14,17.37,
 32 , 49 ,010901,24/03/2015,03:22:16 ,03:22:58 , 42 ,0.37,17.74,
 33 , 51 ,010901,24/03/2015,03:51:03 ,03:51:19 , 16 ,0.09,17.83,
 34 , 55 ,010901,24/03/2015,04:57:07 ,04:57:08 , 1 ,-0.02,17.81,
 35 , 56 ,010901,24/03/2015,05:11:34 ,05:12:23 , 49 ,0.46,18.27,
 36 , 57 ,010901,24/03/2015,05:12:35 ,05:14:18 , 103 ,0.87,19.14,
 37 , 57 ,010901,24/03/2015,05:16:07 ,05:18:55 , 168 ,1.38,20.52,
 38 , 57 ,010901,24/03/2015,05:19:41 ,05:20:29 , 48 ,0.49,21.01,
 39 , 59 ,010901,24/03/2015,05:46:22 ,05:47:14 , 52 ,0.44,21.45,
 40 , 60 ,010901,24/03/2015,06:03:53 ,06:05:36 , 103 ,0.80,22.25,
 41 , 60 ,010901,24/03/2015,06:08:14 ,06:08:28 , 14 ,0.09,22.34,
 42 , 60 ,010901,24/03/2015,06:08:39 ,06:10:07 , 88 ,0.55,22.89,
 43 , 78 ,010901,24/03/2015,10:13:39 ,10:14:00 , 21 ,0.06,22.95,
 44 , 78 ,010901,24/03/2015,10:14:51 ,10:14:52 , 1 ,-0.04,22.91,
 45 , 79 ,010901,24/03/2015,10:34:58 ,10:35:00 , 2 ,0.02,22.93,
 46 , 81 ,010901,24/03/2015,10:59:05 ,10:59:19 , 14 ,0.04,22.97,
 47 , 91 ,010901,24/03/2015,13:25:50 ,13:25:51 , 1 ,0.02,22.99,
 48 , 93 ,010901,24/03/2015,13:55:33 ,13:55:34 , 1 ,0.02,23.01,
 49 , 93 ,010901,24/03/2015,13:56:22 ,13:56:23 , 1 ,0.02,23.03,
 50 , 95 ,010901,24/03/2015,14:16:56 ,14:17:02 , 6 ,0.02,23.05,
 51 , 99 ,010901,24/03/2015,15:20:59 ,15:21:01 , 2 ,-0.05,23.00,
 52 , 99 ,010901,24/03/2015,15:23:26 ,15:23:33 , 7 ,0.06,23.06,
 53 , 99 ,010901,24/03/2015,15:26:03 ,15:26:53 , 50 ,0.42,23.48,
 54 , 100 ,010901,24/03/2015,15:27:16 ,15:27:45 , 29 ,0.22,23.70,
 55 , 100 ,010901,24/03/2015,15:33:15 ,15:33:31 , 16 ,0.12,23.82,
 56 , 100 ,010901,24/03/2015,15:33:46 ,15:33:49 , 3 ,0.03,23.85,
 57 , 107 ,010901,24/03/2015,17:13:43 ,17:13:44 , 1 ,0.05,23.90,
 58 , 109 ,010901,24/03/2015,17:36:41 ,17:36:44 , 3 ,-0.02,23.88,
 59 , 111 ,010901,24/03/2015,17:40:52 ,18:03:30 , 1358 ,0.14,24.02,
 60 , 111 ,010901,24/03/2015,18:04:17 ,18:04:20 , 3 ,0.02,24.04,
 61 , 111 ,010901,24/03/2015,18:04:40 ,18:04:45 , 5 ,-0.02,24.02,
 62 , 111 ,010901,24/03/2015,18:06:52 ,18:06:55 , 3 ,-0.07,23.95,
 63 , 111 ,010901,24/03/2015,18:10:46 ,18:11:02 , 16 ,0.02,23.97,
 64 , 111 ,010901,24/03/2015,18:11:44 ,18:11:56 , 12 ,0.02,23.99,
 65 , 111 ,010901,24/03/2015,18:12:49 ,18:13:03 , 14 ,0.05,24.04,
 66 , 111 ,010901,24/03/2015,18:13:17 ,18:13:41 , 24 ,-0.07,23.97,
 67 , 111 ,010901,24/03/2015,18:13:52 ,18:15:18 , 86 ,0.33,24.30,
 68 , 111 ,010901,24/03/2015,18:15:36 ,18:15:39 , 3 ,0.03,24.33,
 69 , 111 ,010901,24/03/2015,18:16:49 ,18:16:53 , 4 ,0.16,24.49,
 70 , 111 ,010901,24/03/2015,18:17:57 ,18:18:00 , 3 ,-0.03,24.46,
 71 , 112 ,010901,24/03/2015,18:18:20 ,18:18:24 , 4 ,0.03,24.49,
 72 , 112 ,010901,24/03/2015,18:19:56 ,18:21:43 , 107 ,-0.09,24.40,
 73 , 112 ,010901,24/03/2015,18:24:51 ,18:27:21 , 150 ,-0.06,24.34,
 74 , 112 ,010901,24/03/2015,18:27:34 ,18:27:55 , 21 ,0.05,24.39,
 75 , 113 ,010901,24/03/2015,18:40:50 ,18:40:52 , 2 ,-0.02,24.37,
 76 , 114 ,010901,24/03/2015,18:44:33 ,18:49:53 , 320 ,-0.27,24.10,
 77 , 114 ,010901,24/03/2015,18:50:07 ,18:58:07 , 480 ,2.39,26.49,
 78 , 115 ,010901,24/03/2015,18:58:25 ,19:04:25 , 360 ,0.97,27.46,
 79 , 115 ,010901,24/03/2015,19:04:40 ,19:05:00 , 20 ,0.02,27.48,
 80 , 115 ,010901,24/03/2015,19:06:10 ,19:07:21 , 71 ,0.03,27.51,
 81 , 115 ,010901,24/03/2015,19:07:40 ,19:07:42 , 2 ,-0.02,27.49,
 82 , 115 ,010901,24/03/2015,19:09:15 ,19:09:18 , 3 ,-0.02,27.47,
 83 , 115 ,010901,24/03/2015,19:10:23 ,19:11:33 , 70 ,0.04,27.51,
 84 , 115 ,010901,24/03/2015,19:12:12 ,19:12:14 , 2 ,0.02,27.53,
 85 , 117 ,010901,24/03/2015,19:31:24 ,19:31:44 , 20 ,0.05,27.58,
 86 , 118 ,010901,24/03/2015,19:45:21 ,19:45:23 , 2 ,-0.02,27.56,
 87 , 118 ,010901,24/03/2015,19:55:29 ,19:55:30 , 1 ,-0.02,27.54,
 88 , 119 ,010901,24/03/2015,19:56:50 ,19:57:29 , 39 ,0.03,27.57,
 89 , 120 ,010901,24/03/2015,20:23:00 ,20:23:01 , 1 ,-0.02,27.55,
 90 , 120 ,010901,24/03/2015,20:25:09 ,20:25:10 , 1 ,-0.02,27.53,
 91 , 121 ,010901,24/03/2015,20:35:05 ,20:35:23 , 18 ,-0.02,27.51,
 92 , 121 ,010901,24/03/2015,20:35:34 ,20:35:36 , 2 ,0.02,27.53,
 93 , 122 ,010901,24/03/2015,20:41:30 ,20:41:31 , 1 ,0.02,27.55,
 94 , 122 ,010901,24/03/2015,20:46:03 ,20:46:15 , 12 ,0.03,27.58,
 95 , 122 ,010901,24/03/2015,20:46:28 ,20:47:08 , 40 ,-0.04,27.54,
 96 , 124 ,010901,24/03/2015,21:18:34 ,21:18:36 , 2 ,-0.05,27.49,
 97 , 124 ,010901,24/03/2015,21:21:33 ,21:21:36 , 3 ,-0.02,27.47,
 98 , 125 ,010901,24/03/2015,21:25:00 ,21:25:03 , 3 ,0.03,27.50,
 99 , 125 ,010901,24/03/2015,21:25:54 ,21:25:56 , 2 ,-0.04,27.46,
 100 , 125 ,010901,24/03/2015,21:26:28 ,21:26:29 , 1 ,0.02,27.48,
 101 , 125 ,010901,24/03/2015,21:27:37 ,21:27:45 , 8 ,0.09,27.57,
 102 , 125 ,010901,24/03/2015,21:29:59 ,21:32:33 , 154 ,0.98,28.55,
 103 , 125 ,010901,24/03/2015,21:32:53 ,21:33:17 , 24 ,-0.03,28.52,
 104 , 125 ,010901,24/03/2015,21:33:36 ,21:34:10 , 34 ,0.02,28.54,
 105 , 125 ,010901,24/03/2015,21:34:24 ,21:34:52 , 28 ,-0.03,28.51,
 106 , 125 ,010901,24/03/2015,21:35:10 ,21:35:18 , 8 ,0.05,28.56,
 107 , 125 ,010901,24/03/2015,21:37:20 ,21:37:22 , 2 ,-0.02,28.54,
 108 , 126 ,010901,24/03/2015,21:37:44 ,21:40:29 , 165 ,0.53,29.07,
 109 , 126 ,010901,24/03/2015,21:41:10 ,21:41:41 , 31 ,-0.02,29.05,
 110 , 126 ,010901,24/03/2015,21:46:15 ,21:46:16 , 1 ,-0.02,29.03,
 111 , 126 ,010901,24/03/2015,21:47:29 ,21:47:43 , 14 ,-0.02,29.01,
 112 , 127 ,010901,24/03/2015,21:59:34 ,22:00:36 , 62 ,0.09,29.10,
 113 , 127 ,010901,24/03/2015,22:00:52 ,22:02:32 , 100 ,0.37,29.47,
 114 , 127 ,010901,24/03/2015,22:02:53 ,22:04:10 , 77 ,0.03,29.50,
 115 , 127 ,010901,24/03/2015,22:04:28 ,22:04:35 , 7 ,-0.03,29.47,
 116 , 128 ,010901,24/03/2015,22:07:28 ,22:07:34 , 6 ,-0.04,29.43,
 117 , 128 ,010901,24/03/2015,22:17:18 ,22:17:22 , 4 ,-0.05,29.38,
 118 , 128 ,010901,24/03/2015,22:17:33 ,22:17:54 , 21 ,0.08,29.46,
 119 , 128 ,010901,24/03/2015,22:18:15 ,22:18:25 , 10 ,0.02,29.48,
 120 , 129 ,010901,24/03/2015,22:20:00 ,22:20:03 , 3 ,-0.04,29.44,
 121 , 129 ,010901,24/03/2015,22:22:53 ,22:23:49 , 56 ,0.13,29.57,
 122 , 129 ,010901,24/03/2015,22:24:02 ,22:26:21 , 139 ,0.84,30.41,
