OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:07/11/2014 08:57:29
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\4-11-14\2014-11-03.BDTA

GROUP/CAGE:0108
SUBJECT ID:Subject 8
SUBJECT MASS:467 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010801,04/11/2014,09:00:04 ,09:04:29 , 265 ,-0.02,-0.02,
 2 , 2 ,010801,04/11/2014,09:13:53 ,09:14:04 , 11 ,0.11,0.09,
 3 , 2 ,010801,04/11/2014,09:14:47 ,09:15:07 , 20 ,0.05,0.14,
 4 , 2 ,010801,04/11/2014,09:17:05 ,09:17:20 , 15 ,0.09,0.23,
 5 , 4 ,010801,04/11/2014,09:41:52 ,09:42:54 , 62 ,0.25,0.48,
 6 , 4 ,010801,04/11/2014,09:43:22 ,09:46:32 , 190 ,0.75,1.23,
 7 , 4 ,010801,04/11/2014,09:46:46 ,09:49:29 , 163 ,0.56,1.79,
 8 , 5 ,010801,04/11/2014,10:01:40 ,10:02:14 , 34 ,0.09,1.88,
 9 , 7 ,010801,04/11/2014,10:29:11 ,10:30:12 , 61 ,0.28,2.16,
 10 , 8 ,010801,04/11/2014,10:30:46 ,10:37:13 , 387 ,1.67,3.83,
 11 , 13 ,010801,04/11/2014,11:46:56 ,11:47:15 , 19 ,0.08,3.91,
 12 , 13 ,010801,04/11/2014,11:58:19 ,11:58:28 , 9 ,0.04,3.95,
 13 , 14 ,010801,04/11/2014,11:58:45 ,11:59:04 , 19 ,0.09,4.04,
 14 , 14 ,010801,04/11/2014,12:00:03 ,12:02:50 , 167 ,0.57,4.61,
 15 , 14 ,010801,04/11/2014,12:05:28 ,12:07:38 , 130 ,0.70,5.31,
 16 , 14 ,010801,04/11/2014,12:08:23 ,12:09:23 , 60 ,0.31,5.62,
 17 , 15 ,010801,04/11/2014,12:09:45 ,12:12:44 , 179 ,0.68,6.30,
 18 , 15 ,010801,04/11/2014,12:13:12 ,12:13:15 , 3 ,0.03,6.33,
 19 , 15 ,010801,04/11/2014,12:18:52 ,12:19:43 , 51 ,0.28,6.61,
 20 , 15 ,010801,04/11/2014,12:19:54 ,12:20:28 , 34 ,0.10,6.71,
 21 , 15 ,010801,04/11/2014,12:20:51 ,12:22:27 , 96 ,0.27,6.98,
 22 , 15 ,010801,04/11/2014,12:22:42 ,12:22:56 , 14 ,0.03,7.01,
 23 , 24 ,010801,04/11/2014,14:23:47 ,14:23:59 , 12 ,0.08,7.09,
 24 , 24 ,010801,04/11/2014,14:24:32 ,14:24:50 , 18 ,0.15,7.24,
 25 , 24 ,010801,04/11/2014,14:25:32 ,14:28:27 , 175 ,1.07,8.31,
 26 , 24 ,010801,04/11/2014,14:28:45 ,14:31:47 , 182 ,1.18,9.49,
 27 , 25 ,010801,04/11/2014,14:33:26 ,14:37:03 , 217 ,1.04,10.53,
 28 , 25 ,010801,04/11/2014,14:41:28 ,14:41:32 , 4 ,0.02,10.55,
 29 , 35 ,010801,04/11/2014,17:01:23 ,17:01:36 , 13 ,0.05,10.60,
 30 , 35 ,010801,04/11/2014,17:02:32 ,17:03:17 , 45 ,0.22,10.82,
 31 , 35 ,010801,04/11/2014,17:03:40 ,17:05:06 , 86 ,0.45,11.27,
 32 , 35 ,010801,04/11/2014,17:05:17 ,17:07:33 , 136 ,0.68,11.95,
 33 , 35 ,010801,04/11/2014,17:08:06 ,17:10:56 , 170 ,0.81,12.76,
 34 , 36 ,010801,04/11/2014,17:11:14 ,17:20:24 , 550 ,2.42,15.18,
 35 , 36 ,010801,04/11/2014,17:21:06 ,17:21:09 , 3 ,0.03,15.21,
 36 , 36 ,010801,04/11/2014,17:21:59 ,17:23:57 , 118 ,0.84,16.05,
 37 , 37 ,010801,04/11/2014,17:24:30 ,17:26:25 , 115 ,0.63,16.68,
 38 , 44 ,010801,04/11/2014,19:16:11 ,19:16:26 , 15 ,-0.02,16.66,
 39 , 47 ,010801,04/11/2014,19:48:55 ,19:49:39 , 44 ,0.13,16.79,
 40 , 47 ,010801,04/11/2014,19:50:45 ,19:53:22 , 157 ,0.61,17.40,
 41 , 48 ,010801,04/11/2014,20:00:38 ,20:08:08 , 450 ,1.78,19.18,
 42 , 48 ,010801,04/11/2014,20:08:57 ,20:09:39 , 42 ,0.24,19.42,
 43 , 51 ,010801,04/11/2014,20:52:17 ,20:52:32 , 15 ,0.09,19.51,
 44 , 51 ,010801,04/11/2014,20:52:55 ,20:54:40 , 105 ,0.35,19.86,
 45 , 51 ,010801,04/11/2014,20:54:54 ,20:55:47 , 53 ,0.17,20.03,
 46 , 51 ,010801,04/11/2014,20:56:02 ,20:56:30 , 28 ,0.09,20.12,
 47 , 51 ,010801,04/11/2014,20:56:46 ,20:57:23 , 37 ,0.14,20.26,
 48 , 51 ,010801,04/11/2014,20:57:35 ,20:58:08 , 33 ,0.16,20.42,
 49 , 51 ,010801,04/11/2014,20:58:26 ,20:59:15 , 49 ,0.16,20.58,
 50 , 52 ,010801,04/11/2014,21:00:44 ,21:02:51 , 127 ,0.61,21.19,
 51 , 52 ,010801,04/11/2014,21:06:12 ,21:09:07 , 175 ,0.85,22.04,
 52 , 52 ,010801,04/11/2014,21:10:33 ,21:12:01 , 88 ,0.38,22.42,
 53 , 52 ,010801,04/11/2014,21:12:19 ,21:12:43 , 24 ,0.10,22.52,
 54 , 57 ,010801,04/11/2014,22:01:53 ,22:11:28 , 575 ,2.52,25.04,
 55 , 57 ,010801,04/11/2014,22:12:27 ,22:14:53 , 146 ,0.61,25.65,
 56 , 57 ,010801,04/11/2014,22:19:41 ,22:22:11 , 150 ,0.54,26.19,
 57 , 57 ,010801,04/11/2014,22:22:32 ,22:23:58 , 86 ,0.38,26.57,
 58 , 58 ,010801,04/11/2014,22:35:41 ,22:35:47 , 6 ,-0.02,26.55,
 59 , 60 ,010801,04/11/2014,22:59:37 ,23:00:02 , 25 ,0.07,26.62,
 60 , 61 ,010801,04/11/2014,23:17:32 ,23:17:43 , 11 ,-0.02,26.60,
 61 , 67 ,010801,05/11/2014,00:26:41 ,00:35:08 , 507 ,2.43,29.03,
 62 , 67 ,010801,05/11/2014,00:42:23 ,00:42:47 , 24 ,0.17,29.20,
 63 , 67 ,010801,05/11/2014,00:43:11 ,00:43:15 , 4 ,-0.02,29.18,
 64 , 67 ,010801,05/11/2014,00:44:46 ,00:47:02 , 136 ,0.59,29.77,
 65 , 73 ,010801,05/11/2014,02:12:22 ,02:13:14 , 52 ,0.13,29.90,
 66 , 75 ,010801,05/11/2014,02:32:53 ,02:39:16 , 383 ,1.69,31.59,
 67 , 75 ,010801,05/11/2014,02:39:40 ,02:41:28 , 108 ,0.53,32.12,
 68 , 77 ,010801,05/11/2014,02:54:59 ,02:56:50 , 111 ,0.54,32.66,
 69 , 90 ,010801,05/11/2014,06:05:39 ,06:05:59 , 20 ,0.07,32.73,
 70 , 90 ,010801,05/11/2014,06:06:13 ,06:07:25 , 72 ,0.32,33.05,
 71 , 90 ,010801,05/11/2014,06:07:52 ,06:08:45 , 53 ,0.28,33.33,
 72 , 90 ,010801,05/11/2014,06:08:56 ,06:11:02 , 126 ,0.73,34.06,
 73 , 90 ,010801,05/11/2014,06:11:32 ,06:13:59 , 147 ,0.62,34.68,
 74 , 91 ,010801,05/11/2014,06:15:00 ,06:15:41 , 41 ,0.20,34.88,
 75 , 106 ,010801,05/11/2014,09:50:12 ,09:50:40 , 28 ,0.10,34.98,
 76 , 106 ,010801,05/11/2014,09:51:49 ,09:52:16 , 27 ,0.10,35.08,
 77 , 106 ,010801,05/11/2014,09:59:55 ,10:00:53 , 58 ,0.38,35.46,
 78 , 107 ,010801,05/11/2014,10:03:18 ,10:04:15 , 57 ,0.35,35.81,
 79 , 107 ,010801,05/11/2014,10:04:35 ,10:06:52 , 137 ,0.85,36.66,
 80 , 112 ,010801,05/11/2014,11:16:03 ,11:16:14 , 11 ,0.09,36.75,
 81 , 114 ,010801,05/11/2014,11:54:19 ,11:54:26 , 7 ,0.05,36.80,
 82 , 115 ,010801,05/11/2014,12:05:28 ,12:05:39 , 11 ,0.05,36.85,
 83 , 115 ,010801,05/11/2014,12:05:51 ,12:06:33 , 42 ,0.28,37.13,
 84 , 115 ,010801,05/11/2014,12:07:41 ,12:07:52 , 11 ,0.08,37.21,
 85 , 115 ,010801,05/11/2014,12:08:12 ,12:08:16 , 4 ,0.02,37.23,
 86 , 117 ,010801,05/11/2014,12:27:32 ,12:28:01 , 29 ,0.17,37.40,
 87 , 117 ,010801,05/11/2014,12:28:13 ,12:29:51 , 98 ,0.54,37.94,
 88 , 120 ,010801,05/11/2014,13:19:12 ,13:19:13 , 1 ,-0.02,37.92,
 89 , 121 ,010801,05/11/2014,13:24:30 ,13:24:45 , 15 ,0.10,38.02,
 90 , 122 ,010801,05/11/2014,13:44:58 ,13:48:12 , 194 ,0.92,38.94,
 91 , 122 ,010801,05/11/2014,13:48:41 ,13:50:41 , 120 ,0.62,39.56,
 92 , 123 ,010801,05/11/2014,13:53:19 ,13:54:17 , 58 ,0.28,39.84,
 93 , 123 ,010801,05/11/2014,13:55:25 ,13:56:16 , 51 ,0.23,40.07,
 94 , 124 ,010801,05/11/2014,14:11:41 ,14:16:18 , 277 ,1.61,41.68,
 95 , 133 ,010801,05/11/2014,16:23:40 ,16:23:41 , 1 ,-0.02,41.66,
 96 , 172 ,010801,06/11/2014,01:40:11 ,01:40:23 , 12 ,-0.02,41.64,
 97 , 203 ,010801,06/11/2014,08:57:25 ,08:57:40 , 15 ,0.05,41.69,
 98 , 203 ,010801,06/11/2014,08:58:14 ,08:58:26 , 12 ,-0.07,41.62,
 99 , 204 ,010801,06/11/2014,09:08:31 ,09:08:45 , 14 ,0.03,41.65,
 100 , 204 ,010801,06/11/2014,09:09:18 ,09:09:21 , 3 ,0.02,41.67,
 101 , 204 ,010801,06/11/2014,09:09:55 ,09:11:57 , 122 ,0.64,42.31,
 102 , 204 ,010801,06/11/2014,09:12:57 ,09:13:05 , 8 ,0.03,42.34,
 103 , 204 ,010801,06/11/2014,09:13:20 ,09:13:39 , 19 ,0.08,42.42,
 104 , 204 ,010801,06/11/2014,09:14:12 ,09:18:55 , 283 ,0.38,42.80,
 105 , 205 ,010801,06/11/2014,09:21:11 ,09:23:10 , 119 ,0.57,43.37,
 106 , 205 ,010801,06/11/2014,09:23:22 ,09:24:59 , 97 ,0.49,43.86,
 107 , 205 ,010801,06/11/2014,09:25:13 ,09:28:20 , 187 ,0.99,44.85,
 108 , 205 ,010801,06/11/2014,09:28:46 ,09:32:28 , 222 ,1.39,46.24,
 109 , 206 ,010801,06/11/2014,09:35:27 ,09:38:29 , 182 ,1.08,47.32,
 110 , 206 ,010801,06/11/2014,09:39:25 ,09:39:35 , 10 ,0.07,47.39,
 111 , 206 ,010801,06/11/2014,09:40:02 ,09:41:11 , 69 ,0.39,47.78,
 112 , 206 ,010801,06/11/2014,09:41:39 ,09:41:44 , 5 ,0.04,47.82,
 113 , 206 ,010801,06/11/2014,09:43:01 ,09:43:29 , 28 ,0.13,47.95,
 114 , 206 ,010801,06/11/2014,09:43:44 ,09:46:31 , 167 ,0.79,48.74,
 115 , 206 ,010801,06/11/2014,09:47:00 ,09:48:02 , 62 ,0.30,49.04,
 116 , 207 ,010801,06/11/2014,09:52:32 ,09:52:39 , 7 ,0.02,49.06,
 117 , 209 ,010801,06/11/2014,10:28:58 ,10:30:15 , 77 ,0.27,49.33,
 118 , 210 ,010801,06/11/2014,10:30:27 ,10:34:06 , 219 ,0.83,50.16,
 119 , 210 ,010801,06/11/2014,10:37:26 ,10:37:48 , 22 ,0.08,50.24,
 120 , 221 ,010801,06/11/2014,13:16:53 ,13:17:07 , 14 ,0.04,50.28,
 121 , 221 ,010801,06/11/2014,13:18:10 ,13:19:15 , 65 ,0.29,50.57,
 122 , 221 ,010801,06/11/2014,13:20:39 ,13:20:49 , 10 ,0.07,50.64,
 123 , 221 ,010801,06/11/2014,13:21:05 ,13:21:35 , 30 ,0.08,50.72,
