Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
75,158,10701,18/02/2015,22:50:44,22:51:31,47,0.29,38.64,,,,
76,158,10701,18/02/2015,22:51:43,22:53:54,131,0.76,39.4,,,,
77,159,10701,18/02/2015,22:59:47,23:02:19,152,0.8,40.2,,,,
78,159,10701,18/02/2015,23:02:40,23:04:26,106,0.54,40.74,,,,
79,160,10701,18/02/2015,23:21:15,23:26:59,344,1.62,42.36,,,,
80,161,10701,18/02/2015,23:30:22,23:32:16,114,0.72,43.08,,,,
81,161,10701,18/02/2015,23:32:28,23:35:15,167,0.77,43.85,,,,
82,161,10701,18/02/2015,23:37:22,23:40:59,217,1.14,44.99,,,,
83,162,10701,18/02/2015,23:42:38,23:43:16,38,0.19,45.18,,,,
84,162,10701,18/02/2015,23:43:33,23:44:11,38,0.27,45.45,,,,
85,162,10701,18/02/2015,23:48:48,23:48:58,10,0.05,45.5,,,,
86,174,10701,19/02/2015,02:42:42,02:43:45,63,0.26,45.76,,,,
87,174,10701,19/02/2015,02:44:06,02:46:07,121,0.59,46.35,,,,
88,175,10701,19/02/2015,02:46:21,02:50:12,231,1.11,47.46,,,,
89,177,10701,19/02/2015,03:18:18,03:18:48,30,0.06,47.52,,,,
90,179,10701,19/02/2015,03:50:09,03:50:43,34,0.18,47.7,,,,
91,179,10701,19/02/2015,03:50:59,03:52:41,102,0.56,48.26,,,,
92,179,10701,19/02/2015,03:52:53,03:55:57,184,0.88,49.14,,,,
93,184,10701,19/02/2015,05:01:42,05:01:52,10,0.06,49.2,,,,
94,187,10701,19/02/2015,05:35:21,05:40:45,324,1.36,50.56,,,,
95,187,10701,19/02/2015,05:42:05,05:43:14,69,0.24,50.8,,,,
96,214,10701,19/02/2015,12:13:45,12:14:18,33,0.29,51.09,,,,
97,214,10701,19/02/2015,12:14:52,12:15:55,63,0.5,51.59,,,,
98,215,10701,19/02/2015,12:25:42,12:26:18,36,0.31,51.9,,,,
99,229,10701,19/02/2015,15:38:59,15:39:16,17,0.13,52.03,,,,
100,233,10701,19/02/2015,16:34:29,16:35:54,85,0.57,52.6,,,,
101,233,10701,19/02/2015,16:37:35,16:39:07,92,0.61,53.21,,,,
102,233,10701,19/02/2015,16:39:35,16:40:36,61,0.48,53.69,,,,
103,239,10701,19/02/2015,18:00:59,18:01:01,2,0.08,53.77,,,,
104,239,10701,19/02/2015,18:01:16,18:01:20,4,-0.07,53.7,,,,
105,239,10701,19/02/2015,18:04:03,18:04:05,2,0.06,53.76,,18:51,53.68,0
106,239,10701,19/02/2015,18:04:18,18:04:24,6,-0.08,53.68,,18:52,53.68,0
107,242,10701,19/02/2015,18:50:41,18:50:57,16,0.07,53.75,,18:53,53.73,0.05
108,242,10701,19/02/2015,18:51:12,18:51:31,19,-0.07,53.68,,18:54,53.83,0.15
109,242,10701,19/02/2015,18:51:52,18:52:03,11,0.05,53.73,,18:55,53.83,0.15
110,242,10701,19/02/2015,18:54:09,18:54:39,30,0.1,53.83,,18:56,53.83,0.15
111,243,10701,19/02/2015,19:03:08,19:03:18,10,0.08,53.91,,18:57,53.83,0.15
112,243,10701,19/02/2015,19:03:31,19:08:18,287,1.49,55.4,,18:58,53.83,0.15
113,244,10701,19/02/2015,19:11:49,19:11:55,6,0.26,55.66,,18:59,53.83,0.15
114,244,10701,19/02/2015,19:13:20,19:18:10,290,1.22,56.88,,19:00,53.83,0.15
115,250,10701,19/02/2015,20:38:59,20:39:39,40,0.22,57.1,,19:01,53.83,0.15
116,250,10701,19/02/2015,20:39:52,20:42:28,156,0.79,57.89,,19:02,53.83,0.15
117,250,10701,19/02/2015,20:42:41,20:43:25,44,0.27,58.16,,19:03,53.91,0.23
118,251,10701,19/02/2015,20:49:34,20:53:01,207,0.84,59,,19:04,55.4,1.72
119,252,10701,19/02/2015,21:08:51,21:12:21,210,0.94,59.94,,19:05,55.4,1.72
120,252,10701,19/02/2015,21:12:47,21:14:03,76,0.31,60.25,,19:06,55.4,1.72
121,256,10701,19/02/2015,22:03:45,22:05:20,95,0.53,60.78,,19:07,55.4,1.72
122,256,10701,19/02/2015,22:05:33,22:06:11,38,0.19,60.97,,19:08,55.4,1.72
123,256,10701,19/02/2015,22:06:28,22:09:04,156,0.72,61.69,,19:09,55.4,1.72
124,256,10701,19/02/2015,22:10:05,22:12:54,169,0.7,62.39,,19:10,55.4,1.72
125,258,10701,19/02/2015,22:43:03,22:44:04,61,0.15,62.54,,19:11,55.66,1.98
126,261,10701,19/02/2015,23:09:37,23:14:41,304,1.45,63.99,,19:12,55.66,1.98
127,261,10701,19/02/2015,23:19:28,23:19:37,9,0.04,64.03,,19:13,56.88,3.2
128,261,10701,19/02/2015,23:20:27,23:25:46,319,1.13,65.16,,19:14,56.88,3.2
129,263,10701,19/02/2015,23:46:52,23:55:58,546,2.15,67.31,,19:15,56.88,3.2
130,264,10701,19/02/2015,23:59:43,00:03:45,242,0.87,68.18,,19:16,56.88,3.2
131,264,10701,20/02/2015,00:03:58,00:07:20,202,0.75,68.93,,19:17,56.88,3.2
132,274,10701,20/02/2015,02:27:22,02:27:37,15,0.03,68.96,,19:18,56.88,3.2
133,274,10701,20/02/2015,02:27:51,02:29:24,93,0.24,69.2,,19:19,56.88,3.2
134,275,10701,20/02/2015,02:29:47,02:35:04,317,1.09,70.29,,19:20,56.88,3.2
135,275,10701,20/02/2015,02:38:09,02:43:34,325,0.94,71.23,,19:21,56.88,3.2
136,275,10701,20/02/2015,02:43:55,02:44:38,43,0.05,71.28,,19:22,56.88,3.2
137,276,10701,20/02/2015,02:46:15,02:47:41,86,0.36,71.64,,19:23,56.88,3.2
138,276,10701,20/02/2015,02:50:11,02:53:53,222,0.82,72.46,,19:24,56.88,3.2
139,276,10701,20/02/2015,02:57:47,03:00:10,143,0.4,72.86,,19:25,56.88,3.2
140,277,10701,20/02/2015,03:03:21,03:08:54,333,1.18,74.04,,19:26,56.88,3.2
141,304,10701,20/02/2015,09:26:34,09:26:37,3,0.07,74.11,,19:27,56.88,3.2
142,304,10701,20/02/2015,09:26:49,09:27:00,11,-0.07,74.04,,19:28,56.88,3.2
143,305,10701,20/02/2015,09:43:29,09:44:39,70,0.16,74.2,,19:29,56.88,3.2
144,305,10701,20/02/2015,09:50:54,09:52:37,103,0.33,74.53,,19:30,56.88,3.2
145,306,10701,20/02/2015,09:53:26,09:54:54,88,0.41,74.94,,19:31,56.88,3.2
146,306,10701,20/02/2015,09:56:35,09:59:12,157,0.56,75.5,,19:32,56.88,3.2
,,,,,,,,,,19:33,56.88,3.2
,,,,,,,,,,19:34,56.88,3.2
,,,,,,,,,,19:35,56.88,3.2
,,,,,,,,,,19:36,56.88,3.2
,,,,,,,,,,19:37,56.88,3.2
,,,,,,,,,,19:38,56.88,3.2
,,,,,,,,,,19:39,56.88,3.2
,,,,,,,,,,19:40,56.88,3.2
,,,,,,,,,,19:41,56.88,3.2
,,,,,,,,,,19:42,56.88,3.2
,,,,,,,,,,19:43,56.88,3.2
,,,,,,,,,,19:44,56.88,3.2
