OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:20/03/2015 14:04:11
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-3-15\2015-03-13.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:421 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010701,16/03/2015,14:30:28 ,14:31:23 , 55 ,0.51,0.51,
 2 , 1 ,010701,16/03/2015,14:31:51 ,14:33:09 , 78 ,0.80,1.31,
 3 , 1 ,010701,16/03/2015,14:39:25 ,14:39:32 , 7 ,0.08,1.39,
 4 , 16 ,010701,16/03/2015,18:02:17 ,18:02:25 , 8 ,0.07,1.46,
 5 , 19 ,010701,16/03/2015,18:40:14 ,18:46:01 , 347 ,2.37,3.83,
 6 , 19 ,010701,16/03/2015,18:47:46 ,18:49:27 , 101 ,0.73,4.56,
 7 , 29 ,010701,16/03/2015,21:06:37 ,21:13:06 , 389 ,2.43,6.99,
 8 , 34 ,010701,16/03/2015,22:18:49 ,22:23:12 , 263 ,1.60,8.59,
 9 , 34 ,010701,16/03/2015,22:24:57 ,22:29:49 , 292 ,1.80,10.39,
 10 , 41 ,010701,17/03/2015,00:01:24 ,00:08:04 , 400 ,2.38,12.77,
 11 , 42 ,010701,17/03/2015,00:11:13 ,00:16:27 , 314 ,2.00,14.77,
 12 , 42 ,010701,17/03/2015,00:20:52 ,00:21:44 , 52 ,0.33,15.10,
 13 , 50 ,010701,17/03/2015,02:06:17 ,02:07:59 , 102 ,0.72,15.82,
 14 , 50 ,010701,17/03/2015,02:10:51 ,02:13:33 , 162 ,1.03,16.85,
 15 , 50 ,010701,17/03/2015,02:13:52 ,02:15:07 , 75 ,0.51,17.36,
 16 , 50 ,010701,17/03/2015,02:15:28 ,02:17:54 , 146 ,0.81,18.17,
 17 , 62 ,010701,17/03/2015,05:03:23 ,05:03:44 , 21 ,0.10,18.27,
 18 , 62 ,010701,17/03/2015,05:03:58 ,05:06:35 , 157 ,1.02,19.29,
 19 , 62 ,010701,17/03/2015,05:09:09 ,05:09:38 , 29 ,0.19,19.48,
 20 , 63 ,010701,17/03/2015,05:11:22 ,05:11:32 , 10 ,0.10,19.58,
 21 , 63 ,010701,17/03/2015,05:11:51 ,05:13:01 , 70 ,0.48,20.06,
 22 , 67 ,010701,17/03/2015,06:07:18 ,06:08:42 , 84 ,0.52,20.58,
 23 , 67 ,010701,17/03/2015,06:09:15 ,06:09:29 , 14 ,0.09,20.67,
 24 , 67 ,010701,17/03/2015,06:09:42 ,06:12:34 , 172 ,1.03,21.70,
 25 , 67 ,010701,17/03/2015,06:14:09 ,06:14:22 , 13 ,0.10,21.80,
 26 , 67 ,010701,17/03/2015,06:14:36 ,06:18:13 , 217 ,1.19,22.99,
 27 , 98 ,010701,17/03/2015,13:40:19 ,13:40:26 , 7 ,0.05,23.04,
 28 , 99 ,010701,17/03/2015,13:51:52 ,13:53:01 , 69 ,0.34,23.38,
 29 , 99 ,010701,17/03/2015,13:55:25 ,13:56:02 , 37 ,0.20,23.58,
 30 , 100 ,010701,17/03/2015,14:00:21 ,14:01:01 , 40 ,0.27,23.85,
 31 , 106 ,010701,17/03/2015,15:25:46 ,15:26:21 , 35 ,0.16,24.01,
 32 , 106 ,010701,17/03/2015,15:28:23 ,15:29:27 , 64 ,0.35,24.36,
 33 , 106 ,010701,17/03/2015,15:29:58 ,15:30:12 , 14 ,0.10,24.46,
 34 , 115 ,010701,17/03/2015,17:34:05 ,17:35:23 , 78 ,0.39,24.85,
 35 , 115 ,010701,17/03/2015,17:39:09 ,17:39:10 , 1 ,0.06,24.91,
 36 , 115 ,010701,17/03/2015,17:39:26 ,17:39:31 , 5 ,-0.07,24.84,
 37 , 120 ,010701,17/03/2015,18:45:28 ,18:45:51 , 23 ,0.06,24.90,
 38 , 120 ,010701,17/03/2015,18:46:05 ,18:46:18 , 13 ,-0.06,24.84,
 39 , 120 ,010701,17/03/2015,18:52:12 ,18:52:39 , 27 ,0.02,24.86,
 40 , 120 ,010701,17/03/2015,18:53:08 ,18:53:57 , 49 ,0.22,25.08,
 41 , 121 ,010701,17/03/2015,18:54:33 ,18:56:46 , 133 ,0.59,25.67,
 42 , 121 ,010701,17/03/2015,19:00:55 ,19:06:38 , 343 ,1.53,27.20,
 43 , 121 ,010701,17/03/2015,19:07:33 ,19:10:40 , 187 ,0.74,27.94,
 44 , 130 ,010701,17/03/2015,21:06:32 ,21:08:39 , 127 ,0.42,28.36,
 45 , 130 ,010701,17/03/2015,21:13:34 ,21:14:35 , 61 ,0.25,28.61,
 46 , 130 ,010701,17/03/2015,21:15:03 ,21:16:03 , 60 ,0.17,28.78,
 47 , 131 ,010701,17/03/2015,21:16:48 ,21:20:37 , 229 ,0.88,29.66,
 48 , 131 ,010701,17/03/2015,21:20:57 ,21:22:00 , 63 ,0.24,29.90,
 49 , 131 ,010701,17/03/2015,21:22:50 ,21:26:16 , 206 ,0.58,30.48,
 50 , 131 ,010701,17/03/2015,21:27:27 ,21:31:39 , 252 ,0.79,31.27,
 51 , 132 ,010701,17/03/2015,21:31:59 ,21:34:34 , 155 ,0.39,31.66,
 52 , 132 ,010701,17/03/2015,21:39:27 ,21:40:25 , 58 ,0.15,31.81,
 53 , 132 ,010701,17/03/2015,21:40:42 ,21:42:06 , 84 ,0.26,32.07,
 54 , 140 ,010701,17/03/2015,23:29:15 ,23:30:28 , 73 ,0.19,32.26,
 55 , 140 ,010701,17/03/2015,23:30:39 ,23:33:58 , 199 ,0.63,32.89,
 56 , 140 ,010701,17/03/2015,23:37:04 ,23:39:30 , 146 ,0.42,33.31,
 57 , 142 ,010701,17/03/2015,23:56:30 ,23:58:40 , 130 ,0.34,33.65,
 58 , 142 ,010701,18/03/2015,00:01:06 ,00:03:37 , 151 ,0.38,34.03,
 59 , 143 ,010701,18/03/2015,00:09:42 ,00:12:23 , 161 ,0.42,34.45,
 60 , 143 ,010701,18/03/2015,00:12:44 ,00:13:23 , 39 ,0.10,34.55,
 61 , 143 ,010701,18/03/2015,00:13:54 ,00:14:50 , 56 ,0.14,34.69,
 62 , 144 ,010701,18/03/2015,00:22:21 ,00:26:41 , 260 ,0.69,35.38,
 63 , 144 ,010701,18/03/2015,00:27:03 ,00:31:12 , 249 ,0.66,36.04,
 64 , 144 ,010701,18/03/2015,00:32:34 ,00:34:20 , 106 ,0.31,36.35,
 65 , 145 ,010701,18/03/2015,00:34:31 ,00:41:52 , 441 ,3.17,39.52,
 66 , 145 ,010701,18/03/2015,00:42:09 ,00:44:27 , 138 ,0.88,40.40,
 67 , 145 ,010701,18/03/2015,00:47:56 ,00:52:29 , 273 ,1.57,41.97,
 68 , 167 ,010701,18/03/2015,06:00:43 ,06:02:45 , 122 ,0.61,42.58,
 69 , 167 ,010701,18/03/2015,06:02:59 ,06:03:54 , 55 ,0.25,42.83,
 70 , 167 ,010701,18/03/2015,06:04:50 ,06:07:08 , 138 ,0.71,43.54,
 71 , 168 ,010701,18/03/2015,06:07:22 ,06:08:43 , 81 ,0.39,43.93,
 72 , 168 ,010701,18/03/2015,06:14:43 ,06:15:12 , 29 ,0.12,44.05,
 73 , 187 ,010701,18/03/2015,10:37:40 ,10:39:08 , 88 ,0.75,44.80,
 74 , 187 ,010701,18/03/2015,10:43:10 ,10:44:17 , 67 ,0.60,45.40,
 75 , 187 ,010701,18/03/2015,10:44:34 ,10:45:20 , 46 ,0.48,45.88,
 76 , 187 ,010701,18/03/2015,10:46:40 ,10:47:11 , 31 ,0.33,46.21,
 77 , 187 ,010701,18/03/2015,10:50:11 ,10:50:43 , 32 ,0.37,46.58,
 78 , 201 ,010701,18/03/2015,14:04:35 ,14:04:46 , 11 ,0.11,46.69,
 79 , 204 ,010701,18/03/2015,14:45:28 ,14:46:16 , 48 ,0.36,47.05,
 80 , 210 ,010701,18/03/2015,16:16:25 ,16:16:39 , 14 ,0.14,47.19,
 81 , 210 ,010701,18/03/2015,16:17:14 ,16:17:45 , 31 ,0.29,47.48,
 82 , 218 ,010701,18/03/2015,18:09:32 ,18:10:34 , 62 ,0.47,47.95,
 83 , 220 ,010701,18/03/2015,18:34:30 ,18:38:38 , 248 ,1.68,49.63,
 84 , 222 ,010701,18/03/2015,18:58:40 ,19:02:26 , 226 ,1.38,51.01,
 85 , 222 ,010701,18/03/2015,19:02:40 ,19:03:08 , 28 ,0.19,51.20,
 86 , 230 ,010701,18/03/2015,20:53:31 ,20:58:35 , 304 ,1.83,53.03,
 87 , 231 ,010701,18/03/2015,21:02:58 ,21:05:11 , 133 ,0.83,53.86,
 88 , 231 ,010701,18/03/2015,21:05:22 ,21:08:46 , 204 ,1.09,54.95,
 89 , 239 ,010701,18/03/2015,23:06:37 ,23:08:57 , 140 ,0.79,55.74,
 90 , 241 ,010701,18/03/2015,23:33:20 ,23:38:37 , 317 ,1.85,57.59,
 91 , 242 ,010701,18/03/2015,23:42:05 ,23:47:58 , 353 ,1.95,59.54,
 92 , 242 ,010701,18/03/2015,23:50:08 ,23:50:28 , 20 ,0.09,59.63,
 93 , 243 ,010701,19/03/2015,00:08:42 ,00:09:07 , 25 ,0.08,59.71,
 94 , 244 ,010701,19/03/2015,00:09:18 ,00:11:38 , 140 ,0.85,60.56,
 95 , 247 ,010701,19/03/2015,00:58:22 ,01:00:11 , 109 ,0.58,61.14,
 96 , 248 ,010701,19/03/2015,01:01:40 ,01:07:50 , 370 ,1.98,63.12,
 97 , 248 ,010701,19/03/2015,01:11:39 ,01:12:16 , 37 ,0.25,63.37,
 98 , 250 ,010701,19/03/2015,01:36:12 ,01:38:29 , 137 ,0.71,64.08,
 99 , 264 ,010701,19/03/2015,05:01:12 ,05:01:58 , 46 ,0.14,64.22,
 100 , 264 ,010701,19/03/2015,05:02:12 ,05:04:04 , 112 ,0.47,64.69,
 101 , 268 ,010701,19/03/2015,05:59:18 ,06:02:14 , 176 ,0.79,65.48,
 102 , 284 ,010701,19/03/2015,09:45:13 ,09:45:23 , 10 ,0.04,65.52,
 103 , 284 ,010701,19/03/2015,09:46:09 ,09:46:13 , 4 ,-0.09,65.43,
 104 , 284 ,010701,19/03/2015,09:46:24 ,09:46:25 , 1 ,0.11,65.54,
 105 , 284 ,010701,19/03/2015,09:47:07 ,09:47:09 , 2 ,-0.06,65.48,
 106 , 284 ,010701,19/03/2015,09:48:16 ,09:48:40 , 24 ,0.09,65.57,
 107 , 284 ,010701,19/03/2015,09:49:47 ,09:49:50 , 3 ,-0.04,65.53,
 108 , 284 ,010701,19/03/2015,09:50:44 ,09:50:46 , 2 ,0.06,65.59,
 109 , 284 ,010701,19/03/2015,09:51:04 ,09:51:08 , 4 ,-0.36,65.23,
 110 , 284 ,010701,19/03/2015,09:51:49 ,09:52:27 , 38 ,0.38,65.61,
 111 , 284 ,010701,19/03/2015,09:52:43 ,09:53:37 , 54 ,0.05,65.66,
 112 , 285 ,010701,19/03/2015,09:56:34 ,09:56:37 , 3 ,0.13,65.79,
 113 , 285 ,010701,19/03/2015,10:01:38 ,10:01:39 , 1 ,-0.09,65.70,
 114 , 285 ,010701,19/03/2015,10:02:20 ,10:03:34 , 74 ,0.51,66.21,
 115 , 285 ,010701,19/03/2015,10:03:48 ,10:03:51 , 3 ,0.21,66.42,
 116 , 285 ,010701,19/03/2015,10:07:52 ,10:07:59 , 7 ,0.03,66.45,
 117 , 286 ,010701,19/03/2015,10:09:59 ,10:10:10 , 11 ,-0.02,66.43,
 118 , 286 ,010701,19/03/2015,10:10:47 ,10:10:48 , 1 ,-0.02,66.41,
 119 , 286 ,010701,19/03/2015,10:11:05 ,10:11:06 , 1 ,-0.06,66.35,
 120 , 286 ,010701,19/03/2015,10:12:36 ,10:12:37 , 1 ,0.05,66.40,
 121 , 286 ,010701,19/03/2015,10:13:15 ,10:13:51 , 36 ,0.22,66.62,
 122 , 286 ,010701,19/03/2015,10:14:26 ,10:14:28 , 2 ,0.19,66.81,
 123 , 286 ,010701,19/03/2015,10:16:21 ,10:17:51 , 90 ,0.76,67.57,
