Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
30,43,10401,17/02/2015,19:31:41,19:32:19,38,0.15,9.13,,18:59,8.06,1.88
31,43,10401,17/02/2015,19:32:34,19:33:31,57,0.25,9.38,,19:00,8.06,1.88
32,45,10401,17/02/2015,19:56:23,19:59:13,170,0.73,10.11,,19:01,8.1,1.92
33,48,10401,17/02/2015,20:46:38,20:50:26,228,1.08,11.19,,19:02,8.1,1.92
34,51,10401,17/02/2015,21:23:19,21:27:52,273,1.24,12.43,,19:03,8.1,1.92
35,53,10401,17/02/2015,21:52:13,21:53:46,93,0.35,12.78,,19:04,8.1,1.92
36,58,10401,17/02/2015,23:08:12,23:12:39,267,1.55,14.33,,19:05,8.1,1.92
37,59,10401,17/02/2015,23:16:08,23:16:12,4,0.03,14.36,,19:06,8.1,1.92
38,59,10401,17/02/2015,23:16:29,23:19:56,207,1.39,15.75,,19:07,8.1,1.92
39,62,10401,18/02/2015,00:03:59,00:04:23,24,0.07,15.82,,19:08,8.1,1.92
40,63,10401,18/02/2015,00:10:51,00:14:39,228,1.43,17.25,,19:09,8.1,1.92
41,64,10401,18/02/2015,00:28:04,00:28:57,53,0.27,17.52,,19:10,8.1,1.92
42,64,10401,18/02/2015,00:29:13,00:29:49,36,0.18,17.7,,19:11,8.1,1.92
43,64,10401,18/02/2015,00:30:08,00:31:24,76,0.45,18.15,,19:12,8.1,1.92
44,64,10401,18/02/2015,00:36:03,00:36:20,17,0.05,18.2,,19:13,8.1,1.92
45,65,10401,18/02/2015,00:49:42,00:49:46,4,0.07,18.27,,19:14,8.1,1.92
46,65,10401,18/02/2015,00:50:07,00:52:25,138,0.81,19.08,,19:15,8.1,1.92
47,66,10401,18/02/2015,00:53:55,00:55:28,93,0.35,19.43,,19:16,8.1,1.92
48,66,10401,18/02/2015,00:55:45,00:56:16,31,0.12,19.55,,19:17,8.1,1.92
49,69,10401,18/02/2015,01:39:33,01:40:47,74,0.65,20.2,,19:18,8.1,1.92
50,69,10401,18/02/2015,01:41:00,01:42:52,112,0.86,21.06,,19:19,8.1,1.92
51,69,10401,18/02/2015,01:46:48,01:47:20,32,0.17,21.23,,19:20,8.1,1.92
52,72,10401,18/02/2015,02:17:59,02:20:08,129,0.81,22.04,,19:21,8.1,1.92
53,75,10401,18/02/2015,03:04:57,03:05:01,4,0.09,22.13,,19:22,8.1,1.92
54,77,10401,18/02/2015,03:36:13,03:36:17,4,0.04,22.17,,19:23,8.1,1.92
55,77,10401,18/02/2015,03:36:29,03:40:00,211,1.2,23.37,,19:24,8.1,1.92
56,80,10401,18/02/2015,04:22:47,04:22:48,1,0.05,23.42,,19:25,8.1,1.92
57,80,10401,18/02/2015,04:23:02,04:25:47,165,1.12,24.54,,19:26,8.1,1.92
58,81,10401,18/02/2015,04:30:11,04:30:15,4,0.03,24.57,,19:27,8.1,1.92
59,83,10401,18/02/2015,04:57:12,05:00:22,190,1.27,25.84,,19:28,8.98,2.8
60,87,10401,18/02/2015,05:55:24,05:57:58,154,0.93,26.77,,19:29,8.98,2.8
61,87,10401,18/02/2015,05:58:51,05:59:08,17,0.09,26.86,,19:30,8.98,2.8
62,87,10401,18/02/2015,05:59:25,06:02:34,189,1.19,28.05,,19:31,8.98,2.8
63,106,10401,18/02/2015,10:26:58,10:27:30,32,0.14,28.19,,19:32,9.38,3.2
64,112,10401,18/02/2015,11:50:31,11:51:18,47,0.36,28.55,,19:33,9.38,3.2
65,112,10401,18/02/2015,11:51:36,11:51:51,15,0.16,28.71,,19:34,9.38,3.2
66,112,10401,18/02/2015,11:53:52,11:54:11,19,0.18,28.89,,19:35,9.38,3.2
67,114,10401,18/02/2015,12:21:56,12:23:04,68,0.52,29.41,,19:36,9.38,3.2
68,121,10401,18/02/2015,14:02:33,14:04:30,117,0.87,30.28,,19:37,9.38,3.2
69,121,10401,18/02/2015,14:04:59,14:06:05,66,0.51,30.79,,19:38,9.38,3.2
70,121,10401,18/02/2015,14:09:37,14:09:54,17,0.09,30.88,,,,
71,127,10401,18/02/2015,15:32:33,15:33:09,36,0.26,31.14,,,,
72,130,10401,18/02/2015,16:05:53,16:06:54,61,0.44,31.58,,,,
73,130,10401,18/02/2015,16:07:07,16:08:57,110,0.69,32.27,,,,
74,136,10401,18/02/2015,17:38:16,17:39:34,78,0.54,32.81,,,,
75,136,10401,18/02/2015,17:40:39,17:41:45,66,0.44,33.25,,,,
76,141,10401,18/02/2015,18:45:19,18:45:40,21,0.16,33.41,,,,
77,142,10401,18/02/2015,18:54:49,18:57:55,186,1.01,34.42,,,,
78,142,10401,18/02/2015,18:58:24,19:00:18,114,0.78,35.2,,,,
79,142,10401,18/02/2015,19:01:19,19:01:24,5,0.07,35.27,,,,
80,142,10401,18/02/2015,19:01:49,19:02:18,29,0.25,35.52,,,,
81,142,10401,18/02/2015,19:02:50,19:03:19,29,0.29,35.81,,,,
82,142,10401,18/02/2015,19:03:36,19:03:39,3,0.05,35.86,,,,
83,142,10401,18/02/2015,19:04:02,19:05:03,61,0.43,36.29,,,,
84,142,10401,18/02/2015,19:06:42,19:07:04,22,0.26,36.55,,,,
85,142,10401,18/02/2015,19:08:00,19:08:26,26,0.28,36.83,,,,
86,143,10401,18/02/2015,19:11:59,19:12:25,26,0.3,37.13,,,,
87,146,10401,18/02/2015,19:58:39,20:02:25,226,1.55,38.68,,,,
88,148,10401,18/02/2015,20:23:19,20:27:35,256,1.38,40.06,,,,
89,155,10401,18/02/2015,22:01:02,22:03:05,123,0.71,40.77,,,,
90,155,10401,18/02/2015,22:04:01,22:07:16,195,1.11,41.88,,,,
91,159,10401,18/02/2015,22:56:28,22:59:10,162,0.81,42.69,,,,
92,159,10401,18/02/2015,23:02:35,23:05:22,167,0.94,43.63,,,,
93,163,10401,18/02/2015,23:59:24,23:59:53,29,0.1,43.73,,,,
94,163,10401,19/02/2015,00:00:20,00:00:23,3,0.03,43.76,,,,
95,163,10401,19/02/2015,00:00:41,00:02:40,119,0.78,44.54,,,,
96,163,10401,19/02/2015,00:02:52,00:06:10,198,1.26,45.8,,,,
97,163,10401,19/02/2015,00:10:20,00:10:37,17,0.05,45.85,,,,
98,165,10401,19/02/2015,00:30:05,00:33:13,188,1.08,46.93,,,,
99,165,10401,19/02/2015,00:33:28,00:33:45,17,0.09,47.02,,,,
100,166,10401,19/02/2015,00:48:29,00:49:07,38,0.17,47.19,,,,
101,166,10401,19/02/2015,00:49:20,00:50:12,52,0.05,47.24,,,,
102,168,10401,19/02/2015,01:12:27,01:17:44,317,1.95,49.19,,,,
103,168,10401,19/02/2015,01:19:48,01:20:01,13,0.11,49.3,,,,
104,169,10401,19/02/2015,01:21:40,01:21:57,17,0.14,49.44,,,,
105,169,10401,19/02/2015,01:27:22,01:27:24,2,-0.02,49.42,,,,
106,176,10401,19/02/2015,03:05:12,03:05:16,4,0.06,49.48,,,,
107,176,10401,19/02/2015,03:05:40,03:07:13,93,0.62,50.1,,,,
108,176,10401,19/02/2015,03:07:32,03:09:36,124,0.27,50.37,,,,
109,176,10401,19/02/2015,03:09:48,03:10:08,20,0.13,50.5,,,,
110,176,10401,19/02/2015,03:10:22,03:12:27,125,0.6,51.1,,,,
111,177,10401,19/02/2015,03:14:08,03:18:24,256,0.7,51.8,,,,
112,177,10401,19/02/2015,03:19:25,03:19:27,2,-0.02,51.78,,,,
113,177,10401,19/02/2015,03:19:52,03:20:54,62,-0.02,51.76,,,,
114,177,10401,19/02/2015,03:21:06,03:22:35,89,0.42,52.18,,,,
115,177,10401,19/02/2015,03:22:52,03:22:58,6,-0.05,52.13,,,,
116,177,10401,19/02/2015,03:23:21,03:23:28,7,0.04,52.17,,,,
117,177,10401,19/02/2015,03:24:10,03:24:21,11,-0.03,52.14,,,,
118,177,10401,19/02/2015,03:24:35,03:24:52,17,0.04,52.18,,,,
119,177,10401,19/02/2015,03:25:17,03:25:18,1,-0.04,52.14,,,,
120,177,10401,19/02/2015,03:25:34,03:25:36,2,0.03,52.17,,,,
121,177,10401,19/02/2015,03:27:56,03:27:58,2,-0.03,52.14,,,,
122,177,10401,19/02/2015,03:28:32,03:28:44,12,0.08,52.22,,,,
123,178,10401,19/02/2015,03:32:49,03:32:51,2,0.03,52.25,,,,
124,178,10401,19/02/2015,03:37:57,03:38:01,4,-0.13,52.12,,,,
125,178,10401,19/02/2015,03:39:01,03:39:03,2,0.07,52.19,,,,
126,179,10401,19/02/2015,03:44:30,03:44:32,2,0.03,52.22,,,,
127,179,10401,19/02/2015,03:45:08,03:45:10,2,-0.04,52.18,,,,
128,179,10401,19/02/2015,03:47:19,03:47:21,2,0.03,52.21,,,,
129,179,10401,19/02/2015,03:47:36,03:47:53,17,0.04,52.25,,,,
130,179,10401,19/02/2015,03:49:51,03:50:04,13,0.09,52.34,,,,
131,179,10401,19/02/2015,03:53:26,03:53:28,2,-0.04,52.3,,,,
132,179,10401,19/02/2015,03:54:13,03:54:30,17,0.02,52.32,,,,
133,179,10401,19/02/2015,03:57:23,03:57:25,2,-0.05,52.27,,,,
134,180,10401,19/02/2015,04:01:51,04:01:53,2,0.04,52.31,,,,
135,180,10401,19/02/2015,04:02:18,04:02:31,13,-0.2,52.11,,,,
136,180,10401,19/02/2015,04:02:48,04:02:50,2,0.06,52.17,,,,
137,180,10401,19/02/2015,04:05:55,04:06:00,5,-0.05,52.12,,,,
138,181,10401,19/02/2015,04:15:46,04:15:48,2,-0.02,52.1,,,,
139,181,10401,19/02/2015,04:16:03,04:16:07,4,-0.06,52.04,,,,
140,181,10401,19/02/2015,04:16:29,04:16:35,6,0.04,52.08,,,,
141,181,10401,19/02/2015,04:17:00,04:17:09,9,0.19,52.27,,,,
142,181,10401,19/02/2015,04:17:28,04:17:42,14,-0.09,52.18,,,,
143,181,10401,19/02/2015,04:22:34,04:22:36,2,0.04,52.22,,,,
144,181,10401,19/02/2015,04:23:45,04:23:47,2,-0.02,52.2,,,,
145,181,10401,19/02/2015,04:27:18,04:27:27,9,0.03,52.23,,,,
146,182,10401,19/02/2015,04:28:56,04:29:04,8,-0.07,52.16,,,,
147,182,10401,19/02/2015,04:34:31,04:35:13,42,-0.02,52.14,,,,
148,182,10401,19/02/2015,04:35:26,04:35:40,14,0.1,52.24,,,,
149,182,10401,19/02/2015,04:38:23,04:38:25,2,0.06,52.3,,,,
150,182,10401,19/02/2015,04:40:48,04:40:49,1,-0.05,52.25,,,,
151,183,10401,19/02/2015,04:48:31,04:48:33,2,0.05,52.3,,,,
152,183,10401,19/02/2015,04:49:26,04:49:34,8,-0.06,52.24,,,,
153,183,10401,19/02/2015,04:53:09,04:53:10,1,0.02,52.26,,,,
154,184,10401,19/02/2015,04:55:48,04:56:09,21,0.09,52.35,,,,
155,184,10401,19/02/2015,04:57:48,04:57:50,2,-0.04,52.31,,,,
156,184,10401,19/02/2015,04:58:12,04:58:26,14,0.07,52.38,,,,
157,184,10401,19/02/2015,04:58:56,04:59:09,13,0.02,52.4,,,,
158,184,10401,19/02/2015,04:59:36,04:59:44,8,-0.07,52.33,,,,
159,184,10401,19/02/2015,05:01:47,05:01:51,4,0.02,52.35,,,,
160,184,10401,19/02/2015,05:05:10,05:05:12,2,0.02,52.37,,,,
161,184,10401,19/02/2015,05:06:00,05:06:30,30,0.04,52.41,,,,
162,184,10401,19/02/2015,05:06:45,05:07:12,27,-0.02,52.39,,,,
163,185,10401,19/02/2015,05:12:18,05:15:45,207,1.28,53.67,,,,
164,185,10401,19/02/2015,05:17:35,05:17:54,19,0.07,53.74,,,,
165,185,10401,19/02/2015,05:18:59,05:19:01,2,-0.02,53.72,,,,
166,185,10401,19/02/2015,05:19:30,05:20:30,60,0.07,53.79,,,,
167,185,10401,19/02/2015,05:21:37,05:21:39,2,-0.05,53.74,,,,
168,185,10401,19/02/2015,05:22:00,05:23:54,114,0.08,53.82,,,,
169,185,10401,19/02/2015,05:24:11,05:24:28,17,-0.03,53.79,,,,
170,186,10401,19/02/2015,05:25:02,05:25:12,10,-0.04,53.75,,,,
171,186,10401,19/02/2015,05:25:46,05:25:48,2,-0.02,53.73,,,,
172,186,10401,19/02/2015,05:26:28,05:26:30,2,-0.03,53.7,,,,
173,187,10401,19/02/2015,05:38:39,05:38:41,2,0.02,53.72,,,,
174,187,10401,19/02/2015,05:39:11,05:39:28,17,0.07,53.79,,,,
175,187,10401,19/02/2015,05:43:43,05:48:22,279,1.24,55.03,,,,
176,188,10401,19/02/2015,06:01:17,06:01:21,4,-0.03,55,,,,
177,188,10401,19/02/2015,06:06:16,06:06:17,1,0.02,55.02,,,,
178,189,10401,19/02/2015,06:08:27,06:08:29,2,0.02,55.04,,,,
179,189,10401,19/02/2015,06:12:55,06:12:57,2,-0.02,55.02,,,,
180,189,10401,19/02/2015,06:13:33,06:13:35,2,0.02,55.04,,,,
181,190,10401,19/02/2015,06:27:39,06:27:49,10,0.07,55.11,,,,
182,190,10401,19/02/2015,06:31:29,06:31:31,2,-0.07,55.04,,,,
183,190,10401,19/02/2015,06:31:58,06:32:26,28,0.02,55.06,,,,
184,190,10401,19/02/2015,06:34:03,06:34:05,2,0.03,55.09,,,,
185,196,10401,19/02/2015,07:48:19,07:48:21,2,-0.05,55.04,,,,
186,197,10401,19/02/2015,08:09:45,08:09:53,8,0.07,55.11,,,,
187,199,10401,19/02/2015,08:32:41,08:32:43,2,-0.02,55.09,,,,
188,200,10401,19/02/2015,08:45:29,08:45:45,16,-0.04,55.05,,,,
189,201,10401,19/02/2015,08:58:38,08:58:44,6,0.02,55.07,,,,
190,202,10401,19/02/2015,09:15:33,09:15:39,6,0.04,55.11,,,,
191,202,10401,19/02/2015,09:21:04,09:21:19,15,0.1,55.21,,,,
192,202,10401,19/02/2015,09:22:01,09:22:07,6,0.07,55.28,,,,
193,204,10401,19/02/2015,09:51:41,09:51:53,12,0.13,55.41,,,,
194,204,10401,19/02/2015,09:52:18,09:53:18,60,0.52,55.93,,,,
195,204,10401,19/02/2015,09:53:47,09:54:27,40,0.38,56.31,,,,
196,214,10401,19/02/2015,12:04:56,12:05:51,55,0.42,56.73,,,,
197,214,10401,19/02/2015,12:06:04,12:07:38,94,0.72,57.45,,,,
198,214,10401,19/02/2015,12:08:21,12:08:44,23,0.25,57.7,,,,
199,214,10401,19/02/2015,12:09:01,12:09:26,25,0.25,57.95,,,,
200,214,10401,19/02/2015,12:13:12,12:13:18,6,0.1,58.05,,,,
201,214,10401,19/02/2015,12:14:07,12:14:11,4,0.04,58.09,,,,
202,218,10401,19/02/2015,13:00:25,13:02:24,119,0.81,58.9,,,,
203,227,10401,19/02/2015,15:11:42,15:12:52,70,0.5,59.4,,,,
204,227,10401,19/02/2015,15:13:05,15:13:26,21,0.15,59.55,,,,
205,228,10401,19/02/2015,15:31:01,15:32:40,99,0.56,60.11,,,,
206,228,10401,19/02/2015,15:32:53,15:35:16,143,0.88,60.99,,,,
207,228,10401,19/02/2015,15:35:42,15:36:32,50,0.33,61.32,,,,
208,238,10401,19/02/2015,17:49:25,17:49:29,4,0.03,61.35,,,,
209,238,10401,19/02/2015,17:50:41,17:51:11,30,0.19,61.54,,,,
210,238,10401,19/02/2015,17:51:23,17:53:53,150,0.94,62.48,,,,
211,239,10401,19/02/2015,18:02:18,18:02:27,9,0.07,62.55,,,,
212,239,10401,19/02/2015,18:02:45,18:02:50,5,-0.05,62.5,,,,
213,242,10401,19/02/2015,18:48:03,18:48:27,24,0.06,62.56,,18:49,62.53,0
214,242,10401,19/02/2015,18:48:52,18:49:07,15,-0.06,62.5,,18:50,62.53,0
215,242,10401,19/02/2015,18:49:34,18:49:47,13,0.03,62.53,,18:51,62.57,0.04
216,242,10401,19/02/2015,18:51:49,18:51:54,5,0.04,62.57,,18:52,63.06,0.53
217,242,10401,19/02/2015,18:52:34,18:54:00,86,0.49,63.06,,18:53,63.06,0.53
218,242,10401,19/02/2015,18:54:13,18:54:48,35,0.26,63.32,,18:54,63.32,0.79
219,242,10401,19/02/2015,18:55:24,18:55:31,7,0.09,63.41,,18:55,63.41,0.88
220,243,10401,19/02/2015,19:01:38,19:01:40,2,0.03,63.44,,18:56,63.41,0.88
221,243,10401,19/02/2015,19:02:22,19:08:32,370,1.85,65.29,,18:57,63.41,0.88
222,243,10401,19/02/2015,19:09:10,19:09:14,4,0.07,65.36,,18:58,63.41,0.88
223,248,10401,19/02/2015,20:09:42,20:09:59,17,0.09,65.45,,18:59,63.41,0.88
224,248,10401,19/02/2015,20:16:08,20:17:58,110,0.55,66,,19:00,63.41,0.88
225,250,10401,19/02/2015,20:43:36,20:44:57,81,0.41,66.41,,19:01,63.44,0.91
226,251,10401,19/02/2015,20:55:45,20:57:39,114,0.56,66.97,,19:02,65.29,2.76
227,251,10401,19/02/2015,20:58:33,20:59:18,45,0.26,67.23,,19:03,65.29,2.76
228,255,10401,19/02/2015,21:47:12,21:50:22,190,0.95,68.18,,19:04,65.29,2.76
229,256,10401,19/02/2015,22:07:09,22:07:56,47,0.22,68.4,,19:05,65.29,2.76
230,256,10401,19/02/2015,22:08:40,22:12:00,200,0.98,69.38,,19:06,65.29,2.76
231,256,10401,19/02/2015,22:13:27,22:14:39,72,0.24,69.62,,19:07,65.29,2.76
232,257,10401,19/02/2015,22:15:31,22:15:56,25,0.25,69.87,,19:08,65.29,2.76
233,259,10401,19/02/2015,22:51:43,22:53:52,129,0.82,70.69,,19:09,65.36,2.83
234,259,10401,19/02/2015,22:55:36,22:57:26,110,0.63,71.32,,19:10,65.36,2.83
235,259,10401,19/02/2015,22:57:57,22:59:00,63,0.33,71.65,,19:11,65.36,2.83
236,263,10401,19/02/2015,23:53:44,23:53:49,5,0.03,71.68,,19:12,65.36,2.83
237,265,10401,20/02/2015,00:12:10,00:12:17,7,0.07,71.75,,19:13,65.36,2.83
238,267,10401,20/02/2015,00:32:59,00:39:13,374,2.22,73.97,,19:14,65.36,2.83
239,270,10401,20/02/2015,01:25:47,01:25:53,6,0.07,74.04,,19:15,65.36,2.83
240,270,10401,20/02/2015,01:26:58,01:27:01,3,0.07,74.11,,19:16,65.36,2.83
241,272,10401,20/02/2015,01:54:26,01:57:43,197,1.28,75.39,,19:17,65.36,2.83
242,272,10401,20/02/2015,01:58:10,01:58:44,34,0.22,75.61,,19:18,65.36,2.83
243,272,10401,20/02/2015,01:59:18,02:00:30,72,0.52,76.13,,19:19,65.36,2.83
244,272,10401,20/02/2015,02:00:46,02:02:32,106,0.52,76.65,,19:20,65.36,2.83
245,273,10401,20/02/2015,02:04:26,02:04:36,10,0.06,76.71,,19:21,65.36,2.83
246,273,10401,20/02/2015,02:05:06,02:05:31,25,0.1,76.81,,19:22,65.36,2.83
247,273,10401,20/02/2015,02:11:51,02:12:14,23,0.02,76.83,,19:23,65.36,2.83
248,273,10401,20/02/2015,02:13:11,02:13:34,23,0.02,76.85,,19:24,65.36,2.83
249,273,10401,20/02/2015,02:14:18,02:18:12,234,1.42,78.27,,19:25,65.36,2.83
250,284,10401,20/02/2015,04:38:13,04:41:46,213,1.28,79.55,,19:26,65.36,2.83
251,284,10401,20/02/2015,04:44:20,04:44:49,29,0.14,79.69,,19:27,65.36,2.83
252,285,10401,20/02/2015,05:02:37,05:03:30,53,0.29,79.98,,19:28,65.36,2.83
253,285,10401,20/02/2015,05:03:45,05:05:52,127,0.61,80.59,,19:29,65.36,2.83
254,288,10401,20/02/2015,05:40:29,05:44:20,231,1.03,81.62,,19:30,65.36,2.83
255,290,10401,20/02/2015,06:11:15,06:11:26,11,0.03,81.65,,19:31,65.36,2.83
256,290,10401,20/02/2015,06:12:59,06:14:08,69,0.35,82,,19:32,65.36,2.83
257,300,10401,20/02/2015,08:32:25,08:32:37,12,0.03,82.03,,19:33,65.36,2.83
258,303,10401,20/02/2015,09:13:37,09:14:38,61,0.32,82.35,,19:34,65.36,2.83
259,303,10401,20/02/2015,09:14:49,09:16:32,103,0.56,82.91,,19:35,65.36,2.83
260,310,10401,20/02/2015,10:52:36,10:55:56,200,0.89,83.8,,19:36,65.36,2.83
261,310,10401,20/02/2015,10:56:09,10:57:41,92,0.45,84.25,,19:37,65.36,2.83
262,322,10401,20/02/2015,13:48:46,13:51:21,155,0.93,85.18,,19:38,65.36,2.83
263,322,10401,20/02/2015,13:51:42,13:54:16,154,0.85,86.03,,19:39,65.36,2.83
264,322,10401,20/02/2015,13:54:28,13:55:51,83,0.37,86.4,,19:40,65.36,2.83
