OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:14/11/2014 09:12:14
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\10-11-14\2014-11-10.BDTA

GROUP/CAGE:0110
SUBJECT ID:Subject 10
SUBJECT MASS:547 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011001,10/11/2014,12:40:37 ,12:40:44 , 7 ,0.09,0.09,
 2 , 2 ,011001,10/11/2014,12:49:08 ,12:49:25 , 17 ,0.18,0.27,
 3 , 2 ,011001,10/11/2014,12:49:43 ,12:50:20 , 37 ,0.39,0.66,
 4 , 2 ,011001,10/11/2014,12:50:34 ,12:51:52 , 78 ,0.83,1.49,
 5 , 15 ,011001,10/11/2014,15:53:47 ,15:54:44 , 57 ,0.50,1.99,
 6 , 15 ,011001,10/11/2014,15:54:55 ,15:55:00 , 5 ,0.07,2.06,
 7 , 15 ,011001,10/11/2014,15:55:39 ,15:55:53 , 14 ,0.19,2.25,
 8 , 19 ,011001,10/11/2014,16:45:20 ,16:46:34 , 74 ,0.64,2.89,
 9 , 19 ,011001,10/11/2014,16:46:45 ,16:47:19 , 34 ,0.37,3.26,
 10 , 88 ,011001,11/11/2014,09:10:23 ,09:11:19 , 56 ,0.28,3.54,
 11 , 88 ,011001,11/11/2014,09:11:32 ,09:12:07 , 35 ,0.28,3.82,
 12 , 88 ,011001,11/11/2014,09:12:19 ,09:12:33 , 14 ,0.15,3.97,
 13 , 88 ,011001,11/11/2014,09:12:44 ,09:13:33 , 49 ,0.40,4.37,
 14 , 88 ,011001,11/11/2014,09:13:45 ,09:13:53 , 8 ,0.11,4.48,
 15 , 88 ,011001,11/11/2014,09:14:18 ,09:14:53 , 35 ,0.27,4.75,
 16 , 88 ,011001,11/11/2014,09:15:35 ,09:16:25 , 50 ,0.40,5.15,
 17 , 88 ,011001,11/11/2014,09:17:07 ,09:17:58 , 51 ,0.33,5.48,
 18 , 88 ,011001,11/11/2014,09:20:29 ,09:20:46 , 17 ,0.17,5.65,
 19 , 88 ,011001,11/11/2014,09:20:58 ,09:21:05 , 7 ,0.07,5.72,
 20 , 88 ,011001,11/11/2014,09:21:17 ,09:22:04 , 47 ,0.34,6.06,
 21 , 89 ,011001,11/11/2014,09:22:20 ,09:23:11 , 51 ,0.41,6.47,
 22 , 89 ,011001,11/11/2014,09:23:24 ,09:25:00 , 96 ,0.57,7.04,
 23 , 90 ,011001,11/11/2014,09:35:48 ,09:37:43 , 115 ,0.67,7.71,
 24 , 90 ,011001,11/11/2014,09:41:23 ,09:41:30 , 7 ,0.07,7.78,
 25 , 90 ,011001,11/11/2014,09:42:02 ,09:43:02 , 60 ,0.42,8.20,
 26 , 90 ,011001,11/11/2014,09:43:25 ,09:43:51 , 26 ,0.23,8.43,
 27 , 90 ,011001,11/11/2014,09:44:26 ,09:45:29 , 63 ,0.38,8.81,
 28 , 90 ,011001,11/11/2014,09:46:21 ,09:46:43 , 22 ,0.15,8.96,
 29 , 90 ,011001,11/11/2014,09:47:32 ,09:47:38 , 6 ,0.03,8.99,
 30 , 90 ,011001,11/11/2014,09:47:49 ,09:48:21 , 32 ,0.09,9.08,
 31 , 90 ,011001,11/11/2014,09:48:34 ,09:49:03 , 29 ,0.23,9.31,
 32 , 90 ,011001,11/11/2014,09:49:20 ,09:50:22 , 62 ,0.39,9.70,
 33 , 91 ,011001,11/11/2014,09:50:37 ,09:50:53 , 16 ,0.12,9.82,
 34 , 91 ,011001,11/11/2014,09:51:07 ,09:52:05 , 58 ,0.26,10.08,
 35 , 91 ,011001,11/11/2014,09:54:35 ,09:54:43 , 8 ,0.07,10.15,
 36 , 92 ,011001,11/11/2014,10:16:46 ,10:17:59 , 73 ,0.35,10.50,
 37 , 93 ,011001,11/11/2014,10:18:14 ,10:19:28 , 74 ,0.42,10.92,
 38 , 93 ,011001,11/11/2014,10:19:45 ,10:20:02 , 17 ,0.19,11.11,
 39 , 93 ,011001,11/11/2014,10:20:15 ,10:20:38 , 23 ,0.15,11.26,
 40 , 97 ,011001,11/11/2014,11:27:27 ,11:30:14 , 167 ,0.97,12.23,
 41 , 97 ,011001,11/11/2014,11:30:27 ,11:30:44 , 17 ,0.17,12.40,
 42 , 108 ,011001,11/11/2014,13:55:08 ,13:55:11 , 3 ,0.04,12.44,
 43 , 108 ,011001,11/11/2014,13:55:25 ,13:55:39 , 14 ,0.09,12.53,
 44 , 108 ,011001,11/11/2014,13:55:50 ,13:56:29 , 39 ,0.26,12.79,
 45 , 108 ,011001,11/11/2014,13:56:45 ,13:57:42 , 57 ,0.31,13.10,
 46 , 110 ,011001,11/11/2014,14:31:26 ,14:35:29 , 243 ,1.46,14.56,
 47 , 116 ,011001,11/11/2014,15:46:57 ,15:49:37 , 160 ,0.80,15.36,
 48 , 116 ,011001,11/11/2014,15:51:14 ,15:52:31 , 77 ,0.39,15.75,
 49 , 116 ,011001,11/11/2014,15:52:52 ,15:53:24 , 32 ,0.23,15.98,
 50 , 116 ,011001,11/11/2014,15:53:38 ,15:55:09 , 91 ,0.53,16.51,
 51 , 122 ,011001,11/11/2014,17:13:00 ,17:15:41 , 161 ,1.03,17.54,
 52 , 128 ,011001,11/11/2014,18:40:09 ,18:41:29 , 80 ,0.44,17.98,
 53 , 128 ,011001,11/11/2014,18:43:49 ,18:47:07 , 198 ,0.88,18.86,
 54 , 129 ,011001,11/11/2014,18:53:41 ,18:56:03 , 142 ,0.66,19.52,
 55 , 129 ,011001,11/11/2014,18:56:24 ,18:59:54 , 210 ,1.09,20.61,
 56 , 129 ,011001,11/11/2014,19:00:22 ,19:00:38 , 16 ,0.13,20.74,
 57 , 129 ,011001,11/11/2014,19:00:52 ,19:00:59 , 7 ,0.03,20.77,
 58 , 129 ,011001,11/11/2014,19:01:18 ,19:03:05 , 107 ,0.55,21.32,
 59 , 130 ,011001,11/11/2014,19:06:40 ,19:08:22 , 102 ,0.47,21.79,
 60 , 130 ,011001,11/11/2014,19:08:49 ,19:12:06 , 197 ,1.09,22.88,
 61 , 130 ,011001,11/11/2014,19:13:29 ,19:15:39 , 130 ,0.49,23.37,
 62 , 130 ,011001,11/11/2014,19:15:57 ,19:16:24 , 27 ,0.17,23.54,
 63 , 131 ,011001,11/11/2014,19:24:49 ,19:25:59 , 70 ,0.22,23.76,
 64 , 131 ,011001,11/11/2014,19:26:16 ,19:26:44 , 28 ,0.12,23.88,
 65 , 132 ,011001,11/11/2014,19:37:13 ,19:38:15 , 62 ,0.21,24.09,
 66 , 133 ,011001,11/11/2014,19:58:33 ,20:00:41 , 128 ,0.39,24.48,
 67 , 134 ,011001,11/11/2014,20:06:12 ,20:06:30 , 18 ,0.10,24.58,
 68 , 134 ,011001,11/11/2014,20:06:44 ,20:10:39 , 235 ,1.06,25.64,
 69 , 134 ,011001,11/11/2014,20:13:10 ,20:14:03 , 53 ,0.17,25.81,
 70 , 135 ,011001,11/11/2014,20:18:21 ,20:18:47 , 26 ,0.10,25.91,
 71 , 138 ,011001,11/11/2014,21:11:54 ,21:14:28 , 154 ,1.00,26.91,
 72 , 139 ,011001,11/11/2014,21:14:43 ,21:16:12 , 89 ,0.53,27.44,
 73 , 139 ,011001,11/11/2014,21:16:39 ,21:18:05 , 86 ,0.43,27.87,
 74 , 139 ,011001,11/11/2014,21:18:22 ,21:18:51 , 29 ,0.16,28.03,
 75 , 140 ,011001,11/11/2014,21:38:45 ,21:40:05 , 80 ,0.41,28.44,
 76 , 140 ,011001,11/11/2014,21:40:17 ,21:42:54 , 157 ,0.67,29.11,
 77 , 141 ,011001,11/11/2014,21:55:49 ,21:58:11 , 142 ,0.61,29.72,
 78 , 143 ,011001,11/11/2014,22:16:50 ,22:17:35 , 45 ,0.11,29.83,
 79 , 144 ,011001,11/11/2014,22:28:27 ,22:31:35 , 188 ,0.81,30.64,
 80 , 144 ,011001,11/11/2014,22:31:50 ,22:35:10 , 200 ,1.01,31.65,
 81 , 145 ,011001,11/11/2014,22:49:52 ,22:50:00 , 8 ,0.03,31.68,
 82 , 147 ,011001,11/11/2014,23:16:20 ,23:18:28 , 128 ,0.60,32.28,
 83 , 149 ,011001,11/11/2014,23:42:50 ,23:44:28 , 98 ,0.38,32.66,
 84 , 149 ,011001,11/11/2014,23:44:46 ,23:46:24 , 98 ,0.50,33.16,
 85 , 150 ,011001,11/11/2014,23:58:43 ,23:59:45 , 62 ,0.30,33.46,
 86 , 150 ,011001,12/11/2014,00:00:03 ,00:01:07 , 64 ,0.27,33.73,
 87 , 151 ,011001,12/11/2014,00:14:18 ,00:15:38 , 80 ,0.41,34.14,
 88 , 151 ,011001,12/11/2014,00:18:19 ,00:19:12 , 53 ,0.20,34.34,
 89 , 152 ,011001,12/11/2014,00:28:16 ,00:31:04 , 168 ,0.70,35.04,
 90 , 153 ,011001,12/11/2014,00:41:44 ,00:42:54 , 70 ,0.29,35.33,
 91 , 154 ,011001,12/11/2014,00:59:39 ,01:01:06 , 87 ,0.37,35.70,
 92 , 155 ,011001,12/11/2014,01:01:24 ,01:03:03 , 99 ,0.50,36.20,
 93 , 155 ,011001,12/11/2014,01:07:02 ,01:07:25 , 23 ,0.07,36.27,
 94 , 155 ,011001,12/11/2014,01:07:53 ,01:08:38 , 45 ,0.22,36.49,
 95 , 156 ,011001,12/11/2014,01:28:22 ,01:30:12 , 110 ,0.44,36.93,
 96 , 158 ,011001,12/11/2014,01:45:18 ,01:46:32 , 74 ,0.33,37.26,
 97 , 162 ,011001,12/11/2014,02:50:53 ,02:52:52 , 119 ,0.37,37.63,
 98 , 164 ,011001,12/11/2014,03:23:38 ,03:24:37 , 59 ,0.23,37.86,
 99 , 168 ,011001,12/11/2014,04:21:05 ,04:21:23 , 18 ,0.05,37.91,
 100 , 173 ,011001,12/11/2014,05:25:33 ,05:26:33 , 60 ,0.22,38.13,
 101 , 173 ,011001,12/11/2014,05:31:02 ,05:32:19 , 77 ,0.27,38.40,
 102 , 173 ,011001,12/11/2014,05:32:36 ,05:32:58 , 22 ,0.11,38.51,
 103 , 174 ,011001,12/11/2014,05:34:07 ,05:35:35 , 88 ,0.35,38.86,
 104 , 174 ,011001,12/11/2014,05:37:12 ,05:37:19 , 7 ,0.08,38.94,
 105 , 174 ,011001,12/11/2014,05:37:38 ,05:39:40 , 122 ,0.36,39.30,
 106 , 174 ,011001,12/11/2014,05:39:55 ,05:41:14 , 79 ,0.23,39.53,
 107 , 174 ,011001,12/11/2014,05:41:35 ,05:42:52 , 77 ,0.03,39.56,
 108 , 175 ,011001,12/11/2014,05:57:01 ,05:57:35 , 34 ,0.05,39.61,
 109 , 200 ,011001,12/11/2014,11:50:18 ,11:50:25 , 7 ,0.05,39.66,
 110 , 200 ,011001,12/11/2014,11:50:36 ,11:50:54 , 18 ,0.13,39.79,
 111 , 200 ,011001,12/11/2014,11:51:57 ,11:52:35 , 38 ,0.28,40.07,
 112 , 204 ,011001,12/11/2014,12:42:57 ,12:45:45 , 168 ,1.45,41.52,
 113 , 204 ,011001,12/11/2014,12:45:57 ,12:46:46 , 49 ,0.42,41.94,
 114 , 208 ,011001,12/11/2014,13:47:10 ,13:49:18 , 128 ,0.88,42.82,
 115 , 208 ,011001,12/11/2014,13:50:49 ,13:51:58 , 69 ,0.46,43.28,
 116 , 216 ,011001,12/11/2014,15:33:52 ,15:37:13 , 201 ,1.23,44.51,
 117 , 291 ,011001,13/11/2014,09:19:10 ,09:22:36 , 206 ,1.08,45.59,
 118 , 291 ,011001,13/11/2014,09:23:49 ,09:23:53 , 4 ,0.04,45.63,
 119 , 291 ,011001,13/11/2014,09:24:05 ,09:25:01 , 56 ,0.33,45.96,
 120 , 291 ,011001,13/11/2014,09:25:17 ,09:26:18 , 61 ,0.37,46.33,
 121 , 291 ,011001,13/11/2014,09:26:31 ,09:27:56 , 85 ,0.44,46.77,
 122 , 291 ,011001,13/11/2014,09:28:10 ,09:29:01 , 51 ,0.34,47.11,
 123 , 291 ,011001,13/11/2014,09:29:15 ,09:29:16 , 1 ,0.03,47.14,
