OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/11/2015 10:07:46
DATA FILENAME:C:\Program Files\Oxymax\Recordings\M.Norton\23-11-15\2015-11-23.BDTA

GROUP/CAGE:0107
SUBJECT ID:6
SUBJECT MASS:260 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 124 , 232 ,010701,26/11/2015,01:57:22 ,01:59:42 , 140 ,0.69,54.86,
 125 , 232 ,010701,26/11/2015,02:06:11 ,02:06:34 , 23 ,0.05,54.91,
 126 , 232 ,010701,26/11/2015,02:06:49 ,02:07:18 , 29 ,0.25,55.16,
 127 , 242 ,010701,26/11/2015,04:47:32 ,04:47:46 , 14 ,0.07,55.23,
 128 , 244 ,010701,26/11/2015,05:25:55 ,05:26:54 , 59 ,0.10,55.33,
 129 , 244 ,010701,26/11/2015,05:28:47 ,05:29:29 , 42 ,0.21,55.54,
 130 , 244 ,010701,26/11/2015,05:31:54 ,05:33:27 , 93 ,0.36,55.90,
 131 , 247 ,010701,26/11/2015,06:12:02 ,06:14:26 , 144 ,0.68,56.58,
 132 , 247 ,010701,26/11/2015,06:14:42 ,06:20:39 , 357 ,1.58,58.16,
 133 , 247 ,010701,26/11/2015,06:21:32 ,06:23:29 , 117 ,0.62,58.78,
 134 , 248 ,010701,26/11/2015,06:35:20 ,06:35:57 , 37 ,0.17,58.95,
 135 , 248 ,010701,26/11/2015,06:36:25 ,06:38:17 , 112 ,0.55,59.50,
 136 , 258 ,010701,26/11/2015,09:10:17 ,09:10:45 , 28 ,0.03,59.53,
 137 , 262 ,010701,26/11/2015,10:26:11 ,10:26:34 , 23 ,0.14,59.67,
 138 , 262 ,010701,26/11/2015,10:26:52 ,10:28:26 , 94 ,0.58,60.25,
 139 , 262 ,010701,26/11/2015,10:28:44 ,10:31:02 , 138 ,0.92,61.17,
 140 , 262 ,010701,26/11/2015,10:31:26 ,10:32:10 , 44 ,0.30,61.47,
 141 , 262 ,010701,26/11/2015,10:32:52 ,10:33:42 , 50 ,0.31,61.78,
 142 , 263 ,010701,26/11/2015,10:34:09 ,10:35:24 , 75 ,0.51,62.29,
 143 , 263 ,010701,26/11/2015,10:35:42 ,10:35:54 , 12 ,0.10,62.39,
 144 , 263 ,010701,26/11/2015,10:38:09 ,10:39:04 , 55 ,0.25,62.64,
 145 , 263 ,010701,26/11/2015,10:39:24 ,10:39:42 , 18 ,0.08,62.72,
 146 , 275 ,010701,26/11/2015,13:58:20 ,13:58:41 , 21 ,0.09,62.81,
 147 , 277 ,010701,26/11/2015,14:37:37 ,14:38:56 , 79 ,0.52,63.33,
 148 , 277 ,010701,26/11/2015,14:39:23 ,14:40:25 , 62 ,0.40,63.73,
 149 , 278 ,010701,26/11/2015,14:40:43 ,14:45:16 , 273 ,1.70,65.43,
 150 , 288 ,010701,26/11/2015,17:34:59 ,17:37:35 , 156 ,0.99,66.42,
 151 , 288 ,010701,26/11/2015,17:37:56 ,17:39:28 , 92 ,0.56,66.98,
 152 , 288 ,010701,26/11/2015,17:39:42 ,17:40:30 , 48 ,0.33,67.31,
 153 , 288 ,010701,26/11/2015,17:41:14 ,17:41:30 , 16 ,0.13,67.44,
 154 , 288 ,010701,26/11/2015,17:41:48 ,17:42:26 , 38 ,0.27,67.71,
 155 , 296 ,010701,26/11/2015,19:49:56 ,19:53:45 , 229 ,1.24,68.95,
 156 , 296 ,010701,26/11/2015,19:53:59 ,19:55:50 , 111 ,0.51,69.46,
 157 , 296 ,010701,26/11/2015,19:57:01 ,19:57:57 , 56 ,0.31,69.77,
 158 , 297 ,010701,26/11/2015,19:59:50 ,20:02:03 , 133 ,0.57,70.34,
 159 , 297 ,010701,26/11/2015,20:02:14 ,20:02:54 , 40 ,0.18,70.52,
 160 , 305 ,010701,26/11/2015,22:13:43 ,22:16:01 , 138 ,0.73,71.25,
 161 , 305 ,010701,26/11/2015,22:16:13 ,22:18:30 , 137 ,0.76,72.01,
 162 , 305 ,010701,26/11/2015,22:18:43 ,22:23:52 , 309 ,1.53,73.54,
 163 , 306 ,010701,26/11/2015,22:27:50 ,22:31:22 , 212 ,0.91,74.45,
 164 , 312 ,010701,27/11/2015,00:11:04 ,00:16:49 , 345 ,1.71,76.16,
 165 , 312 ,010701,27/11/2015,00:17:19 ,00:19:41 , 142 ,0.72,76.88,
 166 , 312 ,010701,27/11/2015,00:22:08 ,00:23:51 , 103 ,0.45,77.33,
 167 , 317 ,010701,27/11/2015,01:33:01 ,01:34:46 , 105 ,0.22,77.55,
 168 , 317 ,010701,27/11/2015,01:35:01 ,01:43:21 , 500 ,2.59,80.14,
 169 , 319 ,010701,27/11/2015,02:16:24 ,02:21:07 , 283 ,1.32,81.46,
 170 , 320 ,010701,27/11/2015,02:23:13 ,02:24:06 , 53 ,0.16,81.62,
 171 , 320 ,010701,27/11/2015,02:24:35 ,02:24:53 , 18 ,0.12,81.74,
 172 , 320 ,010701,27/11/2015,02:25:17 ,02:26:54 , 97 ,0.44,82.18,
 173 , 329 ,010701,27/11/2015,04:57:53 ,05:04:04 , 371 ,1.53,83.71,
 174 , 332 ,010701,27/11/2015,05:52:46 ,05:56:41 , 235 ,1.11,84.82,
 175 , 333 ,010701,27/11/2015,05:57:09 ,05:58:06 , 57 ,0.27,85.09,
 176 , 333 ,010701,27/11/2015,05:58:27 ,06:01:53 , 206 ,0.97,86.06,
 177 , 333 ,010701,27/11/2015,06:05:54 ,06:07:51 , 117 ,0.49,86.55,
 178 , 333 ,010701,27/11/2015,06:08:02 ,06:08:33 , 31 ,0.17,86.72,
 179 , 335 ,010701,27/11/2015,06:35:31 ,06:37:54 , 143 ,0.72,87.44,
 180 , 335 ,010701,27/11/2015,06:38:05 ,06:38:46 , 41 ,0.25,87.69,
 181 , 335 ,010701,27/11/2015,06:39:39 ,06:40:40 , 61 ,0.27,87.96,
 182 , 335 ,010701,27/11/2015,06:41:04 ,06:43:14 , 130 ,0.76,88.72,
