OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:06/02/2015 11:58:53
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\04-02-15\2015-02-04.BDTA

GROUP/CAGE:0101
SUBJECT ID:Subject 1
SUBJECT MASS:358 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,010101,04/02/2015,14:23:31 ,14:23:41 , 10 ,-0.03,-0.03,
 2 , 2 ,010101,04/02/2015,14:23:52 ,14:27:38 , 226 ,1.20,1.17,
 3 , 2 ,010101,04/02/2015,14:30:54 ,14:31:30 , 36 ,0.17,1.34,
 4 , 6 ,010101,04/02/2015,15:02:06 ,15:02:09 , 3 ,0.02,1.36,
 5 , 6 ,010101,04/02/2015,15:05:11 ,15:05:12 , 1 ,-0.09,1.27,
 6 , 7 ,010101,04/02/2015,15:13:07 ,15:13:14 , 7 ,0.05,1.32,
 7 , 7 ,010101,04/02/2015,15:14:57 ,15:15:03 , 6 ,0.13,1.45,
 8 , 8 ,010101,04/02/2015,15:26:20 ,15:26:24 , 4 ,0.02,1.47,
 9 , 9 ,010101,04/02/2015,15:30:31 ,15:30:53 , 22 ,0.38,1.85,
 10 , 17 ,010101,04/02/2015,16:54:21 ,16:54:22 , 1 ,0.08,1.93,
 11 , 19 ,010101,04/02/2015,17:07:20 ,17:07:59 , 39 ,0.10,2.03,
 12 , 21 ,010101,04/02/2015,17:21:10 ,17:24:33 , 203 ,0.70,2.73,
 13 , 21 ,010101,04/02/2015,17:24:44 ,17:26:15 , 91 ,0.60,3.33,
 14 , 21 ,010101,04/02/2015,17:26:35 ,17:27:24 , 49 ,0.30,3.63,
 15 , 21 ,010101,04/02/2015,17:27:59 ,17:28:08 , 9 ,0.08,3.71,
 16 , 26 ,010101,04/02/2015,18:16:37 ,18:16:38 , 1 ,0.02,3.73,
 17 , 27 ,010101,04/02/2015,18:26:41 ,18:26:43 , 2 ,0.02,3.75,
 18 , 27 ,010101,04/02/2015,18:27:26 ,18:27:29 , 3 ,0.04,3.79,
 19 , 29 ,010101,04/02/2015,18:42:34 ,18:42:36 , 2 ,0.03,3.82,
 20 , 30 ,010101,04/02/2015,18:43:01 ,18:50:57 , 476 ,1.84,5.66,
 21 , 30 ,010101,04/02/2015,18:51:23 ,18:52:11 , 48 ,0.10,5.76,
 22 , 30 ,010101,04/02/2015,18:52:50 ,18:52:51 , 1 ,-0.04,5.72,
 23 , 30 ,010101,04/02/2015,18:53:03 ,18:53:05 , 2 ,0.19,5.91,
 24 , 30 ,010101,04/02/2015,18:54:10 ,18:54:11 , 1 ,0.03,5.94,
 25 , 30 ,010101,04/02/2015,18:55:34 ,18:55:53 , 19 ,0.07,6.01,
 26 , 30 ,010101,04/02/2015,18:56:28 ,18:56:30 , 2 ,-0.03,5.98,
 27 , 30 ,010101,04/02/2015,18:57:55 ,18:57:57 , 2 ,-0.03,5.95,
 28 , 30 ,010101,04/02/2015,18:59:00 ,18:59:02 , 2 ,-0.06,5.89,
 29 , 31 ,010101,04/02/2015,19:00:18 ,19:00:38 , 20 ,0.09,5.98,
 30 , 31 ,010101,04/02/2015,19:00:57 ,19:02:50 , 113 ,-0.43,5.55,
 31 , 31 ,010101,04/02/2015,19:03:02 ,19:03:32 , 30 ,0.29,5.84,
 32 , 31 ,010101,04/02/2015,19:03:48 ,19:03:51 , 3 ,0.11,5.95,
 33 , 31 ,010101,04/02/2015,19:06:09 ,19:06:11 , 2 ,0.03,5.98,
 34 , 31 ,010101,04/02/2015,19:06:23 ,19:07:51 , 88 ,-0.04,5.94,
 35 , 32 ,010101,04/02/2015,19:09:07 ,19:09:10 , 3 ,0.02,5.96,
 36 , 32 ,010101,04/02/2015,19:12:11 ,19:12:37 , 26 ,-0.02,5.94,
 37 , 32 ,010101,04/02/2015,19:14:08 ,19:14:37 , 29 ,0.03,5.97,
 38 , 32 ,010101,04/02/2015,19:15:07 ,19:15:08 , 1 ,0.02,5.99,
 39 , 32 ,010101,04/02/2015,19:16:11 ,19:16:19 , 8 ,-0.07,5.92,
 40 , 33 ,010101,04/02/2015,19:17:47 ,19:18:20 , 33 ,-0.02,5.90,
 41 , 33 ,010101,04/02/2015,19:18:32 ,19:18:34 , 2 ,-0.02,5.88,
 42 , 33 ,010101,04/02/2015,19:19:59 ,19:20:02 , 3 ,0.02,5.90,
 43 , 33 ,010101,04/02/2015,19:24:24 ,19:24:25 , 1 ,-0.03,5.87,
 44 , 34 ,010101,04/02/2015,19:30:12 ,19:30:22 , 10 ,-0.04,5.83,
 45 , 34 ,010101,04/02/2015,19:31:19 ,19:31:22 , 3 ,0.11,5.94,
 46 , 34 ,010101,04/02/2015,19:31:41 ,19:32:03 , 22 ,-0.16,5.78,
 47 , 34 ,010101,04/02/2015,19:34:24 ,19:34:25 , 1 ,-0.02,5.76,
 48 , 34 ,010101,04/02/2015,19:36:45 ,19:36:47 , 2 ,0.02,5.78,
 49 , 35 ,010101,04/02/2015,19:43:47 ,19:44:26 , 39 ,0.06,5.84,
 50 , 35 ,010101,04/02/2015,19:44:55 ,19:45:25 , 30 ,0.21,6.05,
 51 , 35 ,010101,04/02/2015,19:45:48 ,19:45:51 , 3 ,-0.05,6.00,
 52 , 36 ,010101,04/02/2015,19:46:05 ,19:46:56 , 51 ,0.07,6.07,
 53 , 36 ,010101,04/02/2015,19:47:43 ,19:47:56 , 13 ,0.05,6.12,
 54 , 36 ,010101,04/02/2015,19:48:38 ,19:49:20 , 42 ,-0.62,5.50,
 55 , 36 ,010101,04/02/2015,19:49:38 ,19:49:41 , 3 ,0.25,5.75,
 56 , 36 ,010101,04/02/2015,19:50:04 ,19:51:07 , 63 ,0.13,5.88,
 57 , 36 ,010101,04/02/2015,19:51:26 ,19:51:38 , 12 ,0.03,5.91,
 58 , 36 ,010101,04/02/2015,19:51:51 ,19:51:59 , 8 ,0.08,5.99,
 59 , 36 ,010101,04/02/2015,19:52:41 ,19:52:52 , 11 ,-0.02,5.97,
 60 , 36 ,010101,04/02/2015,19:53:47 ,19:54:19 , 32 ,0.09,6.06,
 61 , 36 ,010101,04/02/2015,19:54:32 ,19:54:40 , 8 ,-0.16,5.90,
 62 , 37 ,010101,04/02/2015,20:02:26 ,20:02:47 , 21 ,-0.03,5.87,
 63 , 37 ,010101,04/02/2015,20:03:43 ,20:04:08 , 25 ,0.21,6.08,
 64 , 37 ,010101,04/02/2015,20:04:42 ,20:04:49 , 7 ,0.03,6.11,
 65 , 37 ,010101,04/02/2015,20:05:31 ,20:05:32 , 1 ,-0.05,6.06,
 66 , 38 ,010101,04/02/2015,20:06:48 ,20:06:55 , 7 ,-0.02,6.04,
 67 , 38 ,010101,04/02/2015,20:07:09 ,20:07:10 , 1 ,-0.11,5.93,
 68 , 38 ,010101,04/02/2015,20:10:11 ,20:10:26 , 15 ,0.06,5.99,
 69 , 38 ,010101,04/02/2015,20:11:04 ,20:11:08 , 4 ,-0.05,5.94,
 70 , 38 ,010101,04/02/2015,20:12:08 ,20:12:10 , 2 ,0.06,6.00,
 71 , 38 ,010101,04/02/2015,20:12:57 ,20:12:59 , 2 ,0.03,6.03,
 72 , 39 ,010101,04/02/2015,20:15:03 ,20:16:16 , 73 ,-0.15,5.88,
 73 , 39 ,010101,04/02/2015,20:18:23 ,20:18:32 , 9 ,0.09,5.97,
 74 , 40 ,010101,04/02/2015,20:19:42 ,20:25:51 , 369 ,1.22,7.19,
 75 , 40 ,010101,04/02/2015,20:26:14 ,20:26:22 , 8 ,0.09,7.28,
 76 , 40 ,010101,04/02/2015,20:26:36 ,20:26:54 , 18 ,0.08,7.36,
 77 , 40 ,010101,04/02/2015,20:27:07 ,20:28:29 , 82 ,-0.10,7.26,
 78 , 40 ,010101,04/02/2015,20:28:41 ,20:29:32 , 51 ,0.50,7.76,
 79 , 40 ,010101,04/02/2015,20:29:49 ,20:30:00 , 11 ,0.05,7.81,
 80 , 40 ,010101,04/02/2015,20:32:08 ,20:32:33 , 25 ,0.03,7.84,
 81 , 41 ,010101,04/02/2015,20:34:40 ,20:35:11 , 31 ,-0.09,7.75,
 82 , 41 ,010101,04/02/2015,20:38:16 ,20:38:26 , 10 ,0.14,7.89,
 83 , 41 ,010101,04/02/2015,20:42:49 ,20:43:18 , 29 ,-0.38,7.51,
 84 , 42 ,010101,04/02/2015,20:43:45 ,20:44:00 , 15 ,0.18,7.69,
 85 , 42 ,010101,04/02/2015,20:44:51 ,20:45:13 , 22 ,-0.33,7.36,
 86 , 42 ,010101,04/02/2015,20:45:27 ,20:48:33 , 186 ,0.47,7.83,
 87 , 42 ,010101,04/02/2015,20:48:47 ,20:48:57 , 10 ,0.02,7.85,
 88 , 42 ,010101,04/02/2015,20:49:19 ,20:50:21 , 62 ,-0.14,7.71,
 89 , 42 ,010101,04/02/2015,20:50:32 ,20:52:53 , 141 ,0.58,8.29,
 90 , 43 ,010101,04/02/2015,20:54:33 ,20:54:34 , 1 ,0.05,8.34,
 91 , 43 ,010101,04/02/2015,20:54:59 ,20:55:05 , 6 ,-0.02,8.32,
 92 , 43 ,010101,04/02/2015,20:55:37 ,20:55:38 , 1 ,-0.02,8.30,
 93 , 43 ,010101,04/02/2015,20:56:41 ,20:56:46 , 5 ,0.02,8.32,
 94 , 43 ,010101,04/02/2015,20:58:19 ,20:58:22 , 3 ,-0.02,8.30,
 95 , 43 ,010101,04/02/2015,20:59:42 ,20:59:43 , 1 ,-0.05,8.25,
 96 , 43 ,010101,04/02/2015,21:00:01 ,21:00:07 , 6 ,0.04,8.29,
 97 , 43 ,010101,04/02/2015,21:00:25 ,21:00:30 , 5 ,0.20,8.49,
 98 , 44 ,010101,04/02/2015,21:03:02 ,21:09:42 , 400 ,1.77,10.26,
 99 , 47 ,010101,04/02/2015,21:40:02 ,21:40:03 , 1 ,0.02,10.28,
 100 , 48 ,010101,04/02/2015,21:41:54 ,21:42:01 , 7 ,0.03,10.31,
 101 , 48 ,010101,04/02/2015,21:42:26 ,21:42:27 , 1 ,-0.21,10.10,
 102 , 48 ,010101,04/02/2015,21:43:18 ,21:43:20 , 2 ,0.03,10.13,
 103 , 48 ,010101,04/02/2015,21:43:44 ,21:43:54 , 10 ,0.03,10.16,
 104 , 48 ,010101,04/02/2015,21:44:25 ,21:44:29 , 4 ,-0.06,10.10,
 105 , 48 ,010101,04/02/2015,21:44:58 ,21:45:03 , 5 ,0.02,10.12,
 106 , 48 ,010101,04/02/2015,21:46:18 ,21:46:20 , 2 ,-0.07,10.05,
 107 , 48 ,010101,04/02/2015,21:46:55 ,21:46:57 , 2 ,0.05,10.10,
 108 , 48 ,010101,04/02/2015,21:47:39 ,21:47:56 , 17 ,0.04,10.14,
 109 , 48 ,010101,04/02/2015,21:48:17 ,21:48:41 , 24 ,-0.10,10.04,
 110 , 48 ,010101,04/02/2015,21:48:58 ,21:49:09 , 11 ,0.10,10.14,
 111 , 48 ,010101,04/02/2015,21:49:57 ,21:49:59 , 2 ,-0.03,10.11,
 112 , 49 ,010101,04/02/2015,21:52:47 ,21:53:03 , 16 ,-0.03,10.08,
 113 , 49 ,010101,04/02/2015,21:54:10 ,21:54:11 , 1 ,-0.04,10.04,
 114 , 49 ,010101,04/02/2015,21:54:53 ,21:55:34 , 41 ,0.05,10.09,
 115 , 49 ,010101,04/02/2015,21:56:09 ,21:56:10 , 1 ,-0.02,10.07,
 116 , 49 ,010101,04/02/2015,21:57:27 ,21:57:31 , 4 ,-0.09,9.98,
 117 , 49 ,010101,04/02/2015,21:57:52 ,21:59:05 , 73 ,0.12,10.10,
 118 , 50 ,010101,04/02/2015,22:01:43 ,22:01:52 , 9 ,-0.09,10.01,
 119 , 50 ,010101,04/02/2015,22:02:08 ,22:02:56 , 48 ,0.14,10.15,
 120 , 50 ,010101,04/02/2015,22:06:04 ,22:07:20 , 76 ,-0.02,10.13,
 121 , 50 ,010101,04/02/2015,22:07:35 ,22:07:40 , 5 ,-0.03,10.10,
 122 , 50 ,010101,04/02/2015,22:07:53 ,22:07:57 , 4 ,0.02,10.12,
