OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:04/02/2015 13:23:29
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\03-02-15\2015-02-03.BDTA

GROUP/CAGE:0105
SUBJECT ID:Subject 5
SUBJECT MASS:362 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 8 ,010501,03/02/2015,12:39:11 ,12:42:44 , 213 ,1.22,1.22,
 2 , 8 ,010501,03/02/2015,12:43:06 ,12:44:36 , 90 ,0.48,1.70,
 3 , 19 ,010501,03/02/2015,14:31:26 ,14:31:27 , 1 ,0.02,1.72,
 4 , 23 ,010501,03/02/2015,15:09:52 ,15:10:27 , 35 ,0.16,1.88,
 5 , 23 ,010501,03/02/2015,15:10:40 ,15:12:04 , 84 ,0.47,2.35,
 6 , 28 ,010501,03/02/2015,15:54:11 ,15:56:13 , 122 ,0.64,2.99,
 7 , 28 ,010501,03/02/2015,15:56:34 ,15:57:16 , 42 ,0.21,3.20,
 8 , 28 ,010501,03/02/2015,15:57:33 ,15:59:12 , 99 ,0.54,3.74,
 9 , 38 ,010501,03/02/2015,17:28:29 ,17:31:24 , 175 ,0.76,4.50,
 10 , 38 ,010501,03/02/2015,17:33:30 ,17:34:04 , 34 ,0.16,4.66,
 11 , 41 ,010501,03/02/2015,18:01:51 ,18:01:52 , 1 ,0.02,4.68,
 12 , 48 ,010501,03/02/2015,19:01:50 ,19:02:03 , 13 ,0.06,4.74,
 13 , 48 ,010501,03/02/2015,19:02:17 ,19:02:31 , 14 ,-0.06,4.68,
 14 , 48 ,010501,03/02/2015,19:03:06 ,19:03:13 , 7 ,0.05,4.73,
 15 , 48 ,010501,03/02/2015,19:04:48 ,19:04:59 , 11 ,0.09,4.82,
 16 , 48 ,010501,03/02/2015,19:05:36 ,19:06:27 , 51 ,0.27,5.09,
 17 , 49 ,010501,03/02/2015,19:06:44 ,19:10:27 , 223 ,0.95,6.04,
 18 , 49 ,010501,03/02/2015,19:10:55 ,19:11:45 , 50 ,0.24,6.28,
 19 , 50 ,010501,03/02/2015,19:19:35 ,19:19:44 , 9 ,0.02,6.30,
 20 , 54 ,010501,03/02/2015,19:57:14 ,20:02:16 , 302 ,1.38,7.68,
 21 , 55 ,010501,03/02/2015,20:02:35 ,20:07:20 , 285 ,1.12,8.80,
 22 , 64 ,010501,03/02/2015,21:36:56 ,21:38:42 , 106 ,0.38,9.18,
 23 , 65 ,010501,03/02/2015,21:38:57 ,21:44:43 , 346 ,1.45,10.63,
 24 , 71 ,010501,03/02/2015,22:37:05 ,22:40:34 , 209 ,0.89,11.52,
 25 , 71 ,010501,03/02/2015,22:40:52 ,22:42:03 , 71 ,0.26,11.78,
 26 , 71 ,010501,03/02/2015,22:42:24 ,22:46:30 , 246 ,0.81,12.59,
 27 , 73 ,010501,03/02/2015,23:05:11 ,23:05:25 , 14 ,0.06,12.65,
 28 , 75 ,010501,03/02/2015,23:15:15 ,23:21:21 , 366 ,1.55,14.20,
 29 , 75 ,010501,03/02/2015,23:21:42 ,23:24:29 , 167 ,0.57,14.77,
 30 , 81 ,010501,04/02/2015,00:07:57 ,00:15:02 , 425 ,1.68,16.45,
 31 , 82 ,010501,04/02/2015,00:28:28 ,00:29:47 , 79 ,0.22,16.67,
 32 , 83 ,010501,04/02/2015,00:31:52 ,00:34:06 , 134 ,0.40,17.07,
 33 , 83 ,010501,04/02/2015,00:34:18 ,00:37:10 , 172 ,0.58,17.65,
 34 , 93 ,010501,04/02/2015,02:08:27 ,02:15:08 , 401 ,1.29,18.94,
 35 , 101 ,010501,04/02/2015,03:20:51 ,03:25:08 , 257 ,0.82,19.76,
 36 , 101 ,010501,04/02/2015,03:25:30 ,03:26:27 , 57 ,0.16,19.92,
 37 , 101 ,010501,04/02/2015,03:26:38 ,03:27:47 , 69 ,0.18,20.10,
 38 , 104 ,010501,04/02/2015,03:56:48 ,03:58:51 , 123 ,0.46,20.56,
 39 , 104 ,010501,04/02/2015,03:59:02 ,04:01:21 , 139 ,0.37,20.93,
 40 , 105 ,010501,04/02/2015,04:01:32 ,04:02:25 , 53 ,0.14,21.07,
 41 , 105 ,010501,04/02/2015,04:02:39 ,04:05:05 , 146 ,0.40,21.47,
 42 , 111 ,010501,04/02/2015,04:54:29 ,04:59:55 , 326 ,0.95,22.42,
 43 , 111 ,010501,04/02/2015,05:00:06 ,05:03:04 , 178 ,0.52,22.94,
 44 , 111 ,010501,04/02/2015,05:03:15 ,05:07:33 , 258 ,0.76,23.70,
 45 , 114 ,010501,04/02/2015,05:34:42 ,05:35:32 , 50 ,0.09,23.79,
 46 , 115 ,010501,04/02/2015,05:35:45 ,05:38:52 , 187 ,0.53,24.32,
 47 , 115 ,010501,04/02/2015,05:40:11 ,05:44:03 , 232 ,0.44,24.76,
 48 , 119 ,010501,04/02/2015,06:12:23 ,06:15:53 , 210 ,0.35,25.11,
 49 , 119 ,010501,04/02/2015,06:16:17 ,06:22:04 , 347 ,1.66,26.77,
 50 , 120 ,010501,04/02/2015,06:22:22 ,06:25:19 , 177 ,0.74,27.51,
 51 , 148 ,010501,04/02/2015,10:43:40 ,10:51:29 , 469 ,-0.31,27.20,
 52 , 148 ,010501,04/02/2015,10:51:44 ,10:52:16 , 32 ,0.17,27.37,
 53 , 148 ,010501,04/02/2015,10:52:30 ,10:52:36 , 6 ,-0.12,27.25,
 54 , 148 ,010501,04/02/2015,10:53:16 ,10:59:03 , 347 ,0.50,27.75,
 55 , 149 ,010501,04/02/2015,10:59:31 ,11:00:09 , 38 ,-0.17,27.58,
 56 , 149 ,010501,04/02/2015,11:00:20 ,11:00:50 , 30 ,0.06,27.64,
 57 , 149 ,010501,04/02/2015,11:01:01 ,11:01:08 , 7 ,0.06,27.70,
 58 , 149 ,010501,04/02/2015,11:01:21 ,11:02:47 , 86 ,0.02,27.72,
 59 , 149 ,010501,04/02/2015,11:03:05 ,11:08:44 , 339 ,-0.05,27.67,
 60 , 150 ,010501,04/02/2015,11:08:55 ,11:09:46 , 51 ,0.03,27.70,
 61 , 150 ,010501,04/02/2015,11:09:57 ,11:10:33 , 36 ,-0.07,27.63,
 62 , 150 ,010501,04/02/2015,11:10:47 ,11:11:17 , 30 ,-0.05,27.58,
 63 , 150 ,010501,04/02/2015,11:12:24 ,11:13:18 , 54 ,-0.14,27.44,
 64 , 150 ,010501,04/02/2015,11:13:37 ,11:14:38 , 61 ,0.07,27.51,
 65 , 150 ,010501,04/02/2015,11:14:55 ,11:15:05 , 10 ,0.02,27.53,
 66 , 150 ,010501,04/02/2015,11:15:19 ,11:15:23 , 4 ,0.19,27.72,
 67 , 150 ,010501,04/02/2015,11:15:37 ,11:16:16 , 39 ,-0.12,27.60,
 68 , 150 ,010501,04/02/2015,11:18:14 ,11:18:15 , 1 ,0.07,27.67,
 69 , 150 ,010501,04/02/2015,11:18:31 ,11:18:40 , 9 ,-0.02,27.65,
 70 , 151 ,010501,04/02/2015,11:20:52 ,11:21:04 , 12 ,-0.05,27.60,
 71 , 151 ,010501,04/02/2015,11:21:17 ,11:21:23 , 6 ,0.03,27.63,
 72 , 151 ,010501,04/02/2015,11:21:53 ,11:22:44 , 51 ,0.06,27.69,
 73 , 151 ,010501,04/02/2015,11:23:19 ,11:25:02 , 103 ,-0.06,27.63,
 74 , 151 ,010501,04/02/2015,11:25:23 ,11:26:52 , 89 ,0.07,27.70,
 75 , 152 ,010501,04/02/2015,11:27:07 ,11:30:33 , 206 ,0.04,27.74,
 76 , 152 ,010501,04/02/2015,11:31:31 ,11:31:33 , 2 ,0.02,27.76,
 77 , 152 ,010501,04/02/2015,11:31:48 ,11:32:43 , 55 ,-0.05,27.71,
 78 , 152 ,010501,04/02/2015,11:34:07 ,11:34:08 , 1 ,-0.03,27.68,
 79 , 152 ,010501,04/02/2015,11:34:22 ,11:34:29 , 7 ,0.02,27.70,
 80 , 152 ,010501,04/02/2015,11:35:48 ,11:35:59 , 11 ,0.16,27.86,
 81 , 152 ,010501,04/02/2015,11:36:13 ,11:36:20 , 7 ,-0.23,27.63,
 82 , 153 ,010501,04/02/2015,11:39:47 ,11:39:48 , 1 ,-0.04,27.59,
 83 , 153 ,010501,04/02/2015,11:42:07 ,11:42:14 , 7 ,-0.03,27.56,
 84 , 153 ,010501,04/02/2015,11:43:20 ,11:43:22 , 2 ,-0.03,27.53,
 85 , 153 ,010501,04/02/2015,11:45:12 ,11:45:23 , 11 ,-0.03,27.50,
 86 , 153 ,010501,04/02/2015,11:45:37 ,11:46:01 , 24 ,-0.02,27.48,
 87 , 153 ,010501,04/02/2015,11:46:27 ,11:47:01 , 34 ,0.04,27.52,
 88 , 154 ,010501,04/02/2015,11:48:49 ,11:49:18 , 29 ,-0.24,27.28,
 89 , 154 ,010501,04/02/2015,11:49:47 ,11:50:15 , 28 ,0.04,27.32,
 90 , 154 ,010501,04/02/2015,11:50:40 ,11:50:42 , 2 ,-0.02,27.30,
 91 , 154 ,010501,04/02/2015,11:50:53 ,11:52:09 , 76 ,0.02,27.32,
 92 , 154 ,010501,04/02/2015,11:52:21 ,11:53:24 , 63 ,0.24,27.56,
 93 , 154 ,010501,04/02/2015,11:54:23 ,11:54:37 , 14 ,-0.06,27.50,
 94 , 155 ,010501,04/02/2015,11:59:18 ,11:59:31 , 13 ,0.05,27.55,
 95 , 155 ,010501,04/02/2015,11:59:59 ,12:00:04 , 5 ,-0.03,27.52,
 96 , 155 ,010501,04/02/2015,12:01:35 ,12:01:41 , 6 ,-0.02,27.50,
 97 , 155 ,010501,04/02/2015,12:01:56 ,12:02:31 , 35 ,0.04,27.54,
 98 , 155 ,010501,04/02/2015,12:03:34 ,12:03:47 , 13 ,-0.06,27.48,
 99 , 155 ,010501,04/02/2015,12:04:09 ,12:04:23 , 14 ,0.05,27.53,
 100 , 155 ,010501,04/02/2015,12:05:49 ,12:05:57 , 8 ,0.02,27.55,
 101 , 156 ,010501,04/02/2015,12:06:48 ,12:15:17 , 509 ,0.19,27.74,
 102 , 157 ,010501,04/02/2015,12:15:34 ,12:16:09 , 35 ,0.39,28.13,
 103 , 157 ,010501,04/02/2015,12:16:24 ,12:17:17 , 53 ,-0.33,27.80,
 104 , 157 ,010501,04/02/2015,12:17:31 ,12:19:04 , 93 ,0.24,28.04,
 105 , 157 ,010501,04/02/2015,12:19:19 ,12:19:36 , 17 ,-0.04,28.00,
 106 , 157 ,010501,04/02/2015,12:21:38 ,12:21:49 , 11 ,0.02,28.02,
 107 , 157 ,010501,04/02/2015,12:22:27 ,12:22:31 , 4 ,0.04,28.06,
 108 , 157 ,010501,04/02/2015,12:24:07 ,12:24:16 , 9 ,0.34,28.40,
 109 , 157 ,010501,04/02/2015,12:24:31 ,12:25:10 , 39 ,-0.12,28.28,
 110 , 158 ,010501,04/02/2015,12:26:20 ,12:26:22 , 2 ,0.02,28.30,
 111 , 158 ,010501,04/02/2015,12:28:07 ,12:28:11 , 4 ,0.08,28.38,
 112 , 158 ,010501,04/02/2015,12:28:32 ,12:28:43 , 11 ,0.11,28.49,
 113 , 158 ,010501,04/02/2015,12:29:28 ,12:29:29 , 1 ,-0.02,28.47,
 114 , 158 ,010501,04/02/2015,12:29:54 ,12:29:57 , 3 ,-0.04,28.43,
 115 , 158 ,010501,04/02/2015,12:30:34 ,12:30:35 , 1 ,0.04,28.47,
 116 , 158 ,010501,04/02/2015,12:31:34 ,12:32:06 , 32 ,-0.06,28.41,
 117 , 158 ,010501,04/02/2015,12:32:17 ,12:32:31 , 14 ,0.17,28.58,
 118 , 158 ,010501,04/02/2015,12:33:26 ,12:33:29 , 3 ,0.03,28.61,
 119 , 159 ,010501,04/02/2015,12:35:01 ,12:35:02 , 1 ,0.02,28.63,
 120 , 159 ,010501,04/02/2015,12:35:35 ,12:35:44 , 9 ,0.10,28.73,
 121 , 159 ,010501,04/02/2015,12:35:56 ,12:36:15 , 19 ,-0.22,28.51,
 122 , 159 ,010501,04/02/2015,12:36:26 ,12:38:29 , 123 ,0.16,28.67,
