OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:24/10/2014 11:10:50
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\20-10-14\2014-10-17.BDTA

GROUP/CAGE:0109
SUBJECT ID:RAT1
SUBJECT MASS:473 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010901,20/10/2014,12:47:56 ,12:48:13 , 17 ,0.28,0.28,
 2 , 7 ,010901,20/10/2014,14:15:28 ,14:16:52 , 84 ,0.74,1.02,
 3 , 7 ,010901,20/10/2014,14:17:23 ,14:17:52 , 29 ,0.29,1.31,
 4 , 86 ,010901,21/10/2014,09:00:43 ,09:00:50 , 7 ,0.08,1.39,
 5 , 86 ,010901,21/10/2014,09:02:27 ,09:03:01 , 34 ,0.29,1.68,
 6 , 86 ,010901,21/10/2014,09:03:22 ,09:03:50 , 28 ,0.20,1.88,
 7 , 86 ,010901,21/10/2014,09:04:16 ,09:04:30 , 14 ,0.14,2.02,
 8 , 86 ,010901,21/10/2014,09:04:51 ,09:05:04 , 13 ,0.14,2.16,
 9 , 86 ,010901,21/10/2014,09:05:15 ,09:05:54 , 39 ,0.30,2.46,
 10 , 86 ,010901,21/10/2014,09:06:11 ,09:06:47 , 36 ,0.28,2.74,
 11 , 86 ,010901,21/10/2014,09:07:05 ,09:07:19 , 14 ,0.14,2.88,
 12 , 86 ,010901,21/10/2014,09:07:36 ,09:08:27 , 51 ,0.36,3.24,
 13 , 86 ,010901,21/10/2014,09:08:39 ,09:08:53 , 14 ,0.10,3.34,
 14 , 86 ,010901,21/10/2014,09:09:12 ,09:09:30 , 18 ,0.22,3.56,
 15 , 86 ,010901,21/10/2014,09:09:45 ,09:10:29 , 44 ,0.31,3.87,
 16 , 86 ,010901,21/10/2014,09:11:15 ,09:11:33 , 18 ,0.19,4.06,
 17 , 86 ,010901,21/10/2014,09:11:48 ,09:12:25 , 37 ,0.25,4.31,
 18 , 86 ,010901,21/10/2014,09:12:37 ,09:12:51 , 14 ,0.11,4.42,
 19 , 87 ,010901,21/10/2014,09:14:45 ,09:15:11 , 26 ,0.22,4.64,
 20 , 87 ,010901,21/10/2014,09:15:36 ,09:15:56 , 20 ,0.19,4.83,
 21 , 87 ,010901,21/10/2014,09:16:09 ,09:16:21 , 12 ,0.09,4.92,
 22 , 87 ,010901,21/10/2014,09:16:55 ,09:17:23 , 28 ,0.18,5.10,
 23 , 87 ,010901,21/10/2014,09:19:27 ,09:19:51 , 24 ,0.17,5.27,
 24 , 87 ,010901,21/10/2014,09:20:42 ,09:21:45 , 63 ,0.37,5.64,
 25 , 87 ,010901,21/10/2014,09:23:21 ,09:23:53 , 32 ,0.19,5.83,
 26 , 90 ,010901,21/10/2014,10:06:16 ,10:07:01 , 45 ,0.28,6.11,
 27 , 90 ,010901,21/10/2014,10:07:35 ,10:08:08 , 33 ,0.27,6.38,
 28 , 91 ,010901,21/10/2014,10:09:15 ,10:10:58 , 103 ,0.56,6.94,
 29 , 91 ,010901,21/10/2014,10:12:23 ,10:13:31 , 68 ,0.45,7.39,
 30 , 91 ,010901,21/10/2014,10:14:06 ,10:14:18 , 12 ,0.05,7.44,
 31 , 96 ,010901,21/10/2014,11:26:40 ,11:27:00 , 20 ,0.13,7.57,
 32 , 97 ,010901,21/10/2014,11:49:29 ,11:50:07 , 38 ,0.19,7.76,
 33 , 98 ,010901,21/10/2014,11:50:57 ,11:51:04 , 7 ,0.05,7.81,
 34 , 101 ,010901,21/10/2014,12:45:29 ,12:45:48 , 19 ,0.19,8.00,
 35 , 101 ,010901,21/10/2014,12:46:02 ,12:46:25 , 23 ,0.16,8.16,
 36 , 102 ,010901,21/10/2014,12:46:44 ,12:48:24 , 100 ,0.64,8.80,
 37 , 106 ,010901,21/10/2014,13:54:07 ,13:54:53 , 46 ,0.19,8.99,
 38 , 106 ,010901,21/10/2014,13:57:05 ,13:57:28 , 23 ,0.16,9.15,
 39 , 107 ,010901,21/10/2014,13:58:06 ,14:00:09 , 123 ,0.81,9.96,
 40 , 107 ,010901,21/10/2014,14:00:27 ,14:00:53 , 26 ,0.19,10.15,
 41 , 107 ,010901,21/10/2014,14:01:05 ,14:02:17 , 72 ,0.45,10.60,
 42 , 107 ,010901,21/10/2014,14:02:31 ,14:03:11 , 40 ,0.25,10.85,
 43 , 107 ,010901,21/10/2014,14:03:32 ,14:04:16 , 44 ,0.27,11.12,
 44 , 115 ,010901,21/10/2014,16:01:32 ,16:01:46 , 14 ,0.07,11.19,
 45 , 116 ,010901,21/10/2014,16:12:16 ,16:12:23 , 7 ,0.06,11.25,
 46 , 116 ,010901,21/10/2014,16:12:36 ,16:13:36 , 60 ,0.40,11.65,
 47 , 120 ,010901,21/10/2014,17:08:12 ,17:09:25 , 73 ,0.43,12.08,
 48 , 120 ,010901,21/10/2014,17:09:43 ,17:11:27 , 104 ,0.56,12.64,
 49 , 124 ,010901,21/10/2014,18:07:38 ,18:07:56 , 18 ,0.13,12.77,
 50 , 124 ,010901,21/10/2014,18:08:24 ,18:10:48 , 144 ,0.74,13.51,
 51 , 124 ,010901,21/10/2014,18:11:00 ,18:12:40 , 100 ,0.55,14.06,
 52 , 129 ,010901,21/10/2014,19:13:08 ,19:13:30 , 22 ,0.06,14.12,
 53 , 129 ,010901,21/10/2014,19:13:44 ,19:15:31 , 107 ,0.56,14.68,
 54 , 129 ,010901,21/10/2014,19:15:46 ,19:16:00 , 14 ,0.04,14.72,
 55 , 129 ,010901,21/10/2014,19:16:15 ,19:22:58 , 403 ,1.91,16.63,
 56 , 130 ,010901,21/10/2014,19:28:33 ,19:30:33 , 120 ,0.51,17.14,
 57 , 130 ,010901,21/10/2014,19:30:46 ,19:33:32 , 166 ,0.78,17.92,
 58 , 130 ,010901,21/10/2014,19:33:49 ,19:34:31 , 42 ,0.23,18.15,
 59 , 136 ,010901,21/10/2014,20:52:35 ,20:55:44 , 189 ,0.77,18.92,
 60 , 136 ,010901,21/10/2014,20:56:04 ,20:57:50 , 106 ,0.39,19.31,
 61 , 137 ,010901,21/10/2014,21:04:12 ,21:08:41 , 269 ,0.94,20.25,
 62 , 137 ,010901,21/10/2014,21:08:56 ,21:11:21 , 145 ,0.63,20.88,
 63 , 137 ,010901,21/10/2014,21:11:39 ,21:13:20 , 101 ,0.47,21.35,
 64 , 143 ,010901,21/10/2014,22:42:33 ,22:46:11 , 218 ,0.72,22.07,
 65 , 144 ,010901,21/10/2014,22:47:57 ,22:48:03 , 6 ,0.02,22.09,
 66 , 144 ,010901,21/10/2014,22:49:00 ,22:50:16 , 76 ,0.29,22.38,
 67 , 144 ,010901,21/10/2014,22:50:30 ,22:55:08 , 278 ,1.01,23.39,
 68 , 149 ,010901,22/10/2014,00:03:56 ,00:05:08 , 72 ,0.30,23.69,
 69 , 149 ,010901,22/10/2014,00:05:24 ,00:05:55 , 31 ,0.12,23.81,
 70 , 149 ,010901,22/10/2014,00:06:07 ,00:06:45 , 38 ,0.13,23.94,
 71 , 149 ,010901,22/10/2014,00:07:00 ,00:08:37 , 97 ,0.30,24.24,
 72 , 150 ,010901,22/10/2014,00:12:38 ,00:13:01 , 23 ,0.04,24.28,
 73 , 152 ,010901,22/10/2014,00:50:00 ,00:50:42 , 42 ,0.06,24.34,
 74 , 153 ,010901,22/10/2014,00:51:50 ,00:54:56 , 186 ,0.61,24.95,
 75 , 153 ,010901,22/10/2014,00:55:10 ,01:00:06 , 296 ,0.87,25.82,
 76 , 153 ,010901,22/10/2014,01:00:34 ,01:06:11 , 337 ,1.18,27.00,
 77 , 154 ,010901,22/10/2014,01:10:48 ,01:12:13 , 85 ,0.30,27.30,
 78 , 154 ,010901,22/10/2014,01:12:51 ,01:16:27 , 216 ,0.73,28.03,
 79 , 157 ,010901,22/10/2014,02:03:15 ,02:05:12 , 117 ,0.23,28.26,
 80 , 158 ,010901,22/10/2014,02:05:24 ,02:12:44 , 440 ,1.19,29.45,
 81 , 165 ,010901,22/10/2014,03:44:45 ,03:45:00 , 15 ,0.02,29.47,
 82 , 165 ,010901,22/10/2014,03:45:46 ,03:46:35 , 49 ,0.11,29.58,
 83 , 165 ,010901,22/10/2014,03:46:55 ,03:50:18 , 203 ,0.49,30.07,
 84 , 165 ,010901,22/10/2014,03:50:33 ,03:53:00 , 147 ,0.29,30.36,
 85 , 167 ,010901,22/10/2014,04:19:01 ,04:19:31 , 30 ,0.04,30.40,
 86 , 167 ,010901,22/10/2014,04:20:39 ,04:21:50 , 71 ,0.18,30.58,
 87 , 167 ,010901,22/10/2014,04:22:12 ,04:25:53 , 221 ,0.47,31.05,
 88 , 168 ,010901,22/10/2014,04:26:07 ,04:29:54 , 227 ,0.66,31.71,
 89 , 168 ,010901,22/10/2014,04:30:08 ,04:31:04 , 56 ,0.19,31.90,
 90 , 172 ,010901,22/10/2014,05:28:32 ,05:28:50 , 18 ,0.02,31.92,
 91 , 173 ,010901,22/10/2014,05:42:08 ,05:43:18 , 70 ,0.17,32.09,
 92 , 173 ,010901,22/10/2014,05:43:30 ,05:43:41 , 11 ,0.02,32.11,
 93 , 173 ,010901,22/10/2014,05:43:55 ,05:45:21 , 86 ,0.17,32.28,
 94 , 173 ,010901,22/10/2014,05:45:33 ,05:46:42 , 69 ,0.23,32.51,
 95 , 173 ,010901,22/10/2014,05:47:06 ,05:53:43 , 397 ,1.54,34.05,
 96 , 174 ,010901,22/10/2014,05:55:34 ,05:56:10 , 36 ,0.13,34.18,
 97 , 174 ,010901,22/10/2014,05:56:27 ,05:56:34 , 7 ,0.02,34.20,
 98 , 200 ,010901,22/10/2014,12:12:32 ,12:12:46 , 14 ,0.04,34.24,
 99 , 244 ,010901,22/10/2014,22:36:58 ,22:37:00 , 2 ,0.02,34.26,
 100 , 244 ,010901,22/10/2014,22:38:48 ,22:39:16 , 28 ,0.05,34.31,
 101 , 244 ,010901,22/10/2014,22:41:02 ,22:41:12 , 10 ,0.02,34.33,
 102 , 245 ,010901,22/10/2014,22:50:54 ,22:50:55 , 1 ,-0.03,34.30,
 103 , 245 ,010901,22/10/2014,22:51:08 ,22:51:09 , 1 ,0.02,34.32,
 104 , 245 ,010901,22/10/2014,22:57:58 ,22:58:05 , 7 ,0.02,34.34,
 105 , 246 ,010901,22/10/2014,23:03:28 ,23:03:30 , 2 ,0.05,34.39,
 106 , 246 ,010901,22/10/2014,23:06:04 ,23:07:01 , 57 ,0.07,34.46,
 107 , 246 ,010901,22/10/2014,23:10:51 ,23:10:53 , 2 ,-0.04,34.42,
 108 , 246 ,010901,22/10/2014,23:11:05 ,23:11:13 , 8 ,0.09,34.51,
 109 , 246 ,010901,22/10/2014,23:11:55 ,23:11:56 , 1 ,-0.03,34.48,
 110 , 246 ,010901,22/10/2014,23:12:16 ,23:12:27 , 11 ,-0.02,34.46,
 111 , 247 ,010901,22/10/2014,23:16:39 ,23:16:46 , 7 ,0.02,34.48,
 112 , 247 ,010901,22/10/2014,23:16:57 ,23:17:08 , 11 ,0.02,34.50,
 113 , 247 ,010901,22/10/2014,23:17:29 ,23:17:31 , 2 ,0.06,34.56,
 114 , 247 ,010901,22/10/2014,23:21:01 ,23:21:02 , 1 ,0.03,34.59,
 115 , 247 ,010901,22/10/2014,23:21:15 ,23:21:18 , 3 ,-0.03,34.56,
 116 , 247 ,010901,22/10/2014,23:22:57 ,23:22:58 , 1 ,-0.02,34.54,
 117 , 247 ,010901,22/10/2014,23:27:02 ,23:27:03 , 1 ,0.02,34.56,
 118 , 255 ,010901,23/10/2014,01:18:37 ,01:18:45 , 8 ,-0.07,34.49,
 119 , 255 ,010901,23/10/2014,01:19:26 ,01:19:29 , 3 ,-0.02,34.47,
 120 , 256 ,010901,23/10/2014,01:26:06 ,01:26:08 , 2 ,0.07,34.54,
 121 , 256 ,010901,23/10/2014,01:27:33 ,01:27:46 , 13 ,-0.02,34.52,
 122 , 256 ,010901,23/10/2014,01:27:58 ,01:28:01 , 3 ,0.03,34.55,
 123 , 256 ,010901,23/10/2014,01:30:21 ,01:30:22 , 1 ,0.05,34.60,
