OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:20/03/2015 14:05:59
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-3-15\2015-03-13.BDTA

GROUP/CAGE:0114
SUBJECT ID:Subject 1
SUBJECT MASS:469 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,011401,16/03/2015,14:30:41 ,14:32:12 , 91 ,0.59,0.59,
 2 , 1 ,011401,16/03/2015,14:32:29 ,14:33:01 , 32 ,0.23,0.82,
 3 , 1 ,011401,16/03/2015,14:35:03 ,14:35:07 , 4 ,0.04,0.86,
 4 , 2 ,011401,16/03/2015,14:45:34 ,14:46:44 , 70 ,0.40,1.26,
 5 , 2 ,011401,16/03/2015,14:47:11 ,14:49:00 , 109 ,0.71,1.97,
 6 , 2 ,011401,16/03/2015,14:49:32 ,14:49:49 , 17 ,0.14,2.11,
 7 , 15 ,011401,16/03/2015,18:00:13 ,18:00:41 , 28 ,0.14,2.25,
 8 , 16 ,011401,16/03/2015,18:01:13 ,18:01:30 , 17 ,0.15,2.40,
 9 , 16 ,011401,16/03/2015,18:01:41 ,18:02:29 , 48 ,0.33,2.73,
 10 , 16 ,011401,16/03/2015,18:03:26 ,18:03:52 , 26 ,0.21,2.94,
 11 , 16 ,011401,16/03/2015,18:04:04 ,18:04:08 , 4 ,0.06,3.00,
 12 , 20 ,011401,16/03/2015,19:04:39 ,19:04:41 , 2 ,0.04,3.04,
 13 , 20 ,011401,16/03/2015,19:04:54 ,19:05:50 , 56 ,0.34,3.38,
 14 , 20 ,011401,16/03/2015,19:06:11 ,19:07:20 , 69 ,0.43,3.81,
 15 , 21 ,011401,16/03/2015,19:11:48 ,19:17:21 , 333 ,1.84,5.65,
 16 , 21 ,011401,16/03/2015,19:17:33 ,19:17:59 , 26 ,0.13,5.78,
 17 , 25 ,011401,16/03/2015,20:15:23 ,20:17:35 , 132 ,0.42,6.20,
 18 , 28 ,011401,16/03/2015,20:58:17 ,20:58:25 , 8 ,0.03,6.23,
 19 , 28 ,011401,16/03/2015,20:58:38 ,21:01:37 , 179 ,0.88,7.11,
 20 , 28 ,011401,16/03/2015,21:05:27 ,21:05:31 , 4 ,0.02,7.13,
 21 , 29 ,011401,16/03/2015,21:10:32 ,21:14:07 , 215 ,0.92,8.05,
 22 , 30 ,011401,16/03/2015,21:18:56 ,21:21:58 , 182 ,0.74,8.79,
 23 , 36 ,011401,16/03/2015,22:47:06 ,22:53:54 , 408 ,2.06,10.85,
 24 , 37 ,011401,16/03/2015,23:00:19 ,23:00:52 , 33 ,0.06,10.91,
 25 , 37 ,011401,16/03/2015,23:01:57 ,23:02:15 , 18 ,0.04,10.95,
 26 , 39 ,011401,16/03/2015,23:41:29 ,23:41:32 , 3 ,0.02,10.97,
 27 , 40 ,011401,16/03/2015,23:47:33 ,23:51:03 , 210 ,1.04,12.01,
 28 , 40 ,011401,16/03/2015,23:51:33 ,23:53:44 , 131 ,0.70,12.71,
 29 , 40 ,011401,16/03/2015,23:53:58 ,23:54:57 , 59 ,0.31,13.02,
 30 , 44 ,011401,17/03/2015,00:35:56 ,00:41:12 , 316 ,1.68,14.70,
 31 , 44 ,011401,17/03/2015,00:41:33 ,00:45:17 , 224 ,1.17,15.87,
 32 , 44 ,011401,17/03/2015,00:47:30 ,00:47:38 , 8 ,0.02,15.89,
 33 , 46 ,011401,17/03/2015,01:07:15 ,01:12:54 , 339 ,1.70,17.59,
 34 , 49 ,011401,17/03/2015,01:53:00 ,01:53:11 , 11 ,0.05,17.64,
 35 , 49 ,011401,17/03/2015,01:53:24 ,01:53:56 , 32 ,0.12,17.76,
 36 , 50 ,011401,17/03/2015,02:11:38 ,02:12:12 , 34 ,0.08,17.84,
 37 , 50 ,011401,17/03/2015,02:12:30 ,02:16:11 , 221 ,1.18,19.02,
 38 , 50 ,011401,17/03/2015,02:16:53 ,02:17:25 , 32 ,0.19,19.21,
 39 , 52 ,011401,17/03/2015,02:36:59 ,02:37:09 , 10 ,0.04,19.25,
 40 , 53 ,011401,17/03/2015,02:53:33 ,02:54:21 , 48 ,0.02,19.27,
 41 , 58 ,011401,17/03/2015,04:06:12 ,04:06:18 , 6 ,0.02,19.29,
 42 , 58 ,011401,17/03/2015,04:07:27 ,04:11:06 , 219 ,1.15,20.44,
 43 , 62 ,011401,17/03/2015,05:01:35 ,05:03:11 , 96 ,0.51,20.95,
 44 , 62 ,011401,17/03/2015,05:03:30 ,05:04:14 , 44 ,0.25,21.20,
 45 , 62 ,011401,17/03/2015,05:04:40 ,05:06:04 , 84 ,0.48,21.68,
 46 , 62 ,011401,17/03/2015,05:06:20 ,05:08:11 , 111 ,0.57,22.25,
 47 , 65 ,011401,17/03/2015,05:36:33 ,05:42:59 , 386 ,2.17,24.42,
 48 , 68 ,011401,17/03/2015,06:25:46 ,06:30:41 , 295 ,1.85,26.27,
 49 , 102 ,011401,17/03/2015,14:26:56 ,14:28:09 , 73 ,0.38,26.65,
 50 , 105 ,011401,17/03/2015,15:17:42 ,15:18:25 , 43 ,0.20,26.85,
 51 , 113 ,011401,17/03/2015,17:07:21 ,17:08:50 , 89 ,0.49,27.34,
 52 , 113 ,011401,17/03/2015,17:09:42 ,17:10:03 , 21 ,0.14,27.48,
 53 , 113 ,011401,17/03/2015,17:10:49 ,17:11:17 , 28 ,0.20,27.68,
 54 , 113 ,011401,17/03/2015,17:11:42 ,17:12:34 , 52 ,0.28,27.96,
 55 , 113 ,011401,17/03/2015,17:13:01 ,17:16:49 , 228 ,1.25,29.21,
 56 , 115 ,011401,17/03/2015,17:42:00 ,17:42:06 , 6 ,0.06,29.27,
 57 , 115 ,011401,17/03/2015,17:42:19 ,17:42:24 , 5 ,-0.06,29.21,
 58 , 120 ,011401,17/03/2015,18:51:55 ,18:52:07 , 12 ,0.07,29.28,
 59 , 120 ,011401,17/03/2015,18:52:35 ,18:52:48 , 13 ,-0.06,29.22,
 60 , 120 ,011401,17/03/2015,18:53:28 ,18:54:33 , 65 ,0.28,29.50,
 61 , 120 ,011401,17/03/2015,18:54:47 ,18:54:55 , 8 ,0.07,29.57,
 62 , 121 ,011401,17/03/2015,18:56:00 ,18:58:00 , 120 ,0.76,30.33,
 63 , 121 ,011401,17/03/2015,19:01:13 ,19:01:26 , 13 ,0.06,30.39,
 64 , 126 ,011401,17/03/2015,20:11:44 ,20:12:05 , 21 ,0.09,30.48,
 65 , 126 ,011401,17/03/2015,20:12:29 ,20:12:59 , 30 ,0.13,30.61,
 66 , 126 ,011401,17/03/2015,20:13:16 ,20:13:53 , 37 ,0.20,30.81,
 67 , 126 ,011401,17/03/2015,20:14:16 ,20:15:15 , 59 ,0.27,31.08,
 68 , 126 ,011401,17/03/2015,20:15:35 ,20:17:25 , 110 ,0.52,31.60,
 69 , 129 ,011401,17/03/2015,20:58:51 ,21:00:37 , 106 ,0.44,32.04,
 70 , 129 ,011401,17/03/2015,21:00:54 ,21:03:39 , 165 ,0.74,32.78,
 71 , 130 ,011401,17/03/2015,21:08:01 ,21:08:12 , 11 ,0.02,32.80,
 72 , 131 ,011401,17/03/2015,21:22:14 ,21:22:42 , 28 ,0.11,32.91,
 73 , 132 ,011401,17/03/2015,21:37:20 ,21:43:50 , 390 ,1.67,34.58,
 74 , 134 ,011401,17/03/2015,22:10:20 ,22:13:24 , 184 ,0.72,35.30,
 75 , 134 ,011401,17/03/2015,22:13:46 ,22:14:27 , 41 ,0.21,35.51,
 76 , 138 ,011401,17/03/2015,22:59:49 ,23:06:55 , 426 ,1.98,37.49,
 77 , 138 ,011401,17/03/2015,23:07:30 ,23:07:37 , 7 ,0.02,37.51,
 78 , 141 ,011401,17/03/2015,23:44:44 ,23:44:48 , 4 ,0.02,37.53,
 79 , 141 ,011401,17/03/2015,23:53:54 ,23:54:57 , 63 ,0.30,37.83,
 80 , 142 ,011401,17/03/2015,23:55:10 ,23:59:37 , 267 ,1.24,39.07,
 81 , 142 ,011401,18/03/2015,00:00:20 ,00:01:07 , 47 ,0.19,39.26,
 82 , 144 ,011401,18/03/2015,00:33:00 ,00:35:31 , 151 ,0.67,39.93,
 83 , 144 ,011401,18/03/2015,00:35:46 ,00:37:14 , 88 ,0.43,40.36,
 84 , 145 ,011401,18/03/2015,00:37:37 ,00:38:55 , 78 ,0.43,40.79,
 85 , 145 ,011401,18/03/2015,00:39:32 ,00:43:43 , 251 ,1.25,42.04,
 86 , 148 ,011401,18/03/2015,01:28:49 ,01:33:34 , 285 ,1.30,43.34,
 87 , 149 ,011401,18/03/2015,01:34:48 ,01:36:11 , 83 ,0.47,43.81,
 88 , 154 ,011401,18/03/2015,02:52:09 ,02:52:27 , 18 ,0.05,43.86,
 89 , 154 ,011401,18/03/2015,02:52:41 ,02:52:47 , 6 ,0.02,43.88,
 90 , 154 ,011401,18/03/2015,02:54:01 ,02:57:38 , 217 ,0.95,44.83,
 91 , 154 ,011401,18/03/2015,02:58:52 ,03:00:58 , 126 ,0.56,45.39,
 92 , 161 ,011401,18/03/2015,04:32:35 ,04:33:06 , 31 ,0.11,45.50,
 93 , 161 ,011401,18/03/2015,04:33:22 ,04:34:12 , 50 ,0.21,45.71,
 94 , 161 ,011401,18/03/2015,04:34:27 ,04:36:31 , 124 ,0.48,46.19,
 95 , 161 ,011401,18/03/2015,04:37:21 ,04:40:41 , 200 ,0.73,46.92,
 96 , 165 ,011401,18/03/2015,05:28:52 ,05:32:38 , 226 ,0.75,47.67,
 97 , 165 ,011401,18/03/2015,05:32:57 ,05:33:51 , 54 ,0.20,47.87,
 98 , 165 ,011401,18/03/2015,05:34:07 ,05:35:24 , 77 ,0.33,48.20,
 99 , 165 ,011401,18/03/2015,05:35:38 ,05:38:11 , 153 ,0.58,48.78,
 100 , 167 ,011401,18/03/2015,05:57:52 ,06:04:14 , 382 ,1.51,50.29,
 101 , 167 ,011401,18/03/2015,06:06:07 ,06:07:01 , 54 ,0.19,50.48,
 102 , 183 ,011401,18/03/2015,09:42:19 ,09:42:49 , 30 ,0.29,50.77,
 103 , 184 ,011401,18/03/2015,09:55:23 ,09:56:21 , 58 ,0.47,51.24,
 104 , 184 ,011401,18/03/2015,09:56:42 ,09:56:56 , 14 ,0.09,51.33,
 105 , 206 ,011401,18/03/2015,15:18:15 ,15:19:07 , 52 ,0.33,51.66,
 106 , 206 ,011401,18/03/2015,15:19:38 ,15:20:35 , 57 ,0.44,52.10,
 107 , 206 ,011401,18/03/2015,15:20:48 ,15:21:24 , 36 ,0.24,52.34,
 108 , 207 ,011401,18/03/2015,15:21:38 ,15:22:20 , 42 ,0.33,52.67,
 109 , 215 ,011401,18/03/2015,17:29:40 ,17:29:55 , 15 ,0.14,52.81,
 110 , 216 ,011401,18/03/2015,17:36:05 ,17:36:50 , 45 ,0.37,53.18,
 111 , 216 ,011401,18/03/2015,17:37:19 ,17:37:25 , 6 ,0.06,53.24,
 112 , 219 ,011401,18/03/2015,18:26:33 ,18:26:53 , 20 ,0.24,53.48,
 113 , 221 ,011401,18/03/2015,18:42:08 ,18:44:37 , 149 ,0.94,54.42,
 114 , 221 ,011401,18/03/2015,18:44:58 ,18:47:58 , 180 ,1.04,55.46,
 115 , 221 ,011401,18/03/2015,18:48:12 ,18:48:16 , 4 ,0.03,55.49,
 116 , 224 ,011401,18/03/2015,19:18:18 ,19:25:20 , 422 ,2.12,57.61,
 117 , 228 ,011401,18/03/2015,20:28:58 ,20:29:04 , 6 ,0.03,57.64,
 118 , 233 ,011401,18/03/2015,21:30:33 ,21:33:17 , 164 ,0.86,58.50,
 119 , 233 ,011401,18/03/2015,21:33:33 ,21:33:40 , 7 ,0.04,58.54,
 120 , 233 ,011401,18/03/2015,21:36:31 ,21:38:51 , 140 ,0.58,59.12,
 121 , 233 ,011401,18/03/2015,21:39:02 ,21:42:22 , 200 ,0.83,59.95,
 122 , 239 ,011401,18/03/2015,23:01:11 ,23:08:17 , 426 ,2.13,62.08,
 123 , 241 ,011401,18/03/2015,23:29:30 ,23:34:49 , 319 ,1.53,63.61,
