Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
51,63,10301,10/02/2015,05:12:06,05:12:08,2,0.07,20.53,,,,
52,64,10301,10/02/2015,05:22:29,05:23:27,58,0.22,20.75,,,,
53,64,10301,10/02/2015,05:26:59,05:27:07,8,0.02,20.77,,,,
54,66,10301,10/02/2015,05:50:39,05:50:56,17,0.07,20.84,,,,
55,66,10301,10/02/2015,05:51:15,05:54:15,180,0.72,21.56,,,,
56,66,10301,10/02/2015,05:55:10,05:56:30,80,0.31,21.87,,,,
57,67,10301,10/02/2015,05:58:23,05:59:53,90,0.38,22.25,,,,
58,67,10301,10/02/2015,06:00:30,06:01:28,58,0.22,22.47,,,,
59,83,10301,10/02/2015,09:50:26,09:50:52,26,0.12,22.59,,,,
60,83,10301,10/02/2015,09:52:20,09:53:01,41,0.17,22.76,,,,
61,84,10301,10/02/2015,10:06:11,10:06:45,34,0.12,22.88,,,,
62,85,10301,10/02/2015,10:12:02,10:14:46,164,0.89,23.77,,,,
63,85,10301,10/02/2015,10:16:22,10:17:11,49,0.26,24.03,,,,
64,85,10301,10/02/2015,10:22:01,10:24:20,139,0.63,24.66,,,,
65,99,10301,10/02/2015,13:40:01,13:40:27,26,0.1,24.76,,,,
66,99,10301,10/02/2015,13:42:03,13:43:05,62,0.27,25.03,,,,
67,101,10301,10/02/2015,14:08:35,14:08:46,11,0.03,25.06,,,,
68,101,10301,10/02/2015,14:11:18,14:11:28,10,0.02,25.08,,,,
69,106,10301,10/02/2015,15:20:22,15:21:34,72,0.26,25.34,,,,
70,106,10301,10/02/2015,15:23:00,15:24:30,90,0.34,25.68,,,,
71,107,10301,10/02/2015,15:27:11,15:28:28,77,0.36,26.04,,,,
72,113,10301,10/02/2015,17:05:30,17:05:49,19,0.07,26.11,,,,
73,117,10301,10/02/2015,17:54:57,17:55:35,38,0.14,26.25,,,,
74,117,10301,10/02/2015,17:56:36,17:57:49,73,0.31,26.56,,,,
75,117,10301,10/02/2015,17:58:42,17:59:21,39,0.2,26.76,,,,
76,117,10301,10/02/2015,17:59:48,18:02:10,142,0.63,27.39,,,,
77,121,10301,10/02/2015,18:52:33,18:52:52,19,0.07,27.46,,,,
78,121,10301,10/02/2015,18:54:22,18:54:49,27,-0.05,27.41,,,,
79,122,10301,10/02/2015,19:05:13,19:07:22,129,0.41,27.82,,,,
80,123,10301,10/02/2015,19:13:26,19:18:17,291,0.97,28.79,,,,
81,123,10301,10/02/2015,19:19:38,19:24:05,267,0.74,29.53,,,,
82,126,10301,10/02/2015,20:02:28,20:03:53,85,0.23,29.76,,,,
83,126,10301,10/02/2015,20:04:06,20:06:51,165,0.47,30.23,,,,
84,126,10301,10/02/2015,20:07:57,20:11:27,210,0.68,30.91,,18:55,27.41,0
85,127,10301,10/02/2015,20:13:06,20:15:27,141,0.45,31.36,,18:56,27.41,0
86,127,10301,10/02/2015,20:15:38,20:16:50,72,0.22,31.58,,18:57,27.41,0
87,132,10301,10/02/2015,21:26:55,21:27:12,17,0.03,31.61,,18:58,27.41,0
88,134,10301,10/02/2015,21:53:44,21:54:29,45,0.11,31.72,,18:59,27.41,0
89,134,10301,10/02/2015,21:54:59,21:56:57,118,0.31,32.03,,19:00,27.41,0
90,134,10301,10/02/2015,21:57:14,21:59:37,143,0.46,32.49,,19:01,27.41,0
91,135,10301,10/02/2015,22:01:39,22:10:26,527,2.04,34.53,,19:02,27.41,0
92,135,10301,10/02/2015,22:11:31,22:12:18,47,0.26,34.79,,19:03,27.41,0
93,135,10301,10/02/2015,22:16:09,22:16:44,35,0.13,34.92,,19:04,27.41,0
94,140,10301,10/02/2015,23:23:33,23:24:29,56,0.22,35.14,,19:05,27.82,0.41
95,141,10301,10/02/2015,23:27:20,23:32:23,303,0.77,35.91,,19:06,27.82,0.41
96,141,10301,10/02/2015,23:41:29,23:44:10,161,0.49,36.4,,19:07,27.82,0.41
97,141,10301,10/02/2015,23:44:55,23:46:19,84,0.27,36.67,,19:08,27.82,0.41
98,143,10301,11/02/2015,00:05:08,00:08:33,205,0.22,36.89,,19:09,27.82,0.41
99,145,10301,11/02/2015,00:37:42,00:39:32,110,0.38,37.27,,19:10,27.82,0.41
100,145,10301,11/02/2015,00:39:47,00:40:19,32,0.1,37.37,,19:11,27.82,0.41
101,146,10301,11/02/2015,00:48:04,00:48:25,21,0.02,37.39,,19:12,27.82,0.41
102,147,10301,11/02/2015,00:54:02,00:57:32,210,0.6,37.99,,19:13,28.79,1.38
103,147,10301,11/02/2015,00:59:55,01:02:58,183,0.77,38.76,,19:14,28.79,1.38
104,147,10301,11/02/2015,01:05:30,01:09:26,236,0.8,39.56,,19:15,28.79,1.38
105,148,10301,11/02/2015,01:09:54,01:13:19,205,0.7,40.26,,19:16,28.79,1.38
106,148,10301,11/02/2015,01:15:15,01:16:23,68,0.26,40.52,,19:17,28.79,1.38
107,151,10301,11/02/2015,01:56:21,01:57:51,90,0.32,40.84,,19:18,28.79,1.38
108,151,10301,11/02/2015,02:01:47,02:02:02,15,0.05,40.89,,19:19,29.53,2.12
109,152,10301,11/02/2015,02:08:21,02:14:33,372,1.27,42.16,,19:20,29.53,2.12
110,152,10301,11/02/2015,02:18:01,02:19:35,94,0.37,42.53,,19:21,29.53,2.12
111,152,10301,11/02/2015,02:19:48,02:21:03,75,0.23,42.76,,19:22,29.53,2.12
112,152,10301,11/02/2015,02:21:25,02:22:23,58,0.19,42.95,,19:23,29.53,2.12
113,155,10301,11/02/2015,02:51:26,02:53:26,120,0.31,43.26,,19:24,29.53,2.12
114,157,10301,11/02/2015,03:31:57,03:33:07,70,0.19,43.45,,19:25,29.53,2.12
115,157,10301,11/02/2015,03:33:22,03:34:20,58,0.15,43.6,,19:26,29.53,2.12
116,158,10301,11/02/2015,03:34:39,03:38:58,259,0.77,44.37,,19:27,29.53,2.12
117,158,10301,11/02/2015,03:41:24,03:42:28,64,0.13,44.5,,19:28,29.53,2.12
118,158,10301,11/02/2015,03:43:40,03:47:17,217,0.72,45.22,,19:29,29.53,2.12
119,159,10301,11/02/2015,03:47:30,03:48:22,52,0.15,45.37,,19:30,29.53,2.12
120,164,10301,11/02/2015,05:01:16,05:01:36,20,0.03,45.4,,19:31,29.53,2.12
121,164,10301,11/02/2015,05:02:18,05:06:57,279,0.56,45.96,,19:32,29.53,2.12
122,164,10301,11/02/2015,05:07:59,05:08:36,37,0.06,46.02,,19:33,29.53,2.12
123,167,10301,11/02/2015,05:43:59,05:45:35,96,0.17,46.19,,19:34,29.53,2.12
124,167,10301,11/02/2015,05:47:07,05:47:53,46,0.08,46.27,,19:35,29.53,2.12
125,167,10301,11/02/2015,05:53:03,05:53:21,18,0.03,46.3,,,,
126,168,10301,11/02/2015,06:02:01,06:03:37,96,0.17,46.47,,,,
127,181,10301,11/02/2015,09:01:34,09:02:01,27,0.08,46.55,,,,
128,181,10301,11/02/2015,09:04:19,09:04:23,4,0.08,46.63,,,,
129,183,10301,11/02/2015,09:37:28,09:37:43,15,0.19,46.82,,,,
130,183,10301,11/02/2015,09:37:55,09:38:04,9,0.12,46.94,,,,
131,183,10301,11/02/2015,09:40:13,09:41:12,59,0.52,47.46,,,,
132,183,10301,11/02/2015,09:42:04,09:42:42,38,0.43,47.89,,,,
133,194,10301,11/02/2015,12:11:25,12:11:40,15,0.12,48.01,,,,
134,194,10301,11/02/2015,12:12:56,12:14:02,66,0.54,48.55,,,,
135,194,10301,11/02/2015,12:16:17,12:17:10,53,0.46,49.01,,,,
136,204,10301,11/02/2015,14:39:30,14:40:08,38,0.33,49.34,,,,
137,206,10301,11/02/2015,15:06:22,15:07:44,82,0.61,49.95,,,,
138,211,10301,11/02/2015,16:19:26,16:19:52,26,0.23,50.18,,,,
139,212,10301,11/02/2015,16:28:43,16:29:45,62,0.47,50.65,,,,
140,216,10301,11/02/2015,17:30:08,17:30:41,33,0.24,50.89,,,,
141,218,10301,11/02/2015,18:01:00,18:01:13,13,0.12,51.01,,,,
142,218,10301,11/02/2015,18:01:32,18:01:47,15,0.13,51.14,,,,
143,218,10301,11/02/2015,18:02:22,18:02:39,17,0.16,51.3,,,,
144,219,10301,11/02/2015,18:03:04,18:03:21,17,0.13,51.43,,,,
145,221,10301,11/02/2015,18:34:38,18:40:38,360,2.08,53.51,,,,
146,221,10301,11/02/2015,18:40:57,18:42:34,97,0.56,54.07,,,,
147,222,10301,11/02/2015,18:47:15,18:47:25,10,0.06,54.13,,,,
148,222,10301,11/02/2015,18:47:38,18:47:58,20,0.15,54.28,,,,
149,224,10301,11/02/2015,19:20:32,19:21:41,69,0.44,54.72,,,,
150,224,10301,11/02/2015,19:21:52,19:22:22,30,0.15,54.87,,,,
151,224,10301,11/02/2015,19:24:09,19:26:49,160,0.79,55.66,,,,
152,228,10301,11/02/2015,20:15:48,20:18:37,169,0.8,56.46,,,,
153,230,10301,11/02/2015,20:43:45,20:44:54,69,0.39,56.85,,,,
154,230,10301,11/02/2015,20:45:07,20:48:46,219,1.1,57.95,,,,
155,233,10301,11/02/2015,21:26:52,21:30:54,242,1.16,59.11,,,,
156,233,10301,11/02/2015,21:31:21,21:31:28,7,0.03,59.14,,,,
157,236,10301,11/02/2015,22:09:12,22:10:04,52,0.24,59.38,,,,
158,236,10301,11/02/2015,22:10:23,22:11:23,60,0.29,59.67,,,,
159,236,10301,11/02/2015,22:12:42,22:15:26,164,0.79,60.46,,,,
160,238,10301,11/02/2015,22:35:55,22:41:35,340,1.55,62.01,,,,
161,239,10301,11/02/2015,22:55:39,22:59:59,260,1.28,63.29,,,,
162,241,10301,11/02/2015,23:24:05,23:26:04,119,0.56,63.85,,,,
163,246,10301,12/02/2015,00:31:32,00:34:45,193,0.84,64.69,,,,
164,246,10301,12/02/2015,00:36:40,00:40:25,225,1.08,65.77,,,,
165,249,10301,12/02/2015,01:17:46,01:24:22,396,2.04,67.81,,,,
166,250,10301,12/02/2015,01:25:57,01:26:18,21,0.14,67.95,,,,
167,253,10301,12/02/2015,02:08:41,02:14:17,336,1.82,69.77,,,,
168,253,10301,12/02/2015,02:14:41,02:18:22,221,1.08,70.85,,,,
169,254,10301,12/02/2015,02:20:39,02:24:02,203,1.15,72,,,,
170,263,10301,12/02/2015,04:42:14,04:45:05,171,0.89,72.89,,,,
171,264,10301,12/02/2015,04:45:20,04:46:33,73,0.38,73.27,,,,
172,264,10301,12/02/2015,04:47:25,04:48:01,36,0.14,73.41,,,,
173,267,10301,12/02/2015,05:27:30,05:32:20,290,1.4,74.81,,,,
174,267,10301,12/02/2015,05:32:35,05:33:33,58,0.32,75.13,,,,
175,271,10301,12/02/2015,06:24:33,06:26:40,127,0.59,75.72,,,,
176,271,10301,12/02/2015,06:26:57,06:27:18,21,0.1,75.82,,,,
177,280,10301,12/02/2015,08:44:18,08:44:24,6,0.03,75.85,,,,
178,297,10301,12/02/2015,12:47:07,12:47:53,46,0.36,76.21,,,,
179,298,10301,12/02/2015,12:53:37,12:54:30,53,0.25,76.46,,,,
180,299,10301,12/02/2015,13:17:00,13:18:01,61,0.45,76.91,,,,
181,300,10301,12/02/2015,13:18:22,13:18:48,26,0.25,77.16,,,,
182,308,10301,12/02/2015,15:18:44,15:19:09,25,0.12,77.28,,,,
183,308,10301,12/02/2015,15:24:22,15:24:45,23,0.07,77.35,,,,
184,309,10301,12/02/2015,15:25:29,15:26:03,34,0.03,77.38,,,,
185,309,10301,12/02/2015,15:26:18,15:26:44,26,-0.07,77.31,,,,
186,309,10301,12/02/2015,15:28:29,15:28:33,4,0.03,77.34,,,,
187,309,10301,12/02/2015,15:33:45,15:33:50,5,0.05,77.39,,,,
188,312,10301,12/02/2015,16:18:50,16:19:07,17,0.15,77.54,,,,
189,312,10301,12/02/2015,16:19:26,16:19:42,16,0.12,77.66,,,,
190,312,10301,12/02/2015,16:20:04,16:20:56,52,0.39,78.05,,,,
191,312,10301,12/02/2015,16:21:15,16:21:30,15,0.12,78.17,,,,
192,318,10301,12/02/2015,17:39:21,17:39:44,23,0.16,78.33,,,,
193,318,10301,12/02/2015,17:42:58,17:43:17,19,0.08,78.41,,,,
194,323,10301,12/02/2015,18:47:57,18:48:18,21,0.07,78.48,,,,
195,323,10301,12/02/2015,18:49:15,18:49:36,21,-0.06,78.42,,,,
196,323,10301,12/02/2015,18:50:18,18:50:48,30,0.14,78.56,,,,
197,323,10301,12/02/2015,18:51:32,18:52:18,46,0.27,78.83,,,,
198,324,10301,12/02/2015,19:01:21,19:05:02,221,1.29,80.12,,,,
199,324,10301,12/02/2015,19:06:05,19:06:10,5,0.02,80.14,,,,
200,324,10301,12/02/2015,19:06:25,19:06:43,18,0.13,80.27,,,,
201,324,10301,12/02/2015,19:06:58,19:09:28,150,0.75,81.02,,,,
202,324,10301,12/02/2015,19:10:14,19:11:28,74,0.52,81.54,,,,
203,325,10301,12/02/2015,19:16:49,19:20:18,209,0.92,82.46,,,,
204,331,10301,12/02/2015,20:44:03,20:45:21,78,0.36,82.82,,,,
205,331,10301,12/02/2015,20:45:33,20:46:05,32,0.17,82.99,,,,
206,332,10301,12/02/2015,20:58:30,20:59:19,49,0.2,83.19,,,,
207,333,10301,12/02/2015,21:13:36,21:17:09,213,1.06,84.25,,,,
208,333,10301,12/02/2015,21:19:24,21:19:38,14,0.06,84.31,,,,
209,333,10301,12/02/2015,21:20:01,21:21:13,72,0.37,84.68,,,,
210,335,10301,12/02/2015,21:34:52,21:38:45,233,1.14,85.82,,,,
211,336,10301,12/02/2015,22:01:45,22:02:10,25,0.12,85.94,,,,
212,337,10301,12/02/2015,22:16:11,22:16:53,42,0.25,86.19,,,,
213,338,10301,12/02/2015,22:17:16,22:20:01,165,0.82,87.01,,,,
214,338,10301,12/02/2015,22:21:02,22:23:51,169,0.76,87.77,,,,
215,340,10301,12/02/2015,23:00:38,23:00:59,21,0.09,87.86,,,,
216,341,10301,12/02/2015,23:01:11,23:05:10,239,1.07,88.93,,,,
217,342,10301,12/02/2015,23:27:00,23:27:14,14,0.06,88.99,,,,
218,342,10301,12/02/2015,23:27:29,23:29:28,119,0.5,89.49,,,,
219,345,10301,12/02/2015,23:59:57,00:03:00,183,0.9,90.39,,,,
220,345,10301,13/02/2015,00:03:13,00:04:10,57,0.25,90.64,,,,
221,348,10301,13/02/2015,00:44:28,00:48:31,243,1.11,91.75,,,,
222,348,10301,13/02/2015,00:49:11,00:49:28,17,0.05,91.8,,,,
223,348,10301,13/02/2015,00:49:40,00:49:59,19,0.14,91.94,,,,
224,348,10301,13/02/2015,00:51:09,00:51:36,27,0.11,92.05,,,,
225,350,10301,13/02/2015,01:11:52,01:15:32,220,1,93.05,,,,
226,350,10301,13/02/2015,01:17:13,01:20:48,215,0.91,93.96,,,,
227,350,10301,13/02/2015,01:23:25,01:24:05,40,0.24,94.2,,,,
228,352,10301,13/02/2015,01:40:09,01:42:11,122,0.58,94.78,,,,
229,352,10301,13/02/2015,01:42:30,01:44:01,91,0.49,95.27,,,,
230,357,10301,13/02/2015,02:51:21,02:51:28,7,0.02,95.29,,,,
231,357,10301,13/02/2015,02:51:43,02:51:51,8,0.03,95.32,,,,
232,357,10301,13/02/2015,02:52:04,02:52:27,23,0.1,95.42,,,,
233,360,10301,13/02/2015,03:34:29,03:35:12,43,0.17,95.59,,,,
234,361,10301,13/02/2015,03:42:58,03:46:52,234,0.91,96.5,,,,
235,361,10301,13/02/2015,03:51:23,03:51:34,11,0.06,96.56,,,,
236,362,10301,13/02/2015,04:14:21,04:14:44,23,0.09,96.65,,,,
237,363,10301,13/02/2015,04:17:09,04:20:02,173,0.7,97.35,,,,
238,363,10301,13/02/2015,04:20:29,04:22:53,144,0.6,97.95,,,,
239,363,10301,13/02/2015,04:23:23,04:24:34,71,0.35,98.3,,,,
240,365,10301,13/02/2015,04:50:26,04:52:26,120,0.57,98.87,,,,
241,365,10301,13/02/2015,04:52:49,04:54:46,117,0.49,99.36,,,,
242,365,10301,13/02/2015,04:54:58,04:56:39,101,0.44,99.8,,,,
243,365,10301,13/02/2015,04:57:03,04:58:16,73,0.2,100,,,,
244,368,10301,13/02/2015,05:29:59,05:30:29,30,0.13,100.13,,,,
245,368,10301,13/02/2015,05:30:43,05:33:09,146,0.52,100.65,,,,
246,371,10301,13/02/2015,06:15:34,06:15:49,15,0.03,100.68,,,,
247,371,10301,13/02/2015,06:16:12,06:16:29,17,0.05,100.73,,,,
248,383,10301,13/02/2015,09:05:02,09:05:19,17,0.07,100.8,,,,
249,383,10301,13/02/2015,09:05:33,09:05:48,15,-0.07,100.73,,,,
250,384,10301,13/02/2015,09:23:05,09:23:20,15,0.02,100.75,,,,
251,384,10301,13/02/2015,09:24:19,09:25:03,44,0.09,100.84,,,,
252,387,10301,13/02/2015,10:09:16,10:10:23,67,0.51,101.35,,,,
253,388,10301,13/02/2015,10:11:48,10:12:42,54,0.45,101.8,,,,
254,400,10301,13/02/2015,13:10:41,13:10:58,17,0.11,101.91,,,,
