OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:14:35
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0104
SUBJECT ID:Subject 4
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 12 ,010401,23/03/2015,18:31:42 ,18:35:53 , 251 ,1.89,1.89,
 2 , 14 ,010401,23/03/2015,19:01:18 ,19:03:44 , 146 ,0.90,2.79,
 3 , 15 ,010401,23/03/2015,19:19:19 ,19:21:39 , 140 ,0.81,3.60,
 4 , 20 ,010401,23/03/2015,20:35:20 ,20:40:22 , 302 ,2.13,5.73,
 5 , 22 ,010401,23/03/2015,20:53:41 ,20:57:15 , 214 ,1.51,7.24,
 6 , 22 ,010401,23/03/2015,21:02:59 ,21:03:54 , 55 ,0.38,7.62,
 7 , 22 ,010401,23/03/2015,21:04:14 ,21:05:26 , 72 ,0.42,8.04,
 8 , 29 ,010401,23/03/2015,22:35:26 ,22:37:23 , 117 ,0.73,8.77,
 9 , 30 ,010401,23/03/2015,22:51:19 ,22:54:39 , 200 ,1.35,10.12,
 10 , 32 ,010401,23/03/2015,23:30:05 ,23:30:15 , 10 ,0.03,10.15,
 11 , 33 ,010401,23/03/2015,23:30:43 ,23:33:32 , 169 ,1.22,11.37,
 12 , 34 ,010401,23/03/2015,23:55:19 ,23:57:57 , 158 ,1.19,12.56,
 13 , 35 ,010401,23/03/2015,23:59:32 ,00:01:02 , 90 ,0.68,13.24,
 14 , 41 ,010401,24/03/2015,01:26:16 ,01:29:26 , 190 ,1.50,14.74,
 15 , 41 ,010401,24/03/2015,01:29:40 ,01:30:32 , 52 ,0.46,15.20,
 16 , 41 ,010401,24/03/2015,01:33:39 ,01:36:12 , 153 ,1.32,16.52,
 17 , 41 ,010401,24/03/2015,01:37:40 ,01:37:51 , 11 ,0.13,16.65,
 18 , 50 ,010401,24/03/2015,03:39:03 ,03:42:50 , 227 ,1.60,18.25,
 19 , 55 ,010401,24/03/2015,04:52:57 ,04:56:03 , 186 ,1.31,19.56,
 20 , 55 ,010401,24/03/2015,04:56:42 ,04:58:03 , 81 ,0.63,20.19,
 21 , 56 ,010401,24/03/2015,05:01:54 ,05:02:08 , 14 ,0.16,20.35,
 22 , 56 ,010401,24/03/2015,05:02:36 ,05:02:57 , 21 ,0.15,20.50,
 23 , 57 ,010401,24/03/2015,05:24:49 ,05:28:03 , 194 ,1.41,21.91,
 24 , 70 ,010401,24/03/2015,08:24:53 ,08:27:55 , 182 ,1.09,23.00,
 25 , 76 ,010401,24/03/2015,09:52:18 ,09:52:49 , 31 ,0.18,23.18,
 26 , 76 ,010401,24/03/2015,09:53:04 ,09:53:56 , 52 ,0.40,23.58,
 27 , 76 ,010401,24/03/2015,09:55:47 ,09:57:01 , 74 ,0.68,24.26,
 28 , 76 ,010401,24/03/2015,09:57:44 ,09:58:37 , 53 ,0.54,24.80,
 29 , 78 ,010401,24/03/2015,10:20:37 ,10:21:54 , 77 ,0.74,25.54,
 30 , 78 ,010401,24/03/2015,10:23:28 ,10:23:33 , 5 ,0.03,25.57,
 31 , 97 ,010401,24/03/2015,14:48:09 ,14:48:20 , 11 ,0.13,25.70,
 32 , 97 ,010401,24/03/2015,14:48:44 ,14:50:56 , 132 ,1.20,26.90,
 33 , 97 ,010401,24/03/2015,14:51:39 ,14:52:25 , 46 ,0.37,27.27,
 34 , 97 ,010401,24/03/2015,14:52:37 ,14:55:12 , 155 ,1.23,28.50,
 35 , 113 ,010401,24/03/2015,18:46:00 ,18:46:24 , 24 ,0.08,28.58,
 36 , 114 ,010401,24/03/2015,18:46:36 ,18:46:53 , 17 ,-0.08,28.50,
 37 , 114 ,010401,24/03/2015,18:49:41 ,18:50:02 , 21 ,0.15,28.65,
 38 , 114 ,010401,24/03/2015,18:52:58 ,18:53:10 , 12 ,0.11,28.76,
 39 , 114 ,010401,24/03/2015,18:53:33 ,18:53:50 , 17 ,0.12,28.88,
 40 , 115 ,010401,24/03/2015,19:00:53 ,19:01:43 , 50 ,0.36,29.24,
 41 , 117 ,010401,24/03/2015,19:27:56 ,19:30:12 , 136 ,0.67,29.91,
 42 , 117 ,010401,24/03/2015,19:30:25 ,19:33:55 , 210 ,0.81,30.72,
 43 , 117 ,010401,24/03/2015,19:34:07 ,19:37:43 , 216 ,0.82,31.54,
 44 , 119 ,010401,24/03/2015,20:09:27 ,20:10:36 , 69 ,0.34,31.88,
 45 , 119 ,010401,24/03/2015,20:11:00 ,20:11:57 , 57 ,0.30,32.18,
 46 , 120 ,010401,24/03/2015,20:12:08 ,20:12:28 , 20 ,0.15,32.33,
 47 , 123 ,010401,24/03/2015,21:03:37 ,21:06:59 , 202 ,1.07,33.40,
 48 , 125 ,010401,24/03/2015,21:30:14 ,21:33:45 , 211 ,1.17,34.57,
 49 , 125 ,010401,24/03/2015,21:34:01 ,21:34:57 , 56 ,0.31,34.88,
 50 , 127 ,010401,24/03/2015,22:00:11 ,22:01:24 , 73 ,0.44,35.32,
 51 , 127 ,010401,24/03/2015,22:02:46 ,22:05:44 , 178 ,1.10,36.42,
 52 , 129 ,010401,24/03/2015,22:24:19 ,22:29:12 , 293 ,1.75,38.17,
 53 , 133 ,010401,24/03/2015,23:24:20 ,23:28:10 , 230 ,1.35,39.52,
 54 , 133 ,010401,24/03/2015,23:28:25 ,23:28:34 , 9 ,0.07,39.59,
 55 , 133 ,010401,24/03/2015,23:28:59 ,23:29:13 , 14 ,0.13,39.72,
 56 , 133 ,010401,24/03/2015,23:29:32 ,23:29:53 , 21 ,0.19,39.91,
 57 , 135 ,010401,24/03/2015,23:51:43 ,23:53:34 , 111 ,0.75,40.66,
 58 , 135 ,010401,24/03/2015,23:53:51 ,23:54:24 , 33 ,0.20,40.86,
 59 , 138 ,010401,25/03/2015,00:27:32 ,00:29:52 , 140 ,0.88,41.74,
 60 , 138 ,010401,25/03/2015,00:30:31 ,00:32:27 , 116 ,0.74,42.48,
 61 , 141 ,010401,25/03/2015,01:11:54 ,01:14:39 , 165 ,0.99,43.47,
 62 , 141 ,010401,25/03/2015,01:15:05 ,01:17:25 , 140 ,0.91,44.38,
 63 , 147 ,010401,25/03/2015,02:39:20 ,02:40:55 , 95 ,0.47,44.85,
 64 , 147 ,010401,25/03/2015,02:41:07 ,02:41:22 , 15 ,0.10,44.95,
 65 , 147 ,010401,25/03/2015,02:41:37 ,02:41:40 , 3 ,0.02,44.97,
 66 , 147 ,010401,25/03/2015,02:41:58 ,02:43:03 , 65 ,0.34,45.31,
 67 , 151 ,010401,25/03/2015,03:32:26 ,03:33:45 , 79 ,0.47,45.78,
 68 , 155 ,010401,25/03/2015,04:33:25 ,04:36:20 , 175 ,1.06,46.84,
 69 , 155 ,010401,25/03/2015,04:40:21 ,04:43:30 , 189 ,1.22,48.06,
 70 , 155 ,010401,25/03/2015,04:43:44 ,04:44:22 , 38 ,0.23,48.29,
 71 , 157 ,010401,25/03/2015,05:08:51 ,05:09:35 , 44 ,0.25,48.54,
 72 , 157 ,010401,25/03/2015,05:09:49 ,05:10:49 , 60 ,0.36,48.90,
 73 , 161 ,010401,25/03/2015,06:01:55 ,06:02:15 , 20 ,0.10,49.00,
 74 , 161 ,010401,25/03/2015,06:02:30 ,06:03:58 , 88 ,0.51,49.51,
 75 , 175 ,010401,25/03/2015,09:29:24 ,09:29:50 , 26 ,0.19,49.70,
 76 , 176 ,010401,25/03/2015,09:38:04 ,09:39:44 , 100 ,0.70,50.40,
 77 , 181 ,010401,25/03/2015,10:53:07 ,10:55:20 , 133 ,1.19,51.59,
 78 , 182 ,010401,25/03/2015,10:55:37 ,10:56:06 , 29 ,0.27,51.86,
 79 , 182 ,010401,25/03/2015,10:56:27 ,10:58:39 , 132 ,1.08,52.94,
 80 , 183 ,010401,25/03/2015,11:10:55 ,11:11:21 , 26 ,0.18,53.12,
 81 , 192 ,010401,25/03/2015,13:30:07 ,13:30:20 , 13 ,0.12,53.24,
 82 , 193 ,010401,25/03/2015,13:42:46 ,13:43:39 , 53 ,0.39,53.63,
 83 , 193 ,010401,25/03/2015,13:44:04 ,13:45:04 , 60 ,0.38,54.01,
 84 , 194 ,010401,25/03/2015,13:45:27 ,13:49:20 , 233 ,1.60,55.61,
 85 , 201 ,010401,25/03/2015,15:34:14 ,15:34:19 , 5 ,0.09,55.70,
 86 , 203 ,010401,25/03/2015,16:07:45 ,16:08:00 , 15 ,0.18,55.88,
 87 , 204 ,010401,25/03/2015,16:08:46 ,16:09:11 , 25 ,0.17,56.05,
 88 , 204 ,010401,25/03/2015,16:09:58 ,16:10:35 , 37 ,0.24,56.29,
 89 , 205 ,010401,25/03/2015,16:30:12 ,16:33:28 , 196 ,1.76,58.05,
 90 , 215 ,010401,25/03/2015,18:59:46 ,19:00:00 , 14 ,0.11,58.16,
 91 , 216 ,010401,25/03/2015,19:01:18 ,19:03:50 , 152 ,0.99,59.15,
 92 , 216 ,010401,25/03/2015,19:04:02 ,19:05:47 , 105 ,0.67,59.82,
 93 , 217 ,010401,25/03/2015,19:14:07 ,19:14:19 , 12 ,0.02,59.84,
 94 , 217 ,010401,25/03/2015,19:19:19 ,19:23:34 , 255 ,1.62,61.46,
 95 , 223 ,010401,25/03/2015,20:45:13 ,20:48:10 , 177 ,1.00,62.46,
 96 , 225 ,010401,25/03/2015,21:15:51 ,21:19:02 , 191 ,1.14,63.60,
 97 , 225 ,010401,25/03/2015,21:19:23 ,21:22:14 , 171 ,0.81,64.41,
 98 , 227 ,010401,25/03/2015,21:43:43 ,21:46:20 , 157 ,0.96,65.37,
 99 , 228 ,010401,25/03/2015,21:56:40 ,21:59:26 , 166 ,1.01,66.38,
 100 , 229 ,010401,25/03/2015,22:09:25 ,22:13:18 , 233 ,1.38,67.76,
 101 , 235 ,010401,25/03/2015,23:41:18 ,23:44:27 , 189 ,1.14,68.90,
 102 , 236 ,010401,25/03/2015,23:44:58 ,23:47:44 , 166 ,1.09,69.99,
 103 , 236 ,010401,25/03/2015,23:49:42 ,23:49:45 , 3 ,0.07,70.06,
 104 , 239 ,010401,26/03/2015,00:29:10 ,00:31:23 , 133 ,1.03,71.09,
 105 , 242 ,010401,26/03/2015,01:11:36 ,01:12:32 , 56 ,0.34,71.43,
 106 , 242 ,010401,26/03/2015,01:13:33 ,01:13:44 , 11 ,0.06,71.49,
 107 , 242 ,010401,26/03/2015,01:14:46 ,01:16:36 , 110 ,0.81,72.30,
 108 , 242 ,010401,26/03/2015,01:16:56 ,01:17:07 , 11 ,0.12,72.42,
 109 , 242 ,010401,26/03/2015,01:17:21 ,01:17:52 , 31 ,0.28,72.70,
 110 , 242 ,010401,26/03/2015,01:18:10 ,01:19:02 , 52 ,0.49,73.19,
 111 , 242 ,010401,26/03/2015,01:19:15 ,01:19:16 , 1 ,0.03,73.22,
 112 , 242 ,010401,26/03/2015,01:19:31 ,01:20:06 , 35 ,0.32,73.54,
 113 , 243 ,010401,26/03/2015,01:24:58 ,01:25:00 , 2 ,0.06,73.60,
 114 , 255 ,010401,26/03/2015,04:16:53 ,04:19:06 , 133 ,0.89,74.49,
 115 , 255 ,010401,26/03/2015,04:19:27 ,04:19:50 , 23 ,0.16,74.65,
 116 , 255 ,010401,26/03/2015,04:20:19 ,04:21:16 , 57 ,0.40,75.05,
 117 , 256 ,010401,26/03/2015,04:28:48 ,04:31:08 , 140 ,0.82,75.87,
 118 , 259 ,010401,26/03/2015,05:25:45 ,05:26:56 , 71 ,0.35,76.22,
 119 , 260 ,010401,26/03/2015,05:27:09 ,05:30:53 , 224 ,1.16,77.38,
 120 , 260 ,010401,26/03/2015,05:35:23 ,05:35:24 , 1 ,0.02,77.40,
 121 , 260 ,010401,26/03/2015,05:36:12 ,05:36:13 , 1 ,0.02,77.42,
 122 , 264 ,010401,26/03/2015,06:30:56 ,06:31:00 , 4 ,0.04,77.46,
 123 , 274 ,010401,26/03/2015,08:50:35 ,08:50:45 , 10 ,0.07,77.53,
