Oxymax Feeding Bouts CSV File ,,,,,,,,,,,,
19,30,10401,09/02/2015,21:11:21,21:11:27,6,0.02,8.19,,,,
20,30,10401,09/02/2015,21:17:33,21:21:38,245,1.54,9.73,,,,
21,30,10401,09/02/2015,21:21:57,21:23:44,107,0.69,10.42,,,,
22,37,10401,09/02/2015,23:01:58,23:04:17,139,0.9,11.32,,,,
23,38,10401,09/02/2015,23:04:30,23:05:00,30,0.15,11.47,,,,
24,38,10401,09/02/2015,23:08:43,23:12:58,255,1.54,13.01,,,,
25,39,10401,09/02/2015,23:25:47,23:29:26,219,1.34,14.35,,,,
26,40,10401,09/02/2015,23:44:49,23:44:50,1,0.02,14.37,,,,
27,43,10401,10/02/2015,00:14:13,00:18:37,264,1.61,15.98,,,,
28,43,10401,10/02/2015,00:23:39,00:24:34,55,0.35,16.33,,,,
29,44,10401,10/02/2015,00:39:43,00:43:00,197,1.24,17.57,,,,
30,45,10401,10/02/2015,00:54:23,00:54:53,30,0.21,17.78,,,,
31,46,10401,10/02/2015,01:06:16,01:09:45,209,1.33,19.11,,,,
32,49,10401,10/02/2015,01:40:12,01:43:07,175,1.01,20.12,,,,
33,49,10401,10/02/2015,01:43:20,01:43:54,34,0.23,20.35,,,,
34,58,10401,10/02/2015,03:52:06,03:54:49,163,0.77,21.12,,,,
35,58,10401,10/02/2015,03:57:46,03:59:19,93,0.48,21.6,,,,
36,60,10401,10/02/2015,04:17:49,04:21:52,243,1.3,22.9,,,,
37,60,10401,10/02/2015,04:22:14,04:23:22,68,0.36,23.26,,,,
38,65,10401,10/02/2015,05:27:13,05:30:06,173,0.6,23.86,,,,
39,65,10401,10/02/2015,05:36:29,05:41:51,322,1.61,25.47,,,,
40,67,10401,10/02/2015,06:08:39,06:09:37,58,0.17,25.64,,,,
41,84,10401,10/02/2015,10:07:46,10:09:59,133,0.57,26.21,,,,
42,84,10401,10/02/2015,10:10:18,10:11:31,73,0.29,26.5,,,,
43,84,10401,10/02/2015,10:11:49,10:12:59,70,0.38,26.88,,,,
44,95,10401,10/02/2015,12:40:20,12:40:27,7,0.03,26.91,,,,
45,99,10401,10/02/2015,13:38:24,13:39:49,85,0.28,27.19,,,,
46,99,10401,10/02/2015,13:40:22,13:42:06,104,0.38,27.57,,,,
47,99,10401,10/02/2015,13:42:19,13:43:41,82,0.3,27.87,,,,
48,99,10401,10/02/2015,13:44:15,13:44:41,26,0.11,27.98,,,,
49,101,10401,10/02/2015,14:08:57,14:09:29,32,0.08,28.06,,,,
50,101,10401,10/02/2015,14:10:27,14:11:25,58,0.22,28.28,,,,
51,101,10401,10/02/2015,14:13:44,14:14:10,26,0.05,28.33,,,,
52,102,10401,10/02/2015,14:16:19,14:16:57,38,0.12,28.45,,,,
53,102,10401,10/02/2015,14:25:03,14:25:34,31,0.12,28.57,,,18:58,0
54,105,10401,10/02/2015,14:58:55,14:59:25,30,0.08,28.65,,,18:59,0
55,105,10401,10/02/2015,14:59:48,15:02:44,176,0.7,29.35,,,19:00,0
56,112,10401,10/02/2015,16:47:22,16:47:33,11,0.05,29.4,,,19:01,0
57,112,10401,10/02/2015,16:47:48,16:48:13,25,0.09,29.49,,,19:02,0
58,112,10401,10/02/2015,16:51:13,16:51:26,13,0.05,29.54,,,19:03,0
59,113,10401,10/02/2015,16:52:00,16:56:09,249,0.98,30.52,,,19:04,0
60,117,10401,10/02/2015,17:50:22,17:51:22,60,0.2,30.72,,,19:05,0
61,117,10401,10/02/2015,17:51:39,17:53:00,81,0.26,30.98,,,19:06,0
62,121,10401,10/02/2015,18:51:19,18:51:25,6,-0.02,30.96,,,19:07,0
63,121,10401,10/02/2015,18:57:02,18:57:08,6,0.07,31.03,,,19:08,0
64,121,10401,10/02/2015,18:58:32,18:58:57,25,-0.06,30.97,,,19:09,0
65,136,10401,10/02/2015,22:25:03,22:27:59,176,0.53,31.5,,,19:10,0
66,136,10401,10/02/2015,22:28:35,22:34:37,362,1.15,32.65,,,19:11,0
67,137,10401,10/02/2015,22:34:50,22:38:25,215,0.71,33.36,,,19:12,0
68,142,10401,10/02/2015,23:57:35,23:57:58,23,0.03,33.39,,,19:13,0
69,143,10401,10/02/2015,23:59:39,00:06:24,405,1.32,34.71,,,19:14,0
70,143,10401,11/02/2015,00:08:15,00:08:32,17,0.05,34.76,,,19:15,0
71,144,10401,11/02/2015,00:08:45,00:17:31,526,2.95,37.71,,,19:16,0
72,147,10401,11/02/2015,01:02:29,01:02:37,8,0.02,37.73,,,19:17,0
73,150,10401,11/02/2015,01:37:31,01:42:05,274,1.25,38.98,,,19:18,0
74,153,10401,11/02/2015,02:36:10,02:36:49,39,0.19,39.17,,,19:19,0
75,154,10401,11/02/2015,02:37:02,02:38:00,58,0.24,39.41,,,19:20,0
76,154,10401,11/02/2015,02:39:08,02:40:06,58,0.32,39.73,,,19:21,0
77,154,10401,11/02/2015,02:40:21,02:42:21,120,0.42,40.15,,,19:22,0
78,158,10401,11/02/2015,03:30:11,03:35:10,299,1.17,41.32,,,19:23,0
79,159,10401,11/02/2015,03:50:01,03:54:56,295,1.15,42.47,,,19:24,0
80,161,10401,11/02/2015,04:26:52,04:29:39,167,0.52,42.99,,,19:25,0
81,161,10401,11/02/2015,04:29:54,04:30:43,49,0.16,43.15,,,19:26,0
82,162,10401,11/02/2015,04:31:05,04:32:15,70,0.22,43.37,,,19:27,0
83,165,10401,11/02/2015,05:18:54,05:25:56,422,1.74,45.11,,,19:28,0
84,168,10401,11/02/2015,05:57:39,05:57:49,10,0.03,45.14,,,19:29,0
85,169,10401,11/02/2015,06:07:17,06:11:00,223,0.77,45.91,,,19:30,0
86,181,10401,11/02/2015,09:07:00,09:07:24,24,0.21,46.12,,,19:31,0
87,181,10401,11/02/2015,09:10:47,09:11:02,15,0.24,46.36,,,19:32,0
88,181,10401,11/02/2015,09:11:25,09:11:36,11,0.15,46.51,,,19:33,0
89,181,10401,11/02/2015,09:12:02,09:12:38,36,0.4,46.91,,,19:34,0
90,188,10401,11/02/2015,10:51:31,10:53:14,103,0.87,47.78,,,19:35,0
91,188,10401,11/02/2015,10:53:36,10:55:19,103,0.82,48.6,,,19:36,0
92,202,10401,11/02/2015,14:02:29,14:02:59,30,0.18,48.78,,,19:37,0
93,202,10401,11/02/2015,14:03:10,14:04:18,68,0.47,49.25,,,19:38,0
94,202,10401,11/02/2015,14:04:58,14:05:56,58,0.34,49.59,,,,
95,202,10401,11/02/2015,14:07:20,14:10:26,186,1.13,50.72,,,,
96,212,10401,11/02/2015,16:22:51,16:26:40,229,1.43,52.15,,,,
97,212,10401,11/02/2015,16:29:08,16:29:19,11,0.08,52.23,,,,
98,213,10401,11/02/2015,16:36:51,16:37:53,62,0.33,52.56,,,,
99,214,10401,11/02/2015,17:05:35,17:05:53,18,0.15,52.71,,,,
100,215,10401,11/02/2015,17:06:14,17:06:27,13,0.11,52.82,,,,
101,220,10401,11/02/2015,18:26:15,18:26:59,44,0.23,53.05,,,,
102,220,10401,11/02/2015,18:27:11,18:30:16,185,1.04,54.09,,,,
103,223,10401,11/02/2015,19:07:51,19:07:55,4,0.02,54.11,,,,
104,223,10401,11/02/2015,19:08:23,19:10:08,105,0.51,54.62,,,,
105,223,10401,11/02/2015,19:10:37,19:13:31,174,0.95,55.57,,,,
106,223,10401,11/02/2015,19:13:44,19:14:12,28,0.09,55.66,,,,
107,229,10401,11/02/2015,20:32:12,20:35:13,181,0.9,56.56,,,,
108,229,10401,11/02/2015,20:36:06,20:39:06,180,0.94,57.5,,,,
109,233,10401,11/02/2015,21:17:46,21:22:53,307,1.48,58.98,,,,
110,233,10401,11/02/2015,21:32:25,21:34:29,124,0.53,59.51,,,,
111,238,10401,11/02/2015,22:36:36,22:38:23,107,0.4,59.91,,,,
112,238,10401,11/02/2015,22:39:49,22:42:25,156,0.71,60.62,,,,
113,239,10401,11/02/2015,22:56:13,22:56:40,27,0.09,60.71,,,,
114,239,10401,11/02/2015,22:57:21,23:01:23,242,1.09,61.8,,,,
115,239,10401,11/02/2015,23:01:36,23:02:21,45,0.2,62,,,,
116,243,10401,11/02/2015,23:46:03,23:46:25,22,0.05,62.05,,,,
117,243,10401,11/02/2015,23:46:42,23:46:50,8,0.02,62.07,,,,
118,243,10401,11/02/2015,23:48:24,23:49:57,93,0.51,62.58,,,,
119,243,10401,11/02/2015,23:52:55,23:53:03,8,0.07,62.65,,,,
120,243,10401,11/02/2015,23:53:46,23:54:22,36,0.23,62.88,,,,
121,243,10401,11/02/2015,23:54:38,23:57:05,147,0.79,63.67,,,,
122,243,10401,11/02/2015,23:59:18,23:59:22,4,0.04,63.71,,,,
123,244,10401,12/02/2015,00:00:07,00:00:20,13,0.05,63.76,,,,
124,246,10401,12/02/2015,00:29:31,00:30:03,32,0.13,63.89,,,,
125,246,10401,12/02/2015,00:30:16,00:36:05,349,1.68,65.57,,,,
126,246,10401,12/02/2015,00:36:35,00:37:09,34,0.21,65.78,,,,
127,249,10401,12/02/2015,01:15:30,01:19:27,237,1.04,66.82,,,,
128,249,10401,12/02/2015,01:20:28,01:20:53,25,0.13,66.95,,,,
129,249,10401,12/02/2015,01:21:06,01:22:17,71,0.33,67.28,,,,
130,249,10401,12/02/2015,01:22:30,01:23:58,88,0.5,67.78,,,,
131,255,10401,12/02/2015,02:44:01,02:46:37,156,0.74,68.52,,,,
132,261,10401,12/02/2015,04:00:08,04:03:28,200,0.83,69.35,,,,
133,261,10401,12/02/2015,04:03:40,04:07:28,228,0.79,70.14,,,,
134,266,10401,12/02/2015,05:21:44,05:23:38,114,0.51,70.65,,,,
135,267,10401,12/02/2015,05:23:53,05:27:23,210,1.11,71.76,,,,
136,267,10401,12/02/2015,05:28:17,05:29:59,102,0.46,72.22,,,,
137,270,10401,12/02/2015,06:12:39,06:14:09,90,0.32,72.54,,,,
138,270,10401,12/02/2015,06:14:41,06:15:04,23,0.09,72.63,,,,
139,282,10401,12/02/2015,09:07:44,09:12:27,283,1.58,74.21,,,,
140,294,10401,12/02/2015,11:58:34,12:02:02,208,1.41,75.62,,,,
141,304,10401,12/02/2015,14:19:08,14:21:15,127,0.85,76.47,,,,
142,304,10401,12/02/2015,14:22:33,14:22:48,15,0.13,76.6,,,,
143,304,10401,12/02/2015,14:23:04,14:23:30,26,0.22,76.82,,,,
144,309,10401,12/02/2015,15:26:17,15:26:55,38,0.06,76.88,,,,
145,309,10401,12/02/2015,15:28:32,15:28:34,2,0.02,76.9,,,,
146,309,10401,12/02/2015,15:28:57,15:29:06,9,-0.06,76.84,,,,
147,309,10401,12/02/2015,15:33:23,15:33:42,19,0.11,76.95,,,,
148,309,10401,12/02/2015,15:38:46,15:38:51,5,0.08,77.03,,,,
149,310,10401,12/02/2015,15:52:08,15:52:39,31,0.2,77.23,,,,
150,310,10401,12/02/2015,15:53:05,15:53:28,23,0.23,77.46,,,,
151,314,10401,12/02/2015,16:41:07,16:44:10,183,1.09,78.55,,,,
152,323,10401,12/02/2015,18:49:18,18:49:35,17,0.06,78.61,,,,
153,323,10401,12/02/2015,18:50:41,18:50:53,12,-0.07,78.54,,,,
154,323,10401,12/02/2015,18:52:30,18:54:34,124,0.48,79.02,,,,
155,323,10401,12/02/2015,18:55:32,18:57:07,95,0.51,79.53,,,,
156,323,10401,12/02/2015,18:58:10,19:00:02,112,0.62,80.15,,,,
157,324,10401,12/02/2015,19:00:36,19:01:15,39,0.21,80.36,,,,
158,326,10401,12/02/2015,19:31:26,19:34:55,209,0.94,81.3,,,,
159,326,10401,12/02/2015,19:35:33,19:36:00,27,0.14,81.44,,,,
160,331,10401,12/02/2015,20:49:08,20:50:47,99,0.55,81.99,,,,
161,334,10401,12/02/2015,21:23:28,21:30:10,402,1.92,83.91,,,,
162,339,10401,12/02/2015,22:39:12,22:44:58,346,1.49,85.4,,,,
163,344,10401,12/02/2015,23:42:38,23:46:36,238,1.3,86.7,,,,
164,344,10401,12/02/2015,23:46:49,23:48:13,84,0.47,87.17,,,,
165,345,10401,12/02/2015,23:57:34,23:59:58,144,0.69,87.86,,,,
166,345,10401,13/02/2015,00:00:19,00:02:11,112,0.48,88.34,,,,
167,349,10401,13/02/2015,00:54:54,00:55:44,50,0.19,88.53,,,,
168,349,10401,13/02/2015,00:56:45,01:00:08,203,0.91,89.44,,,,
169,352,10401,13/02/2015,01:46:21,01:47:22,61,0.21,89.65,,,,
170,352,10401,13/02/2015,01:50:34,01:50:49,15,0.12,89.77,,,,
171,355,10401,13/02/2015,02:28:05,02:31:41,216,1.11,90.88,,,,
172,357,10401,13/02/2015,03:02:02,03:04:21,139,0.68,91.56,,,,
173,358,10401,13/02/2015,03:05:54,03:07:08,74,0.34,91.9,,,,
174,363,10401,13/02/2015,04:11:04,04:15:16,252,1.32,93.22,,,,
175,363,10401,13/02/2015,04:23:47,04:25:16,89,0.46,93.68,,,,
176,367,10401,13/02/2015,05:09:02,05:13:17,255,1.05,94.73,,,,
177,368,10401,13/02/2015,05:33:20,05:38:43,323,1.26,95.99,,,,
178,369,10401,13/02/2015,05:39:30,05:43:47,257,0.84,96.83,,,,
179,371,10401,13/02/2015,06:09:19,06:11:38,139,0.73,97.56,,,,
180,383,10401,13/02/2015,09:05:37,09:06:00,23,0.07,97.63,,,,
181,383,10401,13/02/2015,09:06:13,09:06:34,21,-0.06,97.57,,,,
182,385,10401,13/02/2015,09:31:19,09:31:57,38,0.3,97.87,,,,
183,385,10401,13/02/2015,09:32:14,09:32:54,40,0.38,98.25,,,,
184,385,10401,13/02/2015,09:33:17,09:33:34,17,0.19,98.44,,,,
185,386,10401,13/02/2015,09:53:14,09:57:09,235,1.63,100.07,,,,
186,396,10401,13/02/2015,12:17:42,12:18:05,23,0.13,100.2,,,,
187,400,10401,13/02/2015,13:02:55,13:03:12,17,0.1,100.3,,,,
188,400,10401,13/02/2015,13:03:25,13:03:48,23,0.12,100.42,,,,
