OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:04/02/2015 13:23:30
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\03-02-15\2015-02-03.BDTA

GROUP/CAGE:0106
SUBJECT ID:Subject 6
SUBJECT MASS:383 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 14 ,010601,03/02/2015,13:36:49 ,13:40:20 , 211 ,1.41,1.41,
 2 , 14 ,010601,03/02/2015,13:40:55 ,13:41:41 , 46 ,0.36,1.77,
 3 , 14 ,010601,03/02/2015,13:41:52 ,13:42:25 , 33 ,0.30,2.07,
 4 , 30 ,010601,03/02/2015,16:14:35 ,16:17:01 , 146 ,0.97,3.04,
 5 , 31 ,010601,03/02/2015,16:17:12 ,16:19:45 , 153 ,1.03,4.07,
 6 , 31 ,010601,03/02/2015,16:20:00 ,16:20:07 , 7 ,0.06,4.13,
 7 , 41 ,010601,03/02/2015,18:01:08 ,18:01:11 , 3 ,0.06,4.19,
 8 , 41 ,010601,03/02/2015,18:01:26 ,18:01:31 , 5 ,-0.06,4.13,
 9 , 48 ,010601,03/02/2015,19:02:34 ,19:02:40 , 6 ,0.07,4.20,
 10 , 48 ,010601,03/02/2015,19:03:05 ,19:03:32 , 27 ,-0.08,4.12,
 11 , 50 ,010601,03/02/2015,19:19:04 ,19:19:32 , 28 ,0.07,4.19,
 12 , 56 ,010601,03/02/2015,20:19:45 ,20:24:14 , 269 ,1.87,6.06,
 13 , 56 ,010601,03/02/2015,20:24:49 ,20:25:31 , 42 ,0.27,6.33,
 14 , 57 ,010601,03/02/2015,20:25:42 ,20:28:57 , 195 ,1.18,7.51,
 15 , 57 ,010601,03/02/2015,20:29:15 ,20:29:26 , 11 ,0.08,7.59,
 16 , 57 ,010601,03/02/2015,20:30:12 ,20:30:31 , 19 ,0.10,7.69,
 17 , 62 ,010601,03/02/2015,21:13:27 ,21:16:16 , 169 ,0.77,8.46,
 18 , 62 ,010601,03/02/2015,21:17:29 ,21:20:31 , 182 ,0.75,9.21,
 19 , 62 ,010601,03/02/2015,21:21:30 ,21:22:18 , 48 ,0.17,9.38,
 20 , 64 ,010601,03/02/2015,21:37:52 ,21:41:18 , 206 ,0.59,9.97,
 21 , 65 ,010601,03/02/2015,21:41:31 ,21:42:24 , 53 ,0.18,10.15,
 22 , 74 ,010601,03/02/2015,23:08:14 ,23:10:31 , 137 ,0.46,10.61,
 23 , 74 ,010601,03/02/2015,23:10:58 ,23:11:13 , 15 ,0.06,10.67,
 24 , 74 ,010601,03/02/2015,23:11:27 ,23:12:32 , 65 ,0.24,10.91,
 25 , 75 ,010601,03/02/2015,23:23:55 ,23:24:48 , 53 ,0.19,11.10,
 26 , 76 ,010601,03/02/2015,23:25:10 ,23:27:20 , 130 ,0.51,11.61,
 27 , 76 ,010601,03/02/2015,23:27:54 ,23:28:46 , 52 ,0.23,11.84,
 28 , 76 ,010601,03/02/2015,23:29:25 ,23:31:27 , 122 ,0.39,12.23,
 29 , 78 ,010601,03/02/2015,23:50:15 ,23:53:50 , 215 ,0.86,13.09,
 30 , 78 ,010601,03/02/2015,23:54:13 ,23:54:50 , 37 ,0.14,13.23,
 31 , 79 ,010601,03/02/2015,23:55:07 ,23:55:39 , 32 ,0.10,13.33,
 32 , 79 ,010601,03/02/2015,23:55:55 ,23:56:13 , 18 ,0.08,13.41,
 33 , 85 ,010601,04/02/2015,00:50:45 ,00:52:05 , 80 ,0.30,13.71,
 34 , 85 ,010601,04/02/2015,00:52:20 ,00:52:47 , 27 ,0.14,13.85,
 35 , 85 ,010601,04/02/2015,00:52:59 ,00:53:30 , 31 ,0.14,13.99,
 36 , 86 ,010601,04/02/2015,00:53:45 ,01:04:00 , 615 ,0.62,14.61,
 37 , 86 ,010601,04/02/2015,01:04:11 ,01:07:03 , 172 ,-0.41,14.20,
 38 , 86 ,010601,04/02/2015,01:07:37 ,01:07:55 , 18 ,0.06,14.26,
 39 , 86 ,010601,04/02/2015,01:08:10 ,01:08:12 , 2 ,0.05,14.31,
 40 , 86 ,010601,04/02/2015,01:08:29 ,01:08:48 , 19 ,0.07,14.38,
 41 , 86 ,010601,04/02/2015,01:08:59 ,01:09:05 , 6 ,0.02,14.40,
 42 , 86 ,010601,04/02/2015,01:09:22 ,01:09:39 , 17 ,0.05,14.45,
 43 , 86 ,010601,04/02/2015,01:10:40 ,01:10:42 , 2 ,-0.02,14.43,
 44 , 87 ,010601,04/02/2015,01:10:54 ,01:11:32 , 38 ,-0.04,14.39,
 45 , 87 ,010601,04/02/2015,01:11:45 ,01:11:50 , 5 ,0.02,14.41,
 46 , 87 ,010601,04/02/2015,01:12:07 ,01:12:18 , 11 ,0.06,14.47,
 47 , 87 ,010601,04/02/2015,01:12:32 ,01:12:36 , 4 ,0.15,14.62,
 48 , 87 ,010601,04/02/2015,01:13:45 ,01:14:00 , 15 ,-0.07,14.55,
 49 , 87 ,010601,04/02/2015,01:14:13 ,01:14:21 , 8 ,-0.04,14.51,
 50 , 87 ,010601,04/02/2015,01:14:37 ,01:14:55 , 18 ,0.04,14.55,
 51 , 87 ,010601,04/02/2015,01:15:12 ,01:15:19 , 7 ,0.04,14.59,
 52 , 87 ,010601,04/02/2015,01:15:42 ,01:15:44 , 2 ,-0.07,14.52,
 53 , 88 ,010601,04/02/2015,01:16:05 ,01:28:01 , 716 ,1.78,16.30,
 54 , 88 ,010601,04/02/2015,01:28:15 ,01:28:20 , 5 ,-0.03,16.27,
 55 , 89 ,010601,04/02/2015,01:28:35 ,01:30:44 , 129 ,0.21,16.48,
 56 , 89 ,010601,04/02/2015,01:31:06 ,01:31:45 , 39 ,0.04,16.52,
 57 , 89 ,010601,04/02/2015,01:32:52 ,01:33:05 , 13 ,-0.15,16.37,
 58 , 89 ,010601,04/02/2015,01:33:39 ,01:33:46 , 7 ,-0.02,16.35,
 59 , 89 ,010601,04/02/2015,01:35:59 ,01:36:10 , 11 ,-0.07,16.28,
 60 , 91 ,010601,04/02/2015,01:50:57 ,01:50:58 , 1 ,-0.02,16.26,
 61 , 91 ,010601,04/02/2015,01:51:32 ,01:51:33 , 1 ,-0.06,16.20,
 62 , 91 ,010601,04/02/2015,01:57:08 ,01:57:11 , 3 ,-0.12,16.08,
 63 , 91 ,010601,04/02/2015,01:57:30 ,01:57:35 , 5 ,0.13,16.21,
 64 , 92 ,010601,04/02/2015,02:00:35 ,02:00:41 , 6 ,-0.02,16.19,
 65 , 92 ,010601,04/02/2015,02:03:08 ,02:03:19 , 11 ,0.06,16.25,
 66 , 92 ,010601,04/02/2015,02:04:36 ,02:04:37 , 1 ,0.02,16.27,
 67 , 93 ,010601,04/02/2015,02:08:52 ,02:09:03 , 11 ,-0.06,16.21,
 68 , 95 ,010601,04/02/2015,02:29:46 ,02:29:47 , 1 ,0.03,16.24,
 69 , 95 ,010601,04/02/2015,02:30:17 ,02:30:22 , 5 ,-0.02,16.22,
 70 , 95 ,010601,04/02/2015,02:31:27 ,02:31:29 , 2 ,0.06,16.28,
 71 , 95 ,010601,04/02/2015,02:32:17 ,02:32:28 , 11 ,-0.03,16.25,
 72 , 96 ,010601,04/02/2015,02:35:41 ,02:41:06 , 325 ,0.86,17.11,
 73 , 96 ,010601,04/02/2015,02:41:19 ,02:43:27 , 128 ,0.21,17.32,
 74 , 96 ,010601,04/02/2015,02:43:48 ,02:44:02 , 14 ,0.02,17.34,
 75 , 96 ,010601,04/02/2015,02:44:43 ,02:45:04 , 21 ,-0.14,17.20,
 76 , 96 ,010601,04/02/2015,02:45:15 ,02:45:17 , 2 ,0.09,17.29,
 77 , 97 ,010601,04/02/2015,02:46:17 ,02:46:20 , 3 ,0.05,17.34,
 78 , 97 ,010601,04/02/2015,02:47:07 ,02:47:09 , 2 ,-0.02,17.32,
 79 , 97 ,010601,04/02/2015,02:47:43 ,02:48:11 , 28 ,-0.12,17.20,
 80 , 97 ,010601,04/02/2015,02:48:23 ,02:48:27 , 4 ,0.08,17.28,
 81 , 97 ,010601,04/02/2015,02:48:42 ,02:48:48 , 6 ,-0.04,17.24,
 82 , 97 ,010601,04/02/2015,02:49:23 ,02:49:26 , 3 ,0.08,17.32,
 83 , 99 ,010601,04/02/2015,03:01:17 ,03:07:51 , 394 ,1.23,18.55,
 84 , 99 ,010601,04/02/2015,03:08:07 ,03:11:03 , 176 ,-0.08,18.47,
 85 , 99 ,010601,04/02/2015,03:11:14 ,03:12:31 , 77 ,0.13,18.60,
 86 , 99 ,010601,04/02/2015,03:13:34 ,03:13:36 , 2 ,-0.02,18.58,
 87 , 102 ,010601,04/02/2015,03:26:43 ,03:39:47 , 784 ,0.63,19.21,
 88 , 102 ,010601,04/02/2015,03:40:07 ,03:40:46 , 39 ,0.09,19.30,
 89 , 102 ,010601,04/02/2015,03:41:34 ,03:41:39 , 5 ,-0.19,19.11,
 90 , 102 ,010601,04/02/2015,03:42:09 ,03:42:53 , 44 ,0.21,19.32,
 91 , 103 ,010601,04/02/2015,03:43:14 ,03:43:35 , 21 ,0.02,19.34,
 92 , 103 ,010601,04/02/2015,03:45:34 ,03:45:37 , 3 ,-0.03,19.31,
 93 , 103 ,010601,04/02/2015,03:45:48 ,03:45:52 , 4 ,-0.05,19.26,
 94 , 103 ,010601,04/02/2015,03:47:00 ,03:47:33 , 33 ,-0.07,19.19,
 95 , 103 ,010601,04/02/2015,03:47:51 ,03:48:07 , 16 ,-0.15,19.04,
 96 , 104 ,010601,04/02/2015,03:57:41 ,03:57:45 , 4 ,-0.02,19.02,
 97 , 104 ,010601,04/02/2015,04:01:04 ,04:01:09 , 5 ,-0.05,18.97,
 98 , 105 ,010601,04/02/2015,04:03:18 ,04:03:38 , 20 ,-0.23,18.74,
 99 , 105 ,010601,04/02/2015,04:05:06 ,04:08:27 , 201 ,0.58,19.32,
 100 , 106 ,010601,04/02/2015,04:08:44 ,04:11:46 , 182 ,0.37,19.69,
 101 , 106 ,010601,04/02/2015,04:11:59 ,04:12:14 , 15 ,0.04,19.73,
 102 , 106 ,010601,04/02/2015,04:12:39 ,04:12:50 , 11 ,-0.11,19.62,
 103 , 106 ,010601,04/02/2015,04:13:36 ,04:13:43 , 7 ,0.03,19.65,
 104 , 106 ,010601,04/02/2015,04:14:34 ,04:14:53 , 19 ,0.02,19.67,
 105 , 109 ,010601,04/02/2015,04:40:15 ,04:40:32 , 17 ,0.02,19.69,
 106 , 109 ,010601,04/02/2015,04:44:07 ,04:48:47 , 280 ,0.23,19.92,
 107 , 109 ,010601,04/02/2015,04:49:05 ,04:49:19 , 14 ,0.02,19.94,
 108 , 110 ,010601,04/02/2015,04:49:50 ,04:50:53 , 63 ,0.12,20.06,
 109 , 110 ,010601,04/02/2015,04:51:10 ,04:51:11 , 1 ,-0.04,20.02,
 110 , 110 ,010601,04/02/2015,04:51:50 ,04:51:52 , 2 ,0.02,20.04,
 111 , 110 ,010601,04/02/2015,04:52:04 ,04:52:14 , 10 ,-0.27,19.77,
 112 , 110 ,010601,04/02/2015,04:52:31 ,04:52:43 , 12 ,0.08,19.85,
 113 , 110 ,010601,04/02/2015,04:52:55 ,04:53:02 , 7 ,0.12,19.97,
 114 , 113 ,010601,04/02/2015,05:21:43 ,05:23:22 , 99 ,0.26,20.23,
 115 , 113 ,010601,04/02/2015,05:23:36 ,05:25:45 , 129 ,-0.04,20.19,
 116 , 113 ,010601,04/02/2015,05:26:03 ,05:26:10 , 7 ,-0.11,20.08,
 117 , 114 ,010601,04/02/2015,05:26:22 ,05:33:26 , 424 ,0.64,20.72,
 118 , 114 ,010601,04/02/2015,05:33:38 ,05:34:01 , 23 ,0.04,20.76,
 119 , 114 ,010601,04/02/2015,05:34:38 ,05:35:26 , 48 ,-0.03,20.73,
 120 , 114 ,010601,04/02/2015,05:35:40 ,05:35:43 , 3 ,0.10,20.83,
 121 , 114 ,010601,04/02/2015,05:36:01 ,05:36:16 , 15 ,0.09,20.92,
 122 , 115 ,010601,04/02/2015,05:36:30 ,05:37:35 , 65 ,0.09,21.01,
