OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/02/2015 13:30:38
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\23-02-15\2015-02-23.BDTA

GROUP/CAGE:0107
SUBJECT ID:Subject 7
SUBJECT MASS:381 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 124 , 319 ,010701,26/02/2015,18:11:10 ,18:11:17 , 7 ,-0.06,71.99,
 125 , 322 ,010701,26/02/2015,18:49:59 ,18:50:19 , 20 ,0.07,72.06,
 126 , 322 ,010701,26/02/2015,18:50:34 ,18:50:54 , 20 ,-0.06,72.00,
 127 , 322 ,010701,26/02/2015,18:51:13 ,18:51:19 , 6 ,0.02,72.02,
 128 , 322 ,010701,26/02/2015,18:56:38 ,18:58:13 , 95 ,0.45,72.47,
 129 , 323 ,010701,26/02/2015,19:00:37 ,19:00:50 , 13 ,0.06,72.53,
 130 , 323 ,010701,26/02/2015,19:01:19 ,19:02:00 , 41 ,0.20,72.73,
 131 , 323 ,010701,26/02/2015,19:02:33 ,19:04:00 , 87 ,0.51,73.24,
 132 , 323 ,010701,26/02/2015,19:14:51 ,19:15:09 , 18 ,0.08,73.32,
 133 , 327 ,010701,26/02/2015,20:06:01 ,20:10:57 , 296 ,1.72,75.04,
 134 , 329 ,010701,26/02/2015,20:27:57 ,20:32:48 , 291 ,1.54,76.58,
 135 , 331 ,010701,26/02/2015,20:59:51 ,21:01:14 , 83 ,0.42,77.00,
 136 , 331 ,010701,26/02/2015,21:01:32 ,21:03:14 , 102 ,0.55,77.55,
 137 , 335 ,010701,26/02/2015,21:59:44 ,22:00:13 , 29 ,0.16,77.71,
 138 , 335 ,010701,26/02/2015,22:00:27 ,22:03:32 , 185 ,0.98,78.69,
 139 , 336 ,010701,26/02/2015,22:05:03 ,22:08:53 , 230 ,1.20,79.89,
 140 , 336 ,010701,26/02/2015,22:10:49 ,22:11:29 , 40 ,0.22,80.11,
 141 , 336 ,010701,26/02/2015,22:11:42 ,22:14:54 , 192 ,1.07,81.18,
 142 , 342 ,010701,26/02/2015,23:32:19 ,23:33:55 , 96 ,0.52,81.70,
 143 , 342 ,010701,26/02/2015,23:34:11 ,23:37:06 , 175 ,1.06,82.76,
 144 , 342 ,010701,26/02/2015,23:37:47 ,23:41:52 , 245 ,1.35,84.11,
 145 , 343 ,010701,26/02/2015,23:46:49 ,23:49:47 , 178 ,0.86,84.97,
 146 , 354 ,010701,27/02/2015,02:32:31 ,02:33:34 , 63 ,0.28,85.25,
 147 , 355 ,010701,27/02/2015,02:33:55 ,02:36:53 , 178 ,0.95,86.20,
 148 , 355 ,010701,27/02/2015,02:39:49 ,02:41:22 , 93 ,0.45,86.65,
 149 , 356 ,010701,27/02/2015,02:49:33 ,02:51:19 , 106 ,0.54,87.19,
 150 , 361 ,010701,27/02/2015,04:06:09 ,04:08:57 , 168 ,0.87,88.06,
 151 , 367 ,010701,27/02/2015,05:29:40 ,05:30:49 , 69 ,0.28,88.34,
 152 , 367 ,010701,27/02/2015,05:31:02 ,05:33:48 , 166 ,0.99,89.33,
 153 , 367 ,010701,27/02/2015,05:36:31 ,05:42:13 , 342 ,1.78,91.11,
 154 , 368 ,010701,27/02/2015,05:43:44 ,05:45:14 , 90 ,0.51,91.62,
 155 , 369 ,010701,27/02/2015,06:04:52 ,06:06:58 , 126 ,0.67,92.29,
 156 , 369 ,010701,27/02/2015,06:08:31 ,06:09:45 , 74 ,0.24,92.53,
 157 , 370 ,010701,27/02/2015,06:10:14 ,06:10:49 , 35 ,0.02,92.55,
 158 , 370 ,010701,27/02/2015,06:11:05 ,06:11:44 , 39 ,0.26,92.81,
 159 , 384 ,010701,27/02/2015,09:31:35 ,09:31:42 , 7 ,0.06,92.87,
 160 , 384 ,010701,27/02/2015,09:31:53 ,09:32:14 , 21 ,-0.06,92.81,
 161 , 392 ,010701,27/02/2015,11:35:50 ,11:36:47 , 57 ,0.50,93.31,
