OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:27/03/2015 10:15:11
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\24-03-15\2015-03-23.BDTA

GROUP/CAGE:0106
SUBJECT ID:Subject 6
SUBJECT MASS:200 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 1 ,010601,23/03/2015,15:57:19 ,15:57:24 , 5 ,0.03,0.03,
 2 , 1 ,010601,23/03/2015,15:57:38 ,15:58:11 , 33 ,0.28,0.31,
 3 , 1 ,010601,23/03/2015,16:03:13 ,16:03:35 , 22 ,0.23,0.54,
 4 , 3 ,010601,23/03/2015,16:24:00 ,16:26:14 , 134 ,1.30,1.84,
 5 , 12 ,010601,23/03/2015,18:35:40 ,18:37:55 , 135 ,1.18,3.02,
 6 , 15 ,010601,23/03/2015,19:13:57 ,19:15:56 , 119 ,0.93,3.95,
 7 , 15 ,010601,23/03/2015,19:16:20 ,19:16:45 , 25 ,0.22,4.17,
 8 , 16 ,010601,23/03/2015,19:39:46 ,19:41:11 , 85 ,0.70,4.87,
 9 , 20 ,010601,23/03/2015,20:34:36 ,20:36:45 , 129 ,0.91,5.78,
 10 , 23 ,010601,23/03/2015,21:12:14 ,21:12:22 , 8 ,0.02,5.80,
 11 , 23 ,010601,23/03/2015,21:15:13 ,21:17:37 , 144 ,1.00,6.80,
 12 , 23 ,010601,23/03/2015,21:18:27 ,21:18:40 , 13 ,0.05,6.85,
 13 , 24 ,010601,23/03/2015,21:30:15 ,21:31:14 , 59 ,0.44,7.29,
 14 , 24 ,010601,23/03/2015,21:32:10 ,21:32:37 , 27 ,0.23,7.52,
 15 , 25 ,010601,23/03/2015,21:38:10 ,21:39:59 , 109 ,0.89,8.41,
 16 , 25 ,010601,23/03/2015,21:40:58 ,21:41:36 , 38 ,0.32,8.73,
 17 , 26 ,010601,23/03/2015,22:01:29 ,22:03:30 , 121 ,1.01,9.74,
 18 , 26 ,010601,23/03/2015,22:04:50 ,22:05:54 , 64 ,0.49,10.23,
 19 , 28 ,010601,23/03/2015,22:23:00 ,22:24:06 , 66 ,0.48,10.71,
 20 , 28 ,010601,23/03/2015,22:25:35 ,22:25:55 , 20 ,0.17,10.88,
 21 , 31 ,010601,23/03/2015,23:07:01 ,23:07:26 , 25 ,0.13,11.01,
 22 , 31 ,010601,23/03/2015,23:08:15 ,23:10:49 , 154 ,1.31,12.32,
 23 , 31 ,010601,23/03/2015,23:12:59 ,23:13:44 , 45 ,0.16,12.48,
 24 , 35 ,010601,24/03/2015,00:00:24 ,00:02:19 , 115 ,1.00,13.48,
 25 , 35 ,010601,24/03/2015,00:03:46 ,00:04:14 , 28 ,0.25,13.73,
 26 , 39 ,010601,24/03/2015,01:05:30 ,01:07:35 , 125 ,1.15,14.88,
 27 , 39 ,010601,24/03/2015,01:07:54 ,01:09:22 , 88 ,0.68,15.56,
 28 , 41 ,010601,24/03/2015,01:26:47 ,01:29:06 , 139 ,1.04,16.60,
 29 , 45 ,010601,24/03/2015,02:23:33 ,02:23:36 , 3 ,0.02,16.62,
 30 , 45 ,010601,24/03/2015,02:24:08 ,02:27:15 , 187 ,1.30,17.92,
 31 , 45 ,010601,24/03/2015,02:27:32 ,02:28:24 , 52 ,0.36,18.28,
 32 , 50 ,010601,24/03/2015,03:33:12 ,03:35:32 , 140 ,1.07,19.35,
 33 , 50 ,010601,24/03/2015,03:40:24 ,03:42:16 , 112 ,0.76,20.11,
 34 , 53 ,010601,24/03/2015,04:31:07 ,04:31:22 , 15 ,0.10,20.21,
 35 , 54 ,010601,24/03/2015,04:31:46 ,04:32:25 , 39 ,0.29,20.50,
 36 , 56 ,010601,24/03/2015,05:08:04 ,05:10:25 , 141 ,1.00,21.50,
 37 , 56 ,010601,24/03/2015,05:10:45 ,05:12:56 , 131 ,0.77,22.27,
 38 , 57 ,010601,24/03/2015,05:14:16 ,05:14:57 , 41 ,0.26,22.53,
 39 , 57 ,010601,24/03/2015,05:16:40 ,05:17:22 , 42 ,0.33,22.86,
 40 , 59 ,010601,24/03/2015,05:48:43 ,05:48:51 , 8 ,0.04,22.90,
 41 , 76 ,010601,24/03/2015,09:56:10 ,09:56:19 , 9 ,0.06,22.96,
 42 , 77 ,010601,24/03/2015,09:56:33 ,09:58:44 , 131 ,0.85,23.81,
 43 , 81 ,010601,24/03/2015,10:55:17 ,10:56:55 , 98 ,0.83,24.64,
 44 , 81 ,010601,24/03/2015,10:57:13 ,10:57:39 , 26 ,0.19,24.83,
 45 , 91 ,010601,24/03/2015,13:24:24 ,13:24:32 , 8 ,0.06,24.89,
 46 , 97 ,010601,24/03/2015,14:48:44 ,14:51:56 , 192 ,1.49,26.38,
 47 , 97 ,010601,24/03/2015,14:52:10 ,14:52:49 , 39 ,0.29,26.67,
 48 , 103 ,010601,24/03/2015,16:10:45 ,16:11:44 , 59 ,0.37,27.04,
 49 , 103 ,010601,24/03/2015,16:11:56 ,16:12:24 , 28 ,0.25,27.29,
 50 , 106 ,010601,24/03/2015,17:01:20 ,17:04:28 , 188 ,1.37,28.66,
 51 , 109 ,010601,24/03/2015,17:39:27 ,17:40:01 , 34 ,0.02,28.68,
 52 , 114 ,010601,24/03/2015,18:50:09 ,18:51:57 , 108 ,0.81,29.49,
 53 , 114 ,010601,24/03/2015,18:52:22 ,18:53:42 , 80 ,0.59,30.08,
 54 , 114 ,010601,24/03/2015,18:54:14 ,18:54:39 , 25 ,0.21,30.29,
 55 , 114 ,010601,24/03/2015,18:55:59 ,18:59:14 , 195 ,1.26,31.55,
 56 , 115 ,010601,24/03/2015,19:01:50 ,19:01:59 , 9 ,0.02,31.57,
 57 , 118 ,010601,24/03/2015,19:42:09 ,19:44:30 , 141 ,0.70,32.27,
 58 , 121 ,010601,24/03/2015,20:29:35 ,20:32:30 , 175 ,0.93,33.20,
 59 , 121 ,010601,24/03/2015,20:34:47 ,20:36:14 , 87 ,0.35,33.55,
 60 , 122 ,010601,24/03/2015,20:49:28 ,20:51:14 , 106 ,0.46,34.01,
 61 , 122 ,010601,24/03/2015,20:51:28 ,20:52:28 , 60 ,0.23,34.24,
 62 , 125 ,010601,24/03/2015,21:23:31 ,21:23:44 , 13 ,0.06,34.30,
 63 , 125 ,010601,24/03/2015,21:24:02 ,21:25:52 , 110 ,0.51,34.81,
 64 , 125 ,010601,24/03/2015,21:28:43 ,21:30:10 , 87 ,0.45,35.26,
 65 , 125 ,010601,24/03/2015,21:30:46 ,21:32:03 , 77 ,0.40,35.66,
 66 , 127 ,010601,24/03/2015,21:59:29 ,21:59:57 , 28 ,0.14,35.80,
 67 , 127 ,010601,24/03/2015,22:00:11 ,22:02:32 , 141 ,0.72,36.52,
 68 , 127 ,010601,24/03/2015,22:03:00 ,22:03:42 , 42 ,0.19,36.71,
 69 , 129 ,010601,24/03/2015,22:29:51 ,22:33:39 , 228 ,1.01,37.72,
 70 , 130 ,010601,24/03/2015,22:35:02 ,22:35:20 , 18 ,0.04,37.76,
 71 , 130 ,010601,24/03/2015,22:36:01 ,22:36:59 , 58 ,0.32,38.08,
 72 , 132 ,010601,24/03/2015,23:14:48 ,23:15:38 , 50 ,0.17,38.25,
 73 , 133 ,010601,24/03/2015,23:16:30 ,23:17:43 , 73 ,0.31,38.56,
 74 , 133 ,010601,24/03/2015,23:18:05 ,23:20:45 , 160 ,0.72,39.28,
 75 , 135 ,010601,24/03/2015,23:56:00 ,23:59:55 , 235 ,0.85,40.13,
 76 , 136 ,010601,25/03/2015,00:00:18 ,00:01:19 , 61 ,0.19,40.32,
 77 , 136 ,010601,25/03/2015,00:01:31 ,00:04:12 , 161 ,0.55,40.87,
 78 , 140 ,010601,25/03/2015,00:57:31 ,00:58:32 , 61 ,0.22,41.09,
 79 , 140 ,010601,25/03/2015,00:59:02 ,01:00:15 , 73 ,0.21,41.30,
 80 , 140 ,010601,25/03/2015,01:00:28 ,01:01:17 , 49 ,0.21,41.51,
 81 , 140 ,010601,25/03/2015,01:03:52 ,01:05:03 , 71 ,0.24,41.75,
 82 , 140 ,010601,25/03/2015,01:05:23 ,01:06:01 , 38 ,0.12,41.87,
 83 , 142 ,010601,25/03/2015,01:33:42 ,01:36:45 , 183 ,0.62,42.49,
 84 , 142 ,010601,25/03/2015,01:37:04 ,01:37:41 , 37 ,0.13,42.62,
 85 , 142 ,010601,25/03/2015,01:38:00 ,01:38:54 , 54 ,0.11,42.73,
 86 , 146 ,010601,25/03/2015,02:19:21 ,02:28:00 , 519 ,1.38,44.11,
 87 , 146 ,010601,25/03/2015,02:29:38 ,02:30:02 , 24 ,0.07,44.18,
 88 , 151 ,010601,25/03/2015,03:34:29 ,03:35:12 , 43 ,0.11,44.29,
 89 , 151 ,010601,25/03/2015,03:35:50 ,03:36:54 , 64 ,0.19,44.48,
 90 , 151 ,010601,25/03/2015,03:38:46 ,03:40:09 , 83 ,0.16,44.64,
 91 , 153 ,010601,25/03/2015,04:14:46 ,04:15:16 , 30 ,0.07,44.71,
 92 , 154 ,010601,25/03/2015,04:17:00 ,04:18:51 , 111 ,0.29,45.00,
 93 , 154 ,010601,25/03/2015,04:19:03 ,04:21:50 , 167 ,0.61,45.61,
 94 , 154 ,010601,25/03/2015,04:22:14 ,04:23:00 , 46 ,0.16,45.77,
 95 , 154 ,010601,25/03/2015,04:23:16 ,04:25:48 , 152 ,0.49,46.26,
 96 , 154 ,010601,25/03/2015,04:26:31 ,04:28:48 , 137 ,0.48,46.74,
 97 , 157 ,010601,25/03/2015,05:05:53 ,05:09:28 , 215 ,0.43,47.17,
 98 , 157 ,010601,25/03/2015,05:10:28 ,05:11:45 , 77 ,0.21,47.38,
 99 , 158 ,010601,25/03/2015,05:14:13 ,05:14:56 , 43 ,0.08,47.46,
 100 , 160 ,010601,25/03/2015,05:41:47 ,05:42:36 , 49 ,0.08,47.54,
 101 , 162 ,010601,25/03/2015,06:14:55 ,06:15:27 , 32 ,0.03,47.57,
 102 , 162 ,010601,25/03/2015,06:16:13 ,06:16:38 , 25 ,0.02,47.59,
 103 , 180 ,010601,25/03/2015,10:39:32 ,10:40:06 , 34 ,0.03,47.62,
 104 , 181 ,010601,25/03/2015,10:51:15 ,10:54:11 , 176 ,7.60,55.22,
 105 , 182 ,010601,25/03/2015,11:00:41 ,11:03:07 , 146 ,1.17,56.39,
 106 , 202 ,010601,25/03/2015,15:45:11 ,15:45:35 , 24 ,0.29,56.68,
 107 , 202 ,010601,25/03/2015,15:45:48 ,15:46:34 , 46 ,0.54,57.22,
 108 , 202 ,010601,25/03/2015,15:46:45 ,15:47:05 , 20 ,0.25,57.47,
 109 , 207 ,010601,25/03/2015,16:58:50 ,17:00:58 , 128 ,1.11,58.58,
 110 , 207 ,010601,25/03/2015,17:01:10 ,17:01:24 , 14 ,0.16,58.74,
 111 , 210 ,010601,25/03/2015,17:36:13 ,17:36:49 , 36 ,0.24,58.98,
 112 , 212 ,010601,25/03/2015,18:02:22 ,18:05:14 , 172 ,1.47,60.45,
 113 , 213 ,010601,25/03/2015,18:28:47 ,18:31:05 , 138 ,1.07,61.52,
 114 , 214 ,010601,25/03/2015,18:31:24 ,18:31:55 , 31 ,0.30,61.82,
 115 , 214 ,010601,25/03/2015,18:35:46 ,18:37:04 , 78 ,0.57,62.39,
 116 , 214 ,010601,25/03/2015,18:37:45 ,18:39:00 , 75 ,0.49,62.88,
 117 , 218 ,010601,25/03/2015,19:25:44 ,19:28:48 , 184 ,1.12,64.00,
 118 , 219 ,010601,25/03/2015,19:51:39 ,19:55:29 , 230 ,1.75,65.75,
 119 , 225 ,010601,25/03/2015,21:11:29 ,21:11:33 , 4 ,0.02,65.77,
 120 , 225 ,010601,25/03/2015,21:14:24 ,21:17:43 , 199 ,1.32,67.09,
 121 , 225 ,010601,25/03/2015,21:18:37 ,21:21:10 , 153 ,1.03,68.12,
 122 , 227 ,010601,25/03/2015,21:42:57 ,21:45:34 , 157 ,1.11,69.23,
 123 , 229 ,010601,25/03/2015,22:04:50 ,22:07:40 , 170 ,1.14,70.37,
