OXYMAX CSV FEEDING BOUTS DATA FILE 

CSV FILE CREATION:04/02/2015 13:23:26
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\03-02-15\2015-02-03.BDTA

GROUP/CAGE:0101
SUBJECT ID:Subject 1
SUBJECT MASS:358 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 8 ,010101,03/02/2015,12:42:30 ,12:42:44 , 14 ,0.13,0.13,
 2 , 8 ,010101,03/02/2015,12:43:03 ,12:44:12 , 69 ,0.41,0.54,
 3 , 8 ,010101,03/02/2015,12:44:33 ,12:44:53 , 20 ,0.14,0.68,
 4 , 8 ,010101,03/02/2015,12:47:52 ,12:48:44 , 52 ,0.31,0.99,
 5 , 22 ,010101,03/02/2015,14:53:53 ,14:54:10 , 17 ,0.07,1.06,
 6 , 23 ,010101,03/02/2015,15:08:00 ,15:10:34 , 154 ,0.83,1.89,
 7 , 23 ,010101,03/02/2015,15:11:03 ,15:11:06 , 3 ,0.05,1.94,
 8 , 23 ,010101,03/02/2015,15:11:36 ,15:11:58 , 22 ,0.17,2.11,
 9 , 32 ,010101,03/02/2015,16:35:31 ,16:36:30 , 59 ,0.32,2.43,
 10 , 33 ,010101,03/02/2015,16:37:33 ,16:39:50 , 137 ,0.82,3.25,
 11 , 47 ,010101,03/02/2015,18:58:54 ,18:59:04 , 10 ,0.08,3.33,
 12 , 47 ,010101,03/02/2015,18:59:23 ,18:59:39 , 16 ,-0.09,3.24,
 13 , 48 ,010101,03/02/2015,19:01:32 ,19:01:48 , 16 ,0.05,3.29,
 14 , 48 ,010101,03/02/2015,19:03:02 ,19:03:11 , 9 ,-0.02,3.27,
 15 , 49 ,010101,03/02/2015,19:18:46 ,19:18:51 , 5 ,0.02,3.29,
 16 , 51 ,010101,03/02/2015,19:31:29 ,19:33:01 , 92 ,0.65,3.94,
 17 , 51 ,010101,03/02/2015,19:33:17 ,19:35:31 , 134 ,0.84,4.78,
 18 , 51 ,010101,03/02/2015,19:35:48 ,19:36:27 , 39 ,0.22,5.00,
 19 , 54 ,010101,03/02/2015,20:01:53 ,20:04:04 , 131 ,0.70,5.70,
 20 , 54 ,010101,03/02/2015,20:04:17 ,20:05:38 , 81 ,0.44,6.14,
 21 , 55 ,010101,03/02/2015,20:05:53 ,20:07:43 , 110 ,0.56,6.70,
 22 , 55 ,010101,03/02/2015,20:08:01 ,20:08:48 , 47 ,0.25,6.95,
 23 , 62 ,010101,03/02/2015,21:13:00 ,21:15:39 , 159 ,0.68,7.63,
 24 , 62 ,010101,03/02/2015,21:16:02 ,21:16:37 , 35 ,0.19,7.82,
 25 , 64 ,010101,03/02/2015,21:36:50 ,21:39:52 , 182 ,0.77,8.59,
 26 , 65 ,010101,03/02/2015,21:40:06 ,21:43:57 , 231 ,0.89,9.48,
 27 , 65 ,010101,03/02/2015,21:44:32 ,21:45:04 , 32 ,0.11,9.59,
 28 , 74 ,010101,03/02/2015,23:04:56 ,23:07:55 , 179 ,0.84,10.43,
 29 , 74 ,010101,03/02/2015,23:08:23 ,23:10:29 , 126 ,0.59,11.02,
 30 , 74 ,010101,03/02/2015,23:10:40 ,23:11:39 , 59 ,0.35,11.37,
 31 , 74 ,010101,03/02/2015,23:11:50 ,23:13:24 , 94 ,0.48,11.85,
 32 , 74 ,010101,03/02/2015,23:13:37 ,23:14:40 , 63 ,0.28,12.13,
 33 , 80 ,010101,03/02/2015,23:59:08 ,00:04:35 , 327 ,1.65,13.78,
 34 , 83 ,010101,04/02/2015,00:35:18 ,00:41:23 , 365 ,1.71,15.49,
 35 , 87 ,010101,04/02/2015,01:18:30 ,01:19:00 , 30 ,0.08,15.57,
 36 , 88 ,010101,04/02/2015,01:21:44 ,01:27:26 , 342 ,1.54,17.11,
 37 , 88 ,010101,04/02/2015,01:27:58 ,01:28:23 , 25 ,0.11,17.22,
 38 , 88 ,010101,04/02/2015,01:28:34 ,01:29:50 , 76 ,0.39,17.61,
 39 , 100 ,010101,04/02/2015,03:17:09 ,03:24:00 , 411 ,1.65,19.26,
 40 , 107 ,010101,04/02/2015,04:18:58 ,04:28:02 , 544 ,2.17,21.43,
 41 , 111 ,010101,04/02/2015,05:02:14 ,05:05:03 , 169 ,0.60,22.03,
 42 , 111 ,010101,04/02/2015,05:05:25 ,05:05:48 , 23 ,0.16,22.19,
 43 , 111 ,010101,04/02/2015,05:06:10 ,05:06:21 , 11 ,0.06,22.25,
 44 , 115 ,010101,04/02/2015,05:38:15 ,05:38:27 , 12 ,0.02,22.27,
 45 , 116 ,010101,04/02/2015,05:46:37 ,05:51:50 , 313 ,1.72,23.99,
 46 , 116 ,010101,04/02/2015,05:52:09 ,05:52:21 , 12 ,0.07,24.06,
 47 , 116 ,010101,04/02/2015,05:52:39 ,05:54:01 , 82 ,0.49,24.55,
 48 , 116 ,010101,04/02/2015,05:54:13 ,05:54:19 , 6 ,0.07,24.62,
 49 , 148 ,010101,04/02/2015,10:51:24 ,10:54:22 , 178 ,0.93,25.55,
 50 , 148 ,010101,04/02/2015,10:54:47 ,10:55:19 , 32 ,0.21,25.76,
