Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:17/02/2015 09:18:29
DATA FILENAME:C:\Program Files\Oxymax\Recordings\E.Spreckley\16-02-15\2015-02-16.BDTA

GROUP/CAGE:0111
SUBJECT ID:Subject 11
SUBJECT MASS:432 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1 , 2 ,011101,16/02/2015,14:44:14 ,14:45:44 , 90 ,0.66,0.66,
 2 , 2 ,011101,16/02/2015,14:45:56 ,14:46:40 , 44 ,0.40,1.06,
 3 , 2 ,011101,16/02/2015,14:46:54 ,14:47:05 , 11 ,0.15,1.21,
 4 , 2 ,011101,16/02/2015,14:47:52 ,14:47:59 , 7 ,0.12,1.33,
 5 , 9 ,011101,16/02/2015,16:29:42 ,16:30:16 , 34 ,0.25,1.58,
 6 , 9 ,011101,16/02/2015,16:30:31 ,16:30:42 , 11 ,0.12,1.70,
 7 , 9 ,011101,16/02/2015,16:31:01 ,16:31:27 , 26 ,0.29,1.99,
 8 , 9 ,011101,16/02/2015,16:31:59 ,16:32:16 , 17 ,0.18,2.17,
 9 , 13 ,011101,16/02/2015,17:23:12 ,17:23:25 , 13 ,0.13,2.30,
 10 , 13 ,011101,16/02/2015,17:23:45 ,17:24:15 , 30 ,0.26,2.56,
 11 , 13 ,011101,16/02/2015,17:24:27 ,17:24:42 , 15 ,0.16,2.72,
 12 , 13 ,011101,16/02/2015,17:24:55 ,17:25:00 , 5 ,0.08,2.80,
 13 , 17 ,011101,16/02/2015,18:16:57 ,18:18:35 , 98 ,0.71,3.51,
 14 , 17 ,011101,16/02/2015,18:19:27 ,18:19:35 , 8 ,0.09,3.60,
 15 , 17 ,011101,16/02/2015,18:19:50 ,18:20:18 , 28 ,0.23,3.83,
 16 , 17 ,011101,16/02/2015,18:20:31 ,18:20:39 , 8 ,0.09,3.92,
 17 , 17 ,011101,16/02/2015,18:23:29 ,18:24:10 , 41 ,0.37,4.29,
 18 , 17 ,011101,16/02/2015,18:24:31 ,18:24:44 , 13 ,0.16,4.45,
 19 , 20 ,011101,16/02/2015,19:03:35 ,19:06:16 , 161 ,1.05,5.50,
 20 , 20 ,011101,16/02/2015,19:06:41 ,19:06:46 , 5 ,0.02,5.52,
 21 , 20 ,011101,16/02/2015,19:08:52 ,19:09:10 , 18 ,0.12,5.64,
 22 , 22 ,011101,16/02/2015,19:31:57 ,19:34:46 , 169 ,1.01,6.65,
 23 , 22 ,011101,16/02/2015,19:34:59 ,19:36:05 , 66 ,0.38,7.03,
 24 , 22 ,011101,16/02/2015,19:36:20 ,19:36:31 , 11 ,0.09,7.12,
 25 , 26 ,011101,16/02/2015,20:33:20 ,20:35:14 , 114 ,0.56,7.68,
 26 , 29 ,011101,16/02/2015,21:16:28 ,21:18:31 , 123 ,0.79,8.47,
 27 , 30 ,011101,16/02/2015,21:18:47 ,21:21:12 , 145 ,0.81,9.28,
 28 , 30 ,011101,16/02/2015,21:21:36 ,21:21:49 , 13 ,0.11,9.39,
 29 , 35 ,011101,16/02/2015,22:31:26 ,22:31:28 , 2 ,0.05,9.44,
 30 , 35 ,011101,16/02/2015,22:31:41 ,22:32:58 , 77 ,0.51,9.95,
 31 , 35 ,011101,16/02/2015,22:33:11 ,22:33:36 , 25 ,0.19,10.14,
 32 , 35 ,011101,16/02/2015,22:33:49 ,22:34:58 , 69 ,0.45,10.59,
 33 , 35 ,011101,16/02/2015,22:35:58 ,22:36:19 , 21 ,0.17,10.76,
 34 , 35 ,011101,16/02/2015,22:38:00 ,22:38:08 , 8 ,0.09,10.85,
 35 , 36 ,011101,16/02/2015,22:51:08 ,22:53:58 , 170 ,1.03,11.88,
 36 , 36 ,011101,16/02/2015,22:54:13 ,22:54:41 , 28 ,0.19,12.07,
 37 , 36 ,011101,16/02/2015,22:54:58 ,22:55:25 , 27 ,0.15,12.22,
 38 , 37 ,011101,16/02/2015,23:08:58 ,23:10:30 , 92 ,0.56,12.78,
 39 , 37 ,011101,16/02/2015,23:10:41 ,23:11:59 , 78 ,0.46,13.24,
 40 , 37 ,011101,16/02/2015,23:12:21 ,23:12:40 , 19 ,0.14,13.38,
 41 , 39 ,011101,16/02/2015,23:30:42 ,23:32:49 , 127 ,0.78,14.16,
 42 , 39 ,011101,16/02/2015,23:33:04 ,23:34:08 , 64 ,0.42,14.58,
 43 , 39 ,011101,16/02/2015,23:34:21 ,23:35:12 , 51 ,0.28,14.86,
 44 , 39 ,011101,16/02/2015,23:38:12 ,23:38:21 , 9 ,0.06,14.92,
 45 , 39 ,011101,16/02/2015,23:38:42 ,23:39:23 , 41 ,0.19,15.11,
 46 , 43 ,011101,17/02/2015,00:28:53 ,00:31:08 , 135 ,0.84,15.95,
 47 , 43 ,011101,17/02/2015,00:31:25 ,00:33:08 , 103 ,0.63,16.58,
 48 , 43 ,011101,17/02/2015,00:33:25 ,00:33:31 , 6 ,0.03,16.61,
 49 , 43 ,011101,17/02/2015,00:35:33 ,00:35:46 , 13 ,0.02,16.63,
 50 , 45 ,011101,17/02/2015,01:04:42 ,01:04:52 , 10 ,0.06,16.69,
 51 , 47 ,011101,17/02/2015,01:23:07 ,01:27:41 , 274 ,1.40,18.09,
 52 , 47 ,011101,17/02/2015,01:28:00 ,01:29:30 , 90 ,0.46,18.55,
 53 , 52 ,011101,17/02/2015,02:37:55 ,02:40:49 , 174 ,1.05,19.60,
 54 , 54 ,011101,17/02/2015,02:59:04 ,03:02:13 , 189 ,0.78,20.38,
 55 , 54 ,011101,17/02/2015,03:02:30 ,03:04:21 , 111 ,0.43,20.81,
 56 , 56 ,011101,17/02/2015,03:30:11 ,03:30:31 , 20 ,0.06,20.87,
 57 , 59 ,011101,17/02/2015,04:16:52 ,04:17:13 , 21 ,0.10,20.97,
 58 , 59 ,011101,17/02/2015,04:17:26 ,04:19:15 , 109 ,0.54,21.51,
 59 , 59 ,011101,17/02/2015,04:19:35 ,04:22:56 , 201 ,0.95,22.46,
 60 , 62 ,011101,17/02/2015,04:57:26 ,04:59:37 , 131 ,0.72,23.18,
 61 , 62 ,011101,17/02/2015,04:59:50 ,05:00:22 , 32 ,0.27,23.45,
 62 , 62 ,011101,17/02/2015,05:00:33 ,05:03:03 , 150 ,0.79,24.24,
 63 , 67 ,011101,17/02/2015,06:04:33 ,06:09:34 , 301 ,1.24,25.48,
